LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.11	3.2	1724663565223	1118.8	536.6	1143.2	525.3
3.11	3.21	1724663565233	1116.4	535.4	1142.1	527.4
3.13	3.23	1724663565245	1117.0	536.3	1142.4	524.1
3.13	3.24	1724663565256	1117.3	535.7	1143.9	521.8
3.14	3.25	1724663565267	1118.3	536.5	1144.5	521.0
3.14	3.26	1724663565278	1115.4	534.0	1143.4	525.1
3.16	3.27	1724663565289	1110.6	537.8	1140.6	526.2
3.17	3.28	1724663565300	1111.1	537.8	1140.4	525.9
3.17	3.28	1724663565312	1109.0	539.1	1139.5	525.2
3.18	3.29	1724663565323	1107.3	540.5	1140.4	524.5
3.19	3.3	1724663565334	1106.9	539.1	1140.8	524.2
3.21	3.31	1724663565345	1108.7	542.5	1140.4	522.7
3.23	3.32	1724663565356	1111.2	535.5	1137.6	520.6
3.23	3.33	1724663565367	1111.8	534.9	1135.8	521.4
3.24	3.34	1724663565379	1112.2	532.4	1133.1	519.4
3.25	3.35	1724663565389	1112.4	534.3	1133.9	518.2
3.25	3.35	1724663565400	1110.6	533.7	1132.8	516.7
3.27	3.37	1724663565411	1111.2	540.1	1131.1	519.9
3.29	3.38	1724663565423	1108.9	541.8	1129.3	520.7
3.29	3.39	1724663565434	1110.1	540.9	1129.8	522.0
3.27	3.39	1724663565444	1105.7	534.3	1132.2	520.6
3.27	3.39	1724663565456	1103.8	535.2	1131.6	522.1
3.28	3.4	1724663565466	1105.3	535.8	1131.3	522.7
3.3	3.4	1724663565478	1105.9	536.7	1132.8	525.4
3.31	3.41	1724663565489	1106.9	537.5	1136.8	525.5
3.32	3.42	1724663565500	1106.8	539.5	1136.6	525.0
3.33	3.43	1724663565511	1108.6	538.9	1139.3	524.8
3.33	3.43	1724663565522	1105.9	538.9	1140.6	523.5
3.34	3.44	1724663565533	1107.8	537.5	1141.6	522.6
3.34	3.45	1724663565545	1103.3	533.0	1138.8	520.4
3.35	3.46	1724663565556	1103.8	531.9	1138.6	520.7
3.36	3.46	1724663565566	1102.7	532.7	1136.8	523.2
3.38	3.47	1724663565578	1105.2	538.5	1136.7	523.1
3.39	3.48	1724663565590	1103.4	538.2	1135.0	525.7
3.39	3.48	1724663565600	1103.1	539.8	1136.0	525.8
3.38	3.49	1724663565610	1100.8	539.6	1135.2	526.3
3.39	3.49	1724663565623	1099.9	546.1	1129.6	525.5
3.4	3.49	1724663565633	1075.3	551.3	1099.9	528.7
3.46	3.5	1724663565644	1044.7	569.9	1051.6	553.5
3.48	3.52	1724663565656	1016.4	582.9	1007.4	576.4
3.49	3.53	1724663565666	1004.8	594.5	1000.3	589.6
3.49	3.53	1724663565678	1010.3	600.4	999.1	586.1
3.5	3.54	1724663565689	1009.4	601.1	1001.2	581.7
3.5	3.54	1724663565700	1008.6	599.6	999.9	581.7
3.5	3.55	1724663565712	1007.7	600.1	1001.3	583.4
3.5	3.54	1724663565723	1006.1	600.6	1004.5	583.2
3.5	3.55	1724663565733	1007.2	603.1	1005.5	581.8
3.51	3.54	1724663565745	1006.1	601.3	1008.2	581.9
3.51	3.55	1724663565756	1005.5	601.6	1009.7	586.6
3.51	3.55	1724663565767	1008.3	601.8	1010.3	588.3
3.52	3.55	1724663565778	1008.9	602.8	1011.2	587.6
3.52	3.56	1724663565789	1009.1	604.0	1009.4	587.3
3.53	3.56	1724663565799	1009.9	604.6	1009.8	585.0
3.53	3.57	1724663565812	1012.1	602.3	1008.0	585.4
3.53	3.57	1724663565822	1012.1	599.7	1006.7	582.6
3.54	3.57	1724663565833	1011.1	599.8	1004.9	583.3
3.54	3.57	1724663565845	1010.7	602.8	1006.0	581.4
3.54	3.57	1724663565856	1010.9	600.8	1005.6	579.2
3.54	3.57	1724663565867	1011.0	601.7	1004.7	578.7
3.54	3.58	1724663565877	1009.2	599.4	1003.7	580.7
3.55	3.58	1724663565889	1008.0	599.2	1003.4	582.1
3.55	3.58	1724663565900	1009.5	599.2	1003.0	581.5
3.55	3.58	1724663565911	1013.3	599.5	1004.8	580.4
3.55	3.59	1724663565922	1007.9	603.4	1003.6	580.3
3.55	3.59	1724663565933	1005.3	601.3	1005.6	585.4
3.57	3.59	1724663565944	1007.1	606.9	1007.3	589.1
3.57	3.57	1724663565955	1018.9	604.6	1005.9	607.4
3.64	3.49	1724663565966	1013.4	613.7	987.1	635.6
2.25	3.29	1724663566111	693.0	1022.6	952.8	755.2
2.35	3.5	1724663566122	923.7	1005.0	926.6	718.9
2.54	3.63	1724663566133	929.3	949.8	945.6	686.4
3.01	3.64	1724663566144	1005.5	847.5	951.9	686.4
3.43	3.64	1724663566155	929.5	768.3	953.0	693.0
3.42	3.64	1724663566166	936.6	775.8	954.7	693.8
3.55	3.65	1724663566177	961.5	740.9	957.3	684.0
3.6	3.66	1724663566189	967.4	710.4	958.8	676.8
3.66	3.66	1724663566200	974.0	688.0	960.3	677.2
3.68	3.66	1724663566211	978.3	681.7	960.9	674.9
3.69	3.66	1724663566222	986.6	673.6	958.0	670.4
3.7	3.66	1724663566233	986.7	671.2	956.3	671.3
3.71	3.66	1724663566244	985.7	668.9	953.3	671.0
3.71	3.66	1724663566256	984.3	670.9	951.9	675.4
3.71	3.66	1724663566266	984.7	671.7	950.3	671.4
3.71	3.65	1724663566278	982.9	674.3	945.2	678.0
3.67	3.65	1724663566288	975.1	704.7	954.4	680.3
3.67	3.66	1724663566300	985.3	709.3	981.7	674.8
3.07	3.46	1724663566310	888.3	814.9	982.4	691.4
2.68	2.99	1724663566321	830.2	856.1	1087.1	774.5
2.04	2.59	1724663566331	680.1	973.0	1124.7	856.2
2.18	3.57	1724663566444	824.4	854.0	1151.9	584.1
2.81	3.63	1724663566455	960.5	777.1	1147.5	566.0
2.81	3.64	1724663566465	960.5	777.1	1140.2	548.8
3.27	3.61	1724663566477	1034.3	674.0	1132.3	552.8
3.18	3.57	1724663566488	993.1	637.9	1125.4	569.2
3.31	3.55	1724663566499	1061.3	629.0	1124.3	568.3
3.5	3.54	1724663566510	1105.1	585.7	1121.3	569.4
3.5	3.53	1724663566521	1105.1	585.7	1121.1	565.7
3.51	3.52	1724663566533	1107.9	564.6	1119.9	567.2
3.54	3.5	1724663566544	1121.7	526.3	1117.1	564.2
3.52	3.49	1724663566555	1112.1	550.4	1123.9	558.8
3.51	3.47	1724663566566	1111.7	547.5	1122.1	558.7
3.45	3.45	1724663566578	1107.3	577.5	1121.9	555.7
3.43	3.43	1724663566588	1109.3	575.3	1116.9	554.1
3.4	3.41	1724663566600	1108.3	572.5	1117.1	554.3
3.36	3.39	1724663566611	1103.7	574.1	1113.8	550.4
3.35	3.37	1724663566621	1103.8	567.9	1108.3	550.8
3.34	3.35	1724663566633	1102.3	570.5	1107.1	552.7
3.33	3.35	1724663566644	1103.1	572.3	1106.5	553.0
3.32	3.34	1724663566655	1102.6	580.8	1109.2	552.0
3.31	3.34	1724663566665	1101.7	579.1	1107.4	551.1
3.31	3.32	1724663566677	1112.3	580.3	1107.6	547.9
3.29	3.3	1724663566689	1112.4	573.8	1102.4	545.5
3.29	3.29	1724663566700	1113.0	574.5	1101.3	542.9
3.28	3.29	1724663566711	1105.9	570.8	1098.8	544.4
3.28	3.28	1724663566721	1107.6	573.0	1106.9	535.1
3.27	3.29	1724663566732	1108.7	570.9	1105.7	534.2
3.26	3.28	1724663566744	1107.8	567.8	1105.2	536.8
3.26	3.28	1724663566754	1108.0	563.8	1107.0	536.5
3.25	3.27	1724663566766	1107.7	565.8	1109.3	534.5
3.25	3.26	1724663566777	1107.1	563.6	1106.9	536.3
3.24	3.26	1724663566788	1109.1	558.4	1103.7	536.9
3.23	3.25	1724663566799	1109.1	556.2	1103.8	537.2
3.16	3.25	1724663566810	1112.4	545.2	1132.1	535.2
3.17	3.25	1724663566822	1149.0	544.1	1172.2	534.6
3.17	3.24	1724663566831	1169.4	543.2	1192.3	535.4
3.25	3.23	1724663566844	1211.8	558.0	1200.5	526.5
3.23	3.22	1724663566855	1205.0	567.4	1191.0	528.1
3.23	3.22	1724663566866	1206.5	566.9	1189.0	527.7
3.25	3.21	1724663566877	1202.0	566.0	1190.7	527.2
3.25	3.21	1724663566887	1200.5	570.9	1194.2	525.8
3.24	3.21	1724663566900	1200.0	571.4	1195.4	526.0
3.16	3.21	1724663566911	1170.7	555.9	1197.6	527.6
3.16	3.21	1724663566921	1170.9	556.6	1197.9	527.6
3.16	3.21	1724663566932	1170.3	556.7	1198.0	527.9
3.24	3.21	1724663566944	1194.3	571.2	1198.8	527.5
3.24	3.21	1724663566954	1191.8	574.4	1198.2	526.3
3.25	3.21	1724663566965	1192.8	574.8	1199.3	526.6
3.13	3.21	1724663566977	1158.5	554.4	1199.1	526.0
3.12	3.21	1724663566987	1158.9	550.8	1197.7	528.5
3.11	3.21	1724663566999	1156.9	551.1	1196.7	527.4
3.24	3.22	1724663567010	1196.1	573.8	1195.5	527.0
3.34	3.37	1724663582433	1081.0	540.9	1083.0	529.1
3.35	3.37	1724663582444	1079.3	541.2	1083.8	529.5
3.35	3.38	1724663582454	1078.2	539.4	1083.9	530.9
3.35	3.38	1724663582466	1078.6	541.3	1081.8	528.9
3.36	3.38	1724663582477	1076.5	543.2	1082.3	528.2
3.37	3.37	1724663582487	1078.0	547.6	1083.8	526.8
3.37	3.38	1724663582499	1078.7	547.8	1082.5	527.1
3.38	3.38	1724663582511	1082.1	548.4	1084.5	524.6
3.37	3.39	1724663582520	1079.7	547.1	1083.0	525.3
3.37	3.39	1724663582532	1079.9	546.4	1083.3	526.9
3.38	3.4	1724663582544	1079.7	540.2	1082.8	529.3
3.38	3.4	1724663582554	1080.0	540.1	1084.2	529.8
3.38	3.4	1724663582566	1079.6	539.7	1085.8	529.2
3.39	3.4	1724663582577	1076.2	544.3	1083.8	529.1
3.4	3.4	1724663582587	1076.0	544.7	1083.4	527.3
3.4	3.42	1724663582600	1075.7	544.6	1085.7	526.6
3.41	3.42	1724663582610	1077.9	544.6	1084.8	524.6
3.41	3.43	1724663582621	1077.3	544.7	1084.0	523.8
3.42	3.43	1724663582632	1075.6	546.6	1080.8	523.5
3.42	3.43	1724663582643	1074.6	546.2	1082.7	522.3
3.43	3.44	1724663582655	1074.4	548.0	1082.5	522.2
3.43	3.44	1724663582666	1074.8	546.1	1082.9	522.2
3.44	3.44	1724663582677	1074.8	543.2	1079.4	524.6
3.44	3.45	1724663582687	1077.5	541.2	1079.1	525.0
3.45	3.47	1724663582700	1080.0	544.3	1079.4	523.4
3.45	3.48	1724663582710	1079.7	545.9	1082.4	523.1
3.46	3.48	1724663582721	1078.8	544.8	1082.5	524.1
3.47	3.49	1724663582732	1076.6	542.3	1083.5	524.6
3.48	3.5	1724663582744	1076.2	542.5	1082.9	525.1
3.48	3.5	1724663582755	1077.5	543.7	1083.3	525.9
3.48	3.5	1724663582766	1078.9	544.5	1082.1	524.7
3.49	3.51	1724663582777	1076.0	547.5	1081.0	525.4
3.49	3.51	1724663582787	1074.2	547.2	1080.2	523.8
3.48	3.51	1724663582799	1075.6	547.2	1077.8	524.1
3.48	3.51	1724663582810	1072.9	549.1	1074.6	524.9
3.49	3.51	1724663582820	1074.3	551.9	1075.4	525.3
3.5	3.52	1724663582832	1073.8	550.5	1075.2	527.1
3.51	3.53	1724663582844	1075.0	547.0	1077.6	527.5
3.51	3.53	1724663582854	1075.0	544.4	1077.6	525.3
3.51	3.53	1724663582866	1075.7	544.5	1077.3	527.6
3.52	3.53	1724663582877	1076.3	543.1	1076.0	527.0
3.52	3.54	1724663582888	1075.3	544.5	1074.7	526.9
3.52	3.54	1724663582900	1073.6	545.6	1075.1	526.9
3.52	3.55	1724663582910	1073.0	545.9	1072.5	531.7
3.52	3.55	1724663582921	1071.2	544.6	1071.7	532.4
3.53	3.56	1724663582933	1071.8	541.9	1069.0	535.9
3.53	3.56	1724663582943	1070.0	542.2	1070.1	534.0
3.54	3.56	1724663582953	1070.6	543.6	1069.9	533.2
3.54	3.57	1724663582966	1069.0	545.0	1071.6	531.7
3.55	3.57	1724663582977	1068.8	544.2	1071.2	530.4
3.55	3.57	1724663582987	1068.9	543.7	1071.2	530.3
3.56	3.58	1724663582999	1068.6	544.9	1071.1	529.8
3.57	3.59	1724663583010	1070.5	546.1	1070.2	531.5
3.57	3.59	1724663583021	1070.6	545.6	1069.8	530.7
3.57	3.6	1724663583033	1068.9	544.8	1069.6	531.1
3.58	3.6	1724663583043	1069.3	546.1	1070.1	530.4
3.58	3.6	1724663583054	1069.3	546.7	1070.2	532.2
3.59	3.61	1724663583066	1069.6	547.0	1069.6	530.5
3.59	3.61	1724663583077	1068.5	545.9	1069.7	532.8
3.59	3.62	1724663583087	1068.2	546.8	1069.1	532.8
3.6	3.63	1724663583099	1067.2	549.3	1069.7	530.8
3.6	3.63	1724663583110	1065.5	548.8	1069.6	525.2
3.6	3.63	1724663583121	1064.0	550.4	1069.7	522.9
3.6	3.63	1724663583131	1061.3	551.7	1070.4	520.1
3.61	3.63	1724663583143	1064.9	551.8	1072.2	519.7
3.61	3.64	1724663583154	1064.0	551.9	1071.1	521.8
3.61	3.65	1724663583166	1061.2	552.8	1069.5	525.2
3.61	3.64	1724663583177	1061.3	551.8	1072.9	523.8
3.61	3.64	1724663583187	1060.2	553.8	1071.5	524.8
3.63	3.64	1724663583199	1030.7	572.9	1029.2	543.3
3.63	3.66	1724663583210	1007.9	616.4	993.4	589.3
3.63	3.67	1724663583220	983.0	652.2	969.0	624.7
3.62	3.67	1724663583232	988.8	661.2	978.1	640.4
3.62	3.67	1724663583243	983.9	654.3	974.8	630.7
3.62	3.67	1724663583254	982.1	648.7	971.6	627.7
3.63	3.67	1724663583265	987.4	650.3	971.5	630.3
3.63	3.67	1724663583277	982.2	655.7	971.4	631.1
3.64	3.68	1724663583287	983.3	655.4	970.8	631.2
3.64	3.68	1724663583298	981.5	654.1	971.2	630.5
3.64	3.69	1724663583310	987.5	651.1	970.6	629.3
3.64	3.69	1724663583319	987.9	650.0	970.3	628.9
3.64	3.7	1724663583332	985.6	648.6	970.5	629.2
3.65	3.71	1724663583343	985.0	647.5	970.1	630.2
3.66	3.71	1724663583354	984.1	647.3	969.9	628.3
3.67	3.71	1724663583365	985.1	648.9	965.8	627.1
3.67	3.71	1724663583377	982.3	647.9	967.4	627.9
3.68	3.71	1724663583393	982.4	648.5	968.0	628.2
3.68	3.72	1724663583399	982.8	647.4	968.0	627.3
3.68	3.72	1724663583410	982.6	647.0	967.6	626.6
3.68	3.72	1724663583420	982.2	647.5	966.4	627.3
3.69	3.72	1724663583432	980.7	648.9	964.9	626.5
3.7	3.72	1724663583443	982.1	651.0	967.9	625.3
3.7	3.73	1724663583454	982.9	649.1	968.1	625.2
3.7	3.74	1724663583465	982.1	653.0	970.1	628.9
3.71	3.74	1724663583477	983.6	656.3	968.6	633.4
3.71	3.74	1724663583487	982.0	656.7	969.2	632.8
3.71	3.75	1724663583498	978.7	656.6	969.7	630.7
3.72	3.75	1724663583510	978.4	647.6	975.8	635.4
3.66	3.75	1724663583521	970.0	683.4	976.8	634.3
3.22	3.54	1724663583531	890.1	779.6	952.3	674.4
2.92	3.06	1724663583542	842.8	853.5	1039.7	770.9
2.4	2.68	1724663583552	719.9	945.3	1079.4	864.4
2.1	3.46	1724663583632	670.9	971.1	992.7	695.5
2.1	3.58	1724663583642	670.9	971.1	1017.1	668.3
2.32	3.75	1724663583653	713.2	873.8	1044.8	645.1
3.02	3.74	1724663583665	845.6	746.4	1039.5	636.9
3.25	3.74	1724663583675	916.0	749.0	1036.2	645.0
3.45	3.74	1724663583687	980.4	746.2	1039.1	647.6
3.63	3.75	1724663583699	1026.0	713.2	1038.7	644.0
3.68	3.75	1724663583710	1034.4	676.9	1041.7	641.1
3.73	3.75	1724663583720	1040.6	652.7	1042.9	638.4
3.75	3.75	1724663583731	1043.9	632.2	1045.4	640.8
3.75	3.76	1724663583743	1042.4	630.6	1045.6	638.3
3.75	3.75	1724663583753	1043.7	628.2	1046.1	637.1
3.73	3.75	1724663583765	1045.5	641.1	1043.0	637.0
3.72	3.75	1724663583777	1040.9	647.6	1044.8	635.7
3.71	3.75	1724663583786	1042.1	647.4	1043.6	634.5
3.7	3.74	1724663583798	1041.1	651.0	1046.6	630.8
3.72	3.75	1724663583809	1047.4	641.4	1045.2	624.0
3.71	3.74	1724663583820	1046.3	647.5	1045.0	624.2
3.63	3.74	1724663583832	1042.1	687.4	1036.9	628.7
3.15	3.53	1724663583842	1104.6	818.6	1080.2	662.0
2.91	3.44	1724663583852	1129.5	891.7	1104.0	682.1
2.29	2.94	1724663583863	1243.0	1029.5	1244.9	738.0
1.79	2.85	1724663583998	743.7	898.0	1127.7	764.9
2.03	3.41	1724663584009	983.3	898.5	1069.7	583.6
2.07	3.44	1724663584020	957.0	856.7	1079.2	570.9
2.68	3.53	1724663584031	1062.8	764.0	1102.1	548.2
2.98	3.52	1724663584043	1060.0	667.0	1100.5	554.0
3.16	3.49	1724663584053	1096.4	664.6	1099.3	552.6
3.25	3.47	1724663584064	1112.4	617.8	1096.9	554.5
3.42	3.45	1724663584075	1083.9	583.5	1093.6	552.0
3.44	3.43	1724663584087	1090.3	555.9	1093.5	552.8
3.47	3.42	1724663584099	1096.8	531.0	1089.4	550.2
3.46	3.4	1724663584109	1096.6	523.6	1088.4	544.9
3.45	3.39	1724663584120	1098.3	526.3	1086.1	544.0
3.4	3.37	1724663584132	1096.7	550.1	1084.3	537.8
3.38	3.36	1724663584142	1097.0	552.7	1084.8	534.2
3.37	3.34	1724663584153	1097.3	550.4	1084.6	535.4
3.35	3.34	1724663584164	1095.8	556.8	1089.9	534.2
3.33	3.34	1724663584176	1098.4	563.3	1091.1	531.0
3.33	3.34	1724663584187	1097.9	566.5	1092.8	529.3
3.32	3.32	1724663584198	1099.2	565.6	1095.4	527.0
3.31	3.32	1724663584210	1101.2	563.5	1094.7	529.7
3.29	3.31	1724663584219	1100.7	560.9	1092.9	529.7
3.29	3.3	1724663584231	1097.9	559.1	1089.3	529.3
3.3	3.3	1724663584243	1098.0	559.3	1088.8	529.1
3.3	3.3	1724663584253	1096.9	557.6	1088.0	529.5
3.3	3.31	1724663584265	1097.0	559.1	1085.9	535.0
3.29	3.31	1724663584275	1096.5	557.3	1082.4	534.1
3.29	3.31	1724663584286	1096.4	560.0	1082.5	534.1
3.29	3.3	1724663584298	1097.3	558.1	1083.4	533.1
3.29	3.3	1724663584309	1094.8	559.3	1083.4	533.7
3.29	3.3	1724663584320	1093.7	559.9	1082.6	533.1
3.28	3.3	1724663584332	1091.2	557.4	1083.1	531.3
3.28	3.31	1724663584342	1090.9	556.6	1081.7	533.7
3.28	3.3	1724663584353	1090.6	556.6	1083.0	533.4
3.28	3.3	1724663584365	1093.2	558.5	1086.3	531.5
3.28	3.29	1724663584376	1091.3	557.6	1088.5	528.6
3.27	3.3	1724663584387	1091.7	559.7	1088.8	529.2
3.27	3.3	1724663584398	1092.6	559.5	1085.1	529.8
3.27	3.31	1724663584409	1090.5	560.5	1082.8	533.0
3.27	3.31	1724663584420	1091.8	558.9	1083.0	532.0
3.26	3.3	1724663584431	1093.5	560.6	1082.7	530.7
3.26	3.29	1724663584442	1095.7	557.8	1083.6	529.5
3.26	3.3	1724663584453	1095.5	557.4	1082.2	529.1
3.25	3.29	1724663584465	1094.1	556.4	1080.5	529.1
3.26	3.3	1724663584476	1092.7	557.4	1078.8	527.2
3.26	3.3	1724663584486	1092.6	557.4	1078.7	527.6
3.26	3.31	1724663584498	1090.6	554.8	1081.6	530.1
3.26	3.31	1724663584509	1092.8	554.2	1082.1	528.9
3.26	3.31	1724663584520	1092.6	554.8	1082.2	529.5
3.26	3.31	1724663584532	1093.2	554.9	1081.3	525.8
3.26	3.31	1724663584542	1094.0	552.6	1081.8	524.4
3.26	3.31	1724663584553	1094.0	552.0	1082.5	523.4
3.27	3.31	1724663584565	1093.6	555.3	1084.5	523.3
3.27	3.32	1724663584576	1088.6	560.1	1085.3	524.1
3.27	3.32	1724663584586	1087.9	561.5	1085.9	523.6
3.28	3.32	1724663584597	1089.1	557.4	1085.5	523.1
3.29	3.33	1724663584609	1089.8	559.3	1089.5	522.0
3.29	3.34	1724663584619	1089.0	558.7	1090.7	522.4
3.3	3.34	1724663584631	1090.8	558.2	1089.7	524.3
3.3	3.34	1724663584642	1091.1	556.1	1089.6	524.9
3.31	3.35	1724663584652	1091.8	557.5	1088.1	524.8
3.31	3.35	1724663584664	1091.2	561.3	1087.4	522.2
3.31	3.35	1724663584676	1089.5	560.1	1084.5	521.9
3.31	3.35	1724663584686	1090.0	557.0	1084.5	522.4
3.32	3.35	1724663584698	1090.2	558.1	1086.5	522.4
3.32	3.35	1724663584708	1091.2	554.7	1087.3	522.4
3.33	3.36	1724663584719	1089.9	553.7	1086.6	522.5
3.31	3.36	1724663584731	1095.1	548.2	1086.6	522.2
3.32	3.36	1724663584750	1100.0	545.6	1087.2	521.6
3.32	3.36	1724663584753	1100.3	550.0	1088.7	521.9
3.34	3.36	1724663584764	1090.4	553.6	1088.8	520.2
3.34	3.36	1724663584776	1088.6	559.1	1091.6	523.5
3.34	3.36	1724663584786	1089.4	558.5	1090.5	523.2
3.34	3.36	1724663584797	1090.6	556.7	1093.0	526.1
3.33	3.36	1724663584808	1086.4	557.0	1093.0	523.0
3.34	3.36	1724663584820	1085.9	556.4	1094.0	523.9
3.34	3.37	1724663584831	1085.6	559.5	1094.3	523.7
3.35	3.38	1724663584843	1086.6	559.7	1092.9	528.2
3.35	3.37	1724663584853	1086.5	560.5	1092.3	527.7
3.35	3.37	1724663584865	1087.4	559.8	1090.2	528.5
3.35	3.37	1724663584876	1087.0	559.0	1089.4	525.8
3.36	3.37	1724663584886	1087.0	557.8	1088.9	525.4
3.36	3.38	1724663584897	1086.2	557.9	1089.0	524.2
3.36	3.38	1724663584909	1087.0	556.2	1089.5	523.2
3.36	3.38	1724663584920	1087.0	558.2	1089.8	523.0
3.37	3.39	1724663584931	1086.7	557.9	1090.6	524.8
3.37	3.41	1724663584941	1085.9	559.8	1090.8	526.6
3.38	3.42	1724663584953	1085.2	559.9	1091.7	525.8
3.38	3.42	1724663584964	1083.4	558.3	1093.4	524.5
3.4	3.43	1724663584975	1082.2	561.3	1092.5	524.5
3.4	3.43	1724663584986	1087.5	561.2	1099.7	529.7
3.38	3.44	1724663584997	1110.0	575.6	1122.6	550.7
3.39	3.44	1724663585008	1145.2	594.0	1160.5	567.4
3.4	3.45	1724663585019	1168.9	603.2	1182.4	574.3
3.37	3.46	1724663585031	1163.2	593.3	1187.5	573.9
3.38	3.45	1724663585042	1161.7	590.7	1186.0	571.2
3.39	3.46	1724663585052	1159.1	591.5	1183.8	570.4
3.42	3.46	1724663585064	1164.4	595.4	1184.8	568.1
3.43	3.47	1724663585075	1165.4	596.6	1185.0	570.4
3.44	3.48	1724663585086	1165.6	596.3	1184.2	571.0
3.44	3.5	1724663585097	1162.4	596.7	1185.3	572.2
3.45	3.5	1724663585108	1164.3	594.3	1183.8	571.2
3.46	3.51	1724663585120	1163.1	593.2	1185.3	571.5
3.47	3.52	1724663585131	1163.2	594.2	1184.1	571.4
3.47	3.52	1724663585141	1156.0	597.9	1185.0	571.6
3.48	3.53	1724663585153	1156.7	599.7	1183.7	570.7
3.48	3.53	1724663585165	1154.0	595.1	1182.2	568.6
3.48	3.54	1724663585175	1149.1	596.0	1180.6	567.6
3.49	3.54	1724663585186	1148.1	596.7	1179.8	567.2
3.52	3.55	1724663585198	1151.4	603.3	1179.5	567.4
3.52	3.57	1724663585208	1156.7	601.2	1181.0	568.7
3.53	3.58	1724663585219	1156.2	600.5	1181.2	570.5
3.52	3.58	1724663585230	1153.0	596.1	1181.3	572.5
3.53	3.58	1724663585242	1150.6	596.5	1181.0	573.0
3.54	3.58	1724663585252	1148.5	598.6	1176.0	575.6
3.59	3.6	1724663585264	1131.3	640.9	1138.1	601.6
3.61	3.61	1724663585275	1101.0	690.7	1099.7	650.5
3.6	3.63	1724663585286	1088.0	734.3	1078.6	695.5
3.6	3.63	1724663585298	1092.6	736.0	1085.4	713.9
3.61	3.63	1724663585308	1095.1	728.6	1089.0	709.3
3.61	3.63	1724663585319	1091.0	721.3	1087.1	702.1
3.62	3.63	1724663585330	1092.6	727.3	1088.5	703.8
3.62	3.64	1724663585342	1094.9	728.3	1087.8	704.6
3.62	3.64	1724663585352	1094.6	729.8	1086.5	703.9
3.63	3.65	1724663585364	1095.1	730.9	1084.7	707.1
3.64	3.65	1724663585376	1095.9	729.0	1086.8	709.7
3.64	3.65	1724663585386	1094.4	728.3	1086.5	711.4
3.65	3.66	1724663585398	1096.2	726.0	1087.4	710.6
3.65	3.67	1724663585409	1095.7	729.3	1085.6	708.5
3.66	3.67	1724663585418	1095.9	728.3	1087.4	708.8
3.66	3.68	1724663585431	1095.6	729.0	1090.1	708.2
3.67	3.68	1724663585442	1094.4	729.1	1090.7	705.5
3.68	3.69	1724663585452	1095.1	730.1	1089.9	704.4
3.68	3.69	1724663585464	1094.6	727.0	1084.8	699.6
3.67	3.69	1724663585475	1092.0	726.6	1082.1	699.3
3.66	3.69	1724663585486	1087.4	733.3	1079.3	697.1
3.25	3.46	1724663585497	1006.5	820.4	1031.2	740.3
3.02	3.32	1724663585507	969.0	863.5	999.3	765.7
2.34	2.95	1724663585517	811.4	1011.5	905.3	853.1
2.37	1.98	1724663585607	32.9	2107.8	1417.1	1256.2
2.37	1.98	1724663585617	32.9	2107.8	1417.1	1256.2
1.91	3.16	1724663585641	1211.6	1022.2	1056.1	671.7
1.89	3.26	1724663585652	1081.5	948.5	1076.4	645.6
2.23	3.46	1724663585664	1003.0	846.4	1116.1	608.5
2.82	3.46	1724663585675	940.7	717.4	1111.0	599.2
3.07	3.43	1724663585685	1012.1	704.3	1110.5	590.8
3.29	3.42	1724663585697	1068.0	666.0	1112.2	592.2
3.33	3.39	1724663585709	1089.0	624.0	1113.6	590.8
3.35	3.37	1724663585718	1098.2	595.2	1112.6	594.6
3.33	3.34	1724663585730	1101.9	595.2	1107.6	592.4
3.31	3.31	1724663585742	1095.4	603.4	1107.5	588.3
3.29	3.29	1724663585752	1096.5	604.0	1106.8	586.2
3.27	3.26	1724663585763	1096.2	612.4	1102.4	580.7
3.23	3.23	1724663585774	1098.5	610.9	1097.6	577.9
3.21	3.22	1724663585785	1097.5	610.7	1095.5	581.2
3.2	3.2	1724663585797	1100.4	611.8	1095.0	583.2
3.18	3.18	1724663585808	1097.8	613.6	1093.4	583.7
3.16	3.16	1724663585819	1097.1	612.6	1094.1	583.0
3.14	3.15	1724663585831	1097.8	610.6	1093.7	582.9
3.12	3.14	1724663585842	1096.5	611.4	1093.9	585.1
3.11	3.13	1724663585852	1095.0	613.5	1093.1	584.9
3.1	3.11	1724663585864	1093.2	612.5	1094.8	580.1
3.08	3.1	1724663585875	1094.9	612.0	1096.2	579.3
3.08	3.09	1724663585885	1093.8	610.9	1095.7	578.7
3.07	3.09	1724663585897	1093.9	611.5	1098.0	579.8
3.07	3.08	1724663585908	1093.4	611.2	1098.2	579.7
3.06	3.07	1724663585918	1094.3	612.0	1098.0	579.4
3.06	3.07	1724663585931	1095.0	613.0	1094.5	579.7
3.05	3.07	1724663585942	1093.9	612.4	1095.5	578.7
3.04	3.07	1724663585952	1094.2	612.1	1095.4	578.9
3.03	3.06	1724663585964	1093.8	609.8	1096.1	578.3
3.04	3.06	1724663585975	1093.6	611.7	1096.3	576.3
3.03	3.05	1724663585985	1092.6	611.5	1097.3	574.3
3.03	3.06	1724663585997	1092.5	615.2	1098.8	577.2
3.03	3.06	1724663586008	1094.9	612.8	1100.3	578.1
