LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.03	3.13	1724561797149	1268.6	380.1	1272.5	395.3
3.04	3.13	1724561797160	1268.2	377.8	1272.2	397.5
3.05	3.14	1724561797171	1269.2	377.1	1272.3	396.3
3.06	3.15	1724561797181	1268.2	376.8	1270.7	396.8
3.07	3.15	1724561797193	1268.9	379.0	1271.1	396.6
3.08	3.16	1724561797204	1270.2	379.2	1270.2	398.2
3.09	3.17	1724561797215	1270.8	380.1	1271.1	398.5
3.1	3.18	1724561797227	1270.3	381.7	1270.8	398.3
3.11	3.19	1724561797237	1268.4	380.1	1270.6	398.5
3.12	3.19	1724561797249	1268.2	380.6	1269.6	399.2
3.13	3.2	1724561797260	1268.2	379.4	1267.3	399.6
3.14	3.2	1724561797271	1269.5	377.7	1269.4	400.5
3.15	3.2	1724561797281	1268.7	378.0	1269.6	400.7
3.16	3.21	1724561797293	1268.1	377.6	1271.7	402.0
3.17	3.22	1724561797305	1266.9	377.8	1273.0	403.3
3.17	3.23	1724561797315	1265.9	377.5	1270.8	402.6
3.18	3.24	1724561797327	1262.5	377.5	1269.6	400.0
3.19	3.24	1724561797338	1263.1	376.7	1268.5	399.0
3.19	3.25	1724561797348	1261.6	376.4	1267.4	399.1
3.2	3.25	1724561797359	1259.8	376.2	1268.0	399.7
3.2	3.26	1724561797370	1260.0	375.3	1267.1	399.7
3.21	3.26	1724561797381	1260.4	375.8	1265.3	399.4
3.21	3.27	1724561797394	1258.4	375.4	1266.2	398.4
3.22	3.28	1724561797404	1258.1	375.5	1265.8	397.0
3.22	3.28	1724561797414	1257.6	375.5	1265.6	397.2
3.23	3.28	1724561797427	1256.7	375.7	1265.5	396.9
3.24	3.29	1724561797437	1257.4	375.8	1265.5	396.8
3.24	3.3	1724561797448	1256.5	374.8	1263.7	396.5
3.24	3.31	1724561797460	1255.6	374.6	1263.6	396.4
3.24	3.31	1724561797471	1256.5	376.0	1263.3	396.8
3.24	3.31	1724561797481	1257.1	377.2	1263.1	396.1
3.25	3.32	1724561797493	1257.7	376.2	1263.1	396.1
3.26	3.32	1724561797503	1256.6	374.5	1262.8	395.2
3.27	3.32	1724561797515	1255.8	374.7	1262.2	396.1
3.28	3.32	1724561797527	1255.1	375.6	1261.4	395.3
3.28	3.33	1724561797538	1254.9	375.6	1260.6	395.7
3.28	3.33	1724561797548	1255.1	375.0	1260.8	395.5
3.29	3.33	1724561797560	1254.8	374.7	1259.7	396.6
3.3	3.34	1724561797571	1256.2	372.7	1261.0	396.2
3.3	3.35	1724561797582	1256.3	373.5	1260.7	396.4
3.3	3.35	1724561797593	1256.7	375.2	1259.9	395.6
3.31	3.36	1724561797604	1254.2	375.5	1258.5	395.9
3.32	3.36	1724561797614	1253.1	374.4	1259.5	397.0
3.33	3.37	1724561797627	1254.8	372.7	1261.6	398.6
3.33	3.37	1724561797637	1255.0	372.3	1260.9	398.0
3.33	3.37	1724561797648	1255.8	372.9	1260.0	397.2
3.33	3.37	1724561797660	1253.8	374.0	1258.5	396.7
3.34	3.38	1724561797670	1254.9	375.4	1259.7	396.1
3.34	3.38	1724561797681	1255.2	375.8	1259.4	396.6
3.35	3.39	1724561797693	1254.3	375.6	1258.4	395.0
3.35	3.39	1724561797704	1254.6	375.8	1258.8	394.4
3.35	3.39	1724561797715	1255.5	375.8	1258.2	394.3
3.36	3.39	1724561797726	1255.9	376.2	1258.3	396.6
3.36	3.4	1724561797737	1255.0	378.6	1257.2	398.2
3.37	3.4	1724561797748	1253.6	379.3	1257.5	398.5
3.37	3.4	1724561797759	1254.9	379.0	1258.8	398.1
3.37	3.4	1724561797770	1253.7	378.7	1259.1	397.1
3.37	3.41	1724561797781	1252.7	378.2	1259.1	397.9
3.37	3.41	1724561797793	1251.3	378.6	1258.3	397.3
3.38	3.41	1724561797803	1252.9	376.9	1258.3	397.7
3.38	3.41	1724561797815	1253.5	377.1	1258.7	397.0
3.39	3.4	1724561797826	1252.0	376.8	1258.4	396.2
3.39	3.4	1724561797837	1253.3	378.0	1258.9	396.6
3.39	3.4	1724561797848	1253.4	378.8	1257.9	396.1
3.39	3.41	1724561797860	1253.7	378.8	1257.7	397.4
3.38	3.41	1724561797870	1252.6	378.1	1257.2	397.5
3.39	3.41	1724561797881	1252.2	377.7	1258.4	398.6
3.39	3.4	1724561797893	1263.7	376.7	1266.5	400.9
3.39	3.4	1724561797903	1275.0	377.4	1281.8	404.4
3.39	3.39	1724561797915	1290.7	381.3	1297.7	406.4
3.38	3.39	1724561797931	1300.3	386.4	1304.6	410.1
3.38	3.39	1724561797937	1302.5	390.1	1303.9	411.7
3.38	3.39	1724561797948	1301.5	389.4	1304.6	411.0
3.38	3.38	1724561797958	1300.4	390.0	1302.3	413.8
3.38	3.39	1724561797971	1300.2	392.8	1298.8	415.1
3.38	3.39	1724561797981	1301.3	392.2	1298.7	414.2
3.38	3.38	1724561797993	1300.4	395.3	1298.1	416.6
3.37	3.38	1724561798003	1299.5	394.9	1297.7	416.9
3.37	3.38	1724561798015	1298.6	396.7	1295.9	417.6
3.36	3.37	1724561798026	1298.9	395.4	1297.8	415.7
3.37	3.37	1724561798037	1299.0	396.1	1299.9	415.9
3.37	3.37	1724561798047	1298.7	395.9	1300.3	417.5
3.37	3.37	1724561798059	1297.4	396.8	1299.4	417.2
3.36	3.37	1724561798070	1298.6	396.5	1298.7	418.1
3.37	3.36	1724561798081	1299.4	397.5	1298.6	418.3
3.37	3.37	1724561798092	1299.1	396.8	1296.1	418.6
3.37	3.37	1724561798103	1298.4	399.3	1296.3	420.2
3.37	3.38	1724561798115	1298.8	399.0	1295.4	421.2
3.37	3.37	1724561798126	1299.6	398.1	1296.2	422.1
3.37	3.37	1724561798137	1298.4	400.3	1295.1	421.6
3.36	3.37	1724561798148	1298.8	400.7	1294.9	421.8
3.36	3.37	1724561798158	1298.5	403.5	1295.7	423.1
3.36	3.37	1724561798170	1298.8	401.4	1294.6	425.7
3.36	3.37	1724561798181	1298.3	402.8	1294.6	425.7
3.36	3.37	1724561798193	1298.2	402.6	1293.5	425.5
3.36	3.36	1724561798204	1297.9	404.3	1294.8	425.1
3.36	3.36	1724561798214	1298.1	403.9	1294.8	426.0
3.36	3.36	1724561798226	1299.3	403.1	1295.0	426.3
3.36	3.36	1724561798237	1298.1	404.7	1294.5	428.2
3.36	3.36	1724561798248	1298.7	406.8	1294.3	428.5
3.36	3.36	1724561798260	1299.8	408.7	1295.7	427.6
3.36	3.37	1724561798270	1300.5	408.2	1295.9	428.3
3.36	3.36	1724561798281	1298.5	407.2	1295.5	428.6
3.37	3.37	1724561798293	1297.4	407.2	1293.3	429.1
3.36	3.37	1724561798303	1298.1	407.9	1293.1	428.3
3.36	3.38	1724561798313	1298.1	407.6	1293.3	428.8
3.36	3.38	1724561798326	1299.7	409.2	1293.9	429.9
3.37	3.38	1724561798337	1298.5	409.2	1293.0	429.8
3.37	3.39	1724561798347	1298.1	408.8	1292.9	428.8
3.37	3.39	1724561798359	1299.5	410.0	1292.6	431.1
3.37	3.39	1724561798370	1300.0	410.0	1292.4	431.2
3.37	3.39	1724561798380	1301.6	409.7	1292.0	431.8
3.37	3.4	1724561798393	1301.0	410.2	1291.8	431.0
3.38	3.4	1724561798404	1299.9	410.8	1292.6	431.1
3.37	3.4	1724561798415	1298.6	411.1	1293.1	430.7
3.38	3.41	1724561798426	1298.2	410.9	1293.3	428.0
3.37	3.41	1724561798436	1299.3	410.8	1294.0	428.2
3.38	3.42	1724561798447	1299.8	411.6	1293.0	429.8
3.38	3.41	1724561798459	1299.6	411.7	1292.9	431.4
3.38	3.42	1724561798470	1298.5	410.4	1292.1	431.5
3.37	3.41	1724561798481	1299.3	410.3	1293.4	431.3
3.37	3.41	1724561798492	1299.8	409.1	1294.3	431.2
3.37	3.41	1724561798503	1300.2	411.3	1295.8	432.2
3.37	3.4	1724561798514	1300.4	411.0	1295.5	431.8
3.37	3.4	1724561798525	1301.9	411.1	1295.5	431.9
3.38	3.4	1724561798537	1303.8	409.9	1294.5	432.4
3.38	3.4	1724561798547	1304.4	409.1	1295.7	431.3
3.37	3.4	1724561798559	1305.8	411.1	1294.8	432.9
3.37	3.4	1724561798570	1309.1	408.3	1295.4	428.9
3.37	3.4	1724561798581	1312.9	405.7	1299.9	425.7
3.37	3.41	1724561798592	1319.1	394.6	1313.3	418.3
3.37	3.41	1724561798603	1323.0	388.9	1321.1	412.0
3.37	3.41	1724561798613	1324.0	388.9	1324.4	411.3
3.37	3.4	1724561798625	1323.4	391.7	1321.7	409.3
3.36	3.41	1724561798637	1325.1	393.2	1320.7	409.0
3.36	3.41	1724561798647	1326.4	391.9	1319.6	408.5
3.36	3.41	1724561798658	1326.6	392.6	1319.0	408.3
3.35	3.4	1724561798670	1325.2	390.1	1320.7	408.6
3.36	3.4	1724561798680	1325.1	390.6	1320.8	410.2
3.35	3.4	1724561798692	1326.1	388.9	1322.2	411.9
3.35	3.4	1724561798703	1328.6	390.7	1321.3	412.2
3.34	3.39	1724561798713	1327.8	390.6	1320.6	410.6
3.34	3.4	1724561798725	1326.9	391.4	1321.4	410.9
3.33	3.4	1724561798737	1327.0	391.3	1323.0	411.8
3.33	3.39	1724561798747	1327.3	391.7	1323.8	410.9
3.33	3.39	1724561798758	1328.1	391.5	1322.7	411.4
3.33	3.39	1724561798770	1329.2	392.5	1321.4	412.1
3.33	3.39	1724561798781	1329.2	390.5	1321.2	412.5
3.34	3.39	1724561798792	1327.4	386.2	1319.5	413.5
3.33	3.39	1724561798804	1328.7	385.6	1318.6	408.9
3.33	3.39	1724561798814	1328.3	385.8	1317.9	409.1
3.32	3.39	1724561798826	1328.1	386.7	1317.5	409.5
3.32	3.39	1724561798836	1327.3	388.4	1317.8	410.1
3.32	3.39	1724561798847	1327.9	389.5	1317.5	411.2
3.32	3.39	1724561798859	1329.0	391.6	1317.7	412.3
3.32	3.39	1724561798870	1328.2	390.7	1319.3	413.1
3.32	3.39	1724561798881	1328.6	390.9	1319.1	413.5
3.32	3.39	1724561798892	1328.5	394.3	1317.6	413.5
3.33	3.39	1724561798902	1326.5	394.0	1316.0	412.0
3.33	3.39	1724561798913	1326.3	394.9	1315.5	410.8
3.33	3.39	1724561798925	1327.1	394.5	1316.9	411.0
3.33	3.39	1724561798936	1328.8	394.5	1315.6	413.2
3.33	3.4	1724561798947	1327.9	392.6	1316.8	413.8
3.34	3.4	1724561798959	1318.5	391.0	1311.3	407.6
3.33	3.4	1724561798969	1307.3	386.5	1304.7	405.8
3.34	3.41	1724561798981	1302.3	385.5	1298.2	402.4
3.34	3.41	1724561798992	1300.3	385.2	1298.1	400.6
3.35	3.41	1724561799003	1300.9	386.7	1298.1	403.0
3.36	3.42	1724561799013	1300.6	386.7	1296.5	404.0
3.36	3.41	1724561799025	1300.2	383.9	1296.1	402.6
3.36	3.42	1724561799036	1300.5	382.7	1296.1	399.3
3.36	3.42	1724561799047	1302.5	384.2	1296.6	400.0
3.35	3.41	1724561799059	1304.3	382.3	1295.5	401.3
3.35	3.4	1724561799070	1302.0	382.0	1296.2	399.6
3.35	3.39	1724561799080	1301.9	380.8	1296.8	399.5
3.33	3.38	1724561799092	1306.7	380.5	1297.2	398.1
3.31	3.36	1724561799103	1306.5	380.8	1296.8	397.4
3.29	3.34	1724561799114	1306.1	380.8	1298.0	396.3
3.27	3.32	1724561799126	1303.9	382.6	1299.2	395.9
3.25	3.29	1724561799136	1307.4	381.4	1302.3	396.7
3.23	3.27	1724561799147	1308.3	381.7	1301.0	396.0
3.21	3.25	1724561799159	1305.3	380.2	1303.9	396.5
3.18	3.23	1724561799170	1306.7	380.3	1304.8	398.4
3.16	3.21	1724561799180	1305.8	379.0	1306.3	398.5
3.14	3.19	1724561799192	1304.8	380.8	1307.7	396.8
3.12	3.16	1724561799202	1302.5	381.0	1305.1	397.7
3.1	3.14	1724561799213	1302.3	380.9	1305.3	396.4
3.07	3.12	1724561799225	1302.8	382.6	1303.4	398.0
3.05	3.1	1724561799236	1303.3	382.1	1305.2	397.4
3.04	3.08	1724561799247	1303.3	381.9	1305.2	396.9
3.02	3.06	1724561799259	1303.0	383.5	1306.5	395.6
3.0	3.05	1724561799269	1302.1	382.5	1309.1	395.9
2.98	3.03	1724561799280	1301.8	382.8	1309.2	395.3
2.96	3.02	1724561799292	1300.7	379.5	1311.0	394.4
2.95	3.01	1724561799303	1304.2	378.0	1311.2	393.1
2.94	2.99	1724561799314	1305.3	377.7	1311.3	393.2
2.93	2.98	1724561799325	1304.0	376.3	1310.1	392.7
2.92	2.96	1724561799336	1303.5	375.5	1310.4	391.1
2.91	2.95	1724561799346	1302.9	375.4	1310.4	391.1
2.89	2.95	1724561799359	1304.1	372.4	1309.9	391.4
2.88	2.94	1724561799369	1303.9	374.3	1309.4	391.4
2.87	2.94	1724561799380	1304.2	375.7	1309.6	390.3
2.87	2.92	1724561799392	1302.4	378.8	1308.8	392.4
2.86	2.92	1724561799403	1302.9	379.5	1308.8	393.4
2.85	2.92	1724561799414	1301.9	379.3	1308.0	393.9
2.84	2.92	1724561799425	1302.1	378.0	1309.1	393.1
2.84	2.92	1724561799436	1301.3	377.6	1309.8	392.6
2.84	2.91	1724561799447	1302.1	378.2	1309.3	393.5
2.83	2.9	1724561799458	1302.6	380.3	1306.8	393.6
2.82	2.9	1724561799468	1301.8	380.3	1306.3	393.8
2.82	2.9	1724561799480	1300.6	380.2	1306.6	393.6
2.82	2.9	1724561799492	1298.8	379.4	1308.0	394.6
2.82	2.9	1724561799502	1300.0	379.5	1306.3	395.6
2.82	2.9	1724561799512	1300.4	378.7	1306.7	396.2
2.83	2.91	1724561799525	1300.0	379.6	1306.6	396.5
2.83	2.9	1724561799535	1299.7	379.7	1306.2	397.5
2.82	2.9	1724561799546	1299.9	380.6	1306.2	397.6
2.82	2.91	1724561799559	1299.6	379.9	1305.1	398.8
2.82	2.91	1724561799569	1297.8	381.1	1306.3	398.2
2.84	2.93	1724561804365	1306.8	354.1	1318.7	368.0
2.85	2.93	1724561804376	1307.1	354.4	1319.1	368.0
2.86	2.94	1724561804388	1309.6	356.5	1316.3	369.3
2.87	2.95	1724561804399	1308.9	357.4	1316.5	369.7
2.88	2.96	1724561804410	1309.8	357.0	1316.6	370.5
2.89	2.97	1724561804422	1310.6	355.7	1317.1	370.7
2.9	2.98	1724561804432	1311.5	355.1	1316.0	369.9
2.9	2.99	1724561804443	1310.2	357.3	1314.8	370.7
2.91	3.0	1724561804455	1308.2	356.7	1316.4	370.4
2.92	3.01	1724561804466	1308.5	356.3	1315.4	371.7
2.93	3.02	1724561804476	1308.7	355.6	1314.6	372.5
2.95	3.03	1724561804488	1307.8	354.7	1314.0	371.7
2.96	3.05	1724561804498	1307.9	353.8	1314.3	369.7
2.96	3.06	1724561804510	1307.9	354.4	1316.0	370.2
2.97	3.07	1724561804521	1310.0	356.7	1313.0	370.3
2.99	3.08	1724561804532	1309.5	358.1	1312.2	370.4
3.01	3.09	1724561804543	1309.3	358.0	1312.4	370.0
3.02	3.11	1724561804555	1309.6	357.9	1312.8	372.0
3.03	3.12	1724561804565	1310.2	357.0	1314.0	373.8
3.04	3.13	1724561804577	1309.6	356.5	1312.0	375.0
3.06	3.14	1724561804588	1306.0	353.7	1315.0	372.5
3.06	3.15	1724561804599	1308.1	355.4	1316.4	374.1
3.07	3.16	1724561804609	1308.9	356.4	1314.4	374.6
3.07	3.17	1724561804621	1308.3	356.9	1314.3	376.1
3.08	3.18	1724561804632	1308.4	357.0	1312.9	376.0
3.09	3.19	1724561804643	1307.9	357.6	1314.0	375.7
3.1	3.19	1724561804655	1319.5	354.1	1315.7	373.1
3.11	3.19	1724561804666	1333.5	348.0	1332.6	370.7
3.11	3.19	1724561804677	1347.3	340.4	1346.8	365.0
3.12	3.2	1724561804688	1356.0	334.8	1354.5	363.9
3.13	3.21	1724561804699	1352.3	331.6	1353.5	356.4
3.13	3.22	1724561804710	1347.4	332.3	1350.2	353.8
3.14	3.22	1724561804721	1343.0	333.2	1350.8	350.3
3.14	3.22	1724561804732	1345.7	333.1	1350.2	352.7
3.14	3.22	1724561804742	1346.4	332.8	1349.3	353.2
3.14	3.22	1724561804754	1346.1	336.6	1350.1	353.3
3.14	3.22	1724561804765	1345.0	338.7	1349.6	351.2
3.14	3.22	1724561804776	1344.8	338.5	1348.6	351.6
3.15	3.23	1724561804787	1343.8	336.7	1347.7	355.2
3.15	3.22	1724561804799	1344.1	337.1	1346.8	354.1
3.15	3.23	1724561804810	1344.5	336.9	1347.0	353.2
3.15	3.23	1724561804821	1343.9	333.8	1347.5	352.7
3.16	3.24	1724561804832	1343.5	335.6	1347.8	351.8
3.16	3.24	1724561804843	1343.2	336.0	1347.6	352.0
3.16	3.23	1724561804855	1343.0	339.2	1347.8	350.2
3.16	3.24	1724561804866	1343.4	337.7	1346.7	350.2
3.16	3.24	1724561804876	1344.1	338.2	1347.9	350.8
3.16	3.24	1724561804888	1342.6	338.6	1348.1	349.6
3.16	3.24	1724561804898	1342.3	337.9	1349.7	351.0
3.17	3.24	1724561804909	1341.6	338.1	1348.8	350.8
3.18	3.24	1724561804921	1341.1	338.5	1349.1	351.9
3.18	3.24	1724561804932	1340.6	340.0	1348.9	353.1
3.18	3.25	1724561804943	1341.3	340.1	1347.8	354.7
3.19	3.26	1724561804954	1342.8	338.9	1347.1	355.6
3.2	3.27	1724561804965	1342.8	339.0	1346.2	354.7
3.2	3.27	1724561804976	1341.7	339.2	1345.5	354.1
3.2	3.27	1724561804988	1343.6	340.8	1343.8	358.1
3.21	3.28	1724561804999	1342.9	341.6	1344.0	358.5
3.22	3.29	1724561805010	1342.7	341.3	1343.8	359.6
3.22	3.29	1724561805021	1342.6	344.4	1344.5	360.0
3.23	3.29	1724561805032	1341.1	344.7	1343.9	362.1
3.23	3.3	1724561805043	1341.4	345.2	1344.8	362.1
3.25	3.3	1724561805055	1342.4	344.1	1345.3	364.2
3.26	3.31	1724561805065	1342.9	344.2	1344.5	364.2
3.26	3.31	1724561805077	1343.6	344.8	1343.8	365.5
3.27	3.32	1724561805088	1346.3	344.6	1344.4	363.5
3.28	3.33	1724561805099	1347.3	345.1	1344.5	363.5
3.28	3.34	1724561805110	1347.3	345.5	1343.7	363.0
3.29	3.35	1724561805121	1345.4	346.3	1341.7	363.0
3.29	3.35	1724561805132	1344.2	346.1	1341.6	362.5
3.3	3.36	1724561805142	1344.6	345.3	1342.6	362.9
3.31	3.37	1724561805154	1342.9	345.5	1343.7	362.9
3.32	3.37	1724561805165	1342.3	345.8	1343.2	364.7
3.33	3.37	1724561805176	1343.0	346.1	1342.2	365.6
3.33	3.38	1724561805188	1344.6	345.6	1340.9	366.3
3.34	3.39	1724561805198	1344.3	346.8	1340.9	364.5
3.34	3.39	1724561805209	1343.1	347.8	1340.8	364.7
3.35	3.39	1724561805221	1345.0	345.7	1339.3	365.2
3.35	3.4	1724561805232	1345.8	348.3	1340.3	365.3
3.36	3.4	1724561805242	1346.1	347.5	1340.4	364.4
3.36	3.4	1724561805255	1346.4	347.5	1341.9	365.5
3.37	3.41	1724561805265	1346.3	348.6	1342.3	365.8
3.37	3.41	1724561805276	1346.0	348.7	1341.9	367.1
3.37	3.42	1724561805288	1348.0	347.3	1343.1	366.8
3.38	3.42	1724561805299	1348.8	345.9	1342.2	367.8
3.38	3.43	1724561805309	1348.2	346.4	1342.0	366.4
3.39	3.43	1724561805321	1347.6	346.2	1340.4	364.9
3.39	3.43	1724561805332	1349.0	345.9	1339.5	365.7
3.39	3.42	1724561805342	1349.6	345.8	1340.6	366.1
3.4	3.43	1724561805354	1349.0	345.2	1341.6	363.1
3.41	3.43	1724561805365	1348.5	342.2	1343.6	361.3
3.41	3.44	1724561805376	1348.9	340.3	1343.6	360.2
3.41	3.44	1724561805387	1350.4	338.8	1346.0	362.3
3.41	3.45	1724561805398	1348.8	338.0	1345.1	361.1
3.41	3.46	1724561805409	1348.2	338.3	1343.8	360.7
3.41	3.46	1724561805420	1345.9	338.0	1342.3	360.3
3.42	3.46	1724561805431	1347.5	339.8	1342.8	361.0
3.42	3.47	1724561805443	1348.0	339.3	1342.9	361.0
3.42	3.47	1724561805454	1346.5	343.0	1341.6	358.5
3.43	3.48	1724561805464	1344.2	343.6	1344.0	358.0
3.44	3.48	1724561805476	1344.6	343.8	1344.3	358.7
3.44	3.47	1724561805488	1345.4	345.1	1344.5	363.9
3.43	3.47	1724561805499	1347.0	344.9	1342.9	364.4
3.43	3.48	1724561805509	1347.1	344.6	1343.1	364.5
3.43	3.48	1724561805521	1346.3	342.0	1343.6	362.4
3.43	3.49	1724561805531	1346.7	341.1	1342.5	360.9
3.43	3.49	1724561805542	1346.9	340.9	1342.3	362.5
3.43	3.49	1724561805554	1344.9	339.3	1343.7	362.7
3.44	3.49	1724561805565	1345.7	340.5	1343.9	362.4
3.43	3.49	1724561805576	1345.2	341.2	1345.0	361.0
3.43	3.5	1724561805588	1345.5	340.5	1343.6	362.3
3.43	3.5	1724561805598	1344.6	339.3	1343.1	362.1
3.43	3.5	1724561805609	1344.8	338.0	1342.1	363.5
3.43	3.49	1724561805621	1346.5	344.5	1342.8	363.5
3.43	3.49	1724561805631	1345.8	345.2	1344.1	363.2
3.43	3.49	1724561805642	1345.5	346.0	1345.6	361.7
3.43	3.49	1724561805655	1346.0	341.9	1344.8	360.8
3.43	3.49	1724561805664	1346.2	343.1	1343.9	360.2
3.44	3.49	1724561805676	1347.0	343.4	1343.7	360.9
3.43	3.5	1724561805687	1349.5	343.0	1344.5	360.6
3.43	3.5	1724561805698	1350.2	343.2	1343.9	361.3
3.43	3.5	1724561805708	1349.2	342.4	1342.8	359.4
3.43	3.49	1724561805721	1348.5	343.4	1341.9	360.5
3.43	3.49	1724561805731	1349.5	340.6	1341.1	361.2
3.42	3.49	1724561805742	1349.1	342.5	1342.9	363.5
3.41	3.48	1724561805754	1345.4	344.2	1344.1	363.9
3.4	3.47	1724561805765	1343.6	344.3	1345.8	364.5
3.39	3.45	1724561805775	1344.1	344.0	1347.0	363.6
3.37	3.43	1724561805787	1341.6	343.3	1346.0	362.7
3.34	3.41	1724561805798	1342.0	343.5	1346.2	361.6
3.33	3.39	1724561805809	1341.3	343.4	1345.0	361.0
3.3	3.37	1724561805821	1342.5	343.9	1347.6	360.0
3.28	3.33	1724561805831	1343.1	344.7	1348.4	360.4
3.26	3.3	1724561805842	1342.1	346.9	1349.5	359.5
3.23	3.27	1724561805854	1343.3	348.4	1348.8	360.6
3.2	3.25	1724561805865	1340.6	347.9	1350.1	359.5
3.18	3.23	1724561805875	1340.8	347.3	1351.4	358.4
3.15	3.21	1724561805886	1339.7	345.4	1349.8	356.8
3.12	3.18	1724561805899	1339.4	344.7	1351.3	356.9
3.1	3.15	1724561805909	1339.9	344.5	1350.9	357.5
3.09	3.13	1724561805920	1341.0	344.4	1351.4	357.0
3.07	3.1	1724561805931	1339.8	344.5	1350.5	357.3
3.05	3.09	1724561805942	1340.2	343.6	1350.6	357.0
3.03	3.07	1724561805954	1339.1	345.4	1351.4	358.2
3.01	3.05	1724561805965	1340.1	346.6	1351.3	357.3
3.0	3.04	1724561805975	1339.2	346.7	1350.5	357.6
2.99	3.01	1724561805988	1338.0	348.1	1351.4	358.4
2.97	3.0	1724561805998	1339.1	347.8	1351.3	357.8
2.96	2.99	1724561806009	1339.2	348.0	1352.3	357.6
2.94	2.98	1724561806021	1340.0	347.2	1353.5	352.6
2.93	2.97	1724561806032	1334.6	348.4	1353.3	352.5
2.92	2.97	1724561806042	1334.7	348.6	1354.1	351.9
2.91	2.95	1724561806054	1340.6	345.8	1353.5	352.5
2.89	2.94	1724561806064	1339.1	344.8	1353.7	352.8
2.89	2.94	1724561806075	1338.6	344.3	1353.5	352.6
2.88	2.93	1724561806087	1337.7	344.3	1353.6	349.1
2.88	2.92	1724561806100	1338.6	342.9	1353.3	348.7
2.88	2.91	1724561806108	1340.0	342.6	1351.9	348.0
2.87	2.91	1724561806120	1337.3	340.7	1351.7	350.1
2.87	2.91	1724561806131	1340.9	340.7	1351.4	350.2
2.87	2.91	1724561806142	1340.6	341.3	1351.4	350.7
2.87	2.9	1724561806153	1339.0	340.3	1350.4	350.3
2.87	2.9	1724561806164	1338.7	340.2	1350.6	349.3
2.86	2.91	1724561806175	1338.6	339.3	1350.8	348.9
2.87	2.91	1724561806187	1341.7	336.9	1351.8	347.9
2.87	2.92	1724561806198	1339.8	335.3	1352.4	346.6
2.87	2.92	1724561806209	1338.6	334.8	1353.5	346.3
2.88	2.92	1724561806220	1339.3	336.4	1354.7	346.7
2.89	2.92	1724561806231	1338.0	337.0	1353.2	347.7
2.89	2.93	1724561806242	1338.7	336.6	1353.4	347.1
2.89	2.93	1724561806253	1335.2	341.1	1349.6	349.2
2.89	2.93	1724561806265	1338.1	340.1	1351.1	349.2
2.89	2.94	1724561806276	1339.1	340.2	1349.2	348.7
2.9	2.94	1724561806287	1338.7	341.7	1348.4	349.7
2.9	2.95	1724561806297	1338.4	342.4	1347.0	350.3
2.91	2.96	1724561806308	1336.7	343.0	1348.4	351.3
2.93	2.96	1724561806320	1339.0	343.2	1350.0	351.6
2.94	2.97	1724561806331	1338.2	346.4	1349.7	353.1
2.95	2.98	1724561806342	1339.4	347.3	1349.8	353.1
2.95	3.0	1724561806353	1340.1	343.9	1350.0	356.1
2.95	3.01	1724561806365	1337.9	341.4	1348.7	354.4
2.96	3.02	1724561806376	1337.6	341.0	1349.2	353.7
2.97	3.03	1724561806387	1335.8	337.9	1346.5	351.6
2.97	3.03	1724561806398	1340.9	339.9	1347.9	351.1
2.98	3.04	1724561806409	1340.8	341.2	1346.7	352.6
2.99	3.05	1724561806420	1339.5	340.7	1347.7	350.0
3.0	3.06	1724561806431	1338.4	341.9	1347.6	349.5
3.01	3.07	1724561806442	1338.3	340.3	1349.3	348.9
3.02	3.09	1724561806454	1337.9	340.9	1349.3	348.3
3.03	3.1	1724561806464	1337.2	340.4	1349.5	348.5
3.04	3.11	1724561806475	1335.7	341.4	1348.6	350.0
3.04	3.12	1724561806487	1336.1	341.8	1349.9	350.1
3.06	3.14	1724561806497	1336.3	340.6	1349.4	350.0
3.07	3.14	1724561806508	1336.9	341.0	1348.3	350.6
3.09	3.15	1724561806520	1336.9	339.5	1345.4	350.9
3.1	3.16	1724561806531	1336.5	337.3	1343.7	351.5
3.1	3.17	1724561806542	1336.4	336.7	1344.4	349.7
3.11	3.18	1724561806554	1336.9	334.6	1343.2	352.2
3.11	3.19	1724561806564	1333.9	336.2	1341.7	352.3
3.12	3.2	1724561806575	1333.5	337.0	1339.3	353.1
3.13	3.21	1724561806586	1333.4	339.4	1340.9	352.2
3.14	3.22	1724561806597	1333.0	337.0	1341.6	350.1
3.15	3.23	1724561806608	1330.1	337.1	1340.8	351.5
3.16	3.24	1724561806620	1328.2	340.9	1341.4	349.7
3.17	3.25	1724561806631	1329.8	340.9	1342.1	351.4
3.18	3.25	1724561806642	1322.5	335.1	1334.4	344.1
3.19	3.27	1724561806653	1299.9	325.4	1315.1	333.9
3.2	3.27	1724561806664	1280.8	315.5	1291.6	328.2
3.2	3.28	1724561806675	1275.7	312.7	1282.0	324.4
3.21	3.29	1724561806686	1274.0	311.2	1279.9	323.7
3.22	3.3	1724561806697	1271.6	310.9	1279.8	325.9
3.22	3.31	1724561806708	1270.6	311.0	1278.8	325.8
3.22	3.31	1724561806720	1273.6	310.5	1279.5	327.5
3.23	3.32	1724561806731	1272.4	311.1	1277.4	327.4
3.24	3.33	1724561806742	1271.5	311.5	1275.7	328.5
3.25	3.33	1724561806754	1270.9	311.9	1273.2	328.9
3.26	3.34	1724561806764	1270.6	311.8	1271.4	328.7
