LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.58	3.64	1724662376749	1199.3	706.7	1178.8	673.1
3.64	3.66	1724662376760	1202.2	670.8	1177.1	659.8
3.69	3.67	1724662376770	1209.2	650.4	1176.9	659.2
3.71	3.67	1724662376782	1211.7	647.3	1177.9	659.5
3.73	3.68	1724662376793	1202.9	653.0	1181.0	656.4
3.74	3.69	1724662376804	1202.3	651.6	1180.6	653.2
3.72	3.7	1724662376816	1198.7	666.9	1181.5	650.2
3.71	3.7	1724662376827	1197.6	668.8	1183.4	651.3
3.72	3.71	1724662376837	1196.5	666.8	1184.0	653.3
3.73	3.71	1724662376850	1197.4	665.4	1183.5	651.7
3.74	3.72	1724662376859	1198.9	668.8	1179.1	651.0
3.75	3.72	1724662376871	1198.5	669.9	1184.2	648.2
3.75	3.73	1724662376882	1199.8	663.3	1183.9	655.1
3.75	3.74	1724662376893	1195.0	659.0	1184.6	659.4
3.75	3.74	1724662376904	1196.1	658.9	1181.2	660.5
3.75	3.75	1724662376916	1195.1	664.5	1182.6	659.4
3.75	3.76	1724662376927	1197.4	671.5	1184.2	657.4
3.75	3.76	1724662376937	1197.4	670.4	1183.4	658.9
3.76	3.76	1724662376949	1202.9	669.6	1180.5	654.8
3.77	3.76	1724662376960	1204.6	664.0	1178.9	654.3
3.77	3.77	1724662376971	1205.3	663.0	1178.4	651.4
3.77	3.78	1724662376982	1201.0	664.8	1184.4	654.0
3.77	3.79	1724662376992	1199.8	665.1	1186.9	651.9
3.77	3.79	1724662377004	1199.0	666.2	1186.5	652.6
3.78	3.79	1724662377016	1198.4	661.2	1178.5	650.1
3.77	3.78	1724662377026	1194.6	659.3	1171.9	651.1
3.77	3.78	1724662377037	1195.6	658.5	1171.2	650.4
3.76	3.78	1724662377049	1196.1	660.0	1176.2	656.3
3.76	3.77	1724662377060	1205.2	662.9	1179.5	653.7
3.75	3.76	1724662377071	1206.1	661.9	1178.8	654.8
3.74	3.76	1724662377083	1204.7	664.2	1175.2	648.5
3.73	3.75	1724662377093	1203.4	660.6	1171.3	654.2
3.73	3.74	1724662377104	1202.8	658.8	1169.5	651.5
3.72	3.74	1724662377116	1203.2	659.0	1170.1	652.6
3.72	3.74	1724662377127	1198.9	661.2	1171.7	647.5
3.71	3.73	1724662377137	1197.0	662.0	1172.6	648.3
3.71	3.73	1724662377149	1197.0	659.3	1166.5	644.5
3.69	3.72	1724662377160	1197.6	656.0	1166.0	648.3
3.69	3.72	1724662377170	1198.2	657.5	1168.9	642.6
3.68	3.71	1724662377183	1197.8	657.6	1171.8	650.2
3.68	3.69	1724662377193	1191.7	661.1	1173.7	642.7
3.67	3.69	1724662377204	1180.7	636.8	1165.3	624.7
3.65	3.68	1724662377216	1165.7	597.9	1163.8	574.1
3.62	3.66	1724662377227	1160.5	543.0	1161.9	524.1
3.6	3.63	1724662377237	1173.1	509.0	1172.9	495.5
3.58	3.61	1724662377249	1183.5	487.5	1180.6	475.0
3.56	3.58	1724662377260	1192.9	480.3	1188.3	468.6
3.53	3.55	1724662377270	1188.2	476.2	1184.9	463.9
3.5	3.52	1724662377283	1188.0	477.1	1188.2	461.7
3.46	3.49	1724662377293	1182.0	473.7	1189.4	460.0
3.44	3.47	1724662377304	1181.5	475.1	1189.4	460.3
3.41	3.44	1724662377315	1182.5	469.5	1187.6	461.4
3.37	3.41	1724662377326	1183.0	471.3	1183.9	462.2
3.34	3.38	1724662377337	1183.0	472.7	1182.9	461.5
3.3	3.35	1724662377349	1183.6	473.7	1178.4	454.6
3.27	3.31	1724662377360	1189.2	467.7	1174.6	449.9
3.25	3.28	1724662377370	1187.2	469.0	1173.7	447.2
3.23	3.26	1724662377381	1185.0	467.3	1171.2	450.8
3.2	3.25	1724662377393	1183.0	466.5	1172.0	449.8
3.18	3.23	1724662377403	1184.2	465.6	1171.8	448.3
3.16	3.21	1724662377415	1186.6	468.7	1176.6	446.3
3.14	3.19	1724662377426	1189.1	469.5	1178.8	445.3
3.12	3.17	1724662377437	1189.7	467.3	1181.1	448.6
3.1	3.15	1724662377448	1185.5	466.8	1180.4	450.9
3.09	3.13	1724662377459	1189.7	465.8	1179.3	452.8
3.08	3.13	1724662377470	1189.6	466.2	1177.6	450.6
3.07	3.11	1724662377481	1195.4	466.9	1174.8	444.4
3.05	3.1	1724662377493	1193.8	468.2	1173.3	439.2
3.04	3.09	1724662377504	1192.8	468.3	1171.7	440.1
3.02	3.09	1724662377516	1190.3	472.0	1171.5	439.6
3.02	3.08	1724662377527	1187.8	477.9	1170.9	441.2
3.01	3.06	1724662377537	1187.6	478.4	1171.8	441.4
2.99	3.06	1724662377549	1184.7	470.2	1170.8	442.6
2.98	3.05	1724662377559	1182.1	464.3	1168.7	443.5
2.98	3.05	1724662377570	1182.4	464.0	1168.9	442.7
2.98	3.05	1724662377582	1183.7	468.1	1169.7	443.7
2.98	3.04	1724662377593	1180.8	465.9	1173.6	444.1
2.98	3.04	1724662377604	1179.8	465.8	1175.4	444.1
2.98	3.04	1724662377615	1179.0	466.0	1179.0	445.9
2.98	3.03	1724662377626	1180.5	468.1	1182.9	447.1
2.97	3.03	1724662377637	1181.3	468.9	1183.2	447.5
2.96	3.03	1724662377648	1180.7	468.3	1182.7	447.9
2.96	3.04	1724662377660	1181.5	470.6	1181.2	448.0
2.96	3.04	1724662377670	1179.3	469.4	1180.3	447.4
2.97	3.04	1724662377681	1179.8	466.1	1181.4	445.6
2.97	3.04	1724662377692	1177.0	462.2	1180.6	441.1
2.97	3.04	1724662377703	1177.8	464.2	1178.2	441.5
2.98	3.05	1724662377715	1178.7	462.1	1175.4	435.6
2.98	3.06	1724662377726	1182.7	460.5	1171.4	436.0
2.99	3.07	1724662377737	1183.9	457.0	1172.0	435.0
2.99	3.08	1724662377748	1182.8	461.0	1171.2	434.9
3.0	3.08	1724662377759	1184.9	462.4	1171.5	433.8
3.0	3.09	1724662377770	1184.0	462.1	1170.3	434.3
3.01	3.09	1724662377781	1184.3	457.8	1165.8	438.5
3.01	3.1	1724662377793	1181.8	456.8	1163.6	441.7
3.02	3.11	1724662377804	1184.0	459.2	1164.6	441.0
3.03	3.11	1724662377815	1184.4	459.7	1168.3	443.4
3.04	3.13	1724662377826	1188.8	460.5	1171.5	442.4
3.05	3.14	1724662377836	1187.3	459.6	1172.6	443.5
3.06	3.15	1724662377848	1186.2	467.9	1176.4	438.7
3.06	3.16	1724662377859	1181.7	469.0	1182.9	436.8
3.07	3.16	1724662377870	1181.4	467.0	1182.7	436.0
3.07	3.17	1724662377881	1182.9	465.7	1185.1	436.8
3.09	3.18	1724662377893	1181.7	465.9	1183.5	437.8
3.11	3.19	1724662377904	1181.6	466.3	1184.0	438.3
3.12	3.21	1724662377915	1180.3	457.9	1179.8	436.5
3.14	3.22	1724662377926	1181.3	453.9	1175.8	437.0
3.15	3.22	1724662377937	1182.7	452.8	1174.3	437.9
3.17	3.23	1724662377948	1180.8	454.7	1171.2	443.7
3.18	3.25	1724662377959	1186.4	454.3	1167.5	442.7
3.19	3.26	1724662377970	1187.3	455.6	1167.2	441.6
3.2	3.27	1724662377981	1188.6	456.3	1169.2	437.9
3.22	3.29	1724662377992	1183.7	459.2	1172.8	438.5
3.23	3.29	1724662378003	1183.3	461.5	1173.9	437.7
3.24	3.3	1724662378015	1185.2	464.6	1176.7	439.1
3.25	3.31	1724662378026	1185.6	460.3	1177.9	438.8
3.26	3.32	1724662378037	1186.0	459.1	1179.0	438.0
3.27	3.34	1724662378048	1185.7	457.3	1176.4	436.2
3.28	3.34	1724662378059	1187.8	458.7	1174.9	436.1
3.29	3.36	1724662378070	1187.2	458.9	1174.3	435.0
3.29	3.36	1724662378082	1186.6	460.3	1174.6	438.5
3.3	3.36	1724662378092	1184.7	461.3	1174.6	441.2
3.31	3.37	1724662378104	1184.3	461.1	1174.2	440.6
3.32	3.37	1724662378115	1184.8	458.6	1174.1	440.3
3.33	3.38	1724662378126	1184.0	464.3	1173.5	445.9
3.33	3.38	1724662378136	1183.9	463.8	1173.8	447.6
3.34	3.39	1724662378148	1183.1	465.4	1174.6	449.1
3.35	3.4	1724662378159	1186.1	462.9	1175.9	443.1
3.35	3.4	1724662378170	1186.8	462.5	1175.4	443.3
3.36	3.41	1724662378182	1186.0	461.3	1176.5	440.7
3.37	3.42	1724662378193	1187.4	458.8	1179.2	437.2
3.38	3.42	1724662378203	1186.8	458.8	1178.8	437.6
3.38	3.42	1724662378215	1188.8	458.7	1177.9	436.4
3.39	3.43	1724662378226	1183.7	457.1	1174.8	436.5
3.39	3.43	1724662378237	1184.2	458.8	1173.9	437.7
3.4	3.45	1724662378248	1182.6	460.8	1174.2	439.1
3.4	3.45	1724662378259	1180.9	462.7	1173.4	439.7
3.41	3.45	1724662378270	1179.4	463.1	1174.2	438.4
3.42	3.46	1724662378281	1177.0	464.3	1174.7	439.6
3.43	3.46	1724662378292	1175.5	465.0	1175.8	438.4
3.43	3.47	1724662378304	1175.1	463.5	1175.1	438.8
3.44	3.47	1724662378314	1175.1	465.5	1174.2	442.8
3.45	3.48	1724662378326	1175.5	466.4	1170.7	450.6
3.46	3.48	1724662378337	1175.3	468.5	1169.3	449.5
3.47	3.5	1724662378348	1174.3	464.3	1163.3	447.9
3.48	3.51	1724662378367	1177.1	465.6	1160.1	444.3
3.48	3.52	1724662378369	1176.3	465.2	1159.3	444.4
3.49	3.53	1724662378381	1174.3	469.4	1159.4	444.3
3.5	3.53	1724662378393	1173.0	471.0	1159.3	442.6
3.5	3.54	1724662378402	1172.3	471.7	1158.5	444.9
3.51	3.55	1724662378415	1173.8	473.0	1157.1	447.1
3.51	3.56	1724662378425	1168.0	474.9	1155.6	453.7
3.52	3.56	1724662378436	1166.5	476.8	1155.1	453.4
3.53	3.58	1724662378448	1164.5	473.6	1156.4	455.7
3.53	3.59	1724662378459	1155.7	487.7	1149.4	462.1
3.55	3.6	1724662378470	1129.0	529.4	1119.9	489.5
3.57	3.62	1724662378481	1094.5	594.5	1077.8	555.4
3.59	3.65	1724662378493	1072.7	661.2	1051.4	623.2
3.59	3.65	1724662378502	1065.5	684.7	1045.5	659.3
3.59	3.64	1724662378514	1067.4	687.7	1045.5	667.5
3.58	3.65	1724662378525	1067.1	684.5	1040.2	665.3
3.58	3.65	1724662378536	1067.4	688.1	1039.2	668.1
3.58	3.66	1724662378548	1066.8	688.1	1038.0	669.4
3.59	3.66	1724662378559	1064.9	684.1	1037.1	676.5
3.59	3.67	1724662378569	1065.9	683.5	1038.7	677.1
3.59	3.67	1724662378581	1068.5	684.5	1040.1	679.0
3.6	3.68	1724662378593	1071.3	688.0	1042.5	674.4
3.6	3.68	1724662378603	1071.9	687.1	1042.5	675.3
3.6	3.69	1724662378615	1071.9	688.9	1043.8	673.0
3.6	3.69	1724662378626	1071.4	693.4	1047.0	672.5
3.61	3.7	1724662378637	1070.7	692.7	1046.7	671.9
3.61	3.71	1724662378647	1069.3	690.8	1047.9	673.6
3.62	3.71	1724662378659	1067.4	687.4	1045.7	673.6
3.62	3.72	1724662378669	1067.8	689.9	1047.4	674.2
3.62	3.72	1724662378681	1069.6	688.0	1049.6	672.4
3.62	3.72	1724662378691	1069.1	680.7	1052.2	671.6
3.63	3.72	1724662378702	1068.6	679.7	1052.1	672.2
3.64	3.72	1724662378714	1065.2	683.1	1046.8	673.9
3.64	3.73	1724662378726	1065.4	693.4	1041.6	677.7
3.64	3.74	1724662378736	1065.8	693.6	1041.4	675.4
3.65	3.74	1724662378748	1066.5	695.3	1041.0	678.0
3.65	3.74	1724662378758	1066.1	698.6	1042.1	677.3
3.66	3.74	1724662378769	1066.1	700.2	1042.6	679.4
3.39	3.7	1724662378780	1009.6	755.1	1042.0	694.5
3.22	3.67	1724662378791	976.6	779.6	1035.6	703.5
2.73	3.67	1724662378801	846.9	889.7	1026.4	734.9
1.66	2.96	1724662378925	1254.6	1226.8	1228.6	941.0
1.72	3.14	1724662378934	1205.2	1184.6	1176.5	846.4
2.1	3.42	1724662378948	990.9	1030.8	1121.6	787.1
2.6	3.69	1724662378958	1014.6	884.1	1079.2	687.8
2.87	3.72	1724662378969	1039.0	834.7	1068.2	678.7
3.21	3.73	1724662378981	1095.6	778.4	1062.0	672.6
3.55	3.71	1724662378993	1029.7	716.2	1057.2	682.7
3.56	3.72	1724662379003	1033.2	719.5	1057.3	680.1
3.68	3.73	1724662379015	1062.3	701.6	1056.8	670.7
3.71	3.74	1724662379026	1073.3	687.9	1054.8	671.4
3.73	3.74	1724662379036	1079.5	674.5	1052.4	671.8
3.76	3.74	1724662379047	1083.3	664.7	1047.6	673.7
3.75	3.74	1724662379059	1074.6	673.2	1042.9	664.8
3.75	3.74	1724662379069	1073.7	673.9	1043.6	666.4
3.71	3.74	1724662379081	1069.4	688.8	1049.4	662.9
3.72	3.74	1724662379092	1071.2	685.9	1054.2	667.0
3.72	3.74	1724662379103	1070.6	684.0	1054.2	664.5
3.72	3.74	1724662379114	1075.0	684.7	1051.6	665.7
3.72	3.74	1724662379125	1075.2	686.5	1048.8	664.0
3.72	3.74	1724662379135	1077.1	686.0	1049.1	664.5
3.71	3.74	1724662379147	1071.9	681.5	1050.0	662.6
3.71	3.74	1724662379159	1072.5	681.1	1048.7	663.0
3.7	3.73	1724662379169	1071.8	683.6	1045.6	662.1
3.7	3.73	1724662379181	1069.0	685.5	1043.6	663.7
3.71	3.73	1724662379191	1069.9	681.7	1043.5	664.3
3.71	3.73	1724662379203	1070.4	679.6	1045.4	665.2
3.71	3.73	1724662379214	1075.0	681.9	1048.5	664.6
3.7	3.73	1724662379226	1074.4	682.7	1056.1	664.7
3.7	3.72	1724662379236	1074.2	684.1	1058.2	664.2
3.7	3.71	1724662379247	1074.8	684.9	1056.1	660.8
3.69	3.7	1724662379258	1075.0	686.0	1049.5	656.9
3.67	3.69	1724662379269	1072.7	687.3	1047.7	658.4
3.66	3.68	1724662379280	1092.6	671.0	1073.7	653.2
3.65	3.67	1724662379291	1123.9	654.8	1108.0	636.6
3.64	3.66	1724662379303	1162.2	625.1	1150.6	611.1
3.63	3.63	1724662379314	1184.4	612.1	1172.7	586.9
3.62	3.61	1724662379325	1194.8	597.8	1183.0	573.1
3.6	3.6	1724662379336	1198.6	598.8	1185.0	567.5
3.59	3.58	1724662379347	1195.4	595.9	1183.4	568.0
3.56	3.56	1724662379358	1192.5	595.4	1185.2	569.8
3.54	3.54	1724662379369	1191.1	591.9	1186.4	570.8
3.52	3.52	1724662379380	1193.1	596.1	1188.8	569.1
3.49	3.5	1724662379391	1194.1	601.3	1192.7	568.9
3.47	3.48	1724662379402	1194.9	601.6	1191.9	566.1
3.44	3.45	1724662379414	1196.4	597.3	1192.2	565.7
3.42	3.43	1724662379425	1198.6	592.1	1191.5	565.8
3.4	3.41	1724662379435	1199.8	593.9	1192.7	566.6
3.38	3.4	1724662379447	1200.7	595.6	1193.0	562.9
3.34	3.38	1724662379458	1199.3	593.6	1190.2	559.3
3.32	3.36	1724662379469	1200.7	590.9	1189.8	559.5
3.3	3.34	1724662379481	1202.3	582.9	1186.2	558.2
3.28	3.31	1724662379491	1203.1	575.5	1187.4	556.0
3.27	3.3	1724662379502	1202.0	573.2	1188.0	552.4
3.24	3.28	1724662379514	1199.7	574.5	1189.4	551.5
3.22	3.27	1724662379524	1203.1	580.3	1193.1	551.2
3.21	3.26	1724662379535	1205.2	580.4	1193.0	553.6
3.19	3.24	1724662379547	1203.7	580.9	1195.1	551.5
3.18	3.24	1724662379558	1203.4	584.2	1193.3	552.9
3.17	3.23	1724662379569	1202.0	583.4	1192.5	552.5
3.16	3.22	1724662379580	1202.5	581.8	1188.8	554.2
3.15	3.2	1724662379592	1203.6	572.6	1188.1	550.6
3.15	3.19	1724662379602	1205.8	572.9	1188.3	548.5
3.14	3.19	1724662379614	1207.8	572.2	1186.0	548.2
3.13	3.17	1724662379625	1211.9	573.5	1183.6	551.4
3.13	3.18	1724662379636	1210.5	574.3	1182.5	552.6
3.12	3.17	1724662379647	1209.8	575.2	1186.3	551.5
3.11	3.17	1724662379658	1207.3	578.6	1188.5	548.3
3.1	3.16	1724662379669	1206.7	577.4	1189.2	550.3
3.1	3.16	1724662379681	1207.0	576.5	1187.4	551.4
3.11	3.16	1724662379692	1207.5	576.7	1187.7	553.0
3.1	3.16	1724662379702	1208.5	576.5	1186.2	552.4
3.1	3.15	1724662379713	1205.9	575.9	1188.0	549.6
3.09	3.15	1724662379732	1207.4	571.9	1186.8	547.2
3.09	3.15	1724662379736	1207.6	572.8	1188.8	543.9
3.09	3.16	1724662379747	1208.6	571.8	1185.8	546.2
3.09	3.16	1724662379758	1206.0	572.9	1183.3	547.9
3.09	3.17	1724662379769	1205.9	571.9	1182.4	548.3
3.09	3.17	1724662379780	1209.2	571.9	1184.8	548.9
3.09	3.16	1724662379791	1207.6	574.0	1185.3	549.1
3.1	3.16	1724662379801	1205.2	574.9	1186.9	549.4
3.1	3.17	1724662379814	1203.8	577.4	1185.7	549.3
3.1	3.18	1724662379824	1202.4	575.4	1187.0	549.6
3.1	3.18	1724662379835	1203.4	573.7	1186.5	549.2
3.09	3.18	1724662379847	1206.2	573.5	1185.2	544.8
3.09	3.18	1724662379858	1209.6	573.8	1187.0	541.6
3.1	3.19	1724662379868	1211.6	574.8	1186.5	541.5
3.11	3.19	1724662379880	1209.6	576.0	1185.5	538.7
3.12	3.21	1724662379891	1214.9	575.9	1180.9	536.6
3.13	3.21	1724662379902	1213.9	571.8	1179.1	537.7
3.13	3.23	1724662379914	1211.0	571.2	1182.3	537.6
3.14	3.23	1724662379924	1202.7	566.7	1185.6	535.8
3.14	3.23	1724662379936	1201.7	569.0	1187.8	535.7
3.15	3.24	1724662379947	1205.7	563.5	1186.0	539.2
3.16	3.25	1724662379958	1209.0	562.2	1184.5	544.6
3.17	3.26	1724662379969	1208.8	561.6	1183.0	543.3
3.18	3.27	1724662379980	1207.3	559.9	1185.5	541.8
3.2	3.28	1724662379991	1213.3	562.6	1183.8	539.8
3.21	3.28	1724662380002	1215.6	562.3	1183.8	537.5
3.23	3.29	1724662380015	1217.2	564.6	1180.1	540.2
3.25	3.3	1724662380025	1217.2	561.5	1179.1	540.0
3.25	3.31	1724662380035	1216.9	563.9	1178.0	540.3
3.26	3.31	1724662380047	1218.3	562.7	1178.2	536.6
3.27	3.33	1724662380057	1216.7	562.1	1179.9	537.2
3.28	3.34	1724662380069	1216.1	560.1	1180.7	536.6
3.29	3.35	1724662380080	1209.6	545.2	1182.6	520.9
3.29	3.35	1724662380092	1206.0	523.6	1191.4	493.7
3.31	3.37	1724662380101	1210.0	498.1	1200.2	468.4
3.32	3.37	1724662380114	1217.9	487.2	1207.6	446.9
3.33	3.38	1724662380125	1215.1	473.6	1206.2	437.4
3.34	3.39	1724662380136	1212.7	472.5	1202.9	435.4
3.35	3.39	1724662380147	1214.9	467.8	1202.5	434.3
3.35	3.41	1724662380158	1214.3	470.2	1199.9	435.7
3.36	3.41	1724662380168	1214.4	468.5	1197.9	433.7
3.36	3.42	1724662380180	1214.7	469.3	1196.0	432.9
3.37	3.41	1724662380191	1221.3	463.8	1193.4	431.5
3.37	3.41	1724662380202	1220.9	464.7	1191.4	431.8
3.38	3.41	1724662380213	1215.5	466.3	1185.3	432.0
3.37	3.41	1724662380225	1215.7	468.7	1181.0	432.3
3.37	3.41	1724662380235	1214.3	468.3	1179.1	433.0
3.36	3.4	1724662380246	1211.8	467.5	1176.8	434.8
3.36	3.4	1724662380258	1202.8	471.7	1178.4	434.4
3.36	3.39	1724662380269	1199.7	472.7	1177.6	436.8
3.36	3.39	1724662380280	1197.6	471.0	1180.6	435.0
3.36	3.4	1724662380291	1200.4	468.5	1180.8	434.6
3.35	3.4	1724662380301	1199.4	469.0	1179.7	433.1
3.36	3.4	1724662380313	1197.0	468.4	1175.7	436.0
3.36	3.39	1724662380324	1197.1	467.1	1173.1	437.9
3.36	3.39	1724662380335	1198.0	467.6	1173.1	439.2
3.36	3.39	1724662380347	1196.5	469.6	1174.5	437.8
3.35	3.39	1724662380357	1193.8	473.6	1173.9	435.4
3.36	3.39	1724662380369	1192.4	472.8	1173.0	437.2
3.37	3.4	1724662380380	1197.1	475.1	1172.8	439.6
3.37	3.4	1724662380391	1192.8	478.5	1171.4	443.2
3.37	3.4	1724662380401	1192.2	480.6	1171.3	441.5
3.36	3.4	1724662380413	1186.3	475.1	1170.0	440.6
3.37	3.41	1724662380424	1189.7	471.7	1170.7	438.8
3.37	3.42	1724662380435	1189.0	470.1	1169.9	437.7
3.38	3.43	1724662380446	1188.0	475.2	1170.3	437.1
3.39	3.44	1724662380458	1185.6	475.1	1170.6	438.5
3.39	3.44	1724662380469	1185.2	476.2	1171.6	439.3
3.4	3.45	1724662380480	1187.5	474.5	1170.8	444.4
3.41	3.45	1724662380491	1187.8	477.4	1171.7	446.4
3.42	3.45	1724662380502	1187.6	476.8	1170.5	448.3
3.43	3.46	1724662380514	1170.7	490.3	1150.4	454.3
3.44	3.49	1724662380525	1130.0	510.8	1110.5	475.7
3.45	3.49	1724662380535	1092.1	543.7	1074.2	500.3
3.46	3.51	1724662380546	1063.6	574.5	1044.9	544.9
3.47	3.52	1724662380558	1056.6	599.3	1038.5	576.6
3.48	3.53	1724662380568	1052.3	605.4	1037.2	590.4
3.48	3.54	1724662380580	1049.3	606.8	1040.6	592.4
3.48	3.55	1724662380591	1047.5	609.6	1040.5	591.3
3.48	3.56	1724662380602	1047.6	614.4	1039.9	590.3
3.49	3.56	1724662380613	1047.9	611.8	1036.1	590.0
3.5	3.56	1724662380624	1047.5	607.8	1031.4	591.1
3.51	3.57	1724662380635	1048.0	609.6	1031.5	594.4
3.52	3.58	1724662380646	1051.4	610.7	1033.1	591.1
3.53	3.58	1724662380658	1050.3	617.1	1035.1	585.9
3.53	3.58	1724662380668	1052.4	616.3	1035.1	585.4
3.53	3.59	1724662380680	1051.7	617.9	1034.7	587.6
3.54	3.6	1724662380691	1052.0	622.3	1035.4	590.4
3.54	3.61	1724662380701	1051.3	620.0	1035.9	589.7
3.54	3.62	1724662380713	1050.6	620.2	1036.5	586.5
3.54	3.62	1724662380724	1050.7	616.4	1034.0	583.7
3.55	3.63	1724662380735	1050.6	618.6	1031.6	585.2
3.56	3.63	1724662380746	1051.4	616.6	1029.6	585.8
3.57	3.63	1724662380757	1050.9	611.9	1029.2	588.4
3.58	3.64	1724662380768	1051.5	611.3	1029.1	586.5
3.58	3.64	1724662380780	1050.1	610.5	1028.9	588.7
3.58	3.64	1724662380790	1049.5	609.1	1030.2	590.8
3.58	3.65	1724662380801	1047.7	608.3	1031.0	591.6
3.59	3.65	1724662380813	1046.2	608.1	1030.5	593.3
3.6	3.66	1724662380823	1048.1	607.4	1027.8	593.3
3.61	3.66	1724662380835	1049.0	608.4	1027.0	593.4
3.6	3.66	1724662380846	1052.2	610.0	1028.2	589.9
3.61	3.66	1724662380856	1052.2	621.2	1029.4	588.7
3.61	3.67	1724662380867	1053.2	620.4	1029.3	589.8
3.61	3.67	1724662380879	1050.4	624.8	1029.0	590.8
3.58	3.66	1724662380890	1051.6	640.3	1026.9	595.7
3.59	3.62	1724662380900	1045.0	656.5	1030.3	619.8
3.56	3.57	1724662380911	1049.0	684.7	1036.5	637.6
2.07	1.06	1724662381011	767.2	768.6	1585.9	851.2
2.42	3.73	1724662381024	1034.0	740.0	1154.3	518.9
2.42	3.68	1724662381033	1034.0	740.0	1142.4	514.0
2.99	3.68	1724662381046	1147.6	634.8	1134.9	519.6
3.5	3.67	1724662381056	1088.1	541.9	1124.1	522.4
3.54	3.67	1724662381068	1105.8	543.8	1121.7	519.7
3.7	3.68	1724662381080	1138.5	518.5	1118.1	518.7
3.72	3.7	1724662381099	1135.3	507.9	1119.9	521.4
3.72	3.7	1724662381101	1135.8	498.5	1121.0	522.8
3.69	3.71	1724662381113	1135.2	524.7	1122.5	516.6
3.66	3.71	1724662381124	1128.8	537.9	1124.4	512.3
3.67	3.71	1724662381135	1129.2	538.9	1122.1	513.4
3.67	3.71	1724662381147	1123.1	538.9	1122.0	519.4
3.68	3.71	1724662381157	1122.7	537.1	1119.7	517.3
3.68	3.71	1724662381167	1126.1	537.1	1123.1	517.0
3.68	3.72	1724662381179	1129.6	532.2	1127.7	512.9
3.67	3.72	1724662381191	1130.7	537.8	1132.0	519.0
3.65	3.71	1724662381201	1124.7	551.5	1131.4	521.7
3.13	3.69	1724662381212	1020.9	621.6	1133.5	525.1
2.55	3.66	1724662381222	912.3	690.0	1128.1	516.0
3.83	3.54	1724662381413	1101.3	535.3	1121.7	583.5
3.77	3.72	1724662381424	1101.4	546.5	1085.0	550.6
3.66	3.77	1724662381435	1087.0	588.8	1082.7	521.0
3.44	3.76	1724662381446	1040.3	618.2	1078.8	522.3
3.32	3.75	1724662381457	1043.7	654.8	1079.1	526.2
3.29	3.74	1724662381467	1041.4	635.4	1080.3	524.6
3.09	3.5	1724662381479	1002.9	655.6	1037.8	567.3
2.63	3.34	1724662381489	854.4	669.1	1011.5	587.6
2.63	2.94	1724662381499	854.4	669.1	920.9	657.0
2.27	3.47	1724662381668	767.0	811.9	1158.8	589.4
3.05	3.68	1724662381679	984.7	565.8	1157.8	514.6
3.37	3.75	1724662381689	1067.4	551.8	1160.9	492.3
3.51	3.83	1724662381701	1110.1	555.8	1158.1	456.5
3.71	3.82	1724662381712	1149.6	522.9	1149.1	468.2
3.76	3.8	1724662381724	1161.2	496.0	1148.1	475.6
3.8	3.81	1724662381734	1170.0	473.5	1148.8	473.5
3.8	3.81	1724662381746	1169.8	475.1	1158.2	470.7
3.77	3.81	1724662381756	1152.1	490.5	1158.6	467.1
3.77	3.82	1724662381767	1149.4	490.1	1159.1	471.0
3.77	3.82	1724662381779	1148.3	492.6	1156.9	470.9
3.77	3.82	1724662381789	1152.3	489.4	1155.8	473.7
3.77	3.83	1724662381800	1155.6	485.7	1154.4	471.0
3.77	3.83	1724662381812	1154.7	489.1	1153.7	466.9
3.77	3.83	1724662381823	1156.3	488.0	1153.6	468.6
3.77	3.83	1724662381834	1153.3	489.7	1155.2	469.6
3.77	3.83	1724662381846	1153.2	492.1	1155.9	469.2
3.77	3.84	1724662381856	1150.3	495.5	1157.2	464.0
3.78	3.84	1724662381867	1151.8	495.5	1156.3	458.9
3.78	3.85	1724662381879	1153.2	489.3	1152.4	461.0
3.78	3.85	1724662381890	1154.2	482.9	1150.5	464.4
3.78	3.86	1724662381900	1153.3	483.0	1148.3	466.2
3.79	3.86	1724662381913	1152.1	486.5	1145.6	471.8
3.79	3.86	1724662381924	1153.4	491.9	1142.8	472.1
3.79	3.86	1724662381934	1155.2	491.3	1141.9	472.4
3.79	3.87	1724662381946	1157.4	490.4	1140.8	464.3
3.8	3.87	1724662381957	1157.5	484.4	1142.1	462.3
3.8	3.87	1724662381967	1157.9	484.7	1141.8	464.0
3.8	3.87	1724662381979	1155.3	484.0	1144.8	465.9
3.79	3.88	1724662381990	1155.3	486.8	1144.2	467.8
3.8	3.88	1724662382000	1153.3	487.4	1147.1	467.1
3.8	3.88	1724662382012	1152.7	487.0	1149.8	463.0
3.82	3.88	1724662382023	1151.9	482.3	1154.1	461.0
3.82	3.89	1724662382033	1150.8	482.9	1153.2	460.9
3.82	3.88	1724662382046	1153.6	482.6	1154.2	466.8
3.81	3.87	1724662382057	1155.9	488.3	1152.7	462.7
3.82	3.87	1724662382067	1157.4	488.2	1153.1	463.1
3.82	3.87	1724662382079	1156.4	485.9	1148.3	462.5
3.81	3.87	1724662382090	1159.1	485.4	1147.9	466.6
3.81	3.87	1724662382100	1157.9	486.3	1148.5	464.7
3.8	3.86	1724662382112	1157.9	492.2	1152.2	462.0
