LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.64	2.78	1724562735450	1109.9	437.7	1111.6	448.7
2.64	2.78	1724562735461	1108.7	440.5	1114.0	452.2
2.65	2.78	1724562735472	1107.8	439.3	1113.7	452.1
2.64	2.78	1724562735484	1108.5	443.1	1113.7	452.1
2.64	2.79	1724562735494	1107.1	442.5	1112.6	453.5
2.65	2.8	1724562735505	1106.8	442.1	1112.9	454.1
2.66	2.8	1724562735517	1105.4	435.6	1112.3	455.1
2.62	2.75	1724562740579	1065.1	472.7	1059.8	488.7
2.62	2.75	1724562740590	1065.1	475.0	1061.9	487.5
2.62	2.75	1724562740601	1065.1	474.6	1060.3	487.8
2.63	2.76	1724562740613	1067.1	476.6	1061.3	489.6
2.64	2.77	1724562740624	1066.9	478.5	1060.6	491.1
2.64	2.77	1724562740635	1066.1	479.2	1059.7	491.8
2.64	2.78	1724562740646	1064.9	480.4	1059.1	492.9
2.65	2.78	1724562740657	1065.1	481.7	1060.5	490.8
2.66	2.79	1724562740668	1064.9	480.8	1060.5	492.9
2.66	2.81	1724562740680	1066.6	479.3	1060.7	494.3
2.68	2.82	1724562740690	1066.0	478.8	1059.2	496.2
2.68	2.83	1724562740701	1066.3	478.9	1060.4	494.3
2.7	2.83	1724562740713	1065.4	480.4	1060.5	493.1
2.7	2.83	1724562740724	1065.8	480.4	1060.2	494.0
2.71	2.84	1724562740736	1066.7	480.5	1059.2	493.6
2.72	2.85	1724562740746	1066.3	479.6	1058.6	493.0
2.73	2.87	1724562740757	1066.1	476.9	1057.7	492.6
2.74	2.88	1724562740768	1065.4	477.7	1057.8	493.9
2.76	2.88	1724562740780	1065.6	476.0	1058.0	493.1
2.76	2.89	1724562740791	1066.5	476.0	1057.6	492.8
2.77	2.9	1724562740802	1066.4	476.4	1056.1	492.5
2.78	2.91	1724562740812	1065.1	477.8	1056.2	493.8
2.79	2.92	1724562740824	1063.9	479.3	1056.4	495.0
2.8	2.93	1724562740835	1064.1	478.9	1055.5	494.6
2.81	2.94	1724562740846	1065.3	481.2	1055.0	496.8
2.82	2.95	1724562740857	1065.2	483.6	1053.1	497.4
2.82	2.96	1724562740868	1063.6	485.5	1054.4	499.3
2.82	2.97	1724562740879	1062.8	485.8	1054.1	501.3
2.83	2.97	1724562740891	1064.2	484.6	1053.2	503.2
2.84	2.98	1724562740901	1064.2	485.6	1051.0	504.0
2.85	2.98	1724562740913	1063.5	486.7	1052.9	506.0
2.86	2.99	1724562740923	1062.4	485.6	1053.8	505.2
2.87	3.0	1724562740935	1062.8	485.9	1051.9	504.5
2.87	3.02	1724562740946	1063.0	486.4	1051.7	504.9
2.89	3.03	1724562740957	1073.5	487.5	1059.2	512.3
2.9	3.03	1724562740968	1089.6	492.2	1081.1	516.0
2.9	3.03	1724562740979	1104.5	501.5	1095.8	520.7
2.92	3.04	1724562740990	1110.5	503.6	1106.0	519.4
2.92	3.05	1724562741001	1109.0	503.3	1104.5	521.6
2.92	3.05	1724562741013	1112.1	504.5	1101.5	522.2
2.92	3.06	1724562741023	1113.0	506.3	1100.9	525.2
2.93	3.05	1724562741034	1110.2	509.1	1099.2	526.1
2.93	3.06	1724562741046	1108.7	509.6	1099.3	526.9
2.94	3.06	1724562741057	1107.9	510.0	1097.7	528.0
2.94	3.07	1724562741069	1108.5	509.1	1097.9	529.5
2.95	3.07	1724562741080	1104.6	510.4	1096.8	531.0
2.95	3.08	1724562741090	1105.3	510.6	1098.1	529.0
2.96	3.08	1724562741102	1104.5	511.6	1097.6	530.2
2.96	3.08	1724562741112	1107.2	514.0	1097.7	529.6
2.96	3.09	1724562741123	1105.7	517.8	1096.2	528.0
2.97	3.09	1724562741134	1105.2	519.2	1096.2	530.3
2.97	3.1	1724562741146	1104.8	518.8	1097.7	534.1
2.99	3.1	1724562741157	1100.5	522.9	1094.9	533.9
2.99	3.11	1724562741168	1100.2	523.1	1094.4	535.3
3.0	3.11	1724562741180	1097.5	522.1	1091.5	538.4
3.0	3.11	1724562741190	1097.6	521.6	1091.7	540.4
3.0	3.12	1724562741201	1097.8	523.3	1089.4	542.9
3.0	3.12	1724562741212	1096.6	523.8	1087.8	545.1
3.01	3.13	1724562741228	1096.4	523.4	1085.0	549.0
3.02	3.13	1724562741234	1097.1	521.6	1083.9	549.5
3.03	3.13	1724562741246	1097.4	523.2	1084.1	548.9
3.03	3.14	1724562741257	1095.4	527.0	1084.6	554.6
3.03	3.14	1724562741268	1096.1	528.9	1083.0	554.6
3.03	3.15	1724562741280	1094.1	531.1	1083.0	550.6
3.04	3.16	1724562741290	1093.2	529.0	1082.5	552.1
3.04	3.16	1724562741302	1091.4	529.1	1081.7	551.4
3.05	3.17	1724562741312	1092.0	529.0	1081.4	553.0
3.05	3.17	1724562741324	1092.0	530.0	1080.5	552.2
3.05	3.18	1724562741335	1092.2	530.1	1080.1	553.3
3.05	3.18	1724562741346	1092.4	529.2	1079.2	552.5
3.06	3.18	1724562741357	1093.0	529.6	1081.3	551.2
3.07	3.19	1724562741368	1092.9	529.3	1081.0	550.6
3.08	3.19	1724562741379	1093.7	529.0	1081.3	552.0
3.08	3.19	1724562741390	1093.0	529.4	1080.2	552.2
3.08	3.2	1724562741401	1092.8	530.1	1079.9	552.4
3.08	3.21	1724562741412	1091.5	529.2	1078.2	557.4
3.08	3.21	1724562741423	1092.5	529.2	1079.8	556.8
3.09	3.22	1724562741434	1092.4	527.2	1080.9	556.8
3.09	3.21	1724562741446	1092.7	528.2	1080.7	555.9
3.1	3.22	1724562741457	1093.8	526.8	1078.0	557.5
3.1	3.22	1724562741468	1093.5	527.8	1077.9	556.9
3.1	3.22	1724562741479	1094.3	527.8	1077.0	555.1
3.11	3.23	1724562741490	1094.2	528.3	1077.1	553.3
3.12	3.23	1724562741501	1095.2	528.5	1077.4	553.0
3.12	3.23	1724562741512	1095.0	529.3	1078.8	550.2
3.12	3.24	1724562741524	1093.5	529.7	1077.6	551.4
3.12	3.23	1724562741535	1092.5	530.5	1076.5	551.1
3.12	3.24	1724562741546	1091.4	530.6	1076.9	555.3
3.12	3.24	1724562741556	1091.3	530.8	1077.6	551.0
3.12	3.24	1724562741568	1091.2	531.2	1078.3	550.7
3.13	3.24	1724562741579	1092.4	532.9	1078.8	553.4
3.13	3.25	1724562741590	1092.3	535.1	1079.4	552.8
3.13	3.25	1724562741601	1093.0	535.9	1079.5	553.2
3.13	3.25	1724562741612	1093.4	535.6	1078.1	552.3
3.12	3.25	1724562741624	1094.1	534.3	1078.5	552.4
3.12	3.25	1724562741634	1093.0	534.2	1078.9	552.4
3.11	3.25	1724562741646	1092.6	535.3	1079.6	554.6
3.11	3.25	1724562741657	1091.5	537.2	1080.5	554.8
3.11	3.24	1724562741668	1091.2	537.6	1080.4	553.8
3.11	3.24	1724562741679	1091.0	538.6	1080.5	553.1
3.1	3.24	1724562741690	1092.1	538.4	1080.6	553.8
3.1	3.24	1724562741701	1092.9	538.7	1080.4	553.6
3.09	3.24	1724562741712	1092.7	539.2	1080.5	553.4
3.09	3.23	1724562741724	1092.2	539.8	1080.4	553.7
3.09	3.23	1724562741735	1091.4	540.5	1080.5	555.5
3.09	3.22	1724562741745	1091.1	540.8	1079.7	554.2
3.09	3.21	1724562741757	1091.1	540.7	1081.4	554.5
3.09	3.2	1724562741768	1091.6	540.3	1082.1	554.6
3.08	3.2	1724562741779	1091.8	541.2	1086.3	553.0
3.07	3.2	1724562741790	1089.7	537.2	1088.7	551.0
3.07	3.2	1724562741801	1087.4	530.4	1088.2	546.9
3.07	3.19	1724562741813	1087.1	513.8	1086.5	529.7
3.08	3.18	1724562741823	1087.9	499.1	1083.9	516.0
3.08	3.19	1724562741834	1088.0	493.6	1084.9	508.7
3.08	3.19	1724562741846	1084.6	490.3	1086.7	507.0
3.07	3.19	1724562741857	1085.2	492.4	1084.1	509.9
3.07	3.19	1724562741867	1085.0	492.6	1084.4	510.1
3.07	3.18	1724562741879	1086.0	491.3	1082.4	509.4
3.07	3.18	1724562741889	1085.7	494.8	1081.5	510.7
3.07	3.17	1724562741901	1085.6	495.2	1083.7	511.0
3.07	3.18	1724562741912	1089.1	497.4	1083.5	514.9
3.07	3.18	1724562741924	1086.9	496.9	1085.5	516.5
3.07	3.18	1724562741934	1086.9	496.6	1086.0	515.8
3.07	3.18	1724562741946	1088.3	496.5	1085.5	516.2
3.07	3.18	1724562741956	1089.4	495.6	1086.2	515.1
3.07	3.17	1724562741967	1089.6	495.6	1086.7	515.6
3.07	3.17	1724562741979	1085.5	497.4	1087.6	516.0
3.07	3.17	1724562741989	1088.1	497.8	1086.7	516.9
3.07	3.18	1724562742001	1087.2	497.7	1086.8	519.6
3.08	3.17	1724562742012	1086.2	494.6	1086.2	522.3
3.07	3.17	1724562742023	1084.0	492.1	1086.7	522.5
3.08	3.17	1724562742034	1084.2	494.3	1084.9	521.6
3.07	3.18	1724562742045	1083.9	496.6	1083.4	520.7
3.07	3.18	1724562742056	1085.8	496.7	1083.8	523.5
3.07	3.18	1724562742067	1087.5	494.7	1081.2	523.7
3.07	3.19	1724562742078	1089.9	497.4	1082.0	525.2
3.08	3.19	1724562742089	1090.5	499.4	1081.8	525.4
3.08	3.2	1724562742101	1091.2	499.2	1081.6	526.7
3.08	3.19	1724562742112	1093.1	500.0	1082.2	522.7
3.09	3.19	1724562742123	1090.4	499.6	1082.0	523.0
3.08	3.2	1724562742134	1090.4	498.1	1081.9	522.4
3.09	3.2	1724562742144	1089.4	497.8	1082.9	523.2
3.09	3.21	1724562742156	1089.3	498.8	1083.8	522.1
3.09	3.21	1724562742167	1089.3	500.5	1083.3	522.6
3.1	3.2	1724562742179	1089.2	500.3	1083.7	522.4
3.1	3.2	1724562742190	1089.3	500.8	1083.8	521.4
3.09	3.19	1724562742201	1089.4	500.9	1083.1	521.5
3.08	3.19	1724562742212	1091.5	500.5	1081.6	521.4
3.07	3.18	1724562742224	1091.4	500.6	1080.1	521.6
3.06	3.18	1724562742233	1088.9	498.0	1080.5	515.9
3.05	3.16	1724562742245	1085.1	492.9	1081.4	507.1
3.03	3.15	1724562742256	1085.9	485.9	1080.8	501.2
3.02	3.13	1724562742267	1087.4	486.0	1081.1	499.1
3.0	3.12	1724562742278	1086.2	485.3	1081.0	501.4
2.99	3.1	1724562742290	1086.0	488.5	1082.1	501.3
2.98	3.08	1724562742301	1085.8	489.2	1082.5	502.3
2.95	3.07	1724562742312	1084.7	488.7	1084.5	501.2
2.92	3.05	1724562742323	1083.3	488.9	1085.9	502.1
2.91	3.03	1724562742334	1082.4	488.0	1085.4	501.0
2.9	3.02	1724562742344	1082.2	489.8	1085.3	502.1
2.88	3.0	1724562742356	1082.6	489.9	1085.3	502.3
2.86	2.99	1724562742367	1082.7	490.4	1084.1	502.4
2.85	2.97	1724562742378	1082.9	490.3	1084.3	500.5
2.84	2.97	1724562742390	1082.4	489.5	1083.9	499.0
2.84	2.96	1724562742401	1082.1	489.8	1083.4	499.2
2.83	2.95	1724562742412	1082.0	489.2	1083.1	501.5
2.81	2.93	1724562742423	1082.0	489.9	1078.9	501.8
2.8	2.92	1724562742433	1082.0	492.6	1080.1	501.7
2.79	2.91	1724562742445	1082.0	489.9	1081.4	504.5
2.78	2.9	1724562742456	1079.8	487.2	1081.2	503.9
2.78	2.9	1724562742467	1079.6	486.7	1080.4	504.8
2.77	2.89	1724562742478	1079.6	485.1	1079.4	504.6
2.76	2.88	1724562742489	1081.2	487.0	1080.5	503.6
2.76	2.88	1724562742500	1081.2	486.7	1080.6	502.3
2.76	2.88	1724562742511	1079.7	487.2	1080.9	501.9
2.75	2.87	1724562742522	1080.1	487.4	1078.4	501.7
2.75	2.87	1724562742534	1080.6	487.0	1078.8	501.6
2.74	2.87	1724562742545	1079.3	489.7	1075.4	500.7
2.73	2.87	1724562742556	1079.7	490.7	1074.2	501.8
2.73	2.87	1724562742567	1079.2	489.9	1074.3	503.4
2.73	2.86	1724562742585	1080.3	492.2	1074.6	503.8
2.73	2.86	1724562742589	1082.0	490.8	1076.0	503.3
2.73	2.86	1724562742600	1082.6	490.5	1076.0	501.1
2.73	2.86	1724562742611	1083.0	491.5	1077.4	502.4
2.73	2.86	1724562742622	1083.4	491.8	1078.2	503.9
2.73	2.86	1724562742634	1081.9	492.6	1077.3	504.6
2.73	2.86	1724562742645	1081.7	490.4	1077.6	505.2
2.73	2.86	1724562742656	1080.0	492.3	1077.4	505.3
2.73	2.86	1724562742667	1080.8	493.1	1076.5	505.8
2.73	2.86	1724562742679	1081.1	491.7	1074.5	505.8
2.73	2.86	1724562742689	1079.2	491.1	1073.6	510.1
2.73	2.86	1724562742700	1079.7	490.5	1074.4	509.9
2.66	2.82	1724562747708	1079.6	465.3	1078.9	472.9
2.67	2.83	1724562747719	1078.6	465.6	1078.3	473.6
2.67	2.84	1724562747730	1078.5	465.6	1076.9	472.8
2.68	2.84	1724562747742	1082.6	466.2	1080.6	477.2
2.68	2.84	1724562747753	1082.6	466.3	1080.3	478.7
2.69	2.85	1724562747764	1079.6	465.9	1080.7	477.7
2.7	2.86	1724562747774	1079.7	467.3	1081.3	480.8
2.7	2.87	1724562747786	1080.2	465.8	1080.7	479.2
2.71	2.87	1724562747797	1083.3	466.0	1081.8	478.5
2.72	2.88	1724562747808	1079.7	466.5	1077.7	476.8
2.73	2.89	1724562747819	1081.5	466.5	1078.8	478.7
2.74	2.91	1724562747829	1082.2	466.7	1078.9	479.7
2.74	2.91	1724562747841	1079.8	465.8	1078.2	480.2
2.75	2.92	1724562747852	1080.6	465.8	1078.6	478.7
2.76	2.92	1724562747864	1079.1	466.2	1078.9	479.5
2.77	2.93	1724562747875	1082.4	468.8	1082.4	481.5
2.77	2.94	1724562747885	1079.7	471.1	1082.0	484.3
2.78	2.95	1724562747897	1079.8	470.3	1081.3	484.0
2.79	2.96	1724562747908	1081.2	471.8	1082.2	484.5
2.79	2.97	1724562747919	1082.0	473.0	1079.8	485.9
2.8	2.98	1724562747930	1081.9	474.2	1080.2	485.5
2.81	2.99	1724562747942	1081.0	472.8	1079.6	486.6
2.82	3.0	1724562747952	1081.0	471.2	1079.8	485.2
2.82	3.02	1724562747964	1082.7	472.0	1078.9	488.5
2.84	3.03	1724562747975	1081.9	472.3	1077.1	489.9
2.84	3.03	1724562747986	1083.9	473.1	1078.1	488.5
2.85	3.04	1724562747996	1082.9	474.3	1078.1	489.1
2.86	3.04	1724562748008	1084.4	475.6	1077.5	490.2
2.87	3.05	1724562748019	1081.9	477.4	1076.7	491.4
2.87	3.06	1724562748030	1080.7	476.8	1076.7	493.4
2.88	3.07	1724562748041	1082.2	476.8	1076.8	497.0
2.89	3.08	1724562748052	1080.8	478.7	1076.6	499.0
2.89	3.09	1724562748063	1080.2	479.2	1077.0	496.0
2.9	3.1	1724562748074	1080.7	479.3	1078.9	496.1
2.91	3.1	1724562748086	1082.5	476.9	1079.1	497.4
2.91	3.1	1724562748097	1083.5	477.2	1080.4	497.7
2.92	3.11	1724562748108	1080.7	480.2	1081.4	494.0
2.92	3.13	1724562748118	1082.2	482.6	1081.5	494.6
2.94	3.13	1724562748129	1083.1	481.9	1081.3	495.0
2.95	3.14	1724562748141	1086.5	481.9	1080.3	496.8
2.96	3.15	1724562748151	1084.6	482.7	1080.0	496.9
2.97	3.15	1724562748163	1083.6	483.6	1077.7	499.5
2.97	3.16	1724562748174	1081.1	485.7	1075.5	501.8
2.98	3.17	1724562748185	1081.6	486.5	1076.8	502.4
2.98	3.17	1724562748196	1080.9	487.6	1075.4	501.9
2.99	3.18	1724562748208	1081.6	485.9	1076.4	503.7
2.99	3.18	1724562748218	1080.4	486.4	1073.9	505.5
3.0	3.19	1724562748229	1080.6	486.3	1073.0	507.6
3.0	3.2	1724562748241	1081.0	488.2	1072.9	507.0
3.01	3.21	1724562748252	1080.8	486.8	1072.8	506.7
3.01	3.21	1724562748262	1080.1	487.6	1071.5	507.8
3.01	3.21	1724562748274	1079.4	485.2	1070.4	507.5
3.02	3.22	1724562748285	1078.5	487.4	1072.2	506.2
3.03	3.22	1724562748296	1078.3	487.6	1071.2	504.9
3.04	3.23	1724562748308	1077.8	487.3	1069.1	506.7
3.05	3.23	1724562748318	1080.7	485.0	1071.6	507.6
3.05	3.23	1724562748329	1079.9	484.8	1071.9	507.7
3.05	3.23	1724562748341	1078.0	486.6	1071.8	509.4
3.06	3.23	1724562748352	1076.9	488.0	1072.5	508.9
3.06	3.24	1724562748362	1077.7	488.3	1073.2	508.6
3.07	3.25	1724562748374	1080.5	487.5	1074.8	506.7
3.07	3.25	1724562748384	1080.0	487.3	1072.6	507.5
3.07	3.25	1724562748396	1079.9	486.1	1073.6	506.5
3.07	3.25	1724562748407	1079.2	487.3	1073.2	510.2
3.08	3.25	1724562748419	1094.3	487.1	1079.6	512.2
3.08	3.26	1724562748429	1105.3	484.1	1095.6	512.6
3.09	3.27	1724562748441	1124.3	480.9	1118.7	506.8
3.09	3.27	1724562748451	1134.1	475.6	1136.7	506.8
3.09	3.27	1724562748462	1137.1	475.9	1140.9	505.1
3.09	3.26	1724562748474	1133.9	483.8	1138.5	506.7
3.08	3.26	1724562748485	1129.6	481.2	1135.6	501.3
3.08	3.26	1724562748496	1128.1	482.1	1133.4	498.1
3.08	3.26	1724562748507	1120.4	477.4	1133.0	489.9
3.08	3.26	1724562748519	1116.7	478.2	1134.8	485.0
3.08	3.26	1724562748529	1113.6	476.3	1135.6	486.9
3.08	3.25	1724562748541	1114.6	468.2	1130.2	489.3
3.08	3.24	1724562748552	1113.9	466.2	1126.4	491.3
3.08	3.24	1724562748563	1112.9	466.4	1122.6	488.5
3.07	3.24	1724562748574	1114.6	470.8	1119.6	487.7
3.07	3.23	1724562748585	1116.1	472.5	1115.3	488.3
3.07	3.23	1724562748596	1117.3	472.4	1113.6	489.5
3.06	3.22	1724562748607	1114.9	477.4	1114.5	489.6
3.06	3.23	1724562748619	1116.6	476.8	1112.6	488.2
3.06	3.22	1724562748630	1118.1	477.1	1112.9	489.3
3.05	3.22	1724562748641	1121.5	476.5	1114.6	488.6
3.05	3.22	1724562748651	1121.1	477.0	1115.8	491.1
3.05	3.21	1724562748662	1119.3	477.1	1116.1	492.0
3.05	3.21	1724562748674	1116.5	475.4	1114.8	491.5
3.05	3.21	1724562748685	1113.4	474.5	1113.1	493.3
3.05	3.21	1724562748696	1113.2	475.2	1112.2	492.4
3.05	3.21	1724562748708	1113.7	474.8	1113.5	496.0
3.04	3.21	1724562748718	1113.0	476.0	1115.2	498.3
3.04	3.2	1724562748729	1113.2	476.0	1114.1	499.1
3.04	3.2	1724562748740	1115.2	472.9	1111.8	502.4
3.04	3.2	1724562748752	1114.2	474.2	1109.7	502.7
3.04	3.2	1724562748763	1114.6	474.3	1109.9	502.7
3.04	3.2	1724562748774	1114.8	474.4	1107.6	504.4
3.04	3.2	1724562748784	1115.5	474.2	1107.0	504.8
3.04	3.2	1724562748796	1115.1	474.7	1107.9	506.8
3.04	3.21	1724562748807	1110.0	477.3	1108.9	503.5
3.04	3.21	1724562748819	1112.1	477.7	1109.8	503.1
3.04	3.21	1724562748829	1112.0	476.7	1109.6	504.3
3.04	3.21	1724562748841	1107.2	473.9	1100.9	502.0
3.04	3.22	1724562748852	1091.6	475.8	1087.8	498.2
3.04	3.22	1724562748863	1081.4	476.7	1075.0	497.0
3.04	3.22	1724562748874	1080.8	479.4	1073.6	497.2
3.03	3.22	1724562748885	1081.1	478.7	1075.5	497.8
3.03	3.22	1724562748896	1081.9	478.4	1075.3	497.3
3.03	3.22	1724562748907	1079.6	480.5	1075.7	497.4
3.02	3.21	1724562748918	1080.1	477.4	1074.3	498.8
3.02	3.2	1724562748928	1081.2	478.0	1075.9	499.8
3.01	3.19	1724562748941	1078.0	476.8	1076.9	500.9
3.0	3.18	1724562748951	1077.1	480.7	1073.2	499.6
2.99	3.16	1724562748962	1076.6	479.9	1073.0	497.5
2.97	3.15	1724562748974	1080.1	482.3	1072.5	494.9
2.95	3.13	1724562748985	1080.7	480.5	1073.1	493.5
2.94	3.11	1724562748996	1079.8	481.7	1072.9	494.3
2.92	3.09	1724562749007	1077.8	480.2	1074.5	495.2
2.9	3.07	1724562749018	1075.7	481.5	1076.3	494.8
2.88	3.05	1724562749029	1074.8	481.2	1076.1	493.1
2.86	3.03	1724562749041	1075.0	482.1	1074.4	492.9
2.84	3.01	1724562749052	1076.4	483.9	1075.5	493.9
2.83	2.99	1724562749062	1076.6	483.8	1075.0	495.2
2.81	2.97	1724562749074	1075.7	485.3	1074.8	494.2
2.8	2.95	1724562749085	1076.2	482.5	1073.6	492.7
2.79	2.94	1724562749096	1075.9	484.2	1073.9	492.4
2.78	2.92	1724562749106	1074.2	480.9	1074.6	491.3
2.75	2.91	1724562749117	1072.6	480.5	1073.0	493.5
2.75	2.89	1724562749129	1073.2	479.4	1072.8	495.8
2.73	2.88	1724562749141	1072.9	481.3	1071.3	496.0
2.72	2.87	1724562749151	1072.7	485.2	1070.8	495.7
2.71	2.86	1724562749163	1072.1	485.1	1069.4	494.0
2.7	2.85	1724562749174	1071.8	484.1	1069.3	493.8
2.7	2.84	1724562749185	1072.1	480.7	1071.2	492.2
2.68	2.83	1724562749196	1072.5	481.9	1072.3	491.2
2.68	2.83	1724562749207	1073.1	484.1	1071.9	490.9
2.67	2.82	1724562749217	1074.0	483.6	1071.6	492.8
2.66	2.81	1724562749229	1072.5	483.9	1072.4	493.0
2.66	2.81	1724562749240	1073.7	483.2	1072.1	492.9
2.65	2.79	1724562749251	1074.1	485.4	1073.8	490.4
2.65	2.79	1724562749263	1073.1	485.3	1071.1	491.6
2.64	2.78	1724562749274	1072.3	484.7	1071.5	492.1
2.64	2.78	1724562749284	1072.9	485.1	1072.4	491.9
2.64	2.77	1724562749294	1074.1	484.3	1072.4	490.3
2.64	2.77	1724562749307	1072.0	484.4	1071.4	489.8
2.64	2.77	1724562749318	1072.5	481.9	1071.2	490.7
2.64	2.77	1724562749329	1072.4	480.5	1070.9	490.9
2.64	2.77	1724562749341	1075.5	479.8	1068.8	492.3
2.64	2.77	1724562749351	1074.0	481.6	1069.2	493.1
2.64	2.77	1724562749362	1074.9	483.0	1068.7	491.7
2.63	2.77	1724562749373	1073.5	485.1	1070.0	492.3
2.62	2.76	1724562749385	1073.1	483.6	1069.8	493.4
2.61	2.76	1724562749402	1073.2	485.2	1070.9	494.9
2.62	2.76	1724562749407	1072.3	485.0	1069.4	495.5
2.61	2.75	1724562749418	1071.4	485.9	1069.6	493.9
2.54	2.65	1724562752094	1090.6	433.4	1087.7	443.5
2.54	2.65	1724562752105	1090.8	432.6	1088.3	444.6
2.54	2.65	1724562752116	1090.0	431.1	1085.8	445.5
2.54	2.66	1724562752135	1089.4	432.7	1084.6	445.9
2.54	2.66	1724562752138	1089.5	434.0	1084.3	446.0
2.54	2.66	1724562752149	1090.2	431.6	1084.9	445.6
2.54	2.66	1724562752160	1090.6	432.5	1086.5	445.3
2.54	2.67	1724562752171	1090.4	433.9	1085.7	445.2
2.55	2.67	1724562752182	1091.1	436.9	1085.9	447.0
2.56	2.68	1724562752193	1089.9	435.1	1084.4	449.1
2.56	2.68	1724562752205	1090.1	439.8	1083.6	449.1
2.57	2.68	1724562752216	1091.7	441.4	1085.3	449.0
2.57	2.69	1724562752226	1091.6	442.4	1086.0	449.7
2.59	2.7	1724562752239	1091.8	443.0	1084.9	451.2
2.6	2.71	1724562752249	1091.2	443.8	1085.1	451.8
2.6	2.71	1724562752260	1091.6	443.4	1085.9	452.4
2.61	2.72	1724562752272	1091.5	442.9	1086.9	454.2
2.61	2.73	1724562752282	1089.7	441.2	1085.8	453.9
2.61	2.73	1724562752293	1089.5	443.7	1086.3	453.8
2.63	2.74	1724562752304	1089.1	442.7	1087.7	457.0
2.63	2.75	1724562752316	1089.5	442.6	1089.0	458.3
2.64	2.76	1724562752326	1090.0	440.8	1088.3	459.9
2.64	2.76	1724562752338	1090.9	444.1	1087.3	458.3
2.65	2.77	1724562752349	1093.3	447.1	1086.1	460.3
2.66	2.78	1724562752359	1092.9	447.1	1084.8	461.0
2.66	2.78	1724562752372	1092.9	449.9	1083.7	461.8
2.67	2.79	1724562752382	1091.5	453.0	1084.1	467.8
2.67	2.8	1724562752393	1091.8	453.5	1084.9	467.1
2.68	2.8	1724562752405	1093.4	453.2	1088.7	471.4
2.68	2.81	1724562752416	1089.9	456.9	1087.8	471.9
2.68	2.81	1724562752427	1087.2	458.0	1087.0	475.1
2.69	2.82	1724562752438	1085.7	456.7	1085.9	477.8
2.69	2.83	1724562752449	1084.7	455.5	1085.5	476.8
2.7	2.83	1724562752460	1084.2	456.5	1085.9	477.1
2.7	2.83	1724562752471	1086.2	456.0	1086.4	475.2
2.71	2.84	1724562752481	1084.6	456.6	1086.9	477.9
2.71	2.84	1724562752493	1087.6	458.8	1087.4	478.9
2.72	2.85	1724562752505	1085.3	461.2	1087.2	478.5
2.73	2.86	1724562752516	1085.0	462.7	1087.1	480.2
2.72	2.86	1724562752526	1083.3	462.5	1086.6	480.1
2.73	2.87	1724562752538	1083.9	463.9	1086.2	478.5
2.74	2.88	1724562752549	1085.0	463.6	1086.9	475.8
2.75	2.89	1724562752560	1084.0	464.9	1084.9	475.6
2.76	2.9	1724562752571	1080.2	466.6	1082.9	479.2
2.77	2.9	1724562752582	1079.7	467.1	1083.6	480.1
2.77	2.91	1724562752594	1079.2	468.7	1082.5	480.7
2.79	2.92	1724562752604	1079.2	471.3	1081.1	481.7
2.79	2.93	1724562752616	1081.4	468.1	1078.3	483.8
2.81	2.94	1724562752627	1082.2	467.8	1077.6	485.6
2.8	2.94	1724562752637	1079.2	468.5	1077.1	489.8
2.82	2.95	1724562752649	1077.7	475.6	1076.7	489.9
2.82	2.96	1724562752660	1078.0	475.4	1076.6	492.6
2.83	2.97	1724562752672	1077.8	477.0	1077.3	491.0
2.84	2.98	1724562752683	1081.1	478.8	1078.6	496.3
2.85	2.98	1724562752693	1091.7	481.5	1093.1	500.0
2.86	2.99	1724562752705	1121.5	488.8	1115.8	508.4
2.87	3.0	1724562752715	1142.4	495.4	1138.4	516.9
2.87	3.01	1724562752726	1146.9	499.4	1143.6	520.6
2.88	3.02	1724562752738	1143.3	497.5	1140.0	519.3
2.89	3.02	1724562752748	1140.6	500.2	1135.7	524.2
2.9	3.03	1724562752760	1141.0	501.2	1135.9	522.2
2.9	3.03	1724562752771	1144.9	509.3	1135.0	529.8
2.91	3.03	1724562752782	1143.9	513.4	1136.6	528.4
2.92	3.03	1724562752793	1143.1	515.2	1135.5	531.7
2.92	3.05	1724562752803	1138.1	512.3	1138.2	524.5
2.93	3.05	1724562752816	1133.7	512.7	1138.1	523.7
2.93	3.06	1724562752826	1129.3	516.0	1134.2	525.7
2.94	3.06	1724562752838	1124.5	519.0	1131.9	527.3
2.94	3.07	1724562752849	1127.6	517.7	1129.1	526.6
2.95	3.08	1724562752860	1126.0	521.1	1129.6	530.0
2.95	3.08	1724562752871	1124.5	523.0	1122.6	535.1
2.96	3.09	1724562752882	1122.9	522.7	1119.7	540.0
2.97	3.09	1724562752893	1123.0	522.0	1119.6	541.8
2.97	3.09	1724562752904	1122.6	521.6	1119.4	544.4
2.98	3.09	1724562752915	1120.6	524.1	1118.2	545.9
2.98	3.09	1724562752926	1119.1	525.2	1116.7	547.0
2.98	3.09	1724562752938	1117.5	527.1	1117.0	547.3
2.98	3.09	1724562752949	1117.2	528.2	1117.1	546.4
2.98	3.1	1724562752959	1117.3	528.7	1117.8	545.7
2.98	3.1	1724562752971	1117.0	530.8	1117.6	545.8
2.98	3.11	1724562752982	1116.2	532.6	1117.5	546.2
2.98	3.11	1724562752993	1116.5	532.8	1116.8	546.9
