LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
1.47	2.69	1724662128860	1248.3	900.1	1074.4	692.3
2.39	2.97	1724662128872	1157.6	711.3	1054.4	584.5
2.99	3.01	1724662128883	1100.3	578.0	1064.8	579.0
2.96	3.06	1724662128894	1099.7	577.3	1062.1	553.7
2.94	3.05	1724662128911	1090.2	583.6	1066.1	564.8
2.96	3.07	1724662128917	1083.2	575.9	1065.7	560.3
2.97	3.07	1724662128927	1084.0	574.8	1064.4	559.7
2.83	3.07	1724662128938	1045.2	573.6	1058.9	554.5
2.45	2.75	1724662128949	1089.7	653.4	1103.1	608.3
2.28	2.65	1724662128959	1084.9	683.9	1121.7	627.4
1.98	1.97	1724662128970	1216.0	773.4	1250.2	754.9
2.47	2.7	1724662129072	838.1	860.8	879.3	860.8
2.78	2.97	1724662129083	918.9	815.8	926.8	802.0
2.82	3.0	1724662129093	937.8	802.2	936.1	777.9
3.04	3.15	1724662129105	986.0	758.3	958.7	743.5
3.06	3.16	1724662129116	985.9	747.8	957.4	738.3
3.06	3.17	1724662129127	986.4	742.6	957.6	741.7
3.06	3.18	1724662129139	986.5	741.6	955.3	738.7
3.07	3.19	1724662129150	987.9	736.4	955.7	739.6
3.08	3.2	1724662129160	988.1	735.0	955.1	738.8
3.09	3.2	1724662129172	988.0	740.0	955.2	742.3
3.1	3.21	1724662129183	985.9	743.2	954.2	744.2
3.1	3.21	1724662129194	991.8	731.6	962.1	733.2
3.1	3.21	1724662129205	1007.6	674.7	985.4	679.2
3.1	3.2	1724662129217	1029.4	597.7	1012.7	609.6
3.1	3.2	1724662129227	1042.0	553.3	1031.1	553.8
3.11	3.2	1724662129238	1049.8	531.4	1032.8	531.7
3.12	3.2	1724662129250	1052.7	533.0	1028.0	524.4
3.12	3.2	1724662129260	1053.4	533.2	1026.1	527.2
3.13	3.2	1724662129272	1053.7	538.4	1025.2	522.1
3.13	3.2	1724662129283	1050.3	539.7	1028.3	524.0
3.13	3.2	1724662129293	1049.8	538.8	1029.3	524.2
3.14	3.21	1724662129305	1050.2	539.9	1031.4	527.2
3.14	3.22	1724662129317	1054.8	537.3	1030.7	529.7
3.15	3.22	1724662129326	1054.6	538.9	1031.8	530.1
3.15	3.22	1724662129338	1055.6	533.4	1033.8	531.1
3.15	3.22	1724662129349	1056.5	531.9	1035.4	528.8
3.15	3.22	1724662129360	1056.6	531.0	1035.1	529.5
3.16	3.21	1724662129371	1055.0	530.1	1033.0	527.5
3.17	3.21	1724662129383	1054.7	526.8	1033.6	525.7
3.17	3.22	1724662129393	1053.9	527.7	1034.1	524.2
3.17	3.23	1724662129405	1054.0	528.7	1034.1	523.8
3.17	3.23	1724662129415	1051.9	526.5	1034.7	525.9
3.18	3.23	1724662129427	1051.5	527.9	1033.8	525.5
3.18	3.23	1724662129438	1051.8	526.3	1033.2	521.3
3.18	3.23	1724662129450	1054.5	529.7	1031.7	520.3
3.18	3.23	1724662129460	1054.5	526.4	1032.5	519.5
3.18	3.23	1724662129472	1054.7	527.1	1033.5	521.3
3.19	3.23	1724662129482	1050.8	528.5	1035.5	519.6
3.18	3.23	1724662129494	1052.0	527.5	1035.0	519.3
3.19	3.23	1724662129505	1063.0	515.1	1047.9	512.4
3.18	3.23	1724662129515	1083.3	482.0	1068.0	487.5
3.2	3.24	1724662129526	1104.8	453.1	1091.2	462.6
3.2	3.25	1724662129538	1120.5	420.5	1113.6	419.0
3.21	3.26	1724662129549	1135.9	402.0	1124.0	395.0
3.22	3.26	1724662129560	1138.3	397.2	1124.1	385.3
3.22	3.27	1724662129571	1144.0	398.8	1127.3	382.6
3.22	3.27	1724662129582	1141.7	397.4	1131.7	380.7
3.22	3.27	1724662129593	1143.9	395.7	1133.4	378.7
3.23	3.28	1724662129604	1145.9	390.6	1134.7	377.8
3.23	3.29	1724662129616	1144.9	391.5	1133.4	377.7
3.24	3.3	1724662129627	1143.8	392.0	1133.0	376.5
3.25	3.31	1724662129638	1143.6	388.1	1130.8	376.0
3.26	3.32	1724662129650	1145.7	383.7	1130.0	377.3
3.27	3.33	1724662129660	1145.2	383.6	1129.9	377.2
3.27	3.35	1724662129671	1144.9	381.9	1130.6	378.6
3.28	3.35	1724662129682	1145.1	380.1	1131.1	379.4
3.29	3.36	1724662129693	1146.5	379.5	1131.5	379.4
3.3	3.37	1724662129704	1145.4	380.4	1132.3	378.8
3.32	3.39	1724662129716	1145.8	382.9	1134.1	377.9
3.32	3.39	1724662129727	1143.9	383.1	1133.9	378.2
3.33	3.4	1724662129737	1141.9	386.0	1136.3	377.0
3.34	3.42	1724662129750	1141.2	389.9	1136.2	374.8
3.35	3.42	1724662129760	1142.0	389.2	1137.1	377.5
3.35	3.43	1724662129772	1145.3	388.5	1136.5	378.1
3.36	3.44	1724662129782	1146.3	390.3	1135.4	376.2
3.37	3.45	1724662129793	1145.8	389.2	1134.2	376.7
3.39	3.45	1724662129804	1145.2	390.5	1129.9	377.9
3.4	3.45	1724662129815	1145.4	383.0	1129.3	383.7
3.4	3.46	1724662129826	1139.9	387.9	1123.5	386.5
3.42	3.48	1724662129837	1103.0	433.2	1084.7	428.4
3.44	3.49	1724662129849	1050.3	528.4	1025.9	498.4
3.44	3.5	1724662129859	1001.9	623.9	970.5	585.8
3.43	3.5	1724662129872	968.0	705.8	935.0	666.8
3.43	3.52	1724662129882	956.4	744.9	922.3	723.5
3.43	3.51	1724662129893	948.9	756.7	916.5	744.8
3.44	3.52	1724662129904	949.0	754.7	917.1	751.3
3.45	3.51	1724662129915	941.8	753.5	918.2	748.3
3.45	3.52	1724662129927	941.9	755.5	918.4	749.3
3.45	3.52	1724662129938	945.2	757.1	920.5	749.8
3.46	3.54	1724662129950	947.1	758.2	918.7	749.8
3.46	3.55	1724662129959	947.2	757.3	918.9	750.5
3.47	3.55	1724662129972	940.7	758.1	916.5	747.8
3.48	3.55	1724662129982	932.4	766.8	909.8	754.0
3.5	3.57	1724662129993	896.2	811.0	868.0	785.5
3.52	3.58	1724662130004	836.1	907.6	849.3	803.8
3.53	3.6	1724662130016	748.1	1048.1	696.9	970.8
3.58	3.67	1724662130026	703.7	1126.6	603.2	1101.3
3.56	3.67	1724662130038	660.7	1205.3	603.2	1101.3
3.55	3.65	1724662130049	406.5	1601.5	312.5	1457.9
3.5	3.65	1724662130059	398.8	1651.2	312.5	1457.9
3.5	3.65	1724662130071	398.8	1651.2	312.5	1457.9
3.5	3.66	1724662130083	374.0	1770.3	234.4	1775.8
3.55	3.62	1724662130093	358.7	1831.4	220.0	1837.4
3.55	3.62	1724662130104	358.7	1831.4	220.0	1837.4
3.63	3.61	1724662130116	355.4	2329.6	196.5	2020.9
3.63	3.61	1724662130126	355.4	2329.6	170.1	2222.5
3.63	3.61	1724662130138	355.4	2329.6	170.1	2222.5
3.69	3.65	1724662130182	-148.1	527.2	677.7	166.1
3.69	3.65	1724662130192	-148.1	527.2	677.7	166.1
3.75	3.71	1724662130277	-285.5	490.3	698.0	116.4
3.75	3.74	1724662130282	-285.5	490.3	704.7	95.1
3.68	3.74	1724662130292	-304.7	432.7	704.7	95.1
3.68	3.74	1724662130304	-322.3	432.0	704.7	95.1
3.68	3.77	1724662130315	-322.3	432.0	686.1	87.6
3.75	3.77	1724662130325	-320.9	489.9	686.1	87.6
3.65	3.79	1724662130359	-355.9	381.4	688.9	83.0
3.68	3.79	1724662130371	-301.0	453.2	688.9	83.0
3.68	3.82	1724662130382	-301.0	453.2	693.5	54.4
3.67	3.76	1724662130392	-297.6	455.1	673.2	53.9
3.68	3.76	1724662130405	-313.4	448.9	673.2	53.9
3.68	3.78	1724662130416	-313.4	448.9	673.0	43.6
3.64	3.86	1724662130425	-274.9	448.9	693.3	33.7
3.57	3.86	1724662130436	-273.2	382.5	693.3	33.7
2.89	3.07	1724662130570	749.3	825.7	842.9	807.1
3.37	3.53	1724662130582	855.3	744.2	910.7	718.5
3.48	3.65	1724662130592	896.8	720.0	929.0	686.0
3.82	3.89	1724662130604	966.7	649.2	963.9	632.7
3.83	3.91	1724662130616	972.4	639.8	964.1	624.0
3.87	3.91	1724662130626	977.0	621.3	964.9	620.4
3.84	3.93	1724662130638	984.5	632.6	961.4	616.4
3.86	3.93	1724662130649	989.1	625.7	963.2	613.0
3.87	3.93	1724662130659	992.1	623.6	963.2	610.5
3.88	3.94	1724662130671	988.8	618.7	966.0	608.6
3.87	3.95	1724662130682	992.6	618.5	967.7	606.4
3.88	3.96	1724662130693	992.2	618.3	966.5	605.6
3.89	3.96	1724662130704	991.3	618.8	966.9	604.8
3.89	3.96	1724662130715	989.7	617.0	969.4	605.7
3.9	3.97	1724662130727	989.0	616.5	970.5	606.2
3.9	3.98	1724662130738	989.3	619.9	971.3	608.5
3.9	3.98	1724662130748	986.7	618.9	969.8	606.6
3.9	3.98	1724662130759	986.3	618.6	969.1	605.8
3.91	3.99	1724662130771	987.0	615.4	970.9	605.3
3.92	3.99	1724662130782	985.3	617.4	970.0	608.5
3.93	4.0	1724662130792	999.5	646.6	984.8	635.5
3.95	4.03	1724662130804	1017.7	735.1	988.2	727.1
3.97	4.03	1724662130815	1044.3	874.1	983.6	867.2
3.95	4.02	1724662130825	1069.2	1049.5	969.1	1032.6
3.94	3.96	1724662130836	1080.4	1203.3	944.0	1199.2
3.93	3.94	1724662130849	1114.7	1364.3	942.3	1361.3
3.89	3.9	1724662130859	1139.3	1530.6	943.4	1519.3
3.84	3.86	1724662130870	1174.6	1656.7	961.0	1682.2
3.81	3.82	1724662130882	1183.2	1764.6	971.4	1835.7
3.79	3.79	1724662130892	1202.5	1887.9	980.2	1976.1
3.8	3.75	1724662130905	1207.8	2064.0	988.1	2095.2
3.76	3.72	1724662130915	1219.1	2175.1	988.2	2201.1
3.86	3.72	1724662130924	1194.7	2258.6	986.0	2262.5
3.7	3.73	1724662130936	585.2	448.0	989.1	2296.4
3.73	3.63	1724662130958	566.4	316.9	697.6	36.0
3.76	3.75	1724662130970	547.5	185.8	1143.8	-12.3
3.63	3.75	1724662130982	521.5	153.1	1226.5	25.3
3.63	3.81	1724662130991	521.5	153.1	1504.8	19.6
3.63	3.78	1724662131003	521.5	153.1	1517.3	4.8
3.54	3.77	1724662131015	516.4	170.1	1517.4	2.4
3.54	3.77	1724662131024	516.4	170.1	1517.4	2.4
3.54	3.77	1724662131038	516.4	170.1	1542.6	-5.4
3.49	3.76	1724662131049	532.2	154.9	1529.0	-5.7
3.49	3.76	1724662131057	532.2	154.9	1529.0	-5.7
3.49	3.76	1724662131071	532.2	154.9	1540.2	-13.7
3.43	3.78	1724662131082	513.1	172.2	1325.1	-84.0
3.43	3.78	1724662131091	513.1	172.2	1325.1	-84.0
3.43	3.77	1724662131104	513.1	172.2	1317.3	-75.7
3.42	3.81	1724662131116	456.5	229.5	1703.1	-111.8
3.42	3.81	1724662131124	456.5	229.5	1703.1	-111.8
3.42	3.73	1724662131137	456.5	229.5	1676.1	-54.7
3.41	3.69	1724662131149	455.6	223.2	1531.5	34.6
3.41	3.69	1724662131158	455.6	223.2	1531.5	34.6
3.41	3.71	1724662131171	455.6	223.2	1536.5	25.4
3.42	3.76	1724662131181	434.0	218.9	1682.3	-71.0
3.42	3.76	1724662131191	434.0	218.9	1682.3	-71.0
3.42	3.79	1724662131203	434.0	218.9	1687.9	-77.2
3.42	3.79	1724662131215	437.8	228.0	1687.9	-77.2
3.42	3.79	1724662131224	437.8	228.0	1687.9	-77.2
3.42	3.81	1724662131236	437.8	228.0	1684.3	-72.5
3.43	3.81	1724662131249	442.1	221.4	1684.3	-72.5
3.43	3.81	1724662131258	442.1	221.4	1684.3	-72.5
3.43	3.86	1724662131271	442.1	221.4	1691.6	-79.4
3.44	3.86	1724662131282	449.6	218.7	1691.6	-79.4
3.44	3.86	1724662131291	449.6	218.7	1691.6	-79.4
3.44	3.89	1724662131304	449.6	218.7	1699.9	-71.7
3.46	3.89	1724662131315	522.6	232.5	1699.9	-71.7
3.46	3.89	1724662131324	522.6	232.5	1699.9	-71.7
3.43	3.89	1724662131337	581.5	347.2	1949.8	-55.5
3.21	3.89	1724662131349	701.0	355.8	1949.8	-55.5
3.21	3.89	1724662131357	701.0	355.8	1949.8	-55.5
2.89	3.97	1724662131370	802.9	198.6	1936.6	-95.7
3.65	3.97	1724662131382	647.4	148.5	1936.6	-95.7
3.65	3.97	1724662131391	647.4	148.5	1936.6	-95.7
3.65	3.99	1724662131403	647.4	148.5	1931.5	-108.2
3.45	3.99	1724662131416	693.0	184.0	1931.5	-108.2
3.45	3.99	1724662131424	693.0	184.0	1931.5	-108.2
3.45	4.02	1724662131437	693.0	184.0	1910.9	-112.7
2.87	4.02	1724662131448	823.9	173.9	1910.9	-112.7
2.87	4.02	1724662131457	823.9	173.9	1910.9	-112.7
2.87	4.09	1724662131470	823.9	173.9	1931.4	-135.5
2.92	4.09	1724662131482	840.0	171.8	1931.4	-135.5
2.92	4.09	1724662131491	840.0	171.8	1931.4	-135.5
2.92	4.08	1724662131504	840.0	171.8	1961.2	-120.3
2.94	4.08	1724662131515	829.2	175.3	1961.2	-120.3
2.94	4.08	1724662131524	829.2	175.3	1961.2	-120.3
2.94	4.15	1724662131536	829.2	175.3	1974.0	-141.1
4.0	4.15	1724662131549	604.3	84.6	1974.0	-141.1
4.0	4.15	1724662131558	604.3	84.6	1974.0	-141.1
4.0	4.2	1724662131570	604.3	84.6	1976.2	-148.2
3.04	4.2	1724662131582	809.1	165.4	1976.2	-148.2
3.04	4.2	1724662131591	809.1	165.4	1976.2	-148.2
3.04	4.19	1724662131603	809.1	165.4	1979.8	-152.8
3.0	4.19	1724662131615	821.7	160.1	1979.8	-152.8
3.0	4.19	1724662131624	821.7	160.1	1979.8	-152.8
3.0	4.25	1724662131637	821.7	160.1	1986.8	-167.4
3.38	4.35	1724662131671	493.3	453.0	1997.7	-193.3
3.21	4.35	1724662131682	634.7	332.1	1997.7	-193.3
3.21	4.35	1724662131691	634.7	332.1	1997.7	-193.3
2.98	4.29	1724662131703	824.9	169.4	2006.6	-165.9
2.5	4.32	1724662132047	745.3	224.9	1748.1	-85.5
2.5	4.32	1724662132057	745.3	224.9	1748.1	-85.5
3.68	3.63	1724662132180	841.5	880.7	845.0	880.1
3.7	3.83	1724662132191	853.2	865.1	874.1	818.4
3.87	4.2	1724662132204	865.1	802.8	919.6	729.1
4.05	4.27	1724662132214	880.2	744.3	918.2	705.8
4.17	4.3	1724662132224	891.1	691.8	914.2	696.6
4.17	4.32	1724662132237	894.4	695.5	913.4	693.6
4.17	4.33	1724662132248	896.3	696.4	907.2	693.9
4.18	4.33	1724662132258	899.0	695.1	905.1	690.8
4.19	4.34	1724662132270	897.9	690.8	901.7	690.2
4.19	4.36	1724662132281	897.9	686.2	899.6	682.3
4.2	4.36	1724662132291	897.6	684.7	895.6	680.4
4.2	4.37	1724662132303	900.2	683.9	894.1	674.8
4.21	4.38	1724662132314	898.3	683.4	897.8	670.4
4.22	4.38	1724662132325	898.0	682.7	898.9	670.2
4.22	4.39	1724662132336	896.8	678.1	898.4	671.1
4.22	4.38	1724662132347	897.4	676.9	898.9	671.0
4.22	4.38	1724662132358	903.9	669.9	903.0	667.5
4.22	4.37	1724662132370	940.4	626.1	954.8	627.5
4.2	4.35	1724662132381	1000.7	563.4	1020.9	573.4
4.2	4.32	1724662132391	1067.0	495.0	1090.5	513.7
4.19	4.29	1724662132403	1100.4	479.7	1108.0	488.0
4.19	4.27	1724662132414	1111.2	475.4	1111.6	476.9
4.17	4.25	1724662132425	1111.3	483.9	1106.6	477.3
4.15	4.23	1724662132437	1110.3	479.0	1107.8	470.4
4.11	4.2	1724662132448	1109.6	475.0	1106.3	466.7
4.09	4.17	1724662132458	1110.7	471.1	1104.8	466.1
4.06	4.12	1724662132469	1112.6	468.3	1102.5	464.9
4.02	4.1	1724662132480	1112.8	468.7	1104.9	467.5
3.98	4.06	1724662132491	1113.9	465.8	1107.8	465.3
3.95	4.03	1724662132503	1113.8	469.9	1111.0	466.4
3.92	3.99	1724662132514	1117.8	473.4	1113.2	461.6
3.89	3.96	1724662132525	1117.6	474.1	1113.6	461.1
3.86	3.92	1724662132537	1118.2	476.3	1112.7	458.8
3.83	3.89	1724662132547	1118.0	477.5	1111.2	458.4
3.8	3.87	1724662132558	1125.8	468.9	1115.4	449.5
3.77	3.83	1724662132569	1140.3	435.8	1132.4	424.0
3.73	3.8	1724662132581	1160.7	397.8	1153.4	400.2
3.7	3.77	1724662132591	1171.2	383.2	1166.6	383.4
3.69	3.74	1724662132602	1176.7	384.4	1168.5	382.8
3.67	3.72	1724662132614	1176.8	384.6	1164.1	382.9
3.64	3.7	1724662132624	1178.9	382.5	1162.5	383.5
3.62	3.68	1724662132636	1179.3	380.8	1159.6	383.7
3.61	3.65	1724662132647	1176.8	378.7	1159.2	383.2
3.59	3.64	1724662132658	1177.4	375.5	1159.9	380.2
3.56	3.62	1724662132669	1173.1	386.0	1159.5	389.5
3.55	3.6	1724662132681	1180.6	432.2	1159.5	423.3
3.49	3.58	1724662132691	1174.1	538.5	1152.0	489.8
3.4	3.56	1724662132702	1183.1	706.1	1132.9	619.7
3.18	3.55	1724662132714	1212.6	941.0	1101.3	770.8
3.15	3.51	1724662132724	1225.4	1063.4	1071.5	920.4
3.25	3.51	1724662132736	1220.2	1146.3	1045.8	1067.9
3.34	3.51	1724662132747	1210.5	1242.0	1031.6	1186.7
3.3	3.5	1724662132758	1206.4	1333.4	1018.7	1291.4
3.26	3.51	1724662132769	1197.7	1471.8	999.7	1404.6
3.33	3.48	1724662132780	1158.7	1587.5	974.3	1505.4
3.34	3.47	1724662132791	1149.8	1666.0	951.9	1607.2
3.34	3.39	1724662132802	1148.3	1779.2	937.2	1756.7
3.33	3.37	1724662132813	1152.3	1818.3	952.4	1903.3
3.42	3.37	1724662132823	1150.7	1845.0	979.6	1995.9
3.4	3.37	1724662132836	589.1	300.5	1004.6	2142.3
3.46	3.34	1724662132848	559.0	217.4	1009.9	2224.3
3.46	3.38	1724662132857	559.0	217.4	1002.7	2345.1
3.4	3.46	1724662132913	562.1	151.7	1469.6	100.9
3.4	3.46	1724662132922	562.1	151.7	1469.6	100.9
3.4	3.57	1724662132936	562.1	151.7	1633.0	-28.0
3.24	3.77	1724662133002	544.5	395.7	1825.1	-169.8
3.28	3.77	1724662133013	550.5	297.6	1825.1	-169.8
3.28	3.77	1724662133023	550.5	297.6	1825.1	-169.8
3.32	3.8	1724662133035	556.3	203.3	1821.8	-151.7
3.3	3.8	1724662133047	568.7	204.5	1821.8	-151.7
3.3	3.8	1724662133057	568.7	204.5	1821.8	-151.7
3.3	3.85	1724662133069	568.7	204.5	1842.3	-176.4
3.33	3.85	1724662133081	562.4	193.4	1842.3	-176.4
3.33	3.85	1724662133090	562.4	193.4	1842.3	-176.4
3.36	3.74	1724662133115	555.2	194.0	1008.1	-44.3
3.36	3.74	1724662133123	555.2	194.0	1008.1	-44.3
3.36	3.74	1724662133136	555.2	194.0	1008.1	-44.3
3.02	4.16	1724662133269	678.2	172.7	1867.9	-223.0
3.49	4.16	1724662133281	534.7	183.5	1867.9	-223.0
3.49	4.16	1724662133290	534.7	183.5	1867.9	-223.0
3.6	4.31	1724662133635	830.9	179.3	2172.9	-181.9
3.69	4.31	1724662133646	823.9	182.2	2172.9	-181.9
3.69	4.31	1724662133656	823.9	182.2	2172.9	-181.9
2.75	3.87	1724662133779	1249.0	1047.9	1150.1	775.8
2.82	3.92	1724662133790	1060.4	894.7	1124.3	719.4
3.14	3.97	1724662133802	1013.9	807.1	1108.4	641.8
3.64	4.15	1724662133813	950.5	654.2	1064.2	601.0
3.94	4.21	1724662133823	1023.2	617.0	1059.8	574.8
4.09	4.19	1724662133836	1061.8	591.7	1061.8	582.9
4.07	4.2	1724662133847	1061.4	583.6	1058.7	577.9
4.08	4.19	1724662133857	1059.1	582.7	1054.8	576.7
4.07	4.19	1724662133869	1065.8	582.7	1051.7	575.3
4.09	4.2	1724662133880	1066.5	578.4	1052.9	574.0
4.09	4.22	1724662133890	1069.3	576.4	1052.8	574.3
4.11	4.22	1724662133902	1065.6	574.8	1052.0	573.3
4.12	4.24	1724662133913	1069.5	575.5	1051.5	574.6
4.13	4.24	1724662133923	1067.5	571.5	1050.4	574.2
4.14	4.26	1724662133936	1068.5	573.6	1052.2	579.4
4.14	4.26	1724662133946	1062.8	571.3	1053.0	579.6
4.14	4.27	1724662133957	1066.2	569.8	1053.4	578.6
4.14	4.26	1724662133969	1066.4	566.1	1051.2	575.5
4.13	4.25	1724662133979	1070.4	567.3	1051.9	574.0
4.13	4.25	1724662133990	1070.6	565.8	1052.9	574.8
4.14	4.23	1724662134002	1070.3	564.0	1051.8	573.0
4.12	4.22	1724662134013	1072.3	559.2	1051.3	573.7
4.11	4.2	1724662134023	1071.9	559.0	1049.7	573.5
4.08	4.17	1724662134035	1078.8	549.7	1063.2	567.8
4.05	4.14	1724662134046	1091.8	513.9	1085.8	536.1
4.03	4.1	1724662134057	1118.0	468.1	1121.4	486.5
3.99	4.08	1724662134069	1146.5	423.6	1152.3	433.2
3.97	4.05	1724662134080	1167.8	401.2	1170.0	404.7
3.94	4.02	1724662134090	1179.3	396.1	1173.4	398.7
3.92	3.98	1724662134102	1182.8	399.8	1168.6	399.5
3.88	3.94	1724662134113	1187.1	402.9	1167.2	400.5
3.85	3.91	1724662134123	1188.2	399.2	1167.1	397.6
3.83	3.88	1724662134135	1183.9	394.5	1169.0	398.2
3.8	3.86	1724662134146	1182.1	388.6	1171.4	399.1
3.77	3.83	1724662134156	1181.7	387.2	1172.7	398.5
3.75	3.81	1724662134168	1184.7	390.7	1174.8	394.7
3.73	3.79	1724662134180	1181.5	389.9	1170.1	394.6
3.7	3.77	1724662134190	1182.0	391.2	1170.7	393.2
3.69	3.75	1724662134201	1187.3	385.2	1169.4	390.8
3.68	3.73	1724662134212	1191.5	380.8	1172.9	387.4
3.66	3.72	1724662134224	1194.0	379.8	1171.6	387.5
3.66	3.7	1724662134235	1193.2	377.2	1170.5	388.5
3.65	3.69	1724662134246	1191.7	379.4	1169.1	392.1
3.64	3.68	1724662134256	1190.4	380.1	1170.3	391.5
3.62	3.67	1724662134268	1188.0	377.5	1169.4	390.8
3.61	3.66	1724662134279	1189.1	378.2	1165.9	383.6
3.6	3.65	1724662134290	1189.2	376.9	1163.6	382.8
3.59	3.64	1724662134302	1189.1	385.7	1164.0	377.0
3.57	3.62	1724662134313	1185.8	383.2	1166.0	381.0
3.57	3.62	1724662134324	1185.3	381.9	1168.3	379.6
3.55	3.61	1724662134335	1180.9	375.0	1169.5	378.2
3.55	3.6	1724662134346	1183.2	374.3	1172.4	377.8
3.54	3.6	1724662134357	1183.5	374.9	1173.8	376.9
3.53	3.59	1724662134372	1181.4	373.7	1173.0	379.0
3.51	3.58	1724662134379	1186.4	372.8	1171.5	380.0
3.51	3.57	1724662134390	1187.5	371.7	1170.4	380.0
3.51	3.57	1724662134402	1187.4	371.2	1170.0	381.1
3.5	3.56	1724662134412	1184.1	371.5	1170.4	379.8
3.5	3.56	1724662134423	1183.2	374.8	1169.9	378.8
3.49	3.55	1724662134435	1181.4	373.1	1168.2	378.9
3.49	3.55	1724662134446	1179.7	372.9	1167.1	377.6
3.48	3.55	1724662134457	1178.7	370.4	1168.2	379.1
3.47	3.55	1724662134468	1182.6	377.7	1170.0	377.1
3.47	3.54	1724662134479	1187.9	396.7	1172.6	392.6
3.47	3.54	1724662134490	1182.2	429.2	1161.0	425.9
3.45	3.53	1724662134501	1187.9	442.8	1137.3	495.7
2.59	3.3	1724662134512	1237.7	775.3	1155.7	618.0
1.66	3.2	1724662134522	1301.2	1112.8	1166.6	682.4
1.66	2.71	1724662134533	1301.2	1112.8	1263.1	847.8
1.9	2.38	1724662134634	750.9	1111.3	1030.7	1007.0
2.16	3.15	1724662134645	954.2	1042.6	908.3	820.1
2.25	3.21	1724662134656	933.9	1005.2	927.5	793.2
2.82	3.37	1724662134668	1010.0	872.4	960.9	760.0
3.18	3.37	1724662134679	972.0	775.4	962.0	753.2
3.28	3.36	1724662134689	1001.1	753.3	959.4	753.8
3.27	3.35	1724662134702	996.2	747.0	959.6	749.1
3.24	3.34	1724662134712	985.5	758.0	962.3	752.3
3.23	3.34	1724662134723	982.6	759.6	962.9	752.7
3.22	3.33	1724662134735	982.2	760.4	964.6	755.3
3.22	3.31	1724662134746	979.4	760.6	959.9	758.3
3.21	3.3	1724662134756	979.0	764.7	959.9	757.4
3.21	3.3	1724662134769	983.8	763.5	958.8	760.3
3.2	3.29	1724662134778	985.7	763.1	959.3	758.0
3.2	3.29	1724662134789	985.8	761.1	958.7	759.7
3.19	3.29	1724662134801	985.1	762.5	958.9	755.0
3.19	3.29	1724662134812	984.4	761.9	959.1	752.6
3.19	3.29	1724662134823	983.9	761.1	958.1	752.9
3.2	3.29	1724662134835	987.9	763.9	957.9	751.3
3.19	3.29	1724662134845	993.2	766.1	957.0	750.4
3.2	3.29	1724662134856	995.1	765.1	957.0	750.8
3.19	3.3	1724662134869	988.9	759.7	953.7	751.4
3.19	3.31	1724662134879	982.0	756.1	951.8	753.8
3.2	3.31	1724662134890	980.8	756.6	950.7	752.0
3.2	3.31	1724662134902	999.4	741.2	966.7	739.0
3.2	3.31	1724662134912	1020.4	701.2	992.2	696.3
3.2	3.31	1724662134923	1039.9	658.7	1025.1	647.8
3.21	3.3	1724662134935	1061.5	616.4	1047.0	596.2
3.22	3.29	1724662134946	1076.8	593.9	1059.2	577.5
3.22	3.3	1724662134956	1082.3	588.3	1062.2	572.0
3.22	3.29	1724662134968	1083.3	585.9	1059.8	573.2
3.21	3.29	1724662134978	1084.5	582.6	1055.9	577.5
3.21	3.29	1724662134988	1084.6	581.5	1054.4	576.8
3.2	3.28	1724662135001	1087.0	576.5	1053.3	576.8
3.19	3.27	1724662135012	1086.1	573.4	1054.6	574.1
3.19	3.27	1724662135022	1084.8	574.0	1053.7	572.4
3.19	3.26	1724662135034	1083.4	576.3	1055.1	570.1
3.19	3.26	1724662135046	1081.3	580.0	1055.3	565.9
3.19	3.25	1724662135056	1083.4	576.4	1056.8	564.5
3.18	3.25	1724662135068	1079.5	577.7	1055.2	565.9
3.17	3.25	1724662135078	1077.7	576.6	1054.8	569.5
3.17	3.25	1724662135089	1075.9	579.0	1053.7	571.2
3.17	3.24	1724662135101	1079.4	576.5	1054.2	571.1
3.17	3.24	1724662135112	1078.1	575.1	1056.6	569.0
3.16	3.23	1724662135122	1080.5	573.4	1057.5	568.6
3.16	3.22	1724662135134	1084.1	573.7	1056.1	567.1
3.16	3.22	1724662135145	1092.5	569.5	1055.3	566.9
3.16	3.21	1724662135155	1092.3	571.2	1054.2	565.8
3.15	3.21	1724662135168	1089.5	571.5	1052.8	562.7
3.14	3.21	1724662135179	1091.0	570.7	1051.6	563.2
3.14	3.21	1724662135189	1090.9	568.1	1052.7	564.4
3.14	3.21	1724662135201	1092.9	567.4	1056.3	563.2
3.14	3.2	1724662135212	1084.3	570.6	1057.9	559.0
3.13	3.2	1724662135222	1083.9	569.3	1057.8	556.7
3.12	3.2	1724662135234	1077.4	571.6	1052.9	556.4
3.12	3.19	1724662135246	1090.3	552.3	1067.7	538.6
3.13	3.2	1724662135256	1099.6	522.8	1081.2	514.5
3.12	3.19	1724662135268	1132.5	455.9	1119.0	448.7
3.12	3.19	1724662135278	1149.8	408.9	1131.6	399.1
3.13	3.2	1724662135289	1161.8	392.4	1137.4	376.2
3.13	3.2	1724662135301	1160.0	388.5	1132.5	372.5
3.14	3.2	1724662135312	1163.4	383.7	1136.4	371.7
3.13	3.2	1724662135325	1163.5	382.7	1137.7	372.5
