LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.88	3.86	1724575016272	1052.1	641.2	946.9	685.3
3.89	3.85	1724575016284	1047.4	634.7	949.9	689.8
3.89	3.85	1724575016295	1047.2	638.0	949.3	687.8
3.89	3.85	1724575016306	1047.7	637.6	951.6	690.9
3.9	3.86	1724575016318	1049.9	636.1	949.0	689.4
3.9	3.87	1724575016328	1051.2	637.3	949.5	690.0
3.91	3.88	1724575016340	1054.6	636.7	950.6	688.0
3.91	3.89	1724575016350	1054.3	638.8	952.3	687.6
3.92	3.89	1724575016362	1054.8	639.7	950.3	688.8
3.92	3.89	1724575016373	1051.0	635.3	945.9	690.4
3.92	3.89	1724575016384	1054.9	639.8	946.2	690.3
3.92	3.89	1724575016394	1054.4	638.3	947.7	692.2
3.93	3.89	1724575016406	1051.3	644.2	950.2	691.8
3.94	3.9	1724575016417	1049.5	647.3	947.6	688.1
3.94	3.91	1724575016428	1050.7	648.9	947.5	687.6
3.94	3.92	1724575016439	1054.6	650.4	950.1	686.5
3.94	3.92	1724575016451	1053.4	649.2	951.3	688.1
3.94	3.93	1724575016461	1051.8	647.5	949.5	688.5
3.94	3.93	1724575016473	1052.7	648.4	951.1	685.6
3.96	3.93	1724575016483	1054.4	648.3	950.9	683.9
3.96	3.94	1724575016495	1054.3	644.4	952.6	684.3
3.96	3.95	1724575016506	1051.4	641.6	951.6	687.6
3.96	3.95	1724575016516	1051.8	642.9	950.0	690.5
3.96	3.95	1724575016528	1051.0	647.1	951.7	689.5
3.97	3.95	1724575016539	1053.1	651.7	947.6	687.4
3.97	3.95	1724575016550	1050.4	646.9	952.1	691.0
3.97	3.96	1724575016561	1049.0	645.9	952.6	692.1
3.97	3.96	1724575016573	1048.0	642.6	954.8	697.6
3.97	3.96	1724575016583	1047.9	644.0	954.1	697.5
3.98	3.96	1724575016594	1048.8	646.3	951.8	695.6
3.98	3.96	1724575016606	1048.9	648.8	952.4	692.8
3.98	3.97	1724575016618	1048.3	648.3	952.4	689.5
3.98	3.97	1724575016628	1048.9	647.9	953.3	689.1
3.97	3.97	1724575016639	1047.2	644.2	953.0	685.9
3.97	3.97	1724575016651	1049.9	645.5	953.0	682.8
3.97	3.97	1724575016661	1047.7	647.7	954.2	682.7
3.98	3.97	1724575016672	1053.3	647.1	957.1	679.2
3.98	3.97	1724575016683	1052.3	649.4	956.0	678.8
3.98	3.96	1724575016694	1053.3	648.0	955.7	677.3
3.97	3.96	1724575016706	1048.9	649.9	956.3	679.5
3.96	3.96	1724575016716	1048.7	648.5	958.3	678.4
3.94	3.95	1724575016728	1047.2	649.6	958.7	679.3
3.93	3.95	1724575016739	1049.8	650.6	958.7	685.0
3.92	3.93	1724575016750	1048.4	637.3	961.8	683.1
3.9	3.89	1724575016762	1057.3	617.2	976.1	665.5
3.85	3.86	1724575016772	1067.0	579.7	987.0	630.1
3.82	3.82	1724575016783	1070.3	543.7	991.3	597.0
3.79	3.79	1724575016795	1068.9	510.5	990.6	564.1
3.76	3.77	1724575016806	1065.1	498.7	986.0	543.4
3.71	3.74	1724575016817	1068.3	499.2	990.1	537.1
3.68	3.7	1724575016827	1071.4	500.0	990.1	535.7
3.64	3.66	1724575016839	1078.1	495.6	991.0	538.6
3.61	3.62	1724575016850	1081.3	494.2	989.5	538.6
3.57	3.59	1724575016861	1079.7	492.7	990.0	539.5
3.53	3.56	1724575016872	1077.5	489.4	995.7	540.3
3.51	3.51	1724575016883	1077.2	483.7	995.0	534.7
3.48	3.48	1724575016894	1076.5	484.0	993.7	533.7
3.44	3.45	1724575016906	1075.0	482.9	990.8	537.4
3.41	3.43	1724575016916	1073.2	483.8	992.4	541.4
3.39	3.39	1724575016927	1074.9	484.3	992.9	543.0
3.36	3.37	1724575016939	1072.8	487.9	991.6	537.4
3.33	3.34	1724575016950	1072.4	482.0	990.4	537.7
3.31	3.32	1724575016961	1073.7	484.0	988.6	538.2
3.28	3.28	1724575016972	1072.7	471.4	988.2	535.0
3.26	3.26	1724575016984	1069.7	470.3	989.2	530.8
3.24	3.24	1724575016995	1071.5	465.9	994.3	528.2
3.22	3.22	1724575017005	1094.2	453.5	1019.5	520.5
3.2	3.2	1724575017017	1117.8	438.4	1040.5	506.1
3.2	3.18	1724575017028	1132.7	425.0	1052.3	485.9
3.18	3.17	1724575017038	1136.4	414.1	1045.8	479.7
3.17	3.16	1724575017050	1130.8	413.4	1045.1	476.0
3.16	3.15	1724575017065	1126.7	412.5	1044.3	477.2
3.15	3.14	1724575017072	1130.8	410.7	1041.8	473.0
3.14	3.12	1724575017084	1130.6	410.5	1039.1	472.6
3.13	3.11	1724575017095	1129.0	410.6	1039.7	474.5
3.11	3.11	1724575017105	1126.4	411.9	1041.5	471.3
3.11	3.11	1724575017117	1127.8	411.4	1041.7	470.1
3.1	3.1	1724575017128	1131.9	410.3	1041.1	468.9
3.09	3.09	1724575017139	1129.1	409.2	1040.4	470.7
3.09	3.08	1724575017150	1129.0	407.8	1040.7	470.5
3.08	3.07	1724575017161	1128.4	405.5	1042.0	470.0
3.08	3.07	1724575017172	1128.9	405.6	1038.0	479.1
3.08	3.06	1724575017183	1130.0	407.1	1039.1	488.9
3.07	3.06	1724575017194	1130.5	406.7	1040.6	487.3
3.06	3.06	1724575017205	1129.6	412.2	1043.6	482.8
3.06	3.05	1724575017216	1132.9	412.9	1044.6	481.5
3.07	3.05	1724575017228	1133.3	412.3	1043.1	484.2
3.06	3.04	1724575017239	1133.3	411.6	1046.3	482.7
3.06	3.04	1724575017250	1133.0	414.6	1045.1	483.6
3.06	3.04	1724575017261	1134.6	416.7	1046.6	482.7
3.48	3.45	1724575019060	1174.7	421.4	1083.1	480.5
3.47	3.45	1724575019070	1175.8	424.8	1082.0	481.8
3.47	3.44	1724575019081	1174.7	429.6	1085.9	480.0
3.47	3.44	1724575019093	1175.5	428.9	1086.8	479.7
3.46	3.43	1724575019104	1174.6	426.1	1086.4	475.6
3.45	3.43	1724575019115	1178.4	425.5	1084.3	477.7
3.44	3.43	1724575019126	1178.7	429.5	1084.3	478.1
3.45	3.43	1724575019137	1179.9	425.1	1087.3	478.1
3.44	3.43	1724575019149	1177.7	425.5	1086.7	482.1
3.44	3.43	1724575019160	1176.6	426.6	1084.4	483.1
3.44	3.43	1724575019170	1176.3	429.7	1085.9	483.5
3.45	3.42	1724575019182	1176.3	429.8	1086.3	483.2
3.46	3.42	1724575019193	1175.6	429.0	1088.4	485.1
3.45	3.42	1724575019204	1175.8	429.5	1086.5	484.5
3.45	3.42	1724575019216	1174.7	431.4	1085.8	483.5
3.45	3.43	1724575019226	1174.5	431.4	1084.4	481.8
3.44	3.42	1724575019238	1171.8	434.4	1083.5	482.5
3.44	3.43	1724575019248	1170.0	434.4	1083.3	480.5
3.44	3.42	1724575019259	1169.8	434.0	1083.2	480.4
3.44	3.42	1724575019271	1169.6	436.2	1086.3	485.9
3.45	3.42	1724575019281	1168.4	435.8	1085.6	485.8
3.45	3.42	1724575019293	1168.7	435.7	1084.5	486.9
3.46	3.43	1724575019304	1168.6	439.9	1085.8	484.1
3.47	3.43	1724575019315	1167.8	441.1	1084.2	486.7
3.47	3.43	1724575019326	1166.9	442.0	1084.1	486.8
3.46	3.44	1724575019337	1167.6	440.5	1088.7	485.0
3.46	3.44	1724575019348	1156.5	441.8	1089.7	493.9
3.47	3.45	1724575019359	1130.3	460.4	1069.6	517.8
3.48	3.47	1724575019371	1080.1	504.4	1027.4	572.4
3.48	3.48	1724575019381	1050.9	529.9	985.5	597.4
3.47	3.47	1724575019393	1046.3	534.7	973.1	601.8
3.47	3.47	1724575019405	1051.6	518.7	964.4	589.9
3.47	3.47	1724575019415	1056.4	520.1	973.7	589.7
3.47	3.47	1724575019426	1056.7	518.8	972.8	589.4
3.47	3.47	1724575019437	1059.5	521.4	975.3	592.2
3.47	3.47	1724575019449	1059.2	520.7	972.4	593.7
3.47	3.47	1724575019460	1059.3	525.3	972.4	595.7
3.47	3.48	1724575019470	1059.5	520.0	974.1	598.7
3.48	3.49	1724575019482	1061.6	523.8	971.2	600.3
3.49	3.49	1724575019492	1062.9	521.1	970.5	599.0
3.48	3.48	1724575019503	1061.9	525.2	970.5	595.6
3.48	3.47	1724575019515	1062.5	523.8	971.7	593.3
3.48	3.46	1724575019526	1062.3	526.5	972.1	592.8
3.48	3.47	1724575019538	1063.6	528.7	973.3	596.4
3.49	3.48	1724575019548	1060.8	527.3	976.0	602.7
3.5	3.49	1724575019559	1060.5	525.6	976.8	601.9
3.5	3.48	1724575019570	1056.5	525.8	974.4	598.7
3.5	3.48	1724575019582	1058.5	528.4	974.7	596.4
3.5	3.47	1724575019593	1055.9	529.1	973.5	597.2
3.51	3.48	1724575019604	1060.0	527.8	974.7	599.0
3.52	3.48	1724575019615	1056.0	529.8	972.4	599.4
3.52	3.48	1724575019626	1058.5	530.9	974.1	600.7
3.53	3.48	1724575019638	1058.4	529.8	971.9	600.1
3.53	3.49	1724575019648	1062.7	527.8	973.5	601.0
3.54	3.5	1724575019659	1061.1	526.3	972.1	602.0
3.55	3.51	1724575019671	1056.7	526.4	972.7	600.3
3.55	3.51	1724575019681	1056.8	527.6	971.6	600.5
3.56	3.51	1724575019693	1059.1	529.1	971.8	599.9
3.56	3.52	1724575019704	1054.8	527.1	972.0	602.3
3.57	3.52	1724575019715	1054.4	527.0	970.8	601.0
3.57	3.53	1724575019726	1053.6	528.6	970.8	602.4
3.59	3.53	1724575019736	1059.3	528.2	970.8	600.9
3.59	3.54	1724575019748	1059.4	528.6	972.1	601.1
3.59	3.55	1724575019758	1057.0	530.2	972.5	601.5
3.6	3.56	1724575019771	1062.1	530.5	972.9	602.4
3.61	3.56	1724575019781	1058.2	531.3	973.3	601.9
3.62	3.57	1724575019792	1059.3	528.0	971.7	599.4
3.63	3.58	1724575019804	1061.8	532.4	970.2	598.5
3.63	3.58	1724575019815	1065.7	530.6	971.5	597.5
3.63	3.59	1724575019826	1066.2	528.7	973.4	598.1
3.63	3.59	1724575019837	1061.4	533.8	973.7	599.5
3.63	3.6	1724575019848	1063.8	530.0	965.8	598.9
3.61	3.61	1724575019859	1068.7	545.5	967.8	599.0
3.57	3.62	1724575019869	1053.3	535.4	970.9	598.3
3.53	3.54	1724575019880	1044.8	550.0	974.9	598.6
1.98	2.24	1724575020047	964.2	962.2	1215.2	642.4
1.98	2.24	1724575020058	964.2	962.2	1215.2	642.4
2.89	3.31	1724575020081	1151.9	418.1	1032.0	436.1
2.92	3.25	1724575020092	1131.2	437.7	1023.8	449.0
2.92	3.23	1724575020103	1131.2	437.7	1013.3	450.5
3.18	3.2	1724575020114	1106.6	385.6	1002.2	459.8
3.21	3.18	1724575020125	1114.2	361.1	1000.3	460.6
3.2	3.17	1724575020136	1108.8	364.3	998.6	456.7
3.17	3.14	1724575020148	1100.8	370.6	997.8	460.1
3.15	3.13	1724575020159	1102.6	373.5	997.0	457.1
3.11	3.12	1724575020170	1101.6	383.5	999.1	455.4
3.1	3.11	1724575020180	1102.0	382.7	999.9	456.7
3.08	3.09	1724575020192	1101.2	382.4	1000.0	453.7
3.07	3.07	1724575020203	1101.9	383.5	1000.2	456.7
3.05	3.05	1724575020214	1103.2	387.3	1002.7	454.8
3.05	3.04	1724575020226	1100.4	386.0	1003.7	455.2
3.05	3.04	1724575020237	1099.6	381.9	1002.0	455.9
3.04	3.03	1724575020248	1100.5	384.9	1004.2	452.8
3.04	3.03	1724575020259	1106.5	384.4	1003.1	452.7
3.04	3.03	1724575020270	1112.5	376.1	1007.5	449.5
3.03	3.02	1724575020282	1113.2	374.0	1008.3	451.3
3.02	3.02	1724575020292	1113.1	374.2	1008.2	452.0
3.02	3.01	1724575020302	1110.7	375.4	1009.5	452.9
3.03	3.01	1724575020314	1111.2	375.6	1008.1	455.2
3.03	3.01	1724575020325	1108.5	377.3	1009.8	454.2
3.02	3.01	1724575020337	1106.5	379.1	1005.2	456.9
3.03	3.02	1724575020348	1107.1	377.5	1006.5	455.7
3.03	3.02	1724575020359	1109.2	374.2	1007.4	456.4
3.04	3.03	1724575020370	1110.4	373.9	1008.2	459.0
3.04	3.02	1724575020381	1110.7	372.8	1013.0	460.7
3.05	3.04	1724575020392	1111.4	377.1	1013.9	461.3
3.05	3.04	1724575020403	1109.6	378.5	1012.7	460.0
3.06	3.05	1724575020414	1110.7	378.7	1008.4	459.5
3.06	3.06	1724575020425	1110.8	377.5	1006.7	461.8
3.08	3.06	1724575020437	1113.5	379.1	1010.3	459.5
3.09	3.06	1724575020447	1112.3	382.4	1011.3	459.2
3.11	3.07	1724575020458	1110.4	382.4	1012.8	458.6
3.12	3.08	1724575020469	1108.9	380.8	1011.9	456.8
3.13	3.1	1724575020481	1107.5	378.6	1015.6	455.9
3.15	3.2	1724575029640	1147.7	446.2	1047.5	535.7
3.15	3.2	1724575029652	1148.1	450.0	1049.4	540.1
3.17	3.22	1724575029663	1147.0	454.5	1053.3	532.6
3.17	3.22	1724575029674	1145.7	453.8	1052.6	527.1
3.18	3.22	1724575029685	1142.9	453.0	1055.7	525.5
3.19	3.23	1724575029696	1142.1	454.3	1054.5	527.6
3.2	3.24	1724575029708	1142.0	451.8	1058.4	533.0
3.21	3.25	1724575029719	1143.9	448.5	1056.7	532.4
3.23	3.27	1724575029730	1146.5	450.0	1055.1	535.2
3.23	3.28	1724575029741	1150.3	451.4	1051.5	536.7
3.26	3.28	1724575029751	1150.5	451.5	1049.8	535.2
3.28	3.28	1724575029763	1146.1	457.8	1048.2	536.7
3.29	3.29	1724575029775	1139.8	461.2	1049.0	529.6
3.3	3.3	1724575029785	1140.7	467.6	1049.0	528.0
3.32	3.33	1724575029797	1147.1	460.0	1055.7	518.1
3.34	3.33	1724575029807	1162.0	437.0	1074.6	503.8
3.35	3.34	1724575029818	1168.0	404.5	1090.1	482.4
3.37	3.36	1724575029830	1172.4	377.6	1097.2	459.5
3.39	3.39	1724575029840	1168.0	372.8	1091.4	451.0
3.4	3.4	1724575029852	1169.0	378.9	1089.9	450.6
3.42	3.42	1724575029863	1166.9	382.9	1087.6	449.6
3.45	3.42	1724575029874	1162.9	381.7	1092.5	451.5
3.46	3.43	1724575029885	1164.1	382.5	1092.9	454.5
3.47	3.44	1724575029897	1162.4	382.6	1095.1	454.7
3.48	3.46	1724575029908	1162.0	387.9	1091.0	456.5
3.48	3.47	1724575029919	1161.2	387.6	1090.1	459.7
3.5	3.48	1724575029929	1160.3	397.0	1086.1	465.3
3.52	3.5	1724575029940	1161.9	397.6	1086.5	459.9
3.53	3.52	1724575029952	1160.5	403.6	1085.7	459.6
3.54	3.53	1724575029963	1160.7	396.2	1082.2	454.5
3.54	3.54	1724575029974	1158.2	404.2	1079.8	457.5
3.56	3.54	1724575029984	1158.8	403.4	1077.1	458.9
3.57	3.56	1724575029996	1159.5	407.1	1083.9	463.2
3.58	3.58	1724575030008	1162.3	409.0	1080.8	464.3
3.58	3.59	1724575030018	1155.7	414.5	1079.4	466.1
3.59	3.61	1724575030030	1120.9	432.7	1047.2	505.7
3.6	3.62	1724575030041	1098.2	466.4	1019.1	552.7
3.62	3.62	1724575030051	1072.0	498.7	996.6	580.4
3.62	3.63	1724575030063	1083.4	523.2	994.2	579.6
3.63	3.63	1724575030073	1083.7	524.8	997.5	572.9
3.63	3.63	1724575030085	1086.2	526.8	998.5	573.2
3.63	3.64	1724575030096	1088.2	523.8	997.7	572.8
3.63	3.64	1724575030108	1088.5	520.5	997.3	570.3
3.64	3.65	1724575030118	1086.4	519.6	995.3	573.7
3.64	3.65	1724575030129	1087.2	515.4	997.9	576.8
3.65	3.66	1724575030141	1084.9	515.8	993.2	578.5
3.66	3.67	1724575030151	1085.3	517.2	992.0	579.1
3.67	3.69	1724575030163	1082.3	519.2	993.6	581.3
3.68	3.7	1724575030174	1082.1	519.5	993.5	589.0
3.68	3.7	1724575030185	1083.1	521.2	994.0	588.4
3.69	3.7	1724575030197	1084.1	524.0	989.6	587.2
3.69	3.7	1724575030207	1080.9	525.9	993.7	584.8
3.7	3.71	1724575030218	1079.2	525.7	994.9	585.8
3.7	3.72	1724575030230	1075.5	528.3	994.6	590.5
3.71	3.73	1724575030240	1078.4	531.7	994.1	594.4
3.72	3.74	1724575030252	1078.0	532.5	993.4	594.5
3.74	3.75	1724575030263	1083.1	529.1	996.8	596.0
3.73	3.76	1724575030274	1080.7	526.4	991.7	597.8
3.74	3.76	1724575030285	1081.9	525.7	991.5	599.5
3.73	3.77	1724575030296	1075.7	529.6	991.3	594.5
3.74	3.78	1724575030307	1076.7	531.9	989.5	594.3
3.75	3.78	1724575030318	1074.3	531.5	988.8	593.0
3.76	3.79	1724575030330	1074.1	526.4	991.7	597.4
3.77	3.79	1724575030340	1073.9	525.1	991.9	596.3
3.77	3.8	1724575030351	1073.9	526.9	992.2	598.2
3.77	3.8	1724575030363	1072.0	534.2	986.2	599.9
3.77	3.81	1724575030374	1072.0	538.2	983.9	605.2
3.78	3.82	1724575030385	1070.8	538.9	982.3	604.5
3.78	3.82	1724575030396	1072.2	536.0	981.3	608.8
3.78	3.82	1724575030407	1072.0	539.2	980.4	607.7
3.79	3.82	1724575030418	1071.9	539.1	981.0	608.9
3.81	3.82	1724575030430	1071.6	535.5	979.0	610.2
3.81	3.83	1724575030440	1072.2	534.7	981.1	610.8
3.81	3.83	1724575030452	1071.5	534.4	979.1	609.7
3.81	3.84	1724575030463	1066.7	534.6	978.1	603.7
3.81	3.83	1724575030473	1066.8	533.0	977.9	603.3
3.81	3.83	1724575030484	1067.1	534.7	978.6	604.3
3.82	3.84	1724575030496	1068.6	541.0	983.1	605.1
3.83	3.85	1724575030506	1066.6	537.1	981.4	606.8
3.84	3.85	1724575030518	1067.3	538.1	981.6	606.5
3.84	3.86	1724575030529	1069.0	535.3	976.8	603.1
3.84	3.86	1724575030540	1070.8	536.8	976.5	599.8
3.84	3.86	1724575030551	1069.5	534.3	976.5	602.1
3.83	3.86	1724575030563	1065.6	538.4	978.3	607.7
3.82	3.87	1724575030574	1065.5	540.8	980.5	611.7
3.82	3.87	1724575030585	1067.5	539.3	981.5	609.8
3.83	3.87	1724575030596	1068.6	538.9	979.4	607.7
3.84	3.87	1724575030607	1067.8	534.3	980.1	604.0
3.84	3.86	1724575030617	1066.2	538.0	977.9	605.3
3.84	3.87	1724575030629	1065.9	538.3	975.4	606.2
3.84	3.86	1724575030640	1067.9	539.6	973.1	604.9
3.85	3.86	1724575030651	1068.4	540.2	974.5	606.5
3.84	3.86	1724575030663	1067.4	541.1	978.0	605.1
3.85	3.86	1724575030674	1064.2	542.4	978.0	604.7
3.85	3.85	1724575030685	1062.8	540.0	974.6	604.4
3.85	3.86	1724575030695	1064.9	538.4	970.5	601.4
3.84	3.87	1724575030706	1067.3	539.3	972.2	597.2
3.85	3.87	1724575030717	1067.6	539.7	975.8	600.2
3.86	3.86	1724575030729	1064.1	536.4	978.1	606.2
3.86	3.85	1724575030741	1067.8	533.1	980.1	618.1
3.85	3.83	1724575030750	1068.7	534.9	979.4	617.4
3.85	3.83	1724575030762	1071.0	535.6	976.3	619.3
3.85	3.84	1724575030773	1069.3	535.1	971.7	609.7
3.85	3.84	1724575030784	1065.8	536.6	971.6	611.1
3.87	3.83	1724575030795	1070.5	539.9	972.4	607.8
3.86	3.82	1724575030806	1066.4	540.0	973.3	600.8
3.87	3.8	1724575030817	1070.8	540.5	970.0	600.2
3.87	3.79	1724575030830	1068.5	539.2	970.7	608.5
3.88	3.8	1724575030839	1071.5	548.7	970.5	621.7
3.87	3.8	1724575030851	1070.1	548.1	972.0	621.0
3.89	3.8	1724575030862	1072.4	553.4	973.2	620.3
3.89	3.79	1724575030874	1073.4	547.8	975.0	611.2
3.89	3.78	1724575030884	1073.3	550.7	975.7	613.2
3.89	3.77	1724575030896	1073.7	551.5	974.5	608.4
3.9	3.79	1724575030906	1071.6	557.1	975.0	614.4
3.89	3.79	1724575030918	1072.3	558.1	974.3	613.0
3.9	3.79	1724575030929	1071.9	559.9	973.4	614.6
3.9	3.79	1724575030940	1072.6	561.3	973.2	615.0
3.9	3.79	1724575030951	1072.6	561.7	972.0	616.0
3.91	3.8	1724575030962	1071.5	571.8	976.7	622.4
3.9	3.8	1724575030973	1071.8	568.1	976.9	632.6
3.89	3.8	1724575030984	1071.3	564.0	978.4	631.0
3.89	3.8	1724575030995	1074.1	558.9	981.4	629.7
3.89	3.87	1724575031006	1071.2	556.6	976.8	595.9
3.9	3.87	1724575031018	1070.1	558.4	975.2	593.6
3.9	3.83	1724575031029	1068.4	556.7	967.8	586.5
