LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.98	3.84	1724574189506	994.5	540.1	889.8	608.5
3.99	3.83	1724574189517	996.4	538.5	891.4	610.4
3.99	3.84	1724574189528	996.9	539.2	892.3	608.3
4.0	3.85	1724574189539	998.1	541.2	892.2	608.6
3.99	3.86	1724574189549	997.2	538.4	892.8	609.9
4.01	3.86	1724574189561	997.3	537.4	892.6	606.8
4.01	3.87	1724574189572	996.5	536.1	891.8	606.4
4.03	3.86	1724574189584	994.3	533.4	892.4	600.9
4.03	3.86	1724574189595	994.3	530.8	894.9	603.7
4.04	3.86	1724574189606	995.2	532.8	893.4	601.9
4.04	3.88	1724574189617	994.5	536.4	893.8	599.5
4.04	3.88	1724574189628	994.5	540.2	892.1	594.7
4.04	3.88	1724574189639	996.4	541.4	893.1	596.2
4.04	3.87	1724574189651	998.8	546.9	892.8	598.4
4.04	3.87	1724574189661	1001.8	539.3	893.8	602.5
4.04	3.86	1724574189672	1002.7	538.9	891.2	599.2
4.02	3.86	1724574189683	1000.9	541.7	893.6	595.6
3.98	3.85	1724574189694	1004.2	548.0	893.3	593.2
3.96	3.83	1724574189705	1003.1	546.9	895.0	593.9
3.92	3.79	1724574189717	1020.1	536.3	903.5	599.4
3.9	3.76	1724574189728	1041.3	519.3	937.1	586.4
3.87	3.72	1724574189738	1073.6	494.3	982.1	556.2
3.83	3.67	1724574189749	1106.1	453.5	1020.6	518.1
3.79	3.63	1724574189760	1124.6	427.0	1033.2	481.4
3.76	3.61	1724574189773	1130.8	407.0	1035.8	461.9
3.72	3.57	1724574189783	1133.1	398.8	1032.6	459.6
3.69	3.53	1724574189795	1131.1	397.3	1034.4	458.3
3.65	3.5	1724574189805	1129.7	397.4	1035.3	460.0
3.62	3.47	1724574189817	1128.2	394.0	1033.2	455.9
3.58	3.44	1724574189828	1125.6	393.1	1034.4	458.2
3.54	3.41	1724574189839	1123.9	394.7	1035.0	458.9
3.51	3.38	1724574189850	1124.8	395.4	1035.3	454.9
3.49	3.35	1724574189861	1125.2	398.2	1034.1	451.3
3.46	3.33	1724574189872	1126.3	400.0	1035.3	451.5
3.43	3.3	1724574189883	1124.5	401.0	1035.6	450.8
3.39	3.27	1724574189894	1123.7	399.1	1034.2	451.8
3.37	3.25	1724574189905	1121.1	398.7	1034.6	451.7
3.34	3.23	1724574189917	1120.0	398.7	1034.3	449.9
3.32	3.21	1724574189928	1118.8	398.4	1033.3	452.3
3.3	3.2	1724574189939	1119.9	398.8	1032.1	450.9
3.28	3.18	1724574189949	1120.8	398.4	1034.1	453.2
3.26	3.16	1724574189961	1123.7	400.1	1034.5	458.4
3.24	3.15	1724574189972	1123.9	399.3	1035.7	458.4
3.22	3.13	1724574189983	1121.5	396.1	1038.2	459.7
3.21	3.12	1724574189994	1123.0	393.5	1040.5	463.0
3.19	3.1	1724574190005	1122.6	392.7	1040.4	461.6
3.18	3.09	1724574190016	1126.7	394.6	1038.5	460.3
3.16	3.08	1724574190028	1124.4	394.8	1035.8	459.9
3.15	3.07	1724574190039	1125.2	395.4	1034.7	461.3
3.14	3.05	1724574190049	1124.2	399.1	1034.2	462.2
3.13	3.05	1724574190061	1123.2	399.1	1032.1	458.6
3.11	3.04	1724574190072	1122.9	399.7	1032.8	460.1
3.1	3.05	1724574190083	1123.4	399.0	1030.5	457.3
3.1	3.03	1724574190095	1123.5	397.8	1031.4	457.4
3.1	3.03	1724574190105	1121.9	398.3	1032.6	459.3
3.09	3.03	1724574190116	1122.4	398.8	1035.6	459.5
3.09	3.02	1724574190128	1124.1	398.2	1036.8	458.5
3.08	3.02	1724574190139	1125.1	399.3	1035.8	456.5
3.09	3.01	1724574190149	1125.9	400.0	1036.2	455.2
3.08	3.01	1724574190161	1124.7	399.8	1037.3	456.1
3.08	3.01	1724574190172	1126.1	398.3	1037.4	456.8
3.08	3.01	1724574190183	1125.7	398.0	1035.4	456.1
3.08	3.01	1724574190194	1126.1	397.3	1033.9	454.5
3.08	3.02	1724574190205	1126.5	396.9	1034.3	452.7
3.08	3.02	1724574190217	1125.3	395.8	1033.5	453.3
3.09	3.02	1724574190228	1124.7	396.5	1032.2	451.2
3.15	3.03	1724574193559	1146.5	389.8	1053.0	460.1
3.16	3.04	1724574193569	1145.9	389.2	1052.3	459.8
3.18	3.05	1724574193581	1146.5	390.5	1052.1	462.1
3.19	3.06	1724574193591	1147.3	391.3	1050.2	463.4
3.2	3.07	1724574193603	1149.1	392.6	1049.2	462.3
3.21	3.07	1724574193614	1151.3	394.3	1049.4	465.0
3.22	3.08	1724574193625	1152.6	395.9	1049.1	466.3
3.23	3.08	1724574193636	1150.3	395.9	1051.0	464.8
3.25	3.08	1724574193647	1149.2	396.3	1051.6	463.7
3.26	3.09	1724574193659	1148.7	395.3	1052.3	463.8
3.27	3.11	1724574193669	1149.8	394.3	1052.4	464.8
3.28	3.13	1724574193681	1149.4	392.9	1052.1	462.7
3.28	3.15	1724574193692	1150.8	391.7	1050.9	461.0
3.29	3.15	1724574193703	1153.1	391.1	1049.7	463.0
3.3	3.16	1724574193715	1153.6	390.4	1048.4	462.5
3.31	3.16	1724574193725	1154.2	392.2	1050.1	463.5
3.31	3.17	1724574193735	1153.0	395.6	1049.8	464.1
3.32	3.18	1724574193747	1154.3	396.4	1051.1	464.1
3.33	3.19	1724574193758	1155.0	395.4	1051.3	463.9
3.34	3.19	1724574193769	1155.5	394.1	1053.7	463.6
3.33	3.2	1724574193781	1154.5	394.6	1054.7	462.6
3.33	3.22	1724574193792	1164.6	393.8	1078.7	460.4
3.35	3.22	1724574193803	1193.8	381.7	1109.4	447.2
3.37	3.24	1724574193814	1252.9	356.4	1172.1	426.9
3.38	3.24	1724574193825	1296.1	342.5	1210.7	393.7
3.38	3.24	1724574193835	1315.3	328.6	1222.2	389.5
3.38	3.23	1724574193847	1320.7	327.8	1218.4	384.7
3.38	3.23	1724574193859	1316.6	324.5	1213.4	387.9
3.38	3.24	1724574193869	1315.7	326.9	1211.3	387.2
3.37	3.25	1724574193880	1311.5	326.6	1209.0	387.3
3.37	3.22	1724574193891	1310.9	326.2	1203.0	392.8
3.37	3.23	1724574193903	1303.8	326.2	1203.1	391.7
3.38	3.24	1724574193914	1294.8	338.0	1201.9	394.1
3.39	3.27	1724574193925	1290.7	339.9	1212.0	380.5
3.4	3.27	1724574193936	1291.2	341.6	1211.4	384.4
3.4	3.28	1724574193947	1292.5	341.9	1211.6	385.8
3.4	3.28	1724574193958	1290.4	339.9	1206.6	393.2
3.4	3.29	1724574193969	1292.9	341.3	1204.4	392.1
3.39	3.29	1724574193981	1293.5	337.2	1201.4	396.5
3.4	3.3	1724574193991	1293.0	335.0	1194.7	406.4
3.41	3.3	1724574194003	1290.6	331.2	1193.9	405.8
3.42	3.31	1724574194014	1290.2	331.2	1193.8	405.2
3.43	3.32	1724574194025	1289.0	333.5	1193.0	402.2
3.44	3.33	1724574194036	1285.4	339.5	1193.6	404.0
3.45	3.33	1724574194047	1285.3	339.7	1191.7	402.1
3.46	3.35	1724574194058	1283.1	341.7	1191.7	398.1
3.46	3.36	1724574194069	1285.5	340.4	1188.5	397.9
3.47	3.37	1724574194081	1281.2	340.0	1186.0	398.5
3.48	3.37	1724574194091	1285.6	337.2	1186.8	399.3
3.5	3.38	1724574194103	1285.0	336.0	1184.8	400.3
3.51	3.39	1724574194114	1285.0	336.5	1185.8	403.1
3.51	3.4	1724574194125	1280.0	338.3	1186.6	400.8
3.52	3.39	1724574194135	1279.3	342.4	1186.4	400.7
3.53	3.41	1724574194146	1277.6	346.6	1185.3	404.6
3.54	3.42	1724574194158	1275.5	346.4	1185.2	406.9
3.55	3.44	1724574194169	1275.4	342.7	1184.8	406.6
3.56	3.44	1724574194181	1277.1	343.0	1184.0	404.9
3.57	3.45	1724574194191	1276.6	347.2	1179.9	406.0
3.58	3.45	1724574194202	1276.1	349.3	1178.8	408.3
3.58	3.46	1724574194213	1275.4	345.6	1178.5	408.0
3.59	3.47	1724574194225	1275.0	347.6	1179.9	406.4
3.6	3.48	1724574194236	1272.2	348.3	1180.0	406.7
3.61	3.49	1724574194246	1256.5	363.6	1167.8	414.7
3.62	3.5	1724574194258	1239.3	368.3	1145.6	439.9
3.63	3.51	1724574194269	1217.6	375.7	1128.8	442.3
3.65	3.52	1724574194280	1210.9	383.8	1116.1	448.7
3.66	3.53	1724574194291	1211.4	382.6	1116.4	449.8
3.66	3.54	1724574194302	1210.8	383.9	1115.9	450.7
3.67	3.54	1724574194314	1212.0	385.1	1115.5	455.1
3.68	3.55	1724574194325	1211.0	388.6	1114.7	454.2
3.69	3.55	1724574194335	1211.7	390.6	1115.1	455.3
3.69	3.56	1724574194347	1210.8	381.6	1118.2	452.5
3.7	3.56	1724574194358	1212.7	380.7	1117.6	451.6
3.71	3.57	1724574194368	1214.1	381.8	1117.5	451.9
3.72	3.59	1724574194380	1212.6	382.1	1118.6	448.9
3.73	3.61	1724574194391	1211.6	384.2	1116.6	448.7
3.74	3.61	1724574194402	1212.0	384.3	1115.6	449.8
3.74	3.62	1724574194414	1215.2	385.3	1114.2	452.8
3.75	3.63	1724574194424	1210.1	388.5	1113.7	455.5
3.76	3.63	1724574194435	1210.7	389.7	1112.3	454.3
3.77	3.64	1724574194447	1212.1	393.7	1108.7	457.6
3.77	3.64	1724574194458	1211.5	396.0	1110.8	455.4
3.77	3.65	1724574194468	1212.8	396.3	1111.5	456.8
3.77	3.65	1724574194480	1212.0	394.4	1111.1	456.3
3.78	3.66	1724574194492	1214.4	396.2	1110.9	460.1
3.79	3.66	1724574194502	1215.8	395.4	1109.5	458.8
3.79	3.66	1724574194514	1213.8	394.7	1109.5	458.2
3.79	3.67	1724574194524	1214.1	399.5	1109.1	458.4
3.79	3.67	1724574194536	1212.5	399.4	1109.0	458.7
3.8	3.68	1724574194546	1214.4	399.6	1107.7	460.0
3.8	3.68	1724574194558	1215.4	398.1	1106.8	456.7
3.8	3.69	1724574194568	1216.3	396.6	1106.4	455.6
3.8	3.69	1724574194579	1214.9	397.2	1107.3	450.8
3.8	3.7	1724574194591	1216.3	394.2	1106.0	451.5
3.79	3.7	1724574194601	1214.8	396.2	1106.0	450.9
3.78	3.7	1724574194613	1216.4	396.8	1106.6	451.9
3.79	3.69	1724574194625	1212.0	397.6	1106.3	450.5
3.78	3.68	1724574194635	1212.0	397.7	1105.9	450.6
3.76	3.66	1724574194646	1212.8	397.9	1104.6	453.5
3.73	3.64	1724574194658	1215.8	396.3	1106.6	451.5
3.7	3.62	1724574194668	1214.8	395.7	1104.9	452.0
3.65	3.58	1724574194680	1210.0	391.0	1102.5	448.8
3.62	3.54	1724574194691	1206.7	381.8	1094.7	452.5
3.59	3.51	1724574194701	1188.1	377.7	1083.5	454.2
3.55	3.47	1724574194713	1154.5	374.2	1051.5	449.8
3.51	3.43	1724574194723	1125.6	366.6	1016.0	448.2
3.47	3.4	1724574194735	1106.5	366.5	1000.8	447.4
3.43	3.36	1724574194746	1097.6	371.8	992.2	444.9
3.4	3.32	1724574194758	1094.7	376.7	991.5	447.7
3.37	3.29	1724574194768	1094.0	376.6	990.1	446.8
3.34	3.27	1724574194780	1091.9	374.3	989.6	446.9
3.31	3.24	1724574194791	1094.6	376.1	990.6	448.2
3.29	3.22	1724574194802	1093.7	375.7	990.0	445.3
3.27	3.19	1724574194812	1096.0	371.2	990.4	445.3
3.25	3.17	1724574194824	1092.5	374.1	990.6	445.7
3.22	3.15	1724574194836	1091.6	372.2	991.2	444.3
3.19	3.13	1724574194846	1093.9	371.5	992.6	447.8
3.18	3.12	1724574194857	1092.1	368.3	992.4	447.0
3.17	3.1	1724574194868	1090.0	369.0	993.7	448.7
3.16	3.08	1724574194879	1088.2	368.3	993.4	446.0
3.14	3.06	1724574194891	1090.0	370.2	991.4	444.2
3.12	3.05	1724574194902	1090.3	369.8	990.2	445.2
3.11	3.04	1724574194913	1091.6	369.7	991.5	443.3
3.1	3.03	1724574194924	1091.6	366.6	990.7	443.1
3.09	3.03	1724574194935	1093.1	367.9	992.1	442.4
3.09	3.01	1724574194946	1090.7	368.4	992.5	442.5
3.08	3.01	1724574194958	1089.4	367.5	993.2	439.7
3.08	3.0	1724574194968	1087.9	367.2	992.6	441.5
