LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.56	2.48	1724636991332	1102.3	351.9	1122.7	346.2
2.55	2.47	1724636991343	1101.9	352.9	1121.8	346.6
2.53	2.46	1724636991354	1103.4	348.1	1119.2	345.6
2.52	2.45	1724636991365	1104.0	346.5	1124.1	343.7
2.51	2.44	1724636991376	1105.0	346.8	1125.4	341.3
2.5	2.42	1724636991388	1104.7	345.8	1127.2	338.2
2.48	2.41	1724636991398	1106.3	345.3	1125.3	337.5
2.48	2.4	1724636991410	1105.0	343.7	1124.8	338.1
2.47	2.38	1724636991421	1100.9	348.2	1125.5	337.8
2.46	2.37	1724636991432	1100.1	349.5	1128.0	339.4
2.45	2.37	1724636991443	1101.0	352.0	1128.3	339.3
2.44	2.36	1724636991454	1100.7	353.5	1127.6	340.6
2.43	2.35	1724636991465	1101.9	355.9	1126.9	339.1
2.43	2.35	1724636991476	1102.1	354.6	1130.1	342.0
2.42	2.35	1724636991487	1112.3	360.2	1132.3	351.1
2.43	2.35	1724636991498	1112.5	369.0	1132.7	364.7
2.42	2.35	1724636991509	1112.5	374.8	1132.2	368.7
2.42	2.34	1724636991521	1110.9	373.2	1132.0	369.0
2.41	2.33	1724636991531	1111.2	372.4	1134.6	367.3
2.41	2.33	1724636991542	1111.3	372.3	1133.8	366.8
2.41	2.33	1724636991554	1108.3	373.5	1135.0	367.1
2.41	2.33	1724636991565	1108.3	374.2	1134.4	365.0
2.41	2.33	1724636991576	1109.8	374.0	1134.9	363.1
2.41	2.32	1724636991587	1109.5	373.1	1134.2	364.4
2.41	2.32	1724636991599	1108.4	372.6	1133.7	366.1
2.41	2.33	1724636991610	1107.9	374.2	1134.9	365.2
2.4	2.33	1724636991621	1110.2	374.1	1137.4	364.9
2.4	2.33	1724636991631	1109.4	375.1	1136.4	366.2
2.4	2.34	1724636991642	1108.4	374.6	1135.8	368.4
2.4	2.34	1724636991654	1109.2	375.7	1135.8	366.6
2.4	2.34	1724636991665	1110.5	374.7	1135.6	366.0
2.41	2.34	1724636991676	1111.2	375.6	1135.6	367.7
2.41	2.35	1724636991687	1108.3	375.6	1135.6	369.4
2.42	2.34	1724636991699	1108.1	374.9	1137.2	369.5
2.42	2.34	1724636991709	1106.9	373.7	1138.1	369.1
2.44	2.34	1724636991721	1107.3	374.3	1139.7	370.1
2.44	2.36	1724636991731	1107.3	375.6	1138.7	371.7
2.45	2.36	1724636991743	1108.3	376.5	1139.3	370.5
2.44	2.37	1724636991754	1108.3	374.3	1138.7	372.4
2.45	2.37	1724636991765	1108.9	373.6	1140.6	371.1
2.45	2.38	1724636991776	1109.9	374.8	1139.4	371.0
2.46	2.38	1724636991787	1109.0	373.3	1136.4	367.9
2.45	2.39	1724636991798	1109.1	375.0	1135.0	367.7
2.45	2.39	1724636991810	1108.3	376.6	1135.0	367.5
2.46	2.38	1724636991822	1107.3	377.5	1137.0	368.5
2.47	2.38	1724636991832	1107.3	378.6	1136.7	370.8
2.47	2.39	1724636991842	1108.3	377.7	1137.7	373.0
2.48	2.4	1724636991854	1108.2	380.3	1138.6	373.4
2.47	2.4	1724636991865	1110.4	378.9	1138.8	371.6
2.48	2.4	1724636991876	1110.4	378.2	1139.3	372.3
2.49	2.4	1724636991887	1109.8	382.7	1140.0	373.5
2.5	2.41	1724636991898	1109.4	381.3	1140.6	375.1
2.5	2.41	1724636991910	1109.1	381.2	1139.6	375.5
2.5	2.41	1724636991920	1109.3	378.8	1138.2	375.5
2.5	2.41	1724636991932	1107.7	379.8	1137.8	376.5
2.5	2.42	1724636991942	1107.7	379.9	1137.6	376.0
2.5	2.43	1724636991954	1106.3	380.1	1138.4	378.4
2.5	2.43	1724636991965	1108.1	379.7	1136.2	378.8
2.51	2.44	1724636991976	1103.5	386.1	1135.6	386.7
2.5	2.43	1724636991987	1107.2	421.7	1128.5	427.0
2.5	2.43	1724636991998	1104.8	474.3	1128.6	478.1
2.5	2.43	1724636992009	1103.4	510.5	1126.8	503.7
2.51	2.43	1724636992021	1098.2	527.5	1126.7	513.1
2.51	2.42	1724636992032	1098.6	526.2	1124.6	511.2
2.51	2.43	1724636992043	1099.5	527.0	1123.8	512.3
2.5	2.43	1724636992054	1098.4	525.5	1122.8	511.5
2.5	2.43	1724636992065	1098.6	524.6	1125.8	514.2
2.49	2.43	1724636992076	1099.6	525.4	1124.6	517.4
2.49	2.43	1724636992088	1098.9	528.1	1124.2	519.8
2.49	2.43	1724636992098	1099.1	531.1	1120.4	523.4
2.5	2.43	1724636992109	1098.0	531.8	1119.3	522.9
2.5	2.42	1724636992121	1094.0	533.3	1120.1	526.0
2.5	2.42	1724636992132	1093.8	532.7	1121.0	526.1
2.5	2.43	1724636992142	1092.6	534.7	1119.7	527.4
2.51	2.44	1724636992154	1093.1	539.0	1117.8	528.9
2.51	2.45	1724636992165	1093.5	540.3	1118.1	529.8
2.51	2.44	1724636992176	1094.6	540.9	1117.5	531.4
2.52	2.45	1724636992187	1089.4	541.4	1117.4	531.9
2.52	2.44	1724636992198	1088.9	543.0	1117.4	535.0
2.53	2.44	1724636992209	1086.5	546.7	1117.5	535.6
2.52	2.44	1724636992220	1088.8	544.9	1118.5	537.8
2.51	2.44	1724636992232	1084.8	544.0	1120.8	537.6
2.51	2.44	1724636992243	1086.2	545.2	1121.3	538.0
2.52	2.45	1724636992254	1085.8	546.1	1120.5	535.9
2.53	2.45	1724636992265	1084.5	548.7	1119.0	537.6
2.53	2.45	1724636992275	1082.9	550.9	1116.8	540.1
2.52	2.46	1724636992287	1078.3	550.2	1117.2	542.4
2.52	2.45	1724636992298	1077.8	549.1	1114.3	543.8
2.52	2.45	1724636992309	1074.7	546.9	1115.2	545.1
2.52	2.45	1724636992321	1078.1	553.5	1114.6	546.9
2.53	2.46	1724636992331	1077.7	555.6	1112.4	545.8
2.54	2.46	1724636992343	1079.4	555.8	1113.1	547.0
2.54	2.47	1724636992354	1079.3	557.8	1111.9	548.8
2.55	2.47	1724636992368	1078.5	557.5	1115.0	550.8
2.55	2.47	1724636992375	1077.5	556.8	1114.8	551.6
2.54	2.47	1724636992387	1077.5	553.7	1114.4	552.2
2.54	2.48	1724636992398	1078.1	554.1	1114.1	553.6
2.54	2.47	1724636992409	1076.3	556.0	1113.2	551.1
2.55	2.48	1724636992420	1080.2	551.0	1120.3	544.0
2.57	2.51	1724636992432	1085.9	525.1	1135.8	508.9
2.58	2.52	1724636992443	1101.9	482.0	1156.5	471.6
2.59	2.53	1724636992454	1120.4	433.5	1176.6	425.8
2.61	2.54	1724636992465	1127.3	408.1	1180.8	400.0
2.6	2.54	1724636992476	1130.5	391.7	1183.1	383.1
2.61	2.54	1724636992487	1135.0	375.4	1181.6	364.9
2.61	2.54	1724636992498	1135.4	368.4	1180.3	357.6
2.62	2.54	1724636992509	1136.3	366.6	1178.1	355.9
2.62	2.55	1724636992520	1136.1	368.8	1176.8	357.9
2.63	2.55	1724636992530	1138.4	366.6	1176.0	358.4
2.62	2.55	1724636992543	1139.5	366.0	1173.7	357.2
2.61	2.55	1724636992553	1137.5	365.8	1173.7	355.5
2.6	2.55	1724636992565	1139.3	363.9	1175.5	351.8
2.6	2.55	1724636992575	1139.6	362.8	1176.9	352.4
2.61	2.55	1724636992587	1143.6	363.0	1177.3	352.6
2.61	2.54	1724636992598	1145.3	362.1	1178.2	352.4
2.62	2.55	1724636992608	1146.6	361.3	1175.8	350.9
2.6	2.54	1724636992620	1144.3	358.5	1174.5	350.8
2.59	2.53	1724636992631	1142.4	360.1	1174.6	350.3
2.57	2.52	1724636992642	1142.7	359.3	1175.5	348.0
2.56	2.51	1724636992653	1140.6	362.1	1172.9	349.0
2.55	2.5	1724636992664	1140.8	361.3	1171.4	348.1
2.55	2.5	1724636992676	1134.2	354.7	1169.6	344.1
2.55	2.48	1724636992686	1126.6	345.4	1168.4	333.1
2.54	2.47	1724636992698	1120.6	343.7	1163.1	329.9
2.53	2.46	1724636992709	1120.3	345.6	1162.0	329.9
2.52	2.45	1724636992720	1124.0	344.2	1159.8	328.8
2.52	2.45	1724636992731	1124.2	342.8	1158.3	328.9
2.5	2.44	1724636992743	1123.3	341.3	1158.8	329.5
2.5	2.44	1724636992754	1123.1	342.2	1158.8	332.8
2.49	2.43	1724636992764	1122.9	340.5	1157.7	331.2
2.5	2.43	1724636992776	1123.4	341.6	1157.0	330.2
2.5	2.42	1724636992787	1123.7	341.6	1157.0	328.7
2.5	2.42	1724636992798	1122.6	342.7	1156.9	328.7
2.48	2.42	1724636992808	1123.6	341.6	1157.1	330.1
2.48	2.42	1724636992820	1124.3	342.6	1155.2	330.5
2.47	2.42	1724636992831	1124.9	342.8	1155.8	329.6
2.47	2.42	1724636992843	1123.6	344.0	1154.9	330.9
2.47	2.41	1724636992854	1122.8	345.4	1156.9	330.9
2.47	2.41	1724636992864	1123.1	345.7	1155.9	331.8
2.48	2.41	1724636992875	1123.3	346.8	1156.3	332.2
2.47	2.41	1724636992887	1122.6	345.3	1157.3	332.2
2.48	2.41	1724636992897	1122.5	345.8	1157.1	333.8
2.47	2.41	1724636992908	1122.8	344.6	1157.1	334.1
2.47	2.41	1724636992920	1123.4	349.5	1159.2	338.3
2.47	2.41	1724636992931	1129.1	353.5	1170.7	342.6
2.47	2.41	1724636992941	1134.0	352.7	1173.7	345.6
2.47	2.41	1724636992953	1134.8	356.2	1173.9	347.0
2.47	2.42	1724636992964	1137.2	356.2	1168.7	348.7
2.47	2.42	1724636992975	1137.2	356.8	1168.3	347.6
2.48	2.41	1724636992986	1138.5	362.1	1169.2	348.9
2.48	2.41	1724636992997	1136.2	363.9	1171.3	348.1
2.48	2.42	1724636993008	1134.5	364.0	1170.9	349.4
2.48	2.42	1724636993020	1134.8	360.8	1171.0	349.6
2.48	2.42	1724636993030	1132.2	358.3	1169.2	350.5
2.48	2.41	1724636993043	1133.5	361.4	1170.5	349.5
2.48	2.41	1724636993053	1135.8	360.7	1171.1	350.6
2.48	2.42	1724636993064	1135.8	362.2	1171.2	350.9
2.48	2.42	1724636993075	1135.5	360.3	1170.2	351.1
2.48	2.43	1724636993087	1134.4	358.3	1168.0	353.4
2.47	2.42	1724636993097	1135.3	357.9	1167.6	352.8
2.69	2.64	1724637002147	1184.4	412.7	1211.6	395.7
2.69	2.64	1724637002158	1182.4	413.8	1207.5	392.6
2.69	2.64	1724637002169	1180.4	416.8	1205.8	390.9
2.69	2.65	1724637002180	1178.3	410.2	1203.7	392.3
2.7	2.66	1724637002190	1179.1	410.9	1209.0	394.9
2.7	2.66	1724637002202	1177.3	409.0	1209.3	394.0
2.71	2.66	1724637002214	1179.2	412.9	1206.0	394.0
2.71	2.66	1724637002224	1180.8	418.0	1205.7	394.0
2.72	2.66	1724637002236	1182.6	416.7	1205.7	395.5
2.72	2.66	1724637002247	1179.7	414.7	1209.4	397.4
2.72	2.67	1724637002258	1176.2	410.2	1204.5	395.2
2.72	2.67	1724637002268	1176.1	410.5	1202.2	395.5
2.72	2.68	1724637002280	1175.2	412.8	1199.2	397.7
2.73	2.68	1724637002291	1179.0	417.2	1202.6	401.2
2.73	2.68	1724637002302	1178.1	417.9	1201.7	401.3
2.73	2.69	1724637002314	1177.2	416.4	1201.8	399.1
2.74	2.69	1724637002324	1176.7	415.0	1198.7	395.1
2.74	2.7	1724637002335	1176.4	415.9	1200.3	395.3
2.74	2.7	1724637002346	1177.1	413.6	1197.7	398.3
2.74	2.7	1724637002358	1147.4	419.4	1178.4	408.6
2.74	2.71	1724637002368	1115.8	431.5	1150.7	421.7
2.74	2.71	1724637002380	1077.3	456.1	1112.0	439.7
2.74	2.71	1724637002391	1069.2	472.2	1094.1	452.0
2.74	2.7	1724637002402	1075.5	474.2	1095.8	454.1
2.75	2.69	1724637002414	1067.7	475.7	1098.2	452.7
2.75	2.7	1724637002423	1066.9	474.9	1097.2	451.1
2.76	2.7	1724637002434	1063.8	474.4	1094.6	450.6
2.76	2.71	1724637002446	1072.1	478.5	1086.1	457.2
2.76	2.7	1724637002457	1071.5	480.5	1087.8	457.8
2.76	2.71	1724637002468	1070.1	483.1	1089.6	459.4
2.74	2.71	1724637002480	1063.0	486.3	1092.4	458.6
2.74	2.71	1724637002491	1064.3	480.9	1089.8	463.5
2.74	2.71	1724637002502	1062.5	483.4	1088.3	465.7
2.74	2.71	1724637002513	1063.8	485.4	1088.1	462.6
2.74	2.7	1724637002524	1064.5	490.8	1088.3	460.7
2.74	2.7	1724637002535	1065.1	488.9	1088.1	463.3
2.73	2.71	1724637002546	1063.6	490.2	1086.1	464.0
2.73	2.71	1724637002558	1056.4	489.3	1085.2	463.2
2.74	2.7	1724637002568	1055.5	491.0	1084.4	462.8
2.74	2.7	1724637002579	1054.4	483.1	1084.5	468.1
2.73	2.7	1724637002590	1059.4	481.6	1084.0	467.7
2.73	2.71	1724637002602	1058.9	481.6	1085.9	469.0
2.73	2.7	1724637002613	1058.4	486.2	1083.8	468.9
2.74	2.7	1724637002624	1059.1	482.2	1083.1	470.8
2.74	2.7	1724637002634	1061.4	484.1	1080.4	469.2
2.75	2.7	1724637002647	1061.0	486.0	1082.4	471.4
2.73	2.7	1724637002657	1058.2	495.1	1082.4	473.2
2.73	2.71	1724637002668	1059.1	492.1	1081.7	473.4
2.75	2.71	1724637002679	1058.8	493.4	1080.4	475.2
2.76	2.71	1724637002690	1056.8	493.1	1080.5	476.3
2.76	2.7	1724637002701	1053.4	495.7	1083.5	475.2
2.75	2.71	1724637002714	1062.8	492.8	1097.3	466.0
2.75	2.71	1724637002724	1078.8	480.5	1114.9	458.1
2.75	2.71	1724637002735	1090.8	468.1	1123.7	451.1
2.76	2.71	1724637002747	1099.8	464.2	1131.3	443.1
2.76	2.72	1724637002758	1093.0	466.9	1130.9	439.1
2.76	2.72	1724637002768	1094.4	473.8	1130.0	440.5
2.76	2.73	1724637002779	1093.2	471.2	1122.7	439.3
2.77	2.72	1724637002790	1098.3	477.3	1121.0	442.4
2.77	2.72	1724637002802	1098.2	473.9	1121.1	441.2
2.76	2.72	1724637002812	1098.7	475.1	1123.8	443.1
2.75	2.72	1724637002824	1096.3	474.7	1124.3	444.2
2.74	2.71	1724637002835	1095.0	472.7	1126.6	446.2
2.74	2.72	1724637002847	1096.8	475.3	1130.4	448.4
2.73	2.71	1724637002857	1094.1	467.9	1130.9	447.6
2.73	2.71	1724637002869	1092.9	470.2	1129.9	448.8
2.72	2.7	1724637002880	1086.2	465.2	1125.7	451.2
2.74	2.7	1724637002891	1086.2	471.3	1126.9	446.7
2.73	2.69	1724637002901	1089.3	473.6	1125.8	446.2
2.73	2.68	1724637002913	1093.1	475.9	1124.4	442.9
2.7	2.67	1724637002924	1097.6	474.4	1119.7	448.0
2.68	2.67	1724637002934	1097.8	475.4	1119.2	448.2
2.67	2.66	1724637002946	1099.8	472.9	1123.6	450.9
2.66	2.65	1724637002957	1101.5	472.6	1127.2	453.7
2.66	2.65	1724637002968	1101.0	469.1	1127.4	454.0
2.65	2.64	1724637002979	1101.0	471.6	1127.7	455.0
2.64	2.63	1724637002990	1097.7	471.1	1126.9	447.4
2.63	2.63	1724637003001	1096.1	469.5	1129.7	446.5
2.61	2.62	1724637003013	1095.3	474.1	1129.0	445.3
2.62	2.61	1724637003024	1096.5	481.8	1131.0	454.3
2.62	2.6	1724637003035	1094.7	479.2	1131.4	448.4
2.62	2.6	1724637003047	1089.3	465.9	1133.4	441.1
2.6	2.6	1724637003057	1092.0	444.2	1131.0	428.6
2.6	2.59	1724637003068	1094.0	441.3	1127.0	427.1
2.59	2.6	1724637003080	1098.3	437.4	1125.2	425.9
2.59	2.59	1724637003090	1100.1	436.9	1126.4	424.0
2.58	2.59	1724637003102	1099.8	437.3	1127.6	420.9
2.57	2.58	1724637003113	1096.4	436.4	1128.0	420.9
2.57	2.57	1724637003124	1094.5	437.4	1125.6	422.5
2.57	2.57	1724637003134	1092.6	434.5	1126.6	424.1
2.57	2.57	1724637003146	1096.0	432.2	1124.3	422.2
2.57	2.57	1724637003157	1095.3	436.6	1121.7	421.3
2.57	2.56	1724637003167	1098.3	438.2	1119.8	422.8
2.57	2.55	1724637003180	1106.2	440.6	1120.4	421.2
2.58	2.56	1724637003190	1103.1	434.4	1124.0	419.0
2.58	2.56	1724637003201	1100.6	438.7	1124.1	419.0
2.57	2.56	1724637003213	1095.4	436.6	1122.9	417.7
2.57	2.56	1724637003224	1097.4	435.3	1120.6	420.4
2.57	2.56	1724637003235	1097.0	432.8	1119.7	418.4
2.57	2.56	1724637003246	1097.2	434.5	1120.9	416.3
2.57	2.56	1724637003257	1101.3	435.0	1122.8	413.1
2.58	2.55	1724637003267	1103.7	435.8	1124.0	413.2
2.58	2.56	1724637003280	1097.6	434.0	1124.5	417.0
2.58	2.56	1724637003290	1099.2	435.4	1135.1	415.1
2.57	2.56	1724637003301	1104.8	429.8	1143.8	413.0
2.58	2.56	1724637003312	1121.4	424.2	1158.7	405.4
2.4	2.35	1724637012706	1131.3	424.3	1153.5	412.6
2.4	2.35	1724637012717	1131.2	423.3	1152.8	414.0
2.41	2.36	1724637012728	1129.3	422.7	1152.1	417.7
2.41	2.37	1724637012739	1132.3	421.5	1150.3	420.4
2.42	2.38	1724637012751	1132.8	420.9	1154.3	419.2
2.42	2.38	1724637012761	1132.5	421.8	1155.3	416.1
2.42	2.38	1724637012772	1128.2	421.6	1155.2	416.2
2.43	2.38	1724637012783	1131.2	420.6	1153.8	415.1
2.43	2.37	1724637012794	1131.8	422.6	1154.7	417.0
2.44	2.37	1724637012806	1129.0	423.2	1156.6	418.5
2.43	2.39	1724637012817	1127.9	423.0	1155.1	420.7
2.44	2.39	1724637012828	1127.8	423.3	1153.6	420.2
2.43	2.39	1724637012839	1130.3	424.5	1150.6	419.0
2.43	2.38	1724637012850	1128.8	425.2	1151.2	418.6
2.43	2.38	1724637012861	1129.5	426.2	1150.0	419.4
2.44	2.39	1724637012872	1130.0	425.2	1149.5	421.9
2.44	2.4	1724637012883	1129.4	426.5	1147.8	425.8
2.44	2.4	1724637012894	1129.8	427.2	1147.8	425.7
2.44	2.4	1724637012906	1126.7	430.5	1147.8	427.6
2.45	2.4	1724637012917	1121.7	443.7	1143.3	436.0
2.45	2.4	1724637012927	1117.9	467.4	1141.2	458.0
2.44	2.4	1724637012939	1116.3	508.4	1136.7	499.4
2.43	2.38	1724637012950	1119.8	528.4	1137.8	524.7
2.43	2.38	1724637012960	1118.6	532.0	1138.7	530.9
2.44	2.38	1724637012973	1114.2	530.8	1136.8	527.5
2.44	2.39	1724637012983	1112.2	532.2	1136.6	531.9
2.44	2.39	1724637012995	1111.7	533.7	1135.7	532.3
2.43	2.39	1724637013006	1111.1	531.6	1136.7	534.8
2.44	2.39	1724637013017	1110.1	533.3	1134.3	535.8
2.44	2.38	1724637013027	1108.5	536.7	1133.3	536.3
2.44	2.39	1724637013039	1109.0	538.6	1129.7	536.6
2.45	2.39	1724637013050	1104.5	541.6	1129.0	542.4
2.44	2.39	1724637013060	1103.3	547.1	1127.6	545.2
2.45	2.39	1724637013072	1105.4	546.3	1127.0	546.1
2.45	2.39	1724637013083	1105.4	549.4	1127.2	544.9
2.45	2.39	1724637013094	1104.5	551.4	1127.3	544.0
2.45	2.39	1724637013106	1104.5	559.7	1126.9	547.5
2.46	2.39	1724637013117	1102.6	558.7	1125.0	551.2
2.46	2.39	1724637013127	1103.4	553.5	1124.7	553.0
2.47	2.39	1724637013139	1102.8	558.9	1123.0	553.5
2.46	2.4	1724637013150	1104.7	555.8	1121.1	552.3
2.47	2.4	1724637013160	1103.3	554.8	1119.9	553.5
2.47	2.41	1724637013173	1102.0	558.7	1119.8	552.7
2.48	2.41	1724637013183	1097.7	563.4	1120.4	551.8
2.48	2.42	1724637013194	1096.3	564.0	1118.5	552.0
2.47	2.43	1724637013205	1096.6	561.7	1118.0	554.1
2.48	2.43	1724637013217	1096.6	560.4	1118.4	555.0
2.48	2.42	1724637013227	1098.9	561.4	1117.7	555.7
2.49	2.42	1724637013239	1096.4	558.7	1116.1	556.1
2.5	2.43	1724637013250	1091.7	546.3	1114.6	534.9
2.51	2.45	1724637013261	1089.3	521.3	1120.5	509.8
2.53	2.47	1724637013272	1090.2	477.3	1130.4	471.0
2.54	2.48	1724637013284	1098.8	459.6	1133.5	455.0
2.54	2.48	1724637013294	1100.7	449.6	1132.8	451.9
2.54	2.48	1724637013305	1100.7	456.3	1127.5	456.4
2.54	2.49	1724637013317	1100.2	456.9	1126.0	457.3
2.55	2.5	1724637013327	1099.1	461.2	1125.1	457.7
2.55	2.5	1724637013339	1102.9	459.7	1124.0	456.3
2.56	2.5	1724637013350	1101.7	457.8	1124.4	457.0
2.56	2.5	1724637013360	1103.4	455.1	1123.4	454.9
2.56	2.51	1724637013373	1103.9	457.1	1124.2	454.9
2.56	2.51	1724637013383	1103.6	456.2	1125.8	454.1
2.57	2.52	1724637013393	1103.5	454.3	1126.3	455.2
2.57	2.52	1724637013406	1104.1	454.3	1126.4	455.8
2.58	2.53	1724637013417	1103.9	453.6	1126.7	454.0
2.58	2.52	1724637013427	1104.6	452.1	1126.6	451.4
2.58	2.53	1724637013439	1105.2	450.4	1127.1	450.8
2.58	2.53	1724637013450	1108.3	450.5	1125.1	453.9
2.58	2.53	1724637013461	1109.4	454.1	1125.2	456.4
2.58	2.53	1724637013472	1109.5	453.2	1125.3	456.9
2.58	2.53	1724637013483	1104.6	452.2	1124.2	454.0
2.58	2.53	1724637013493	1101.8	450.2	1122.2	453.0
2.56	2.52	1724637013506	1096.5	453.1	1118.5	454.8
2.55	2.52	1724637013517	1095.4	456.4	1116.5	455.2
2.55	2.52	1724637013527	1095.2	454.7	1114.3	457.1
2.54	2.51	1724637013539	1100.8	451.6	1114.5	453.8
2.54	2.5	1724637013550	1097.7	449.3	1113.6	456.2
2.53	2.49	1724637013560	1098.0	450.4	1113.1	455.0
