LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.18	3.07	1724575123364	1207.7	418.6	1114.7	502.6
3.16	3.05	1724575123374	1207.5	418.4	1116.4	501.3
3.15	3.04	1724575123385	1208.6	417.5	1117.7	500.9
3.14	3.02	1724575123396	1207.5	416.3	1118.2	499.1
3.12	3.0	1724575123408	1204.4	417.4	1113.8	501.4
3.1	2.99	1724575123418	1204.9	416.3	1114.7	501.8
3.09	2.99	1724575123430	1206.1	417.8	1114.5	499.0
3.08	2.99	1724575123441	1209.0	414.5	1116.3	497.0
3.07	2.97	1724575123452	1209.6	414.3	1113.7	498.3
3.06	2.96	1724575123463	1208.5	412.7	1116.4	497.3
3.05	2.95	1724575123474	1207.7	415.6	1117.0	495.8
3.05	2.95	1724575123485	1204.8	417.9	1118.2	494.2
3.05	2.94	1724575123496	1204.8	416.4	1115.9	494.8
3.03	2.94	1724575123507	1205.2	416.4	1115.6	494.2
3.03	2.93	1724575123519	1206.9	417.3	1115.0	495.3
3.03	2.93	1724575123530	1209.6	417.7	1115.6	494.4
3.03	2.92	1724575123541	1210.8	417.0	1117.9	497.2
3.03	2.93	1724575123551	1209.9	416.0	1120.2	498.8
3.01	2.92	1724575123563	1209.2	417.7	1121.0	502.3
3.01	2.92	1724575123574	1210.3	420.1	1119.5	504.2
3.0	2.91	1724575123585	1209.7	419.7	1118.4	502.0
3.0	2.91	1724575123596	1211.8	421.7	1117.3	504.5
3.01	2.91	1724575123607	1211.7	420.3	1120.6	501.1
3.01	2.91	1724575123618	1213.9	420.4	1121.2	502.3
3.01	2.91	1724575123630	1212.9	421.6	1121.9	501.5
3.01	2.91	1724575123640	1214.8	424.5	1120.8	504.7
3.01	2.91	1724575123651	1213.8	424.1	1120.3	505.5
3.01	2.92	1724575123663	1214.5	422.9	1120.8	504.9
3.02	2.91	1724575123674	1212.8	422.6	1121.1	505.5
3.03	2.91	1724575123684	1212.5	425.8	1121.6	505.9
3.03	2.91	1724575123696	1211.6	428.1	1121.3	506.1
3.02	2.92	1724575123707	1211.6	428.0	1120.7	504.4
2.94	2.91	1724575125638	1205.3	445.4	1117.5	526.2
2.93	2.91	1724575125650	1206.8	444.8	1117.8	526.9
2.94	2.92	1724575125662	1230.3	440.7	1143.7	517.5
2.95	2.93	1724575125673	1251.6	435.2	1171.5	505.8
2.96	2.93	1724575125684	1272.8	423.3	1194.3	492.7
2.96	2.93	1724575125695	1274.5	414.6	1198.5	485.1
2.96	2.94	1724575125706	1276.5	404.7	1199.3	473.9
2.96	2.94	1724575125717	1280.4	403.5	1199.1	473.0
2.97	2.95	1724575125728	1283.1	402.5	1198.2	471.6
2.97	2.95	1724575125739	1282.1	403.3	1197.6	478.5
2.98	2.95	1724575125750	1281.6	405.7	1197.8	477.1
2.98	2.95	1724575125761	1283.9	405.3	1193.2	479.4
2.98	2.95	1724575125772	1286.1	403.7	1193.8	479.2
2.99	2.96	1724575125784	1286.9	406.0	1193.6	479.9
2.99	2.96	1724575125795	1286.4	405.5	1199.4	480.4
2.99	2.97	1724575125806	1284.3	405.3	1197.2	482.3
2.99	2.97	1724575125817	1285.1	404.6	1197.0	483.8
2.99	2.97	1724575125828	1284.9	404.2	1196.5	486.3
3.0	2.98	1724575125839	1285.8	405.9	1196.7	484.3
3.01	2.97	1724575125850	1285.9	405.2	1194.9	484.5
3.01	2.98	1724575125860	1287.1	408.7	1192.3	484.8
3.01	2.98	1724575125872	1287.9	410.5	1191.4	485.5
3.01	2.99	1724575125884	1287.0	410.3	1190.7	487.6
3.0	2.99	1724575125894	1285.3	410.7	1183.7	488.1
3.0	2.99	1724575125906	1283.3	415.4	1181.3	491.6
3.0	2.99	1724575125917	1280.7	415.0	1179.0	495.3
3.01	2.99	1724575125927	1276.0	415.3	1180.9	495.0
3.0	2.99	1724575125939	1277.2	419.2	1178.9	499.5
3.01	2.99	1724575125950	1276.8	421.2	1176.9	501.9
3.02	2.99	1724575125962	1257.6	445.2	1164.0	525.6
3.02	3.0	1724575125972	1218.9	463.6	1127.7	551.0
3.02	3.01	1724575125984	1184.7	499.3	1097.7	575.5
3.02	3.02	1724575125994	1164.7	520.7	1072.8	591.2
3.02	3.01	1724575126006	1164.9	524.9	1069.8	596.1
3.02	3.02	1724575126017	1165.1	523.5	1071.4	595.5
3.02	3.01	1724575126027	1164.3	529.7	1067.8	596.6
3.03	3.01	1724575126038	1168.7	532.5	1068.2	593.9
3.03	3.01	1724575126050	1164.6	532.5	1063.0	595.5
3.04	3.02	1724575126061	1165.9	523.7	1062.0	593.7
3.04	3.04	1724575126072	1163.2	521.9	1058.1	595.0
3.06	3.04	1724575126084	1162.4	521.3	1058.1	596.0
3.06	3.05	1724575126095	1162.2	517.8	1056.8	599.9
3.07	3.07	1724575126106	1161.1	521.9	1057.0	602.0
3.07	3.08	1724575126117	1161.1	521.8	1057.3	601.1
3.08	3.08	1724575126128	1159.8	524.4	1055.0	604.2
3.08	3.1	1724575126139	1160.7	525.0	1053.1	606.5
3.1	3.1	1724575126150	1161.3	529.3	1054.0	604.0
3.11	3.11	1724575126161	1159.3	536.9	1054.0	609.4
3.12	3.12	1724575126172	1153.7	544.0	1050.2	611.8
3.13	3.14	1724575126184	1138.9	546.8	1039.0	622.9
3.14	3.16	1724575126194	1110.2	568.8	1014.3	630.3
3.16	3.17	1724575126206	1095.1	578.7	995.9	656.1
3.16	3.17	1724575126216	1092.1	587.7	989.3	657.6
3.17	3.18	1724575126227	1100.1	578.7	993.8	656.2
3.17	3.19	1724575126238	1095.3	577.4	993.9	652.1
3.18	3.19	1724575126249	1094.6	577.5	994.0	654.2
3.19	3.21	1724575126261	1093.0	576.5	994.2	655.7
3.2	3.22	1724575126272	1093.9	579.3	993.8	654.0
3.21	3.23	1724575126283	1096.0	581.4	992.9	656.3
3.22	3.24	1724575126295	1078.9	592.5	985.2	667.5
3.24	3.26	1724575126305	1056.2	603.2	964.1	678.9
3.26	3.28	1724575126316	1035.3	608.7	947.7	690.1
3.29	3.29	1724575126328	1032.4	617.9	938.0	693.0
3.3	3.29	1724575126339	1039.5	619.3	941.0	694.3
3.3	3.3	1724575126349	1042.0	618.5	943.2	694.3
3.31	3.32	1724575126361	1042.2	618.2	944.8	693.1
3.31	3.34	1724575126372	1043.7	615.5	942.6	693.9
3.33	3.34	1724575126384	1043.5	615.6	943.5	690.6
3.34	3.35	1724575126395	1046.3	617.5	941.5	691.5
3.36	3.35	1724575126405	1045.0	616.7	941.6	686.3
3.36	3.36	1724575126416	1046.1	614.7	941.1	687.4
3.37	3.38	1724575126427	1044.9	613.1	940.0	687.3
3.38	3.39	1724575126438	1045.7	612.9	940.8	685.6
3.39	3.4	1724575126450	1046.7	614.2	939.3	687.9
3.41	3.41	1724575126461	1049.1	613.9	941.2	687.8
3.43	3.42	1724575126472	1050.8	615.0	942.5	684.5
3.43	3.43	1724575126483	1048.5	614.9	942.1	684.0
3.44	3.44	1724575126495	1045.3	615.0	940.2	683.4
3.44	3.45	1724575126505	1044.2	613.8	937.6	685.1
3.45	3.46	1724575126516	1044.6	613.6	937.3	683.8
3.46	3.47	1724575126528	1045.4	616.3	937.4	682.7
3.48	3.47	1724575126538	1046.1	617.2	936.7	688.1
3.48	3.49	1724575126549	1047.3	616.8	938.5	686.6
3.49	3.5	1724575126561	1046.5	612.2	937.7	686.2
3.49	3.5	1724575126572	1049.9	610.9	938.3	689.2
3.5	3.5	1724575126583	1051.2	609.9	937.7	687.6
3.52	3.51	1724575126594	1054.0	609.8	938.0	687.2
3.53	3.51	1724575126605	1051.9	610.3	938.0	685.5
3.54	3.52	1724575126616	1051.8	608.8	935.4	685.1
3.54	3.52	1724575126628	1051.5	609.4	936.4	685.4
3.55	3.53	1724575126638	1054.5	609.0	934.4	681.8
3.56	3.53	1724575126649	1059.0	609.6	939.8	678.4
3.57	3.54	1724575126660	1099.5	590.2	978.2	658.7
3.57	3.54	1724575126672	1137.9	560.9	1032.6	620.4
3.59	3.55	1724575126683	1179.7	514.6	1080.9	580.4
3.56	3.55	1724575126694	1189.4	480.5	1089.5	560.7
3.54	3.55	1724575126705	1195.7	458.8	1087.2	554.0
3.65	3.56	1724575126727	1192.2	482.2	1091.8	548.4
3.61	3.56	1724575126738	1192.0	469.2	1089.6	541.4
3.59	3.57	1724575126749	1197.6	469.8	1088.7	542.3
3.59	3.57	1724575126760	1203.2	474.5	1087.5	545.1
3.58	3.56	1724575126772	1202.1	470.1	1089.5	541.8
3.58	3.56	1724575126783	1202.4	470.0	1088.6	539.1
3.56	3.56	1724575126794	1198.7	466.1	1084.6	538.0
3.56	3.57	1724575126805	1199.8	469.9	1084.8	542.2
3.57	3.57	1724575126815	1200.1	467.7	1084.8	541.4
3.57	3.58	1724575126827	1228.5	459.1	1109.8	526.8
3.57	3.57	1724575126838	1264.7	437.6	1147.2	512.0
3.58	3.57	1724575126849	1293.7	418.1	1174.3	498.5
3.57	3.56	1724575126860	1307.5	408.4	1193.4	480.5
3.56	3.56	1724575126872	1318.3	409.0	1202.1	471.7
3.56	3.56	1724575126883	1325.9	407.5	1211.9	468.8
3.56	3.56	1724575126894	1326.3	403.4	1211.5	469.9
3.55	3.55	1724575126905	1327.8	403.0	1211.5	472.4
3.55	3.54	1724575126917	1326.9	407.8	1211.5	473.8
3.54	3.53	1724575126927	1327.0	403.6	1212.3	468.7
3.53	3.53	1724575126938	1325.0	402.6	1211.1	469.2
3.52	3.53	1724575126949	1325.4	402.9	1212.2	469.7
3.52	3.52	1724575126961	1325.2	406.2	1212.2	475.4
3.51	3.51	1724575126972	1323.5	407.8	1214.4	477.1
3.51	3.51	1724575126983	1323.8	408.3	1213.7	477.2
3.51	3.5	1724575126994	1324.9	406.9	1215.2	480.3
3.51	3.5	1724575127004	1325.9	406.8	1213.6	480.0
3.51	3.5	1724575127016	1328.0	406.0	1214.2	481.7
3.51	3.5	1724575127027	1326.9	404.8	1216.7	479.8
3.52	3.5	1724575127038	1328.6	403.9	1216.9	477.8
3.52	3.49	1724575127049	1328.3	403.6	1215.6	477.8
3.53	3.48	1724575127061	1325.2	410.6	1216.3	482.7
3.52	3.48	1724575127071	1324.2	415.0	1216.1	482.2
3.52	3.49	1724575127083	1322.8	415.0	1217.8	482.2
3.52	3.49	1724575127093	1327.0	415.9	1217.6	481.1
3.52	3.49	1724575127104	1325.8	414.7	1220.5	482.9
3.53	3.49	1724575127116	1325.1	414.8	1219.5	483.6
3.52	3.48	1724575127127	1324.4	408.3	1218.6	480.1
3.53	3.49	1724575127138	1323.1	407.1	1217.6	480.6
3.53	3.49	1724575127149	1321.9	409.3	1219.3	480.7
3.53	3.49	1724575127160	1321.1	407.5	1219.5	480.2
3.53	3.49	1724575127172	1322.1	406.7	1219.2	482.4
3.53	3.49	1724575127182	1323.1	409.5	1216.0	483.2
3.54	3.49	1724575127194	1324.5	412.1	1215.4	482.1
3.55	3.5	1724575127205	1321.2	413.1	1217.2	483.9
3.56	3.5	1724575127216	1320.0	409.8	1219.0	483.3
3.55	3.51	1724575127227	1316.8	413.9	1218.4	481.9
3.56	3.51	1724575127238	1317.9	414.9	1217.6	481.1
3.57	3.52	1724575127250	1318.5	417.5	1217.8	480.1
3.58	3.52	1724575127260	1318.8	416.2	1218.8	478.4
3.59	3.53	1724575127271	1314.4	413.8	1214.7	471.9
3.6	3.53	1724575127282	1310.4	407.7	1212.8	464.0
3.59	3.53	1724575127293	1309.0	389.9	1198.2	452.0
3.62	3.55	1724575127315	1257.4	383.8	1168.6	448.4
3.63	3.56	1724575127327	1236.3	376.4	1152.7	448.5
3.62	3.58	1724575127338	1214.8	371.8	1135.6	433.2
3.63	3.58	1724575127348	1186.9	369.3	1110.3	424.8
3.65	3.58	1724575127360	1164.4	366.5	1076.9	430.0
3.66	3.58	1724575127371	1155.3	366.9	1058.6	432.8
3.66	3.59	1724575127382	1153.0	365.1	1054.2	430.1
3.66	3.59	1724575127394	1153.8	369.8	1051.4	426.7
3.67	3.6	1724575127405	1154.3	366.6	1050.4	424.4
3.67	3.6	1724575127416	1154.9	366.9	1049.8	426.2
3.68	3.61	1724575127427	1155.5	368.3	1049.8	423.2
3.67	3.61	1724575127437	1157.1	370.6	1047.7	424.7
3.67	3.61	1724575127449	1156.5	371.0	1049.7	426.9
3.65	3.59	1724575127460	1153.1	374.4	1052.2	426.5
3.65	3.59	1724575127471	1150.6	377.4	1050.3	431.4
3.64	3.57	1724575127482	1149.7	379.8	1049.5	434.7
3.63	3.55	1724575127494	1155.7	379.7	1056.2	435.6
3.61	3.53	1724575127504	1163.5	376.3	1061.0	438.7
3.58	3.51	1724575127516	1168.5	377.1	1064.2	438.4
3.55	3.49	1724575127527	1168.3	375.4	1069.6	437.0
3.53	3.45	1724575127538	1167.5	376.2	1068.9	432.8
3.51	3.43	1724575127549	1166.8	375.8	1067.5	430.4
3.48	3.39	1724575127560	1167.6	375.5	1068.7	429.1
3.44	3.36	1724575127572	1168.2	373.8	1068.9	428.2
3.4	3.34	1724575127582	1169.4	371.4	1070.7	427.8
3.37	3.32	1724575127593	1170.3	369.1	1071.5	427.3
3.35	3.29	1724575127605	1170.3	367.6	1069.1	424.7
3.33	3.27	1724575127616	1169.3	365.7	1068.1	423.7
3.31	3.24	1724575127627	1169.3	366.7	1063.8	421.6
3.29	3.21	1724575127638	1172.0	366.2	1067.8	422.2
3.27	3.2	1724575127649	1172.8	365.4	1067.0	422.0
3.25	3.17	1724575127660	1193.3	360.9	1089.3	426.5
3.24	3.15	1724575127671	1217.1	365.4	1115.6	430.4
3.22	3.13	1724575127683	1234.3	372.5	1134.8	433.4
3.2	3.1	1724575127694	1229.8	371.4	1131.0	440.7
3.17	3.08	1724575127705	1228.0	368.8	1125.4	441.2
3.15	3.07	1724575127715	1227.9	368.7	1125.0	441.3
3.13	3.06	1724575127727	1225.4	369.4	1126.5	440.2
3.13	3.04	1724575127739	1227.6	371.4	1129.4	439.5
3.11	3.03	1724575127748	1228.1	371.1	1128.3	440.2
3.1	3.02	1724575127760	1228.1	371.2	1127.2	441.5
3.08	3.01	1724575127771	1226.8	371.9	1127.2	443.5
3.08	2.99	1724575127782	1224.8	374.2	1126.9	443.5
3.07	2.98	1724575127794	1223.7	372.3	1126.1	441.8
3.05	2.97	1724575127805	1221.7	372.9	1124.4	445.8
3.05	2.97	1724575127815	1221.4	371.6	1124.2	446.2
3.05	2.96	1724575127827	1223.3	374.8	1125.8	447.0
3.05	2.95	1724575127837	1223.6	375.8	1125.4	447.6
3.04	2.95	1724575127848	1224.1	376.0	1125.5	449.0
3.03	2.95	1724575127860	1223.8	377.9	1124.5	449.2
3.02	2.94	1724575127870	1224.2	379.4	1124.2	449.6
3.02	2.94	1724575127882	1225.1	379.3	1123.5	451.2
3.02	2.93	1724575127893	1224.4	381.9	1123.0	452.4
3.01	2.94	1724575127905	1226.4	380.6	1124.2	452.5
3.01	2.94	1724575127915	1226.6	378.9	1126.0	451.1
3.0	2.93	1724575127926	1227.2	375.9	1130.6	453.2
2.99	2.93	1724575127937	1225.5	376.4	1132.0	452.5
3.0	2.92	1724575127948	1229.0	381.2	1133.2	452.1
3.0	2.91	1724575127960	1234.5	383.0	1133.1	452.5
3.0	2.91	1724575127971	1235.2	380.0	1135.7	452.6
2.99	2.91	1724575127982	1234.7	380.7	1135.3	453.0
2.99	2.91	1724575127993	1235.8	379.9	1129.9	454.1
2.99	2.92	1724575128004	1233.5	380.7	1129.4	454.2
2.99	2.91	1724575128015	1232.4	382.9	1130.9	452.5
3.33	3.36	1724575131512	1251.7	397.2	1160.5	470.3
3.33	3.34	1724575131524	1254.6	396.9	1159.1	468.3
3.33	3.33	1724575131535	1257.0	400.8	1159.1	469.9
3.32	3.32	1724575131546	1255.7	403.9	1159.1	468.8
3.3	3.31	1724575131562	1253.7	403.7	1159.4	471.1
3.3	3.31	1724575131569	1252.0	402.3	1159.6	472.4
3.3	3.31	1724575131579	1253.4	402.2	1159.5	473.9
3.29	3.31	1724575131590	1253.1	404.2	1160.0	477.2
3.28	3.3	1724575131602	1249.9	399.9	1161.7	473.9
3.28	3.3	1724575131613	1248.5	400.7	1162.5	472.9
3.28	3.3	1724575131623	1251.5	394.1	1158.5	472.9
3.27	3.3	1724575131635	1250.5	391.4	1158.1	470.2
3.26	3.3	1724575131646	1249.8	394.1	1156.9	470.9
3.26	3.28	1724575131657	1246.7	394.9	1157.7	470.4
3.26	3.27	1724575131668	1245.9	394.3	1159.3	472.5
3.26	3.27	1724575131679	1245.4	393.3	1160.3	471.3
3.25	3.26	1724575131690	1247.3	394.4	1159.2	473.5
3.24	3.27	1724575131701	1248.2	394.8	1156.7	473.1
3.24	3.27	1724575131713	1248.6	395.7	1156.2	474.5
3.23	3.28	1724575131723	1249.2	396.1	1156.6	475.7
3.22	3.27	1724575131734	1248.9	397.7	1153.6	476.8
3.21	3.27	1724575131746	1248.7	399.4	1151.8	478.4
3.21	3.25	1724575131757	1247.1	400.3	1148.2	477.4
3.21	3.24	1724575131767	1243.5	403.6	1147.5	481.6
3.21	3.23	1724575131779	1241.7	403.9	1146.1	482.7
3.2	3.23	1724575131790	1239.8	405.1	1143.3	490.0
3.19	3.24	1724575131801	1241.4	403.8	1139.6	490.8
3.19	3.24	1724575131813	1238.4	407.0	1134.7	491.7
3.19	3.24	1724575131824	1234.0	408.0	1132.9	494.8
3.19	3.22	1724575131834	1232.4	410.5	1131.1	492.4
3.18	3.22	1724575131845	1228.8	408.7	1129.3	493.7
3.17	3.2	1724575131857	1224.5	409.7	1123.7	493.4
3.16	3.21	1724575131868	1229.1	409.7	1120.5	496.4
3.16	3.2	1724575131879	1227.8	411.4	1118.9	499.1
3.16	3.2	1724575131890	1225.0	413.7	1117.4	502.9
3.15	3.2	1724575131902	1219.9	415.0	1111.4	500.1
3.15	3.2	1724575131913	1217.7	421.8	1109.7	500.0
3.16	3.2	1724575131924	1218.5	426.4	1110.9	495.4
3.16	3.2	1724575131935	1214.4	430.7	1114.4	498.5
3.16	3.2	1724575131946	1210.8	426.0	1111.5	501.4
3.16	3.19	1724575131957	1207.7	427.0	1102.1	500.4
3.16	3.19	1724575131968	1200.6	426.6	1098.8	501.4
3.15	3.19	1724575131979	1200.0	424.8	1095.0	503.3
3.16	3.19	1724575131991	1194.5	426.7	1092.4	505.6
3.16	3.2	1724575132001	1191.8	433.3	1085.6	512.1
3.17	3.21	1724575132012	1188.1	437.9	1083.2	510.5
3.18	3.2	1724575132024	1185.2	438.4	1085.6	510.4
3.17	3.21	1724575132034	1184.7	437.4	1082.8	510.9
3.18	3.2	1724575132046	1184.2	439.1	1081.5	513.3
3.19	3.21	1724575132056	1185.3	440.9	1081.9	517.8
3.2	3.22	1724575132068	1184.6	438.9	1079.2	513.9
3.2	3.22	1724575132079	1182.7	439.9	1077.9	514.1
3.21	3.22	1724575132090	1173.4	443.2	1068.4	518.0
3.22	3.23	1724575132101	1148.3	454.5	1047.5	547.3
3.24	3.24	1724575132112	1112.8	476.6	1017.6	569.6
3.25	3.27	1724575132124	1073.2	506.8	983.4	600.9
3.25	3.29	1724575132135	1064.8	522.1	965.9	609.7
3.25	3.29	1724575132146	1067.0	525.8	963.3	614.0
3.26	3.3	1724575132157	1068.2	526.0	960.7	610.4
3.27	3.31	1724575132168	1071.3	527.7	957.3	613.4
3.28	3.32	1724575132179	1070.0	528.8	957.3	612.6
3.29	3.32	1724575132190	1068.3	534.2	956.5	617.0
3.3	3.32	1724575132201	1066.0	533.1	957.5	617.7
3.32	3.34	1724575132211	1064.3	536.2	956.4	617.9
3.33	3.34	1724575132223	1062.4	538.3	955.6	618.6
3.33	3.35	1724575132235	1061.9	537.8	955.0	618.6
3.34	3.36	1724575132245	1063.0	536.1	954.9	619.4
3.35	3.37	1724575132256	1063.2	536.5	953.6	618.6
3.37	3.39	1724575132268	1063.1	540.9	952.5	623.4
3.37	3.39	1724575132279	1061.1	540.6	951.5	624.4
3.39	3.4	1724575132290	1061.4	539.1	950.9	624.0
3.39	3.4	1724575132301	1062.2	537.6	951.2	619.4
3.41	3.41	1724575132312	1061.7	536.6	951.2	620.3
3.42	3.42	1724575132323	1063.5	534.0	954.9	616.6
3.43	3.45	1724575132334	1064.4	533.3	955.9	612.6
3.44	3.45	1724575132345	1063.4	532.1	955.4	613.4
3.45	3.46	1724575132357	1061.5	530.3	956.2	614.5
3.45	3.46	1724575132368	1062.0	531.0	958.4	617.7
3.46	3.47	1724575132378	1063.1	530.2	958.4	617.9
3.47	3.49	1724575132390	1063.7	531.8	957.6	617.2
3.48	3.49	1724575132401	1060.8	531.5	958.8	617.5
3.48	3.5	1724575132412	1060.8	535.1	958.2	616.7
3.5	3.5	1724575132424	1062.2	540.0	956.5	624.5
3.5	3.51	1724575132434	1063.1	541.9	951.0	625.6
3.5	3.52	1724575132445	1062.5	541.0	954.1	624.9
3.5	3.53	1724575132456	1064.0	541.4	955.4	626.4
3.52	3.53	1724575132467	1060.4	541.7	957.5	623.4
3.53	3.54	1724575132478	1060.3	540.3	956.3	623.4
3.55	3.54	1724575132490	1059.8	539.0	955.7	622.0
3.56	3.54	1724575132501	1060.8	536.2	957.1	623.5
3.56	3.55	1724575132511	1062.6	539.9	955.3	623.6
3.57	3.56	1724575132523	1060.2	543.3	955.7	623.2
3.58	3.56	1724575132534	1062.7	544.7	955.8	625.1
3.58	3.56	1724575132545	1061.7	543.2	956.8	626.1
3.59	3.56	1724575132556	1060.9	538.7	957.2	623.5
3.6	3.56	1724575132568	1060.8	540.6	957.4	623.0
3.6	3.56	1724575132578	1060.4	540.6	955.9	621.9
3.6	3.57	1724575132590	1060.0	540.0	948.2	618.7
3.6	3.57	1724575132600	1070.5	530.7	973.4	597.0
3.61	3.59	1724575132612	1096.5	508.1	1007.6	573.5
3.61	3.58	1724575132623	1142.5	460.5	1050.7	535.5
3.61	3.58	1724575132634	1156.8	433.8	1066.4	503.9
3.62	3.58	1724575132645	1161.1	415.4	1066.2	485.7
3.62	3.57	1724575132657	1159.2	420.0	1062.3	481.1
3.61	3.56	1724575132668	1159.3	419.7	1062.7	479.3
3.6	3.55	1724575132678	1162.2	422.7	1066.5	483.5
3.57	3.53	1724575132690	1160.2	418.6	1070.1	489.0
3.54	3.5	1724575132701	1161.0	411.8	1073.7	489.5
3.52	3.48	1724575132711	1160.6	414.2	1071.8	488.0
3.48	3.44	1724575132723	1159.8	415.3	1072.3	486.0
3.44	3.41	1724575132734	1162.0	415.3	1073.5	486.8
3.4	3.38	1724575132745	1162.3	414.3	1074.2	484.2
3.36	3.35	1724575132757	1163.7	411.5	1074.6	483.3
3.33	3.3	1724575132767	1162.0	411.3	1070.7	491.6
3.29	3.27	1724575132778	1163.6	409.5	1069.7	494.3
3.26	3.22	1724575132789	1167.5	409.3	1071.5	490.8
3.23	3.17	1724575132800	1162.9	413.3	1067.4	493.2
3.2	3.14	1724575132812	1161.0	415.7	1067.8	494.1
3.15	3.12	1724575132822	1158.6	412.2	1067.3	496.4
3.12	3.08	1724575132834	1161.3	413.6	1070.1	495.6
3.1	3.06	1724575132845	1163.0	412.7	1071.7	496.3
3.07	3.02	1724575132856	1161.5	411.1	1072.2	495.2
3.05	3.0	1724575132867	1161.1	409.7	1069.7	494.8
3.02	2.98	1724575132878	1158.8	408.7	1069.5	493.3
2.99	2.96	1724575132890	1159.0	410.8	1069.0	493.0
2.98	2.94	1724575132901	1157.7	410.1	1070.9	493.8
2.96	2.91	1724575132912	1157.0	410.2	1070.6	491.3
2.94	2.9	1724575132923	1155.9	412.2	1071.3	490.2
2.92	2.89	1724575132933	1159.8	413.0	1068.5	484.2
2.91	2.88	1724575132944	1160.2	412.5	1069.0	483.6
2.89	2.86	1724575132956	1160.6	411.8	1069.2	480.6
2.88	2.84	1724575132967	1163.8	413.8	1070.7	481.2
2.86	2.83	1724575132978	1164.5	412.7	1070.3	483.1
2.85	2.82	1724575132989	1164.2	412.0	1068.2	481.5
2.85	2.82	1724575133000	1161.5	411.7	1070.7	479.8
2.85	2.81	1724575133011	1161.4	413.0	1071.4	477.7
2.85	2.8	1724575133023	1163.2	413.1	1071.7	480.0
2.84	2.79	1724575133034	1164.0	412.0	1071.9	483.0
2.84	2.78	1724575133044	1163.7	413.9	1071.5	483.4
2.83	2.78	1724575133056	1162.9	413.7	1072.4	482.0
2.82	2.77	1724575133067	1160.0	414.6	1070.1	488.5
2.82	2.77	1724575133078	1159.8	415.9	1068.7	488.1
2.82	2.77	1724575133090	1161.2	415.2	1065.8	490.4
2.82	2.77	1724575133100	1161.2	416.3	1066.9	487.9
2.81	2.77	1724575133112	1161.1	416.7	1066.4	489.3
2.82	2.77	1724575133123	1160.5	415.7	1066.7	487.6
2.82	2.77	1724575133134	1160.9	413.5	1065.7	489.6
2.82	2.77	1724575133146	1161.9	412.0	1066.4	489.8
2.82	2.77	1724575133156	1159.5	415.4	1067.6	490.4
2.82	2.77	1724575133167	1162.6	414.9	1069.5	482.7
2.82	2.77	1724575133178	1161.7	415.3	1071.1	481.7
2.82	2.77	1724575133189	1162.7	416.6	1069.9	483.3
2.83	2.79	1724575133201	1162.3	420.5	1067.4	480.9
2.83	2.79	1724575133212	1161.6	421.4	1066.9	483.0
2.83	2.8	1724575133223	1163.5	420.0	1068.4	485.1
2.83	2.8	1724575133233	1164.0	421.4	1064.9	489.6
2.85	2.81	1724575133246	1164.5	419.6	1064.5	491.2
2.85	2.81	1724575133256	1163.7	420.1	1063.1	490.8
2.86	2.82	1724575133267	1162.4	420.4	1063.6	491.5
2.85	2.81	1724575133278	1161.7	421.2	1062.8	491.4
2.85	2.82	1724575133289	1159.9	421.0	1060.7	492.1
2.86	2.83	1724575133300	1160.3	418.1	1063.0	490.7
2.87	2.84	1724575133312	1161.0	418.7	1063.4	490.5
2.88	2.84	1724575133322	1161.9	419.5	1064.5	489.8
2.88	2.85	1724575133334	1161.0	417.6	1064.6	492.1
2.89	2.85	1724575133345	1160.0	417.8	1063.3	491.4
2.9	2.86	1724575133356	1159.4	419.2	1063.9	489.9
2.9	2.87	1724575133367	1158.5	416.9	1061.9	492.7
2.91	2.88	1724575133378	1159.4	419.3	1062.0	492.7
2.92	2.88	1724575133389	1157.9	420.3	1061.0	491.4
2.92	2.89	1724575133400	1157.5	423.6	1061.1	491.2
2.93	2.89	1724575133410	1157.4	422.4	1060.0	490.9
2.93	2.91	1724575133422	1158.1	421.3	1059.0	494.0
2.94	2.91	1724575133433	1158.7	421.0	1058.5	493.1
2.95	2.92	1724575133444	1159.8	420.7	1058.3	492.8
2.97	2.93	1724575133455	1159.8	419.0	1056.3	491.6
2.98	2.94	1724575133467	1161.3	425.2	1056.6	487.7
2.99	2.94	1724575133478	1161.5	424.0	1056.5	492.2
3.0	2.96	1724575133488	1149.9	425.6	1050.4	492.1
3.01	2.98	1724575133500	1129.6	421.9	1031.0	495.8
3.02	3.0	1724575133511	1111.8	423.5	1018.4	494.0
3.02	3.01	1724575133522	1106.4	424.2	1009.0	494.6
3.02	3.02	1724575133534	1104.6	424.3	1006.6	501.0
3.03	3.02	1724575133545	1104.6	425.5	1006.7	502.1
3.03	3.03	1724575133555	1103.7	427.2	1004.0	502.7
3.04	3.03	1724575133567	1108.3	430.4	1006.9	498.3
3.05	3.05	1724575133578	1106.9	430.2	1004.5	496.3
3.07	3.06	1724575133589	1101.3	427.3	998.8	494.9
3.09	3.07	1724575133600	1104.6	427.2	997.0	494.2
3.09	3.07	1724575133611	1104.1	427.5	993.5	491.2
3.09	3.08	1724575133622	1103.0	433.0	996.6	497.5
3.09	3.08	1724575133634	1101.9	431.0	994.7	500.1
3.11	3.09	1724575133645	1101.9	432.3	995.7	503.1
3.12	3.1	1724575133655	1100.6	431.8	993.5	502.6
