LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.87	3.01	1724562890195	1150.5	434.5	1153.0	452.7
2.87	3.0	1724562890206	1150.3	429.5	1156.3	442.8
2.86	2.99	1724562890217	1151.3	430.5	1157.3	443.0
2.85	2.97	1724562890227	1151.0	431.8	1156.4	445.0
2.84	2.96	1724562890240	1151.8	431.2	1157.1	443.2
2.82	2.96	1724562890251	1152.5	432.0	1154.9	440.8
2.81	2.95	1724562890262	1152.0	432.1	1155.6	439.5
2.79	2.93	1724562890273	1149.1	431.6	1153.3	440.5
2.77	2.91	1724562890283	1151.0	430.6	1152.8	441.7
2.75	2.89	1724562890295	1151.7	429.1	1154.3	439.2
2.73	2.87	1724562890307	1149.1	431.0	1154.3	441.5
2.72	2.85	1724562890317	1145.9	431.1	1154.2	443.2
2.71	2.83	1724562890328	1147.0	430.3	1154.0	443.1
2.69	2.81	1724562890339	1147.6	429.7	1155.8	442.5
2.67	2.8	1724562890351	1146.6	431.1	1158.0	445.6
2.66	2.79	1724562890361	1146.0	429.5	1158.7	447.2
2.64	2.77	1724562890373	1161.7	422.6	1169.7	442.0
2.62	2.74	1724562890384	1177.9	412.3	1188.8	427.4
2.61	2.73	1724562890395	1189.4	404.7	1200.3	414.8
2.6	2.71	1724562890406	1197.2	394.6	1210.8	401.9
2.59	2.7	1724562890417	1201.9	388.3	1215.2	397.4
2.58	2.69	1724562890428	1200.4	387.3	1216.7	397.8
2.58	2.69	1724562890439	1201.1	386.1	1216.0	396.9
2.57	2.67	1724562890451	1202.8	386.9	1215.7	398.0
2.56	2.67	1724562890461	1202.5	387.9	1217.3	396.9
2.56	2.66	1724562890472	1203.9	386.6	1219.7	397.2
2.55	2.65	1724562890484	1201.7	387.6	1218.6	397.7
2.54	2.65	1724562890495	1202.4	386.4	1219.2	399.0
2.54	2.64	1724562890506	1201.0	390.9	1218.7	397.6
2.52	2.64	1724562890517	1200.2	388.4	1219.5	395.1
2.52	2.63	1724562890528	1200.3	388.2	1219.9	394.5
2.51	2.63	1724562890539	1199.7	386.5	1219.9	395.0
2.52	2.62	1724562890551	1200.8	387.1	1220.6	396.3
2.52	2.62	1724562890561	1200.4	386.6	1220.9	394.6
2.51	2.62	1724562890573	1200.7	385.2	1221.7	394.3
2.51	2.62	1724562890584	1201.6	383.4	1222.7	393.1
2.51	2.62	1724562890595	1201.4	384.4	1221.8	393.4
2.51	2.62	1724562890606	1201.7	383.1	1221.6	394.0
2.51	2.61	1724562890617	1201.6	384.0	1220.7	394.4
2.51	2.61	1724562890627	1201.6	382.5	1221.2	394.1
2.51	2.62	1724562890639	1198.9	385.7	1222.3	392.9
2.5	2.62	1724562890651	1199.6	385.1	1223.6	393.5
2.5	2.62	1724562890661	1200.3	384.6	1222.7	393.9
2.51	2.62	1724562890673	1203.2	382.2	1222.4	393.3
2.51	2.62	1724562890684	1203.5	383.0	1222.2	391.5
2.51	2.63	1724562890695	1203.4	383.7	1221.6	389.9
2.52	2.63	1724562890705	1202.8	382.5	1221.7	387.5
2.52	2.64	1724562890718	1203.0	383.2	1222.0	387.1
2.52	2.64	1724562890728	1203.0	382.8	1222.6	386.9
2.52	2.65	1724562890739	1202.4	381.1	1221.0	385.7
2.53	2.65	1724562890750	1202.9	380.5	1220.8	385.2
2.53	2.66	1724562890761	1203.2	380.3	1221.3	384.7
2.54	2.67	1724562890773	1203.8	383.5	1220.8	388.3
2.55	2.67	1724562890784	1204.9	380.0	1220.3	389.0
2.55	2.68	1724562890794	1205.1	380.0	1220.4	389.4
2.56	2.68	1724562890805	1204.4	380.2	1219.3	389.9
2.57	2.69	1724562890817	1204.0	383.4	1218.7	391.3
2.57	2.7	1724562890828	1203.6	383.9	1217.7	391.3
2.58	2.71	1724562890839	1203.6	383.4	1217.4	394.2
2.59	2.72	1724562890851	1203.7	384.6	1218.0	394.7
2.6	2.73	1724562890861	1203.8	385.3	1218.0	396.2
2.61	2.73	1724562890873	1203.8	385.7	1215.9	398.6
2.61	2.75	1724562890884	1202.5	384.3	1214.2	398.5
2.62	2.76	1724562890895	1202.3	384.9	1213.8	400.0
2.63	2.77	1724562890905	1202.8	387.5	1212.7	400.6
2.65	2.78	1724562890917	1200.9	387.2	1213.0	401.7
2.66	2.79	1724562890928	1201.8	388.7	1213.8	402.9
2.67	2.81	1724562890940	1201.6	390.5	1211.0	406.8
2.68	2.82	1724562890951	1201.6	393.5	1210.6	407.7
2.69	2.83	1724562890961	1199.9	393.2	1210.2	409.0
2.7	2.84	1724562890973	1200.4	392.5	1208.8	410.4
2.71	2.84	1724562890984	1199.4	393.8	1209.1	411.2
2.72	2.85	1724562890994	1199.5	395.9	1209.0	413.1
2.72	2.85	1724562891006	1200.1	397.6	1208.3	414.6
2.73	2.86	1724562891017	1200.8	398.3	1205.4	417.5
2.73	2.87	1724562891028	1200.6	397.1	1203.9	418.1
2.74	2.88	1724562891039	1196.8	400.2	1206.0	424.2
2.75	2.89	1724562891051	1198.6	400.9	1204.3	427.8
2.76	2.9	1724562891061	1197.7	403.2	1202.5	428.8
2.76	2.9	1724562891073	1197.1	403.8	1200.5	431.5
2.76	2.91	1724562891084	1193.8	408.2	1198.9	433.0
2.77	2.92	1724562891095	1195.4	410.0	1197.2	435.3
2.78	2.92	1724562891105	1195.1	412.9	1197.5	440.9
2.78	2.93	1724562891116	1193.5	414.0	1194.9	443.6
2.79	2.94	1724562891127	1193.1	415.8	1194.3	445.6
2.8	2.95	1724562891140	1193.0	418.3	1193.6	447.7
2.8	2.96	1724562891150	1190.2	422.1	1193.0	451.6
2.82	2.96	1724562891161	1189.2	422.7	1191.7	452.9
2.82	2.97	1724562891175	1189.1	425.3	1190.4	452.6
2.83	2.98	1724562891184	1189.2	426.6	1189.6	454.5
2.84	2.98	1724562891194	1188.2	427.2	1187.3	458.4
2.85	2.98	1724562891205	1189.4	429.5	1185.0	457.7
2.85	2.99	1724562891217	1186.1	429.6	1187.8	457.6
2.86	3.0	1724562891228	1183.6	431.2	1186.0	457.9
2.87	3.01	1724562891239	1185.8	432.2	1194.5	462.5
2.88	3.02	1724562891251	1206.4	448.1	1207.4	471.6
2.89	3.02	1724562891261	1217.5	460.4	1221.4	483.5
2.9	3.03	1724562891272	1225.6	474.6	1223.0	490.3
2.9	3.04	1724562891283	1222.0	474.7	1219.6	490.3
2.9	3.04	1724562891294	1219.6	475.0	1219.7	490.1
2.9	3.04	1724562891305	1218.6	473.8	1220.9	486.7
2.91	3.05	1724562891317	1216.6	473.2	1218.4	489.4
2.91	3.05	1724562891327	1216.1	473.1	1214.4	490.7
2.92	3.06	1724562891338	1217.0	475.1	1213.4	493.0
2.93	3.07	1724562891350	1215.0	476.4	1210.4	492.6
2.94	3.07	1724562891361	1214.4	477.1	1211.9	492.3
2.94	3.08	1724562891372	1211.2	474.4	1211.2	492.3
2.95	3.09	1724562891383	1211.2	474.5	1210.0	493.0
2.95	3.09	1724562891394	1211.1	475.7	1208.6	493.4
2.96	3.09	1724562891406	1209.8	475.0	1209.2	494.8
2.96	3.1	1724562891417	1208.3	478.9	1212.2	493.5
2.97	3.11	1724562891427	1208.2	477.6	1210.8	494.8
2.97	3.11	1724562891439	1206.9	480.1	1210.1	493.7
2.98	3.11	1724562891450	1206.2	481.9	1209.1	493.0
2.98	3.12	1724562891461	1205.6	484.0	1209.3	493.2
2.98	3.13	1724562891472	1205.0	483.0	1207.9	492.6
2.99	3.13	1724562891483	1206.6	482.6	1208.1	493.1
3.0	3.13	1724562891494	1206.7	482.8	1207.8	493.6
3.0	3.14	1724562891505	1207.5	482.3	1206.9	495.3
3.0	3.14	1724562891516	1207.1	482.9	1206.1	493.8
3.01	3.15	1724562891527	1206.5	483.2	1205.3	493.7
3.01	3.15	1724562891539	1206.3	484.1	1207.5	494.9
3.02	3.15	1724562891550	1206.2	483.1	1206.4	495.3
3.02	3.16	1724562891561	1206.8	482.3	1205.0	494.8
3.02	3.16	1724562891572	1206.7	480.7	1205.3	496.4
3.02	3.16	1724562891583	1205.9	483.2	1204.7	496.5
3.03	3.16	1724562891594	1206.0	482.9	1205.6	496.1
3.02	3.17	1724562891605	1204.2	485.3	1205.4	496.3
3.03	3.17	1724562891616	1205.2	484.0	1206.9	495.8
3.03	3.17	1724562891627	1205.3	484.0	1207.2	495.3
3.04	3.18	1724562891638	1206.5	484.5	1206.1	493.9
3.04	3.18	1724562891650	1204.5	481.9	1207.3	494.7
3.04	3.18	1724562891661	1204.4	481.4	1207.4	497.1
3.05	3.19	1724562891672	1206.1	482.9	1206.9	493.1
3.05	3.2	1724562891682	1206.5	481.2	1205.7	496.3
3.05	3.2	1724562891694	1206.5	481.7	1204.7	496.4
3.06	3.2	1724562891706	1204.8	484.8	1204.0	496.6
3.06	3.2	1724562891716	1206.1	486.6	1207.6	495.7
3.06	3.2	1724562891727	1205.0	486.5	1207.6	496.1
3.06	3.21	1724562891738	1204.5	484.2	1206.6	498.5
3.07	3.21	1724562891750	1206.3	483.4	1207.5	499.7
3.07	3.21	1724562891761	1207.3	484.2	1207.0	500.9
3.07	3.21	1724562891772	1205.5	484.9	1207.8	498.9
3.07	3.22	1724562891783	1203.8	484.4	1204.5	499.1
3.07	3.22	1724562891793	1203.4	483.5	1205.3	500.0
3.07	3.22	1724562891804	1204.2	483.9	1205.0	504.7
3.08	3.22	1724562891817	1203.8	485.2	1206.5	507.1
3.08	3.22	1724562891826	1204.1	484.6	1205.2	506.7
3.08	3.23	1724562891839	1204.5	483.3	1206.0	508.1
3.07	3.23	1724562891850	1205.7	484.2	1203.9	509.2
3.08	3.23	1724562891861	1206.1	485.0	1204.5	509.0
3.08	3.23	1724562891872	1205.5	485.5	1203.1	511.8
3.08	3.23	1724562891883	1206.2	485.9	1202.0	511.7
3.08	3.23	1724562891894	1206.2	485.9	1201.1	512.3
3.08	3.23	1724562891906	1205.4	486.8	1200.3	513.7
3.08	3.24	1724562891916	1205.0	487.5	1199.0	516.4
3.08	3.24	1724562891927	1205.2	489.2	1198.6	516.4
3.09	3.24	1724562891938	1207.6	489.4	1197.8	515.6
3.08	3.23	1724562891950	1205.4	487.4	1197.2	515.9
3.08	3.23	1724562891961	1204.5	487.3	1197.2	515.9
3.08	3.23	1724562891972	1202.6	486.8	1198.1	517.0
3.08	3.23	1724562891983	1204.0	488.9	1199.4	516.7
3.08	3.23	1724562891994	1204.4	488.5	1199.3	517.9
3.08	3.22	1724562892005	1205.8	490.8	1197.5	519.5
3.08	3.23	1724562892017	1202.3	488.3	1200.2	513.2
3.08	3.23	1724562892027	1198.3	484.6	1198.9	509.5
3.08	3.23	1724562892039	1197.1	474.9	1205.0	496.6
3.08	3.23	1724562892050	1194.3	468.6	1203.1	493.8
3.08	3.23	1724562892059	1195.6	467.9	1202.4	492.1
3.08	3.23	1724562892072	1196.1	471.0	1201.5	489.9
3.08	3.23	1724562892082	1198.4	472.0	1201.0	491.0
3.08	3.23	1724562892093	1199.0	471.4	1200.7	491.5
3.08	3.22	1724562892105	1199.0	471.3	1198.4	493.1
3.08	3.22	1724562892116	1199.7	471.5	1199.9	491.7
3.07	3.21	1724562892127	1199.0	472.4	1199.9	490.3
3.05	3.2	1724562892139	1198.6	471.2	1199.4	492.6
3.03	3.18	1724562892149	1197.8	472.6	1198.9	490.4
3.01	3.16	1724562892160	1198.7	472.7	1200.2	488.6
2.99	3.13	1724562892171	1198.5	473.2	1201.8	492.7
2.97	3.1	1724562892183	1198.0	474.1	1202.2	490.2
2.96	3.09	1724562892193	1197.5	474.6	1203.0	489.7
2.93	3.05	1724562892205	1197.5	473.5	1203.0	488.6
2.89	3.03	1724562892216	1196.5	471.0	1204.4	486.7
2.88	3.0	1724562892227	1195.2	470.8	1205.0	486.0
2.85	2.98	1724562892239	1191.9	472.5	1205.4	486.6
2.81	2.94	1724562892249	1190.2	471.0	1205.5	487.2
2.79	2.92	1724562892260	1193.0	467.4	1211.4	485.6
2.76	2.89	1724562892272	1197.0	468.3	1214.6	473.3
2.74	2.87	1724562892283	1200.9	466.3	1215.5	470.8
2.72	2.85	1724562892293	1200.0	464.1	1215.6	466.7
2.69	2.84	1724562892305	1197.8	454.7	1213.8	468.1
2.67	2.81	1724562892316	1193.0	449.8	1214.6	468.8
2.65	2.79	1724562892326	1193.7	450.1	1214.1	468.8
2.63	2.77	1724562892338	1193.7	447.3	1213.4	464.7
2.61	2.75	1724562892349	1191.6	448.1	1210.1	463.5
2.59	2.73	1724562892360	1191.1	447.4	1208.0	462.2
2.58	2.71	1724562892371	1193.6	448.4	1208.9	462.4
2.56	2.69	1724562892383	1194.7	446.7	1207.0	461.3
2.55	2.68	1724562892393	1193.2	446.9	1206.3	461.3
2.52	2.66	1724562892404	1188.6	446.8	1207.4	463.1
2.5	2.64	1724562892416	1189.4	450.7	1208.2	464.2
2.5	2.64	1724562892426	1189.4	450.7	1208.8	461.8
2.48	2.63	1724562892438	1191.5	453.8	1208.9	461.7
2.47	2.62	1724562892448	1193.2	454.2	1207.4	459.3
2.46	2.61	1724562892460	1193.2	453.9	1208.2	458.5
2.46	2.59	1724562892471	1192.5	452.8	1209.7	455.7
2.45	2.57	1724562892483	1191.2	453.6	1211.5	456.6
2.44	2.57	1724562892493	1189.0	451.6	1211.2	458.0
2.43	2.56	1724562892504	1189.6	448.0	1211.9	456.9
2.42	2.55	1724562892516	1191.5	449.4	1214.8	455.4
2.41	2.55	1724562892527	1192.2	450.1	1212.9	455.4
2.41	2.55	1724562892538	1192.0	452.2	1214.7	454.2
2.4	2.54	1724562892549	1191.7	453.5	1215.2	452.9
2.4	2.53	1724562892560	1192.3	451.4	1216.6	453.2
2.39	2.53	1724562892571	1193.1	449.6	1216.2	451.8
2.39	2.52	1724562892582	1191.0	449.0	1217.0	452.1
2.39	2.53	1724562892593	1190.2	450.6	1217.1	451.7
2.39	2.53	1724562892604	1190.8	450.9	1217.0	450.3
2.39	2.53	1724562892616	1193.2	449.3	1217.3	451.4
2.39	2.52	1724562892627	1194.1	448.1	1216.8	450.4
2.4	2.52	1724562892638	1192.8	447.9	1217.2	450.6
2.39	2.52	1724562892649	1194.5	447.1	1216.5	450.7
2.39	2.52	1724562892660	1194.0	447.5	1216.5	451.6
2.53	2.68	1724562911213	1133.9	446.4	1129.1	469.3
2.53	2.68	1724562911224	1133.1	444.4	1130.0	468.2
2.53	2.69	1724562911235	1135.0	445.7	1131.0	468.5
2.54	2.69	1724562911246	1134.4	447.2	1130.6	467.8
2.55	2.69	1724562911258	1133.9	449.5	1130.3	469.3
2.55	2.69	1724562911268	1133.5	448.1	1128.6	469.6
2.55	2.7	1724562911279	1133.0	449.2	1129.6	469.6
2.56	2.71	1724562911292	1133.4	451.4	1130.9	472.3
2.56	2.73	1724562911302	1132.2	451.2	1130.6	472.1
2.57	2.73	1724562911313	1132.7	450.3	1131.0	473.0
2.57	2.74	1724562911324	1133.6	449.7	1130.5	472.5
2.57	2.73	1724562911336	1133.9	450.2	1129.9	472.1
2.58	2.74	1724562911346	1133.7	451.6	1127.9	472.8
2.58	2.75	1724562911358	1133.3	453.1	1128.7	472.6
2.59	2.76	1724562911370	1132.8	454.4	1127.5	477.0
2.6	2.76	1724562911380	1133.5	455.4	1127.7	477.5
2.61	2.78	1724562911391	1132.9	456.0	1129.0	479.0
2.62	2.78	1724562911402	1133.8	455.6	1129.6	478.1
2.62	2.79	1724562911413	1132.8	455.9	1129.7	479.0
2.62	2.8	1724562911424	1133.9	455.6	1130.2	480.1
2.63	2.81	1724562911436	1134.7	457.7	1129.1	482.3
2.64	2.82	1724562911447	1135.7	456.4	1130.5	481.9
2.65	2.83	1724562911457	1135.0	457.6	1129.3	478.5
2.66	2.83	1724562911468	1133.5	457.8	1128.5	477.0
2.67	2.85	1724562911480	1132.2	457.4	1127.5	476.6
2.67	2.85	1724562911491	1134.0	459.7	1128.0	475.5
2.67	2.86	1724562911502	1133.1	463.0	1129.4	473.9
2.68	2.86	1724562911513	1134.1	464.7	1130.7	475.6
2.7	2.87	1724562911524	1133.5	463.3	1130.0	474.6
2.7	2.88	1724562911535	1130.6	463.7	1129.8	475.4
2.72	2.89	1724562911546	1131.0	463.0	1128.5	475.4
2.72	2.9	1724562911557	1128.9	464.3	1128.2	476.6
2.73	2.9	1724562911569	1129.1	467.1	1127.4	477.3
2.73	2.92	1724562911579	1127.9	468.9	1128.6	480.4
2.74	2.92	1724562911591	1126.8	475.8	1127.2	484.6
2.76	2.92	1724562911602	1126.2	478.0	1125.3	488.2
2.77	2.92	1724562911613	1127.2	478.3	1122.9	489.2
2.77	2.92	1724562911625	1125.1	480.7	1122.6	492.8
2.78	2.93	1724562911635	1124.4	482.4	1120.3	496.0
2.78	2.94	1724562911646	1123.5	482.7	1119.5	499.3
2.79	2.95	1724562911657	1121.6	482.6	1119.4	501.9
2.79	2.96	1724562911669	1120.1	481.8	1120.7	505.4
2.8	2.96	1724562911680	1119.9	483.2	1118.5	507.1
2.81	2.97	1724562911691	1120.7	478.5	1119.3	509.4
2.82	2.98	1724562911702	1116.6	481.3	1117.9	512.1
2.82	2.99	1724562911713	1116.0	482.7	1116.9	512.2
2.83	2.99	1724562911724	1116.5	485.1	1114.8	513.1
2.84	3.0	1724562911736	1114.6	484.9	1114.0	512.7
2.85	3.0	1724562911746	1113.3	485.8	1113.4	513.9
2.86	3.01	1724562911757	1112.9	486.3	1112.9	513.9
2.87	3.01	1724562911768	1114.0	487.2	1113.2	512.3
2.88	3.03	1724562911779	1114.5	487.4	1112.0	511.8
2.89	3.04	1724562911791	1115.4	488.8	1113.3	508.9
2.9	3.04	1724562911802	1114.3	490.5	1111.8	510.4
2.91	3.05	1724562911813	1113.7	490.2	1112.7	508.6
2.92	3.06	1724562911825	1112.4	485.9	1112.7	508.2
2.93	3.07	1724562911835	1111.9	482.3	1114.6	508.4
2.93	3.08	1724562911846	1111.9	482.1	1114.3	505.7
2.93	3.08	1724562911857	1111.0	481.2	1111.9	505.9
2.94	3.08	1724562911869	1112.5	481.3	1113.2	505.8
2.95	3.09	1724562911879	1113.0	481.6	1112.5	505.3
2.96	3.1	1724562911891	1112.2	482.8	1114.3	506.2
2.97	3.11	1724562911902	1114.2	483.1	1115.7	503.3
2.98	3.12	1724562911913	1114.4	482.1	1115.4	504.4
2.98	3.12	1724562911924	1115.2	482.6	1115.7	506.3
3.0	3.14	1724562911935	1121.5	475.6	1116.3	504.0
3.01	3.15	1724562911946	1127.0	473.1	1127.3	498.2
3.02	3.16	1724562911958	1141.6	464.7	1139.0	490.7
3.03	3.17	1724562911968	1156.9	459.6	1154.4	483.1
3.03	3.17	1724562911980	1162.5	454.5	1157.2	480.8
3.04	3.17	1724562911991	1163.8	457.0	1156.2	480.2
3.04	3.18	1724562912002	1160.5	458.5	1156.3	480.8
3.04	3.18	1724562912013	1159.6	459.7	1156.4	482.4
3.04	3.19	1724562912024	1160.6	459.9	1157.7	481.9
3.05	3.19	1724562912035	1160.4	460.3	1156.5	484.1
3.05	3.19	1724562912046	1160.9	460.8	1154.6	485.4
3.05	3.2	1724562912058	1160.1	460.8	1154.5	485.9
3.05	3.2	1724562912067	1160.8	461.8	1153.2	486.5
3.06	3.21	1724562912080	1162.0	461.9	1154.7	485.7
3.07	3.21	1724562912091	1163.3	458.7	1154.4	486.2
3.06	3.21	1724562912101	1162.0	459.0	1156.3	487.0
3.07	3.21	1724562912113	1162.2	458.9	1155.6	487.8
3.06	3.22	1724562912124	1161.6	456.3	1156.0	488.8
3.07	3.22	1724562912135	1160.5	455.4	1154.7	489.0
3.07	3.22	1724562912145	1159.6	455.0	1154.7	487.3
3.08	3.22	1724562912158	1161.1	454.7	1153.3	487.9
3.08	3.23	1724562912167	1161.8	454.6	1153.2	488.7
3.09	3.23	1724562912179	1162.1	455.3	1153.5	489.0
3.09	3.24	1724562912191	1160.7	453.3	1153.6	489.0
3.09	3.24	1724562912202	1161.4	452.8	1154.1	488.7
3.09	3.24	1724562912212	1160.7	452.3	1154.8	487.9
3.09	3.24	1724562912224	1162.1	452.0	1156.2	486.9
3.09	3.25	1724562912235	1161.2	452.6	1157.3	486.5
3.09	3.25	1724562912246	1161.6	453.7	1157.4	487.1
3.09	3.25	1724562912258	1160.0	454.7	1157.0	489.2
3.09	3.25	1724562912268	1159.2	454.1	1157.0	489.5
3.09	3.25	1724562912279	1159.6	453.8	1156.8	489.5
3.09	3.25	1724562912291	1159.8	453.6	1157.2	489.3
3.1	3.25	1724562912301	1162.7	455.0	1152.8	491.0
3.1	3.25	1724562912313	1162.1	454.0	1153.3	490.2
3.1	3.25	1724562912324	1161.5	456.4	1153.9	492.0
3.1	3.25	1724562912335	1161.7	457.4	1151.9	488.4
3.1	3.25	1724562912346	1161.3	457.1	1152.2	489.2
3.1	3.25	1724562912357	1161.0	458.0	1152.5	489.1
3.1	3.25	1724562912368	1162.1	457.9	1152.2	488.2
3.1	3.25	1724562912379	1162.8	458.8	1152.5	487.7
3.1	3.25	1724562912391	1163.9	457.7	1151.8	486.7
3.09	3.26	1724562912402	1163.0	458.2	1152.7	488.9
3.09	3.26	1724562912413	1163.2	458.1	1151.7	489.1
3.09	3.26	1724562912423	1163.7	454.5	1152.6	487.4
3.1	3.27	1724562912435	1168.8	443.6	1156.7	482.5
3.11	3.27	1724562912445	1169.8	438.5	1161.1	478.2
3.11	3.27	1724562912457	1177.1	432.8	1164.9	470.7
3.11	3.28	1724562912468	1175.9	432.5	1165.6	468.5
3.11	3.28	1724562912479	1176.1	431.6	1165.6	466.8
3.11	3.28	1724562912490	1176.2	432.4	1164.6	468.9
3.12	3.28	1724562912502	1177.5	431.7	1162.1	469.8
3.12	3.28	1724562912512	1178.9	431.9	1161.7	471.3
3.12	3.28	1724562912524	1176.8	433.4	1159.6	472.6
3.12	3.28	1724562912534	1177.4	432.2	1159.3	474.0
3.12	3.29	1724562912546	1177.6	432.8	1159.4	474.0
3.12	3.29	1724562912558	1177.8	432.7	1161.6	474.3
3.13	3.29	1724562912568	1177.3	431.4	1162.8	474.7
3.13	3.29	1724562912579	1176.0	431.8	1163.6	474.4
3.13	3.29	1724562912590	1175.9	432.3	1162.9	473.9
3.12	3.29	1724562912602	1177.0	433.0	1163.1	473.2
3.13	3.29	1724562912613	1177.6	433.0	1162.6	473.5
3.13	3.29	1724562912624	1178.7	430.8	1161.6	475.2
3.13	3.29	1724562912634	1178.6	433.6	1162.1	475.1
3.13	3.3	1724562912645	1177.5	433.7	1162.2	476.5
3.13	3.3	1724562912658	1174.9	435.4	1162.9	475.1
3.13	3.3	1724562912667	1176.8	438.1	1161.8	476.1
3.13	3.3	1724562912679	1173.6	435.6	1157.4	472.3
3.13	3.31	1724562912690	1166.0	433.2	1150.7	462.6
3.13	3.31	1724562912701	1152.8	427.3	1144.2	454.0
3.14	3.31	1724562912712	1149.2	425.9	1138.1	454.1
3.14	3.3	1724562912724	1148.4	427.9	1137.0	456.4
3.14	3.3	1724562912735	1150.6	427.6	1137.1	458.0
3.13	3.3	1724562912745	1150.8	428.0	1138.1	458.8
3.11	3.29	1724562912757	1151.8	428.0	1138.0	457.4
3.1	3.28	1724562912767	1150.2	426.5	1137.8	459.4
3.09	3.27	1724562912779	1150.2	426.1	1138.4	459.1
3.08	3.25	1724562912790	1148.0	428.1	1138.8	459.6
3.06	3.22	1724562912802	1146.9	430.6	1139.5	459.3
3.05	3.2	1724562912812	1146.4	431.2	1139.8	458.6
3.02	3.18	1724562912823	1146.3	430.7	1140.4	458.9
3.0	3.15	1724562912834	1145.2	432.5	1140.6	456.5
2.98	3.13	1724562912845	1145.0	432.0	1140.5	457.0
2.96	3.1	1724562912857	1144.3	431.2	1142.2	455.7
2.92	3.08	1724562912868	1143.7	430.3	1140.3	453.3
2.91	3.06	1724562912879	1143.4	430.7	1140.9	451.6
2.88	3.04	1724562912890	1142.0	427.9	1139.3	451.6
2.86	3.02	1724562912902	1139.5	427.6	1139.1	451.1
2.84	3.0	1724562912912	1140.3	429.0	1139.4	450.7
2.82	2.97	1724562912924	1140.1	428.0	1139.0	449.8
2.79	2.94	1724562912934	1140.3	425.9	1139.3	449.3
2.78	2.93	1724562912945	1139.6	425.7	1139.9	448.5
2.76	2.91	1724562912956	1139.8	425.6	1139.1	449.0
2.74	2.89	1724562912968	1138.9	425.4	1138.7	447.5
2.73	2.88	1724562912986	1138.9	426.1	1138.2	446.6
2.71	2.86	1724562912990	1137.6	424.9	1137.8	446.0
2.69	2.85	1724562913001	1137.0	424.8	1138.8	445.7
2.68	2.84	1724562913012	1136.9	424.0	1138.6	445.8
2.67	2.82	1724562913024	1136.7	425.5	1138.5	446.5
2.66	2.81	1724562913034	1136.3	428.2	1138.0	448.2
2.65	2.8	1724562913045	1136.7	427.5	1139.3	448.0
2.64	2.79	1724562913056	1137.2	428.3	1139.9	446.2
2.63	2.78	1724562913068	1137.0	426.7	1140.3	445.9
2.62	2.77	1724562913079	1136.4	428.2	1139.7	446.4
2.62	2.76	1724562913089	1138.0	430.2	1139.4	447.1
2.61	2.75	1724562913101	1137.3	430.7	1139.7	445.9
2.61	2.74	1724562913112	1135.7	431.1	1139.7	445.4
2.59	2.72	1724562913123	1133.5	428.4	1139.5	445.4
2.58	2.73	1724562913134	1132.9	429.0	1139.4	445.5
2.58	2.72	1724562913145	1133.2	429.6	1139.2	445.2
2.57	2.73	1724562913157	1131.6	429.8	1139.8	445.3
2.56	2.72	1724562913167	1133.0	429.3	1138.1	445.4
2.56	2.72	1724562913179	1132.8	428.0	1138.3	445.9
2.56	2.72	1724562913190	1132.0	429.0	1136.0	446.1
2.56	2.72	1724562913201	1132.9	429.2	1136.8	445.3
2.56	2.71	1724562913212	1133.0	429.0	1137.5	446.6
2.55	2.7	1724562913223	1133.8	429.5	1137.7	446.8
2.55	2.7	1724562913234	1134.3	430.5	1137.3	447.2
2.55	2.69	1724562913246	1134.7	431.8	1136.3	446.9
2.55	2.69	1724562913257	1134.5	431.8	1135.1	446.5
2.55	2.69	1724562913267	1132.3	433.7	1135.9	447.8
2.55	2.7	1724562913279	1132.9	434.6	1136.1	447.1
2.59	2.79	1724562917276	1137.0	412.5	1149.5	434.9
2.59	2.8	1724562917287	1135.6	413.8	1147.7	436.5
2.6	2.81	1724562917298	1139.4	413.6	1146.6	436.6
2.61	2.8	1724562917309	1141.6	413.7	1147.4	436.7
2.62	2.81	1724562917321	1138.8	411.3	1147.1	438.6
2.63	2.81	1724562917331	1139.5	411.2	1145.5	440.8
2.63	2.83	1724562917342	1137.9	411.7	1144.6	439.7
2.64	2.83	1724562917353	1138.5	414.2	1145.8	438.4
2.65	2.84	1724562917364	1136.4	414.9	1147.7	438.2
2.65	2.84	1724562917376	1136.2	416.8	1148.6	439.3
2.65	2.85	1724562917388	1138.4	420.2	1148.4	438.2
2.65	2.85	1724562917399	1139.5	418.7	1148.9	437.9
2.66	2.86	1724562917409	1139.2	418.8	1147.2	439.1
2.66	2.86	1724562917420	1138.4	416.4	1147.6	438.7
2.67	2.87	1724562917432	1139.9	417.8	1147.7	439.4
2.68	2.87	1724562917442	1141.6	416.9	1148.2	438.8
2.68	2.88	1724562917454	1140.2	418.1	1148.0	442.0
2.68	2.87	1724562917464	1141.5	421.1	1145.2	440.6
2.68	2.88	1724562917475	1140.2	422.5	1146.1	438.3
2.69	2.89	1724562917486	1140.3	425.7	1145.4	441.3
2.69	2.89	1724562917498	1142.0	424.6	1143.5	440.2
2.69	2.89	1724562917509	1141.6	422.7	1140.1	442.3
2.7	2.9	1724562917521	1141.4	424.7	1139.1	440.0
2.71	2.89	1724562917531	1137.9	429.5	1143.4	440.7
2.71	2.9	1724562917542	1136.4	429.6	1142.0	443.1
2.71	2.9	1724562917554	1137.3	429.7	1138.9	444.4
