LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.65	2.67	1724667497338	1155.4	463.5	1181.4	482.9
2.65	2.65	1724667497350	1159.7	452.7	1189.0	475.3
2.64	2.63	1724667497360	1166.9	446.8	1191.4	470.5
2.62	2.63	1724667497372	1170.8	448.7	1190.7	466.0
2.61	2.63	1724667497382	1173.1	447.3	1193.3	464.5
2.59	2.62	1724667497393	1174.2	452.2	1194.5	463.4
2.57	2.6	1724667497406	1175.0	450.9	1195.4	465.6
2.56	2.59	1724667497417	1172.4	458.9	1191.8	467.1
2.57	2.59	1724667497427	1170.1	457.2	1192.6	466.9
2.56	2.57	1724667497439	1168.7	453.2	1192.6	470.0
2.54	2.56	1724667497450	1171.3	451.0	1194.4	470.3
2.53	2.56	1724667497460	1172.2	451.5	1193.6	468.3
2.52	2.56	1724667497472	1173.2	452.1	1192.5	468.1
2.51	2.56	1724667497482	1172.4	454.3	1194.7	470.3
2.51	2.55	1724667497493	1172.4	451.8	1194.1	469.1
2.51	2.54	1724667497506	1172.6	455.3	1194.5	470.9
2.5	2.53	1724667497516	1170.6	453.5	1193.4	472.3
2.5	2.53	1724667497527	1171.3	453.4	1193.5	474.1
2.49	2.52	1724667497539	1171.0	453.1	1195.9	473.4
2.49	2.52	1724667497549	1172.3	453.1	1195.5	473.8
2.48	2.52	1724667497560	1173.6	456.9	1194.8	473.0
2.48	2.52	1724667497572	1171.2	456.2	1193.4	474.1
2.48	2.52	1724667497582	1170.6	455.5	1190.4	473.8
2.5	2.51	1724667497594	1168.8	446.4	1192.3	475.7
2.51	2.51	1724667497605	1172.4	446.1	1193.9	475.5
2.5	2.52	1724667497615	1169.9	444.7	1198.9	475.4
2.48	2.51	1724667497627	1171.1	453.6	1197.7	473.8
2.48	2.51	1724667497639	1174.7	455.1	1195.7	469.1
2.49	2.51	1724667497649	1174.6	453.7	1198.4	467.0
2.49	2.51	1724667497661	1174.0	454.1	1199.0	468.4
2.51	2.52	1724667497672	1173.2	454.4	1201.9	468.7
2.51	2.52	1724667497682	1172.1	453.6	1202.0	469.8
2.51	2.52	1724667497693	1171.1	447.1	1202.6	467.3
2.51	2.52	1724667497705	1172.2	440.0	1202.7	469.2
2.51	2.53	1724667497716	1174.9	441.6	1201.4	465.2
2.52	2.54	1724667497727	1175.9	446.3	1200.6	466.1
2.51	2.54	1724667497738	1176.4	443.7	1198.9	462.6
2.52	2.54	1724667497751	1177.8	443.4	1199.6	460.1
2.52	2.54	1724667497760	1179.2	445.4	1198.5	461.3
2.52	2.54	1724667497771	1176.9	447.6	1198.3	464.0
2.53	2.53	1724667497783	1176.8	446.6	1199.0	471.4
2.53	2.54	1724667497793	1176.2	445.6	1199.6	470.1
2.53	2.55	1724667497805	1170.8	449.1	1199.0	468.5
2.53	2.55	1724667497815	1171.5	451.4	1198.2	469.0
2.54	2.56	1724667497827	1169.4	451.2	1199.5	468.7
2.54	2.56	1724667497839	1175.9	450.3	1199.5	469.1
2.54	2.56	1724667497849	1172.1	447.8	1198.2	469.8
2.53	2.56	1724667497861	1174.4	450.7	1196.0	471.1
2.53	2.57	1724667497872	1176.7	450.4	1193.7	473.4
2.54	2.56	1724667497882	1179.2	450.7	1192.3	472.8
2.53	2.56	1724667497894	1178.2	452.3	1192.3	471.1
2.54	2.57	1724667497905	1176.7	450.6	1192.1	470.5
2.55	2.58	1724667497916	1178.8	452.2	1193.1	470.0
2.56	2.58	1724667497927	1178.3	447.7	1193.8	471.0
2.55	2.58	1724667497938	1175.5	448.4	1192.2	473.0
2.55	2.58	1724667497949	1173.8	450.4	1191.8	468.9
2.56	2.58	1724667497961	1173.6	449.9	1190.1	470.5
2.57	2.58	1724667497972	1172.5	452.4	1187.5	469.9
2.58	2.6	1724667497982	1172.3	450.1	1185.4	468.7
2.58	2.6	1724667497994	1172.4	458.2	1185.1	468.9
2.58	2.61	1724667498005	1173.4	459.3	1184.7	469.8
2.58	2.62	1724667498016	1173.9	461.4	1180.7	476.0
2.59	2.63	1724667498027	1173.5	460.2	1180.3	477.3
2.59	2.63	1724667498039	1172.6	459.9	1180.9	482.3
2.61	2.63	1724667498049	1170.0	465.6	1181.2	481.4
2.62	2.63	1724667498060	1170.6	459.9	1180.2	482.5
2.62	2.64	1724667498071	1171.1	467.6	1181.5	480.5
2.63	2.66	1724667498082	1172.0	464.6	1181.2	478.5
2.64	2.67	1724667498094	1172.0	468.2	1181.2	479.1
2.65	2.67	1724667498105	1171.2	468.3	1180.2	476.3
2.65	2.68	1724667498116	1171.9	468.9	1176.0	482.6
2.66	2.69	1724667498127	1171.5	468.8	1175.0	482.7
2.67	2.7	1724667498138	1168.1	470.2	1175.2	486.0
2.67	2.71	1724667498149	1170.6	471.8	1177.9	484.7
2.68	2.71	1724667498160	1169.2	472.9	1177.6	484.5
2.68	2.72	1724667498172	1165.3	470.4	1177.2	486.1
2.7	2.74	1724667498182	1164.1	471.9	1175.8	487.8
2.72	2.75	1724667498193	1163.0	471.8	1176.0	489.0
2.73	2.76	1724667498205	1162.5	473.0	1175.1	487.9
2.75	2.78	1724667498216	1162.0	474.4	1173.3	492.8
2.75	2.78	1724667498227	1161.0	475.9	1173.6	494.1
2.76	2.79	1724667498238	1159.6	480.1	1173.5	493.9
2.77	2.8	1724667498250	1157.4	481.6	1173.4	490.8
2.78	2.8	1724667498260	1153.7	481.8	1172.5	492.6
2.8	2.81	1724667498271	1151.8	483.3	1168.9	492.1
2.81	2.82	1724667498283	1151.0	482.8	1164.7	494.6
2.81	2.82	1724667498293	1149.7	481.9	1163.2	497.4
2.81	2.84	1724667498305	1151.3	484.4	1162.3	496.7
2.82	2.85	1724667498316	1148.9	486.6	1164.4	498.7
2.82	2.85	1724667498327	1145.7	490.6	1164.8	497.7
2.83	2.86	1724667498338	1143.6	490.2	1164.9	500.6
2.84	2.86	1724667498349	1144.1	491.5	1162.3	503.8
2.85	2.87	1724667498359	1143.1	492.3	1159.1	504.6
2.84	2.88	1724667498371	1140.0	491.9	1157.8	507.6
2.85	2.9	1724667498382	1137.5	491.4	1154.2	502.7
2.86	2.91	1724667498393	1135.9	492.3	1154.4	506.2
2.87	2.91	1724667498405	1132.3	492.0	1153.1	505.8
2.87	2.91	1724667498416	1130.4	496.8	1154.7	504.0
2.87	2.91	1724667498427	1129.8	500.1	1154.5	506.9
2.88	2.91	1724667498438	1133.2	496.4	1153.5	510.3
2.89	2.93	1724667498449	1129.1	496.2	1153.6	509.1
2.91	2.94	1724667498460	1126.7	497.2	1150.6	509.7
2.95	2.95	1724667498472	1125.2	482.0	1147.1	507.3
3.03	2.97	1724667498482	1128.1	463.4	1141.8	507.0
3.02	2.96	1724667498493	1137.9	468.3	1140.0	520.0
3.01	2.65	1724667498504	1150.2	490.1	1080.2	569.3
2.6	2.35	1724667498515	1158.6	597.8	1033.0	624.6
2.51	2.08	1724667498704	1245.3	594.1	991.6	561.6
2.65	2.08	1724667498715	1200.8	541.8	991.6	561.6
2.65	2.12	1724667498726	1200.8	541.8	1121.1	557.9
2.65	2.9	1724667498737	1200.8	541.8	1236.9	438.1
2.86	2.86	1724667498749	1182.8	449.7	1217.3	454.3
2.75	2.94	1724667498759	1176.5	454.7	1199.0	444.2
2.77	2.79	1724667498771	1170.0	445.2	1192.5	477.1
2.79	2.79	1724667498782	1175.9	423.6	1199.8	460.6
2.77	2.79	1724667498793	1175.5	418.7	1199.4	451.3
2.78	2.74	1724667498805	1180.1	393.9	1190.0	451.4
2.78	2.71	1724667498815	1179.5	386.8	1186.0	459.1
2.76	2.68	1724667498826	1179.0	391.3	1186.2	459.5
2.7	2.68	1724667498838	1177.7	412.9	1190.5	456.1
2.64	2.66	1724667498848	1171.3	435.8	1191.2	457.5
2.63	2.65	1724667498860	1173.2	434.8	1190.3	457.5
2.62	2.64	1724667498870	1173.6	436.9	1189.6	458.6
2.61	2.62	1724667498882	1176.1	437.1	1190.6	458.0
2.6	2.62	1724667498893	1175.2	435.1	1190.1	459.4
2.59	2.62	1724667498905	1172.2	436.6	1191.2	459.5
2.59	2.62	1724667498915	1172.4	438.8	1192.4	460.8
2.59	2.62	1724667498926	1171.0	445.4	1194.5	457.3
2.59	2.61	1724667498937	1174.5	448.1	1195.5	461.2
2.58	2.61	1724667498948	1171.3	454.7	1191.2	470.7
2.58	2.6	1724667498960	1172.8	460.6	1189.0	475.4
2.57	2.6	1724667498970	1174.3	465.7	1188.9	481.9
2.57	2.61	1724667498982	1177.1	462.3	1189.6	482.6
2.57	2.62	1724667498993	1176.7	459.2	1191.3	480.6
2.57	2.62	1724667499005	1172.7	456.4	1190.1	478.3
2.58	2.63	1724667499015	1171.5	456.3	1192.1	476.5
2.58	2.63	1724667499026	1172.9	457.7	1190.9	478.3
2.59	2.64	1724667499038	1174.1	460.2	1189.5	477.2
2.59	2.64	1724667499048	1174.3	460.5	1187.1	477.8
2.59	2.64	1724667499060	1174.4	462.4	1187.1	478.7
2.59	2.64	1724667499071	1172.6	460.8	1188.3	478.1
2.58	2.65	1724667499082	1172.7	463.3	1187.0	475.8
2.6	2.65	1724667499092	1171.8	459.7	1186.7	476.7
2.6	2.65	1724667499104	1171.4	462.5	1186.1	476.8
2.62	2.65	1724667499117	1173.5	461.4	1187.0	479.0
2.6	2.65	1724667499126	1173.6	464.5	1188.1	477.9
2.6	2.65	1724667499138	1174.6	460.4	1187.8	479.8
2.59	2.64	1724667499148	1172.3	462.2	1188.5	479.1
2.6	2.64	1724667499159	1173.3	462.2	1188.0	480.2
2.6	2.64	1724667499171	1177.4	465.7	1189.8	479.0
2.6	2.62	1724667499182	1175.5	465.0	1188.0	481.6
2.6	2.62	1724667499193	1175.1	464.0	1188.5	482.1
2.58	2.61	1724667499204	1171.7	462.8	1189.9	482.2
2.57	2.62	1724667499215	1172.5	461.7	1189.6	482.5
2.57	2.62	1724667499225	1172.0	460.9	1190.2	482.7
2.57	2.62	1724667499237	1173.4	460.0	1188.8	480.6
2.57	2.62	1724667499248	1175.9	458.5	1190.2	478.4
2.56	2.61	1724667499260	1176.5	459.0	1189.2	477.5
2.55	2.61	1724667499271	1177.7	456.3	1187.6	480.3
2.54	2.59	1724667499281	1175.2	455.8	1189.2	479.9
2.55	2.58	1724667499293	1174.8	452.5	1189.8	479.3
2.54	2.57	1724667499303	1172.9	456.2	1192.7	477.9
2.52	2.58	1724667499315	1173.2	458.9	1192.4	480.7
2.52	2.58	1724667499325	1173.5	462.5	1192.3	481.8
2.51	2.58	1724667499337	1172.7	460.0	1192.3	482.2
2.52	2.57	1724667499348	1172.7	458.7	1191.7	482.2
2.5	2.56	1724667499359	1173.9	461.5	1192.7	480.5
2.49	2.56	1724667499370	1175.1	462.3	1192.2	481.7
2.48	2.56	1724667499382	1174.8	461.5	1193.8	479.2
2.5	2.55	1724667499392	1174.1	454.9	1193.3	480.5
2.5	2.55	1724667499404	1172.6	455.3	1193.0	482.8
2.5	2.54	1724667499414	1173.7	458.7	1193.5	485.6
2.48	2.54	1724667499426	1173.5	466.0	1193.0	484.3
2.48	2.53	1724667499437	1173.3	463.4	1192.5	485.7
2.47	2.53	1724667499448	1171.6	462.7	1191.8	488.6
2.47	2.52	1724667499459	1171.4	463.6	1191.7	488.1
2.47	2.53	1724667499470	1169.7	464.8	1191.1	492.6
2.47	2.53	1724667499481	1171.5	464.9	1187.9	491.4
2.47	2.53	1724667499493	1172.4	464.8	1186.6	492.5
2.47	2.53	1724667499504	1170.4	470.0	1186.8	492.5
2.47	2.53	1724667499515	1169.0	469.2	1185.8	493.3
2.46	2.53	1724667499526	1167.5	471.3	1185.1	493.7
2.47	2.53	1724667499538	1167.7	472.0	1183.7	494.3
2.47	2.53	1724667499548	1167.2	472.6	1182.4	491.8
2.47	2.53	1724667499559	1166.0	474.3	1181.9	494.1
2.48	2.54	1724667499570	1166.9	478.0	1181.2	498.8
2.49	2.55	1724667499581	1167.2	481.0	1180.2	500.6
2.5	2.56	1724667499593	1167.1	474.1	1179.7	501.1
2.5	2.56	1724667499604	1163.3	473.3	1180.5	499.9
2.52	2.56	1724667499614	1161.1	478.0	1177.8	502.3
2.52	2.58	1724667499625	1158.5	483.1	1177.5	503.6
2.53	2.58	1724667499637	1157.0	482.9	1177.4	500.9
2.52	2.59	1724667499648	1156.1	479.9	1174.7	504.7
2.53	2.59	1724667499659	1155.0	482.5	1174.1	506.3
2.53	2.61	1724667499671	1154.1	483.8	1172.4	504.2
2.55	2.63	1724667499681	1153.8	486.2	1168.1	498.0
2.55	2.63	1724667499692	1153.1	490.4	1165.9	499.5
2.57	2.64	1724667499704	1152.5	490.1	1164.2	499.5
2.57	2.64	1724667499715	1148.7	490.4	1166.4	500.0
2.58	2.66	1724667499725	1148.6	490.0	1167.0	502.5
2.6	2.68	1724667499737	1150.1	492.2	1164.5	502.8
2.61	2.69	1724667499748	1148.4	496.5	1167.9	502.5
2.62	2.7	1724667499759	1146.5	498.7	1167.3	502.6
2.64	2.7	1724667499770	1144.6	500.3	1163.2	504.5
2.66	2.72	1724667499781	1144.2	500.7	1165.8	504.0
2.66	2.72	1724667499792	1141.2	503.7	1164.5	504.9
2.66	2.73	1724667499803	1140.7	504.3	1161.5	508.1
2.68	2.74	1724667499814	1139.5	504.9	1161.4	509.2
2.7	2.75	1724667499826	1139.0	503.3	1160.1	511.9
2.71	2.76	1724667499837	1139.5	508.3	1158.1	510.6
2.72	2.77	1724667499848	1138.7	510.4	1156.4	513.3
2.74	2.78	1724667499859	1138.3	510.7	1154.5	514.2
2.74	2.8	1724667499870	1136.2	511.3	1151.8	516.3
2.76	2.8	1724667499881	1135.1	511.9	1147.8	521.8
2.77	2.81	1724667499892	1133.1	512.6	1146.9	522.6
2.78	2.83	1724667499904	1130.5	514.2	1147.3	526.0
2.79	2.84	1724667499914	1129.0	517.6	1144.1	526.5
2.8	2.85	1724667499925	1127.2	520.1	1141.9	527.6
2.81	2.85	1724667499937	1125.7	522.7	1141.2	527.0
2.83	2.86	1724667499948	1122.7	521.3	1136.7	528.6
2.83	2.87	1724667499959	1120.1	522.5	1134.9	530.1
2.84	2.89	1724667499970	1121.5	520.9	1132.7	529.3
2.84	2.9	1724667499981	1120.8	525.3	1130.1	532.3
2.85	2.91	1724667499992	1120.3	528.3	1128.9	531.4
2.86	2.92	1724667500003	1116.4	528.9	1129.1	532.2
2.88	2.93	1724667500014	1115.1	526.6	1127.6	533.2
2.88	2.94	1724667500025	1115.2	524.3	1125.4	534.5
2.89	2.95	1724667500037	1112.1	521.2	1125.5	535.9
2.94	2.96	1724667500048	1113.8	504.9	1119.0	530.8
2.97	2.97	1724667500058	1113.9	506.3	1116.4	531.3
2.83	2.99	1724667500070	1072.1	518.1	1116.4	531.7
2.57	2.98	1724667500080	1094.0	581.8	1117.4	538.5
2.44	3.06	1724667500090	1086.9	593.1	1126.1	536.9
2.42	2.06	1724667500102	1209.9	646.6	1571.3	1790.0
2.49	2.12	1724667500258	1136.0	544.2	1286.8	588.0
2.79	2.98	1724667500270	1155.6	474.9	1242.1	435.5
2.87	2.96	1724667500280	1153.1	447.1	1217.8	453.6
3.0	3.07	1724667500291	1177.8	429.3	1192.4	436.7
2.92	2.89	1724667500303	1160.0	436.0	1174.2	475.1
2.9	2.88	1724667500314	1157.6	424.4	1170.8	471.9
2.86	2.84	1724667500325	1156.7	428.7	1171.4	469.8
2.8	2.83	1724667500337	1157.2	444.2	1175.6	466.9
2.74	2.79	1724667500347	1152.0	456.8	1177.2	469.9
2.73	2.78	1724667500359	1152.0	454.0	1178.7	468.3
2.71	2.74	1724667500370	1152.1	458.0	1176.5	478.1
2.68	2.72	1724667500381	1146.8	462.7	1174.7	477.7
2.67	2.71	1724667500391	1149.5	460.9	1173.1	477.8
2.64	2.7	1724667500403	1150.2	463.2	1175.2	476.6
2.63	2.68	1724667500414	1148.0	463.5	1173.6	475.3
2.63	2.67	1724667500425	1146.0	465.6	1173.6	475.3
2.62	2.67	1724667500437	1150.1	463.0	1172.3	475.4
2.61	2.66	1724667500447	1152.4	466.6	1174.9	476.5
2.59	2.65	1724667500458	1157.7	469.2	1178.8	477.6
2.59	2.64	1724667500469	1175.6	471.9	1187.8	483.3
2.58	2.64	1724667500481	1186.5	470.8	1203.8	488.7
2.58	2.63	1724667500492	1189.7	470.3	1208.8	489.1
2.59	2.62	1724667500503	1189.7	472.4	1210.1	491.3
2.6	2.62	1724667500514	1186.5	472.6	1211.6	491.1
2.59	2.62	1724667500525	1186.6	473.3	1212.5	493.1
2.59	2.62	1724667500537	1183.4	469.5	1214.5	489.3
2.59	2.63	1724667500547	1185.1	468.7	1213.6	489.0
2.59	2.62	1724667500559	1184.9	473.3	1212.6	487.5
2.6	2.62	1724667500569	1187.6	472.2	1211.9	486.7
2.6	2.63	1724667500580	1187.9	473.9	1212.6	489.9
2.61	2.63	1724667500592	1188.9	466.5	1214.2	487.9
2.6	2.64	1724667500603	1188.0	465.3	1215.7	488.0
2.61	2.64	1724667500613	1188.1	463.9	1213.1	484.3
2.61	2.64	1724667500624	1188.7	467.8	1213.4	486.5
2.62	2.65	1724667500635	1188.7	467.5	1212.3	485.4
2.63	2.66	1724667500647	1188.5	469.4	1215.9	486.7
2.62	2.67	1724667500658	1187.9	470.7	1215.7	485.6
2.62	2.67	1724667500670	1191.0	468.7	1214.2	486.0
2.62	2.67	1724667500681	1193.2	468.3	1216.7	485.6
2.63	2.68	1724667500692	1193.6	467.7	1216.1	484.3
2.64	2.69	1724667500703	1189.3	466.2	1216.1	484.3
2.64	2.69	1724667500714	1192.2	468.0	1217.1	482.5
2.64	2.68	1724667500725	1193.5	469.1	1218.9	484.6
2.64	2.68	1724667500735	1194.0	470.4	1220.4	484.0
2.58	2.63	1724667505788	1144.3	484.1	1172.1	503.2
2.58	2.63	1724667505799	1142.6	488.9	1171.4	502.6
2.58	2.62	1724667505810	1141.1	490.6	1172.6	499.9
2.58	2.61	1724667505821	1140.5	491.7	1173.8	501.7
2.59	2.61	1724667505832	1141.7	488.8	1174.8	501.2
2.58	2.61	1724667505844	1144.1	488.8	1171.8	499.2
2.59	2.62	1724667505854	1144.8	488.2	1172.8	497.3
2.58	2.62	1724667505866	1139.8	488.8	1174.3	497.0
2.58	2.62	1724667505877	1141.5	489.7	1175.5	495.4
2.58	2.62	1724667505888	1141.4	490.0	1175.4	497.2
2.58	2.62	1724667505899	1143.2	490.6	1176.6	496.8
2.58	2.62	1724667505910	1141.6	489.2	1176.0	495.2
2.58	2.62	1724667505921	1141.0	489.9	1175.0	495.1
2.58	2.63	1724667505936	1140.0	489.7	1174.2	496.9
2.59	2.63	1724667505943	1140.7	494.3	1177.2	497.9
2.58	2.62	1724667505954	1140.7	497.9	1176.7	499.8
2.58	2.61	1724667505966	1140.0	497.8	1174.3	500.6
2.58	2.61	1724667505977	1141.5	497.1	1173.3	501.5
2.58	2.61	1724667505988	1141.0	495.9	1172.7	501.1
2.58	2.61	1724667505999	1138.9	495.3	1172.5	502.5
2.57	2.61	1724667506010	1139.1	491.5	1172.0	503.9
2.57	2.61	1724667506021	1138.9	494.8	1172.3	504.2
2.57	2.61	1724667506032	1141.9	496.7	1172.0	502.1
2.56	2.61	1724667506043	1140.5	496.3	1170.7	500.7
2.58	2.61	1724667506054	1139.0	493.0	1169.1	501.2
2.58	2.61	1724667506066	1138.1	494.6	1166.5	503.2
2.58	2.62	1724667506077	1137.2	494.8	1167.4	504.7
2.56	2.61	1724667506087	1138.0	501.0	1166.6	505.3
2.56	2.61	1724667506099	1137.2	501.7	1164.5	507.3
2.56	2.6	1724667506110	1138.2	502.1	1162.6	510.3
2.58	2.61	1724667506121	1136.7	496.9	1160.9	513.1
2.58	2.61	1724667506132	1135.7	498.8	1160.8	512.1
2.58	2.61	1724667506143	1132.1	502.2	1155.5	516.4
2.58	2.61	1724667506154	1131.8	502.4	1154.8	514.2
2.58	2.62	1724667506165	1130.4	501.1	1155.1	515.9
2.58	2.63	1724667506177	1131.5	506.0	1152.9	516.3
2.59	2.64	1724667506188	1131.1	507.1	1151.7	515.8
2.59	2.64	1724667506199	1133.0	505.8	1149.8	519.9
2.6	2.64	1724667506210	1131.8	505.0	1149.4	517.7
2.61	2.64	1724667506220	1132.0	504.2	1148.6	517.3
2.62	2.65	1724667506232	1129.3	509.4	1148.6	519.9
2.62	2.66	1724667506243	1130.2	508.9	1147.0	522.7
2.62	2.66	1724667506254	1129.5	511.9	1145.4	524.6
2.63	2.66	1724667506265	1127.0	507.8	1144.4	521.9
2.63	2.67	1724667506275	1123.5	509.6	1142.3	526.3
2.65	2.67	1724667506287	1120.0	508.5	1141.4	528.5
2.65	2.69	1724667506299	1118.0	513.2	1137.2	528.6
2.66	2.69	1724667506310	1119.2	513.9	1136.9	529.1
2.67	2.7	1724667506320	1117.4	514.2	1137.8	530.9
2.69	2.72	1724667506332	1113.5	514.2	1138.7	533.7
2.7	2.73	1724667506344	1114.7	510.8	1135.3	536.1
2.71	2.73	1724667506354	1113.2	512.8	1133.3	536.6
2.72	2.73	1724667506366	1113.2	511.4	1133.7	536.7
2.73	2.75	1724667506377	1111.1	513.1	1131.7	538.6
2.74	2.75	1724667506387	1113.5	516.7	1130.9	538.3
2.74	2.77	1724667506399	1115.2	519.2	1132.4	542.1
2.75	2.79	1724667506410	1115.7	519.0	1128.3	538.6
2.76	2.79	1724667506420	1113.8	516.0	1129.5	538.9
2.77	2.8	1724667506432	1117.7	511.5	1129.5	537.7
2.77	2.82	1724667506443	1114.4	514.3	1130.4	539.8
2.78	2.82	1724667506453	1115.0	514.9	1131.0	537.7
2.79	2.83	1724667506465	1111.2	519.9	1130.6	537.5
2.8	2.84	1724667506477	1112.8	518.7	1132.1	533.9
2.8	2.85	1724667506487	1112.9	517.5	1131.4	535.9
2.82	2.86	1724667506499	1114.0	516.9	1130.7	533.3
2.83	2.87	1724667506509	1113.6	514.9	1130.4	531.5
2.84	2.88	1724667506521	1113.3	516.0	1129.9	530.0
2.85	2.89	1724667506532	1112.6	516.1	1129.7	533.4
2.85	2.9	1724667506543	1111.3	521.3	1129.3	537.0
2.86	2.92	1724667506554	1111.0	522.7	1129.4	537.4
2.87	2.92	1724667506565	1115.0	521.4	1132.9	534.5
2.94	2.94	1724667506577	1130.5	496.2	1143.5	529.3
2.94	2.94	1724667506587	1141.7	490.9	1151.9	529.7
2.91	2.95	1724667506599	1142.3	493.4	1154.5	517.2
2.91	2.89	1724667506609	1159.8	502.3	1170.3	532.3
2.96	2.76	1724667506620	1167.2	494.2	1181.3	563.8
3.08	2.57	1724667506632	1216.2	479.7	1201.3	607.1
2.94	3.13	1724667506809	1199.1	474.7	1163.1	440.7
2.83	2.78	1724667506820	1190.9	491.2	1207.8	488.0
2.83	2.2	1724667506831	1190.9	491.2	1284.0	568.7
2.85	2.71	1724667506843	1192.4	469.0	1215.5	505.1
2.86	2.92	1724667506854	1181.9	450.7	1179.8	465.8
2.93	2.94	1724667506866	1174.0	427.8	1177.2	459.2
2.96	2.93	1724667506875	1171.8	403.9	1171.4	453.0
2.94	2.9	1724667506887	1173.5	401.1	1171.0	448.3
2.89	2.88	1724667506898	1176.0	407.2	1172.6	448.0
2.83	2.84	1724667506909	1170.4	420.5	1174.9	445.4
2.81	2.83	1724667506921	1169.8	421.4	1175.7	443.9
2.78	2.81	1724667506932	1169.8	428.3	1172.6	446.9
2.75	2.79	1724667506942	1162.3	430.6	1176.5	443.5
2.73	2.79	1724667506954	1162.2	429.9	1174.5	445.4
2.71	2.77	1724667506965	1146.6	435.7	1168.7	447.6
2.7	2.76	1724667506975	1144.2	442.8	1153.7	458.6
2.69	2.74	1724667506987	1135.1	451.3	1146.2	464.8
2.68	2.74	1724667506999	1129.5	453.7	1141.1	469.9
2.66	2.73	1724667507009	1122.0	457.1	1141.3	471.4
2.66	2.74	1724667507020	1121.2	457.5	1140.5	470.5
2.65	2.73	1724667507032	1126.3	452.1	1142.0	471.2
2.65	2.73	1724667507042	1125.0	452.8	1144.5	472.2
2.64	2.72	1724667507053	1124.7	453.9	1145.2	472.4
2.65	2.72	1724667507065	1124.3	456.4	1143.1	468.9
2.66	2.72	1724667507076	1123.0	459.2	1142.7	472.5
2.66	2.72	1724667507087	1123.3	459.9	1143.7	472.2
2.67	2.73	1724667507099	1122.0	458.0	1145.0	472.5
2.66	2.74	1724667507109	1123.4	457.7	1143.4	471.6
2.66	2.74	1724667507120	1123.9	461.2	1143.4	471.2
2.66	2.73	1724667507132	1125.9	462.0	1143.2	474.1
2.67	2.73	1724667507142	1128.6	459.7	1143.3	476.0
2.67	2.73	1724667507154	1127.3	459.7	1143.9	476.4
2.67	2.73	1724667507165	1128.2	466.1	1147.1	480.5
2.66	2.73	1724667507176	1133.9	476.4	1149.2	481.2
2.66	2.73	1724667507186	1140.5	484.9	1151.0	493.6
2.66	2.73	1724667507199	1142.8	494.1	1152.5	504.5
2.66	2.73	1724667507209	1145.4	495.5	1158.3	513.6
2.65	2.73	1724667507220	1145.1	499.8	1157.6	517.3
2.64	2.72	1724667507232	1145.2	502.2	1158.4	515.8
2.63	2.72	1724667507242	1140.8	503.4	1157.5	516.0
2.63	2.71	1724667507253	1140.2	504.2	1158.0	513.1
2.63	2.71	1724667507264	1140.9	504.3	1158.4	516.9
2.63	2.71	1724667507276	1140.5	503.5	1159.6	516.1
2.64	2.71	1724667507291	1141.9	504.0	1160.1	516.8
2.64	2.71	1724667507298	1138.8	504.9	1158.8	516.8
2.63	2.71	1724667507309	1138.1	501.5	1159.1	516.7
2.62	2.7	1724667507320	1137.9	502.9	1159.2	516.4
2.62	2.69	1724667507331	1139.2	503.5	1159.7	516.1
2.95	2.97	1724667508941	1219.3	438.2	1239.2	448.4
2.95	2.96	1724667508953	1219.2	436.5	1239.1	449.1
2.95	2.96	1724667508964	1215.9	440.7	1237.8	448.5
2.94	2.95	1724667508975	1214.4	441.3	1239.2	451.6
2.94	2.95	1724667508986	1216.2	439.4	1239.1	452.6
2.94	2.94	1724667508997	1217.4	437.2	1237.8	451.3
2.93	2.94	1724667509008	1219.1	437.8	1238.3	447.3
2.92	2.93	1724667509019	1218.4	438.0	1237.9	445.0
2.91	2.94	1724667509031	1217.5	436.3	1238.8	445.6
2.9	2.93	1724667509041	1218.2	437.9	1237.5	444.4
2.9	2.93	1724667509052	1217.2	437.1	1238.0	446.3
2.9	2.92	1724667509064	1213.6	438.0	1238.5	448.3
2.9	2.92	1724667509074	1211.1	436.4	1239.3	451.5
2.89	2.91	1724667509085	1211.0	436.9	1239.8	448.6
2.89	2.91	1724667509097	1214.1	434.5	1242.3	448.0
2.89	2.91	1724667509108	1213.7	432.0	1247.9	446.0
2.88	2.91	1724667509119	1212.7	434.4	1247.6	444.8
2.87	2.9	1724667509131	1211.4	433.8	1242.4	444.8
2.86	2.89	1724667509141	1212.0	433.7	1242.6	446.6
2.86	2.89	1724667509152	1212.2	432.0	1242.7	447.9
2.85	2.87	1724667509164	1211.8	432.6	1241.7	449.9
2.85	2.87	1724667509175	1212.1	432.4	1237.9	452.5
2.84	2.87	1724667509185	1212.0	433.3	1236.1	450.7
2.84	2.86	1724667509197	1210.2	436.9	1236.6	448.6
2.83	2.86	1724667509207	1208.1	438.1	1237.3	448.8
2.83	2.85	1724667509219	1205.6	439.0	1236.6	450.4
2.82	2.85	1724667509230	1205.8	437.6	1236.1	454.7
2.82	2.84	1724667509241	1207.9	435.6	1234.6	453.3
2.81	2.83	1724667509251	1208.9	435.1	1234.5	452.7
2.81	2.84	1724667509263	1207.1	435.9	1235.3	452.2
2.79	2.85	1724667509274	1205.3	437.3	1234.0	449.8
2.79	2.85	1724667509286	1203.8	437.6	1232.6	450.8
2.79	2.85	1724667509297	1199.1	435.8	1232.4	450.9
