LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.67	2.76	1724666358562	1013.6	519.2	1046.5	527.1
2.67	2.76	1724666358574	1014.3	521.7	1045.0	528.4
2.67	2.76	1724666358585	1014.8	523.0	1045.0	526.0
2.66	2.75	1724666358595	1016.1	524.0	1043.2	526.5
2.66	2.76	1724666358607	1012.2	522.6	1042.8	524.0
2.66	2.77	1724666358617	1012.5	523.2	1043.5	526.9
2.66	2.77	1724666358628	1015.6	523.3	1043.8	529.1
2.66	2.76	1724666358640	1014.6	522.5	1045.1	530.1
2.66	2.76	1724666358651	1013.9	524.7	1044.8	528.5
2.66	2.76	1724666358662	1014.9	525.3	1043.8	527.4
2.66	2.76	1724666358674	1015.7	523.2	1042.3	525.9
2.66	2.76	1724666358683	1015.5	524.4	1042.2	528.1
2.66	2.76	1724666358695	1016.1	523.8	1042.9	527.0
2.66	2.77	1724666358707	1017.8	525.4	1042.0	526.1
2.67	2.78	1724666358716	1017.5	524.4	1044.0	523.6
2.68	2.78	1724666358729	1017.4	525.8	1046.4	523.5
2.68	2.78	1724666358740	1016.3	527.0	1047.9	525.0
2.69	2.78	1724666358751	1015.6	524.5	1045.9	525.8
2.7	2.79	1724666358762	1015.9	527.3	1043.6	524.0
2.71	2.8	1724666358773	1015.6	526.4	1044.2	527.9
2.72	2.8	1724666358784	1015.1	529.4	1043.9	528.0
2.72	2.81	1724666358795	1013.8	527.5	1043.9	527.6
2.73	2.81	1724666358806	1014.2	527.3	1044.3	521.0
2.74	2.83	1724666358817	1015.2	525.3	1045.0	519.2
2.75	2.83	1724666358829	1018.0	516.7	1043.9	523.8
2.76	2.84	1724666358840	1017.8	516.8	1042.7	527.6
2.76	2.84	1724666358850	1028.4	508.4	1049.3	526.3
2.78	2.85	1724666358862	1047.4	502.5	1067.2	512.0
2.79	2.87	1724666358873	1065.2	488.1	1090.9	494.8
2.81	2.87	1724666358884	1071.4	479.3	1101.5	484.6
2.82	2.89	1724666358895	1072.4	476.9	1104.5	480.3
2.83	2.9	1724666358906	1070.8	475.8	1102.4	480.7
2.84	2.91	1724666358917	1071.5	472.8	1100.9	478.4
2.84	2.91	1724666358929	1071.5	469.8	1099.9	478.4
2.86	2.92	1724666358940	1070.5	471.1	1098.6	477.5
2.86	2.92	1724666358950	1070.7	472.4	1097.1	479.4
2.87	2.93	1724666358962	1065.2	468.8	1096.4	478.4
2.87	2.93	1724666358973	1065.5	466.1	1092.4	476.9
2.88	2.94	1724666358984	1062.5	466.9	1090.7	475.2
2.89	2.95	1724666358995	1064.1	467.8	1088.7	473.6
2.9	2.97	1724666359006	1064.2	468.2	1089.8	473.5
2.9	2.97	1724666359017	1064.4	468.5	1089.7	473.0
2.91	2.98	1724666359029	1064.8	467.3	1089.6	474.5
2.92	2.97	1724666359040	1062.1	467.6	1087.4	474.4
2.93	2.98	1724666359050	1061.2	465.0	1087.2	473.4
2.94	2.99	1724666359062	1058.2	466.1	1087.3	473.8
2.95	3.0	1724666359073	1056.8	465.7	1086.2	474.8
2.96	3.0	1724666359084	1056.9	465.0	1084.9	473.7
2.97	3.0	1724666359095	1057.5	464.6	1083.4	472.9
2.98	3.01	1724666359107	1058.9	463.1	1082.1	470.9
2.98	3.02	1724666359116	1058.7	466.0	1082.5	471.0
2.98	3.04	1724666359128	1054.7	465.4	1082.8	468.8
2.99	3.05	1724666359139	1055.5	465.7	1082.5	468.8
3.0	3.06	1724666359150	1056.2	464.4	1084.1	468.6
3.02	3.06	1724666359161	1055.2	465.1	1083.6	468.8
3.03	3.08	1724666359173	1055.4	467.1	1085.3	468.5
3.04	3.09	1724666359183	1057.2	467.4	1083.6	469.9
3.04	3.09	1724666359195	1059.7	467.4	1082.7	471.8
3.06	3.11	1724666359206	1058.0	467.7	1083.4	470.6
3.06	3.12	1724666359217	1057.0	467.5	1083.4	466.9
3.07	3.13	1724666359228	1057.6	468.7	1084.6	468.1
3.08	3.14	1724666359239	1056.6	469.7	1084.5	467.1
3.09	3.15	1724666359250	1055.7	473.8	1084.5	472.1
3.1	3.15	1724666359261	1054.4	476.1	1083.3	471.9
3.11	3.16	1724666359273	1056.9	474.5	1083.6	473.7
3.11	3.18	1724666359283	1054.9	472.3	1082.9	471.1
3.13	3.19	1724666359295	1055.7	470.0	1082.8	472.7
3.14	3.19	1724666359307	1052.5	473.9	1080.1	476.1
3.14	3.2	1724666359317	1041.8	485.9	1072.8	486.0
3.14	3.22	1724666359328	1026.9	493.5	1055.3	493.1
3.15	3.22	1724666359340	1015.4	498.5	1035.8	501.9
3.18	3.24	1724666359349	1007.2	499.1	1021.8	505.4
3.2	3.25	1724666359361	1006.5	497.4	1019.1	508.0
3.21	3.26	1724666359373	1007.2	496.6	1021.4	503.9
3.23	3.28	1724666359384	1008.4	496.0	1021.3	501.9
3.24	3.28	1724666359395	1004.1	494.9	1022.3	498.4
3.24	3.29	1724666359406	1004.0	494.9	1021.7	498.6
3.24	3.3	1724666359417	1005.4	494.0	1023.1	497.7
3.26	3.3	1724666359428	1005.9	491.3	1023.3	499.4
3.27	3.31	1724666359439	1007.4	491.9	1021.5	501.2
3.28	3.32	1724666359451	1005.5	491.8	1022.5	504.3
3.28	3.33	1724666359462	1005.5	497.2	1021.7	502.1
3.29	3.35	1724666359473	1004.2	496.2	1025.6	501.4
3.29	3.36	1724666359484	1004.8	497.1	1024.2	500.0
3.29	3.36	1724666359495	1007.2	500.4	1025.4	497.8
3.29	3.36	1724666359506	1006.2	502.6	1024.1	499.3
3.3	3.36	1724666359516	1006.3	503.3	1023.9	500.8
3.31	3.37	1724666359529	1008.8	501.1	1023.7	501.4
3.32	3.36	1724666359539	1008.7	499.5	1024.3	502.3
3.31	3.36	1724666359549	1006.6	497.4	1026.0	501.7
3.31	3.36	1724666359561	1004.8	495.2	1026.9	502.5
3.3	3.36	1724666359573	1003.6	493.8	1028.0	499.7
3.28	3.34	1724666359584	1003.6	495.5	1025.9	500.2
3.26	3.32	1724666359595	1002.6	497.1	1025.6	499.4
3.23	3.3	1724666359606	1002.9	499.7	1024.5	502.8
3.21	3.28	1724666359617	1004.3	500.4	1026.2	505.1
3.18	3.25	1724666359628	1005.9	498.5	1026.3	506.1
3.15	3.22	1724666359639	1006.8	498.3	1026.8	503.2
3.13	3.2	1724666359650	1006.8	496.3	1028.0	501.4
3.09	3.18	1724666359662	1007.1	497.6	1029.0	500.8
3.07	3.15	1724666359673	1006.7	497.2	1027.6	501.9
3.04	3.13	1724666359684	1006.9	495.9	1026.6	500.0
3.02	3.11	1724666359695	1003.6	500.0	1027.2	498.1
3.0	3.09	1724666359706	1002.4	497.4	1030.9	498.4
2.98	3.07	1724666359716	1002.6	495.4	1031.6	498.6
2.97	3.05	1724666359728	1002.3	496.0	1032.1	502.0
2.95	3.04	1724666359739	1001.0	496.7	1030.0	499.6
2.93	3.03	1724666359750	1000.4	497.8	1031.4	501.1
2.92	3.01	1724666359762	1001.0	498.6	1032.3	500.1
2.9	3.0	1724666359773	1004.4	501.8	1033.5	501.6
2.9	2.99	1724666359784	1005.9	499.0	1032.0	500.7
2.88	2.99	1724666359795	1005.4	498.8	1032.0	502.5
2.87	2.97	1724666359806	1004.5	497.0	1031.6	501.7
2.86	2.96	1724666359817	1006.3	497.7	1032.0	501.8
2.85	2.95	1724666359828	1009.1	496.3	1032.3	501.3
2.85	2.94	1724666359839	1007.7	496.1	1034.6	501.3
2.85	2.94	1724666359850	1006.3	495.3	1035.0	499.6
2.84	2.93	1724666359861	1004.6	493.9	1033.7	498.4
2.84	2.92	1724666359872	1006.4	495.2	1033.1	501.1
2.84	2.92	1724666359883	1006.9	494.9	1034.7	503.0
2.83	2.92	1724666359894	1005.6	495.7	1036.5	503.3
2.82	2.92	1724666359906	1003.9	495.5	1036.6	501.6
2.82	2.92	1724666359917	1005.1	497.8	1038.1	502.1
2.83	2.92	1724666359928	1006.5	493.2	1037.8	501.3
2.83	2.92	1724666359939	1009.1	493.2	1037.0	502.7
2.83	2.92	1724666359950	1009.0	491.8	1035.3	504.0
2.83	2.92	1724666359962	1007.9	494.2	1034.8	505.4
2.83	2.92	1724666359973	1008.6	492.5	1038.2	503.3
2.83	2.93	1724666359983	1007.5	493.6	1037.9	500.4
2.84	2.94	1724666359995	1005.2	491.7	1037.0	500.6
2.84	2.94	1724666360006	1005.1	492.1	1038.9	499.1
2.85	2.94	1724666360016	1006.7	495.0	1039.4	499.1
2.85	2.95	1724666360028	1032.1	501.7	1058.1	504.0
2.86	2.97	1724666360039	1056.6	511.7	1082.4	520.6
2.87	2.99	1724666360050	1084.5	522.6	1111.5	531.8
2.88	3.0	1724666360062	1097.4	526.8	1128.9	539.5
2.89	3.01	1724666360073	1101.4	526.9	1132.7	538.7
2.89	3.01	1724666360083	1102.7	527.0	1131.8	537.2
2.91	3.03	1724666360094	1103.6	534.7	1130.7	537.2
2.91	3.03	1724666360106	1100.7	536.2	1129.7	535.9
2.73	2.83	1724666361793	1132.2	548.1	1153.9	549.7
2.73	2.83	1724666361804	1133.6	546.4	1155.6	549.0
2.73	2.84	1724666361814	1135.4	543.3	1156.4	550.3
2.73	2.84	1724666361827	1150.7	523.9	1173.2	539.6
2.74	2.86	1724666361838	1176.4	505.6	1206.8	510.6
2.74	2.85	1724666361849	1207.8	480.2	1233.3	484.6
2.75	2.85	1724666361860	1238.4	457.2	1257.7	462.9
2.76	2.85	1724666361871	1251.3	437.2	1267.0	450.9
2.77	2.86	1724666361882	1256.3	431.5	1271.3	445.5
2.77	2.86	1724666361893	1254.8	429.4	1273.8	444.4
2.77	2.86	1724666361904	1258.0	432.9	1272.2	443.9
2.77	2.86	1724666361915	1255.2	429.9	1268.7	445.4
2.76	2.86	1724666361926	1257.1	427.2	1266.4	443.0
2.76	2.86	1724666361938	1257.2	427.6	1269.7	444.9
2.77	2.87	1724666361949	1258.5	428.8	1270.2	442.5
2.78	2.87	1724666361960	1256.2	427.1	1269.3	443.7
2.78	2.88	1724666361972	1255.8	427.4	1266.9	444.4
2.78	2.88	1724666361982	1256.7	428.7	1266.9	445.2
2.78	2.88	1724666361993	1256.7	434.0	1266.8	446.7
2.78	2.88	1724666362005	1253.9	428.8	1265.2	445.6
2.79	2.88	1724666362015	1252.9	429.5	1264.9	446.5
2.79	2.88	1724666362026	1245.7	426.8	1266.9	446.2
2.79	2.88	1724666362038	1246.6	428.2	1268.5	448.3
2.79	2.88	1724666362048	1244.4	427.9	1269.4	446.8
2.79	2.87	1724666362059	1249.3	427.8	1267.4	444.9
2.78	2.88	1724666362070	1247.2	427.1	1268.9	447.7
2.78	2.88	1724666362082	1247.9	426.5	1268.5	449.9
2.78	2.89	1724666362093	1227.5	429.6	1254.1	450.5
2.79	2.89	1724666362104	1179.9	443.1	1205.3	455.2
2.79	2.89	1724666362114	1132.8	449.5	1158.2	462.5
2.79	2.89	1724666362127	1084.6	462.6	1109.7	469.6
2.78	2.89	1724666362138	1064.7	463.8	1087.9	466.9
2.78	2.88	1724666362148	1063.8	464.3	1088.9	469.1
2.78	2.88	1724666362159	1068.3	457.6	1088.6	468.9
2.78	2.89	1724666362171	1069.9	457.3	1092.3	467.1
2.78	2.89	1724666362182	1070.4	459.1	1090.8	466.6
2.79	2.89	1724666362193	1065.8	465.6	1091.5	466.5
2.8	2.9	1724666362204	1064.2	468.0	1089.5	468.2
2.81	2.91	1724666362215	1064.0	466.2	1090.1	465.8
2.82	2.91	1724666362226	1068.8	467.2	1090.7	466.2
2.83	2.91	1724666362237	1068.1	464.4	1090.0	465.0
2.83	2.92	1724666362256	1069.1	466.5	1089.7	465.5
2.84	2.93	1724666362259	1065.2	464.5	1089.1	464.6
2.85	2.94	1724666362272	1066.6	465.3	1089.1	464.3
2.86	2.95	1724666362281	1066.2	464.8	1089.6	462.4
2.87	2.97	1724666362292	1062.8	460.7	1088.6	461.4
2.88	2.98	1724666362304	1063.9	458.3	1091.1	462.9
2.89	2.99	1724666362315	1063.3	457.4	1089.6	464.3
2.91	3.0	1724666362326	1070.7	459.9	1090.5	464.8
2.91	3.01	1724666362337	1069.4	461.1	1090.7	462.5
2.92	3.02	1724666362348	1068.4	461.3	1092.1	462.1
2.95	3.04	1724666362360	1076.2	450.8	1104.9	455.0
2.98	3.07	1724666362371	1104.2	422.0	1131.3	423.7
2.99	3.08	1724666362381	1130.1	391.5	1156.3	388.8
3.01	3.11	1724666362393	1145.9	346.2	1174.1	348.6
3.03	3.14	1724666362405	1149.7	321.3	1178.7	329.3
3.03	3.15	1724666362415	1147.5	308.2	1178.8	322.2
3.05	3.17	1724666362426	1149.9	308.8	1178.2	316.3
3.06	3.18	1724666362437	1149.2	312.1	1178.4	321.5
3.07	3.19	1724666362448	1150.8	313.6	1178.9	321.1
3.08	3.2	1724666362459	1152.4	318.5	1181.2	324.4
3.1	3.21	1724666362471	1149.1	320.8	1179.4	321.2
3.11	3.22	1724666362481	1147.0	318.9	1177.8	321.2
3.12	3.23	1724666362493	1146.1	318.1	1179.3	319.5
3.13	3.24	1724666362504	1147.2	317.0	1174.3	319.8
3.14	3.24	1724666362514	1148.4	319.0	1173.9	319.4
3.16	3.25	1724666362526	1149.7	315.8	1170.4	323.5
3.17	3.27	1724666362538	1153.2	311.7	1174.0	322.8
3.17	3.27	1724666362548	1155.9	313.4	1174.6	324.5
3.18	3.27	1724666362559	1156.2	315.1	1174.5	322.1
3.22	3.28	1724666362570	1161.8	303.2	1170.2	322.4
3.23	3.28	1724666362582	1160.2	305.5	1170.6	329.6
3.22	3.32	1724666362593	1163.2	305.0	1165.2	329.6
2.91	3.29	1724666362603	1140.5	364.6	1167.4	332.9
3.49	2.89	1724666362737	984.8	538.5	859.0	647.3
3.24	3.04	1724666362748	941.3	576.8	913.7	654.1
3.32	3.22	1724666362760	951.0	565.1	956.9	616.0
3.21	3.28	1724666362770	960.1	584.2	966.8	597.6
3.21	3.33	1724666362781	977.1	594.4	967.2	580.7
3.17	3.32	1724666362792	967.0	592.4	965.2	579.2
3.23	3.31	1724666362804	958.6	576.2	960.0	584.1
3.23	3.31	1724666362814	955.9	579.6	959.5	581.6
3.23	3.32	1724666362826	957.4	583.5	961.7	585.4
3.21	3.33	1724666362837	951.0	601.7	964.0	580.0
3.24	3.34	1724666362848	944.2	594.1	965.2	577.6
3.23	3.34	1724666362858	946.0	603.3	963.1	581.1
3.24	3.34	1724666362870	942.5	605.3	962.4	589.6
3.24	3.35	1724666362881	944.4	604.6	962.1	591.3
3.26	3.35	1724666362893	943.2	603.8	962.6	589.7
3.27	3.35	1724666362904	944.7	602.4	964.8	588.4
3.29	3.37	1724666362914	945.3	601.0	964.4	592.0
3.3	3.38	1724666362926	946.1	601.5	963.7	594.0
3.3	3.39	1724666362937	947.0	603.8	961.4	590.3
3.31	3.4	1724666362948	946.0	604.0	961.8	586.1
3.33	3.41	1724666362960	942.8	600.3	961.7	586.4
3.34	3.41	1724666362971	951.8	590.1	976.2	584.2
3.34	3.43	1724666362981	982.9	576.9	1011.0	572.2
3.35	3.44	1724666362992	1050.8	545.3	1070.4	539.4
3.36	3.45	1724666363004	1109.9	509.4	1130.7	501.8
3.37	3.44	1724666363014	1156.9	472.8	1173.0	469.6
3.35	3.41	1724666363026	1169.2	459.8	1184.9	460.1
3.32	3.4	1724666363037	1170.8	460.1	1188.6	458.4
3.3	3.37	1724666363048	1170.7	459.1	1192.8	454.2
3.27	3.35	1724666363060	1169.3	458.4	1191.4	451.9
3.24	3.32	1724666363071	1170.0	450.9	1189.0	446.0
3.21	3.3	1724666363082	1171.5	448.0	1189.5	444.6
3.18	3.26	1724666363092	1178.5	447.7	1189.7	446.4
3.16	3.23	1724666363104	1177.5	453.7	1190.2	450.5
3.13	3.2	1724666363115	1176.7	452.3	1187.2	452.7
3.1	3.18	1724666363125	1175.1	451.9	1188.3	451.5
3.08	3.14	1724666363137	1177.1	444.0	1185.8	455.0
3.07	3.13	1724666363148	1180.7	443.4	1187.0	453.3
3.04	3.11	1724666363159	1177.9	440.8	1187.0	452.3
3.01	3.09	1724666363170	1179.2	446.3	1187.1	443.6
2.99	3.07	1724666363181	1178.1	445.0	1189.9	443.0
2.97	3.04	1724666363192	1180.5	444.1	1193.1	443.8
2.95	3.01	1724666363204	1177.7	443.5	1195.6	451.2
2.93	3.0	1724666363214	1176.6	445.7	1194.0	451.4
2.91	2.98	1724666363226	1173.5	443.3	1193.1	451.9
2.9	2.96	1724666363236	1176.6	443.2	1195.1	452.7
2.89	2.95	1724666363247	1176.4	442.6	1195.1	450.8
2.87	2.94	1724666363259	1178.9	441.6	1194.8	451.9
2.85	2.92	1724666363271	1175.5	439.1	1195.1	446.0
2.84	2.92	1724666363281	1175.0	437.4	1194.6	449.3
2.83	2.91	1724666363292	1180.9	441.3	1192.1	450.5
2.81	2.9	1724666363304	1183.8	442.6	1192.1	451.6
2.81	2.89	1724666363314	1186.1	440.5	1191.7	449.5
2.8	2.89	1724666363326	1183.3	441.7	1193.4	447.7
2.79	2.88	1724666363337	1184.2	440.5	1192.7	445.9
2.79	2.87	1724666363347	1184.0	440.6	1192.3	444.2
2.78	2.87	1724666363358	1186.1	441.0	1190.0	444.0
2.78	2.86	1724666363370	1184.0	438.9	1191.8	445.0
2.78	2.86	1724666363380	1184.3	440.3	1191.5	443.6
2.77	2.85	1724666363391	1180.3	442.4	1193.6	441.8
2.76	2.85	1724666363403	1179.8	443.9	1195.7	447.6
2.75	2.84	1724666363414	1179.2	443.3	1196.4	448.0
2.78	2.84	1724666370587	1051.7	456.5	1068.7	455.9
2.8	2.85	1724666370598	1052.2	459.3	1070.5	455.5
2.8	2.85	1724666370608	1053.0	459.3	1070.4	458.5
2.8	2.86	1724666370620	1054.3	458.8	1070.4	458.7
2.81	2.87	1724666370631	1053.6	457.0	1073.8	460.0
2.81	2.89	1724666370642	1060.0	459.3	1083.7	457.6
2.84	2.91	1724666370654	1105.1	453.7	1127.4	451.7
2.87	2.92	1724666370665	1178.1	437.4	1204.2	437.8
2.88	2.92	1724666370675	1230.4	419.2	1251.5	422.1
2.89	2.92	1724666370687	1269.1	406.1	1281.1	411.0
2.9	2.94	1724666370698	1271.1	400.5	1281.6	406.6
2.9	2.95	1724666370709	1270.3	400.5	1280.3	406.2
2.92	2.96	1724666370720	1266.6	400.6	1278.2	406.7
2.93	2.97	1724666370732	1270.2	402.2	1277.0	404.3
2.94	2.97	1724666370742	1269.5	402.0	1274.9	404.6
2.94	2.99	1724666370753	1267.7	402.2	1272.9	404.1
2.95	2.99	1724666370765	1267.0	402.2	1272.9	407.4
2.95	2.99	1724666370774	1267.8	403.5	1271.7	407.7
2.96	3.0	1724666370787	1267.5	401.9	1272.2	407.1
2.97	3.01	1724666370798	1266.2	403.0	1273.3	406.7
2.98	3.02	1724666370809	1264.9	402.6	1272.8	404.8
2.98	3.02	1724666370820	1262.8	400.3	1272.8	403.1
3.0	3.02	1724666370832	1261.5	400.0	1271.8	407.0
3.0	3.03	1724666370842	1261.6	401.2	1272.3	407.2
3.0	3.04	1724666370853	1259.6	405.3	1270.1	406.5
3.0	3.04	1724666370864	1256.5	406.2	1268.5	403.7
3.01	3.04	1724666370875	1248.1	407.1	1265.2	406.7
3.01	3.05	1724666370887	1216.0	408.3	1231.2	410.5
3.01	3.08	1724666370897	1153.6	408.3	1171.6	405.5
3.02	3.09	1724666370909	1105.4	408.9	1123.1	405.1
3.03	3.1	1724666370920	1070.7	403.4	1097.0	401.4
3.03	3.1	1724666370932	1072.7	403.5	1091.2	404.1
3.04	3.1	1724666370942	1073.1	400.0	1090.1	403.7
3.03	3.11	1724666370953	1072.8	400.2	1089.7	403.7
3.04	3.11	1724666370965	1071.6	397.9	1090.0	404.9
3.04	3.11	1724666370975	1070.7	398.9	1090.5	404.8
3.05	3.11	1724666370987	1070.0	405.7	1089.9	405.6
3.05	3.12	1724666370998	1067.7	405.6	1089.8	407.5
3.05	3.12	1724666371008	1066.6	407.1	1088.8	407.0
3.06	3.12	1724666371020	1066.1	405.0	1088.2	405.4
3.07	3.13	1724666371032	1065.4	405.5	1087.1	403.1
3.08	3.14	1724666371042	1064.2	402.9	1086.4	404.6
3.07	3.15	1724666371053	1062.0	402.7	1087.1	403.8
3.08	3.16	1724666371065	1058.4	402.3	1086.3	402.1
3.08	3.16	1724666371075	1058.6	405.6	1086.0	402.4
3.08	3.17	1724666371087	1059.1	406.5	1084.7	404.9
3.08	3.17	1724666371098	1061.0	405.6	1084.6	403.3
3.08	3.17	1724666371108	1060.4	406.6	1084.7	402.9
3.1	3.17	1724666371120	1060.4	405.3	1085.6	402.9
3.11	3.18	1724666371132	1059.0	406.3	1085.8	403.2
3.11	3.19	1724666371142	1058.7	406.0	1085.3	403.0
3.11	3.2	1724666371154	1063.5	406.0	1082.2	401.5
3.11	3.2	1724666371165	1063.4	405.4	1082.4	402.9
3.13	3.2	1724666371175	1063.7	404.6	1082.4	404.6
3.12	3.2	1724666371187	1063.0	407.0	1083.4	406.7
3.13	3.2	1724666371198	1064.2	407.1	1081.8	407.2
3.14	3.2	1724666371208	1064.9	405.9	1080.9	406.5
3.15	3.2	1724666371220	1062.9	405.7	1080.4	405.9
3.15	3.2	1724666371231	1065.5	404.7	1083.0	407.4
3.15	3.2	1724666371241	1066.1	406.3	1083.2	406.0
3.15	3.21	1724666371253	1067.8	406.5	1083.6	406.3
3.15	3.2	1724666371264	1066.1	407.2	1082.0	406.2
3.15	3.2	1724666371275	1065.9	407.7	1081.8	408.5
3.15	3.2	1724666371287	1066.6	406.7	1084.0	412.0
3.19	3.22	1724666371298	1078.7	396.5	1083.3	407.3
3.25	3.2	1724666371308	1084.0	386.7	1083.5	418.2
3.29	3.19	1724666371319	1099.5	377.8	1081.6	416.2
3.13	3.04	1724666371330	1068.2	396.3	1078.2	450.2
3.08	3.16	1724666371541	933.0	613.1	980.8	688.8
3.2	3.23	1724666371552	950.7	620.4	975.3	635.5
3.29	3.29	1724666371564	977.2	612.4	982.4	619.5
3.22	3.31	1724666371575	990.5	640.6	986.4	607.6
3.25	3.3	1724666371587	990.8	620.6	990.9	616.3
3.15	3.27	1724666371597	999.2	630.2	987.8	627.6
3.19	3.28	1724666371609	990.5	623.7	986.6	624.5
3.16	3.27	1724666371620	988.0	644.2	985.3	622.2
3.21	3.28	1724666371631	969.6	644.9	985.1	619.7
3.24	3.28	1724666371641	968.6	632.6	986.2	617.6
3.24	3.28	1724666371653	970.5	635.4	985.4	620.9
3.25	3.27	1724666371665	971.7	635.4	987.5	622.0
3.26	3.28	1724666371675	972.9	637.4	986.7	620.6
3.27	3.29	1724666371687	975.2	638.6	987.3	619.2
3.27	3.3	1724666371698	975.3	640.5	987.3	617.7
3.28	3.31	1724666371708	975.1	639.5	989.0	617.9
3.29	3.31	1724666371720	974.8	637.3	988.7	617.8
3.29	3.32	1724666371730	976.0	637.0	988.6	619.3
3.29	3.33	1724666371741	976.2	639.0	988.2	620.6
3.3	3.33	1724666371753	975.8	633.7	985.9	620.6
3.31	3.33	1724666371764	975.6	633.8	987.0	621.7
3.32	3.34	1724666371774	974.3	632.2	987.4	620.1
3.32	3.34	1724666371786	973.6	633.6	989.7	619.4
3.32	3.34	1724666371800	973.7	630.0	990.3	619.0
3.31	3.35	1724666371808	973.8	626.1	990.4	619.4
3.3	3.35	1724666371819	986.8	620.8	1000.7	615.7
3.29	3.34	1724666371830	1013.9	596.8	1037.9	591.4
3.27	3.32	1724666371842	1061.4	571.4	1082.6	567.0
3.27	3.31	1724666371852	1114.8	513.5	1124.9	522.6
3.27	3.31	1724666371864	1147.7	472.9	1159.8	476.5
3.24	3.28	1724666371874	1166.1	439.9	1179.8	444.9
3.22	3.26	1724666371886	1166.7	428.0	1189.7	432.0
3.18	3.22	1724666371897	1163.1	430.4	1194.3	430.2
3.16	3.21	1724666371908	1163.8	431.1	1196.4	426.4
3.12	3.18	1724666371919	1168.1	435.0	1193.2	428.2
3.08	3.15	1724666371931	1169.9	431.5	1193.9	428.6
3.06	3.12	1724666371941	1170.0	427.0	1193.4	428.9
3.03	3.09	1724666371953	1169.7	427.1	1195.3	428.3
3.01	3.07	1724666371964	1170.5	427.2	1189.4	426.4
2.99	3.05	1724666371975	1172.0	426.5	1190.2	425.0
2.97	3.03	1724666371986	1172.2	425.0	1190.7	425.9
2.95	3.0	1724666371997	1172.8	423.1	1190.3	425.6
2.93	2.99	1724666372008	1172.6	422.0	1190.5	425.6
2.91	2.96	1724666372019	1173.2	421.6	1191.2	424.7
2.89	2.95	1724666372030	1172.0	421.6	1190.7	423.5
2.87	2.93	1724666372041	1172.3	418.9	1189.9	422.9
2.86	2.92	1724666372052	1171.2	419.8	1190.2	421.7
2.84	2.9	1724666372064	1172.1	424.9	1192.7	418.0
2.83	2.89	1724666372075	1172.3	425.9	1192.8	419.0
2.82	2.88	1724666372086	1172.3	425.7	1193.7	421.6
2.81	2.87	1724666372097	1172.4	424.8	1194.4	420.7
2.8	2.86	1724666372108	1172.8	424.0	1193.7	420.8
2.78	2.84	1724666372120	1174.5	424.7	1192.8	419.6
2.77	2.83	1724666372130	1176.4	418.0	1192.8	422.1
2.77	2.83	1724666372141	1165.2	420.8	1182.4	425.5
2.75	2.82	1724666372152	1134.0	435.7	1151.5	439.3
2.75	2.81	1724666372163	1098.8	455.2	1122.4	460.6
2.74	2.8	1724666372174	1087.6	462.7	1110.3	470.6
2.74	2.79	1724666372186	1077.0	463.4	1105.4	476.1
2.73	2.79	1724666372197	1076.0	464.6	1101.0	477.4
2.74	2.79	1724666372208	1076.8	465.7	1101.3	474.8
2.74	2.79	1724666372219	1081.8	461.6	1101.6	474.9
2.73	2.79	1724666372231	1082.3	458.9	1102.4	473.6
2.72	2.79	1724666372241	1080.7	456.9	1103.2	473.6
2.72	2.78	1724666372253	1080.4	457.5	1103.5	472.6
2.72	2.78	1724666372264	1080.8	458.8	1104.2	469.8
2.71	2.78	1724666372275	1081.4	460.0	1104.1	471.2
2.71	2.77	1724666372286	1084.1	459.4	1105.5	469.4
2.7	2.77	1724666372297	1084.7	458.0	1103.7	472.7
2.69	2.76	1724666372308	1085.5	458.6	1103.8	471.9
2.69	2.76	1724666372319	1082.2	462.7	1103.9	472.3
2.69	2.77	1724666372330	1082.4	461.6	1106.1	471.5
2.7	2.77	1724666372341	1082.4	458.8	1106.0	470.4
2.69	2.76	1724666372353	1083.9	458.6	1105.0	470.2
2.67	2.76	1724666372363	1082.9	462.3	1105.2	472.2
2.66	2.74	1724666372374	1087.2	477.5	1108.8	480.1
2.61	2.64	1724666372385	1095.5	497.7	1101.3	516.1
2.41	2.53	1724666372396	1107.6	555.5	1092.2	545.1
2.66	2.71	1724666372585	930.1	682.2	917.9	521.9
2.65	2.89	1724666372596	936.6	614.6	923.9	458.5
2.53	2.88	1724666372607	907.2	592.7	925.8	453.5
2.64	2.89	1724666372618	915.3	487.9	933.4	450.7
2.69	2.77	1724666372630	914.1	463.1	944.7	484.3
2.76	2.77	1724666372641	939.0	462.7	942.2	479.5
2.71	2.77	1724666372653	936.4	474.9	944.6	483.2
2.69	2.77	1724666372664	938.4	482.9	954.6	484.2
2.7	2.77	1724666372674	934.5	480.6	956.2	488.2
2.7	2.78	1724666372685	929.8	482.8	955.7	488.4
2.73	2.78	1724666372697	928.6	481.7	953.3	487.5
2.74	2.79	1724666372707	930.0	478.7	956.6	489.1
2.74	2.79	1724666372719	936.1	476.2	957.5	488.4
2.73	2.8	1724666372730	935.2	472.1	954.3	496.3
2.74	2.81	1724666372740	935.9	473.5	952.7	494.5
2.75	2.82	1724666372752	936.0	475.8	953.0	500.3
2.78	2.83	1724666372763	935.7	477.0	948.0	502.3
2.79	2.83	1724666372773	937.6	480.8	948.9	502.4
