LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.47	2.38	1724636040891	1132.7	425.6	1171.8	412.4
2.47	2.38	1724636040902	1140.6	423.8	1172.6	410.6
2.48	2.39	1724636040913	1133.2	422.8	1172.5	414.5
2.48	2.39	1724636040924	1130.1	426.1	1168.3	414.5
2.5	2.41	1724636040936	1083.0	464.3	1123.5	451.4
2.49	2.41	1724636040946	1035.3	513.1	1058.7	511.8
2.47	2.42	1724636040957	977.3	581.2	1008.2	578.4
2.46	2.41	1724636040969	947.7	631.6	982.3	621.5
2.47	2.4	1724636040980	941.0	653.6	979.1	637.7
2.47	2.39	1724636040990	942.2	654.6	978.6	635.0
2.45	2.4	1724636041002	942.5	653.1	975.1	634.9
2.46	2.39	1724636041013	940.8	652.7	973.0	635.8
2.45	2.4	1724636041024	939.2	651.8	972.6	636.9
2.46	2.39	1724636041035	938.9	651.4	974.2	638.9
2.46	2.39	1724636041046	939.4	651.8	974.6	638.1
2.46	2.38	1724636041057	940.3	653.5	972.4	637.9
2.45	2.38	1724636041069	940.2	650.3	970.6	635.3
2.45	2.39	1724636041080	941.6	650.7	969.6	637.0
2.44	2.4	1724636041091	941.3	647.5	969.4	636.2
2.45	2.41	1724636041102	940.9	650.9	968.1	638.1
2.45	2.41	1724636041113	941.9	649.0	970.4	641.3
2.46	2.41	1724636041124	943.6	652.0	971.8	644.2
2.47	2.4	1724636041135	943.0	653.6	974.4	640.2
2.48	2.39	1724636041146	940.5	651.6	973.6	641.3
2.48	2.38	1724636041158	923.0	664.8	960.3	656.2
2.49	2.4	1724636041169	915.7	694.5	950.6	687.6
2.5	2.41	1724636041179	904.9	720.9	936.6	708.1
2.5	2.42	1724636041190	912.5	723.6	938.0	711.0
2.48	2.4	1724636041202	908.0	718.9	937.2	706.2
2.47	2.4	1724636041213	911.0	715.0	941.4	705.7
2.47	2.41	1724636041224	910.9	718.7	944.0	707.7
2.48	2.42	1724636041235	912.4	719.0	944.7	709.2
2.49	2.43	1724636041246	910.0	721.8	942.9	709.7
2.5	2.43	1724636041257	909.4	722.2	941.2	709.2
2.51	2.42	1724636041269	912.3	726.7	938.8	705.2
2.51	2.41	1724636041280	913.3	731.7	937.0	705.7
2.5	2.42	1724636041291	912.7	728.4	937.6	706.0
2.49	2.42	1724636041302	909.2	724.5	940.1	710.4
2.5	2.41	1724636041313	911.1	723.0	940.4	709.3
2.52	2.41	1724636041324	910.8	730.0	940.0	709.6
2.51	2.41	1724636041335	911.1	728.9	939.5	707.7
2.49	2.42	1724636041346	913.1	722.9	941.0	710.4
2.49	2.42	1724636041357	914.8	719.7	938.9	708.0
2.51	2.42	1724636041369	915.5	720.7	936.1	706.9
2.53	2.42	1724636041380	915.6	725.2	936.6	706.7
2.52	2.42	1724636041390	916.0	724.7	935.7	706.8
2.51	2.42	1724636041401	920.0	725.9	937.3	709.7
2.51	2.43	1724636041413	916.0	727.8	939.2	711.3
2.52	2.43	1724636041424	915.5	724.7	940.5	714.1
2.51	2.42	1724636041435	908.7	721.1	941.4	714.2
2.5	2.42	1724636041446	912.0	712.3	937.9	716.6
2.5	2.43	1724636041457	914.2	715.4	938.0	714.4
2.52	2.42	1724636041469	923.1	712.5	944.7	700.9
2.51	2.42	1724636041479	930.6	681.4	961.5	656.0
2.52	2.43	1724636041491	939.1	638.4	976.0	616.4
2.5	2.44	1724636041502	938.7	563.6	983.7	554.1
2.51	2.46	1724636041513	934.6	524.1	976.7	506.4
2.53	2.46	1724636041524	931.0	500.0	971.5	486.0
2.53	2.46	1724636041534	930.9	493.9	966.9	480.3
2.53	2.46	1724636041546	931.6	497.0	960.2	484.8
2.52	2.45	1724636041557	930.8	500.3	958.4	484.0
2.52	2.45	1724636041569	937.1	498.6	957.2	483.7
2.51	2.45	1724636041579	936.0	492.1	961.2	483.8
2.51	2.45	1724636041590	938.8	491.8	960.5	483.9
2.5	2.45	1724636041601	935.4	491.7	961.5	484.0
2.5	2.44	1724636041613	935.7	494.1	962.0	483.1
2.49	2.44	1724636041623	935.2	491.9	961.5	482.7
2.48	2.43	1724636041635	934.3	491.8	959.6	483.2
2.47	2.42	1724636041646	933.9	493.5	957.6	483.6
2.46	2.41	1724636041656	934.6	491.6	958.2	482.1
2.45	2.41	1724636041668	931.8	492.2	961.3	479.8
2.46	2.4	1724636041679	931.7	494.3	964.4	479.0
2.45	2.4	1724636041690	931.4	494.2	963.7	479.6
2.44	2.4	1724636041702	936.4	496.7	963.6	480.1
2.43	2.39	1724636041713	936.8	490.9	958.4	482.2
2.42	2.39	1724636041724	933.2	490.3	960.8	483.7
2.42	2.39	1724636041735	931.3	492.5	960.7	483.8
2.41	2.38	1724636041745	933.7	495.9	961.9	481.5
2.41	2.37	1724636041756	935.2	496.3	960.5	481.3
2.4	2.36	1724636041767	934.0	494.0	962.6	480.0
2.4	2.35	1724636041779	932.6	491.0	962.0	481.8
2.39	2.35	1724636041790	933.2	492.3	963.4	481.1
2.4	2.35	1724636041801	947.9	496.1	979.7	493.2
2.39	2.34	1724636041813	964.9	506.8	1007.2	503.1
2.38	2.34	1724636041823	980.1	516.7	1022.1	514.9
2.37	2.34	1724636041834	984.6	526.5	1025.1	519.1
2.37	2.34	1724636041846	986.9	526.6	1020.8	523.1
2.36	2.34	1724636041856	988.9	524.0	1020.2	520.9
2.37	2.33	1724636041868	982.8	520.6	1013.3	518.7
2.36	2.33	1724636041879	983.9	522.5	1016.7	518.0
2.35	2.33	1724636041889	985.1	521.8	1014.1	519.5
2.35	2.32	1724636041901	983.3	519.3	1017.0	525.1
2.35	2.32	1724636041913	985.0	517.5	1015.8	524.5
2.36	2.33	1724636041923	983.4	520.9	1017.3	524.6
2.36	2.33	1724636041935	988.0	517.6	1016.7	518.0
2.36	2.33	1724636041946	981.8	518.0	1017.4	517.8
2.36	2.32	1724636041956	982.9	516.7	1018.5	515.7
2.37	2.32	1724636041968	983.2	522.8	1020.2	516.3
2.37	2.32	1724636041979	984.0	524.9	1019.1	519.3
2.37	2.32	1724636041990	983.5	523.5	1018.8	519.5
2.37	2.32	1724636042002	985.5	522.7	1018.2	519.8
2.37	2.32	1724636042012	985.5	518.7	1020.0	517.9
2.37	2.32	1724636042023	984.7	518.7	1018.2	517.5
2.38	2.33	1724636042035	984.8	514.4	1018.1	522.0
2.38	2.33	1724636042046	987.5	515.2	1015.2	523.1
2.38	2.33	1724636042057	988.4	519.7	1015.6	524.8
2.38	2.33	1724636042067	982.2	518.2	1019.1	523.5
2.39	2.32	1724636042078	981.3	524.0	1018.3	522.1
2.39	2.32	1724636042089	981.0	521.3	1017.1	521.5
2.35	2.3	1724636047032	1116.7	469.6	1157.8	463.3
2.36	2.31	1724636047042	1116.9	468.1	1156.2	462.4
2.36	2.31	1724636047053	1115.6	467.8	1154.3	461.5
2.37	2.31	1724636047065	1118.7	467.9	1152.0	460.7
2.37	2.31	1724636047075	1118.1	470.3	1153.7	459.8
2.37	2.31	1724636047086	1119.2	469.8	1151.6	461.0
2.37	2.31	1724636047098	1119.4	468.0	1155.5	461.9
2.39	2.32	1724636047109	1129.2	461.0	1172.0	456.2
2.39	2.32	1724636047119	1138.0	445.3	1184.3	450.3
2.4	2.31	1724636047131	1147.2	436.6	1195.2	438.9
2.4	2.31	1724636047142	1146.3	431.8	1190.0	433.1
2.4	2.32	1724636047153	1145.9	436.0	1188.2	432.0
2.4	2.33	1724636047164	1148.1	435.8	1186.1	434.5
2.4	2.34	1724636047175	1147.8	434.5	1188.3	435.4
2.41	2.33	1724636047186	1148.8	432.2	1189.2	437.1
2.4	2.34	1724636047197	1146.1	432.8	1189.6	435.4
2.41	2.33	1724636047209	1148.2	434.2	1189.6	434.8
2.41	2.34	1724636047220	1148.2	435.3	1189.0	435.0
2.4	2.34	1724636047231	1149.3	433.2	1189.7	434.6
2.4	2.34	1724636047242	1150.3	434.9	1190.0	434.4
2.41	2.35	1724636047252	1149.3	436.8	1190.0	434.2
2.42	2.35	1724636047264	1148.9	439.8	1189.6	434.5
2.42	2.35	1724636047275	1145.3	438.3	1187.8	438.5
2.42	2.35	1724636047286	1145.8	437.0	1186.9	439.4
2.42	2.35	1724636047297	1148.3	435.9	1185.4	441.3
2.43	2.36	1724636047309	1146.8	437.1	1186.5	441.1
2.43	2.35	1724636047319	1145.2	439.2	1186.0	438.6
2.43	2.35	1724636047330	1144.5	441.6	1185.2	436.3
2.43	2.35	1724636047342	1147.6	440.4	1184.0	435.5
2.42	2.36	1724636047353	1146.3	439.0	1184.9	435.9
2.42	2.35	1724636047364	1143.5	436.2	1185.8	437.2
2.43	2.36	1724636047375	1130.2	442.7	1171.3	443.0
2.44	2.36	1724636047386	1113.3	455.7	1153.3	453.3
2.43	2.36	1724636047398	1091.6	468.9	1133.5	463.3
2.42	2.34	1724636047409	1086.4	476.8	1125.8	472.2
2.42	2.34	1724636047420	1087.6	478.3	1125.8	469.7
2.42	2.34	1724636047431	1087.6	476.4	1123.1	469.8
2.42	2.36	1724636047441	1088.9	472.2	1120.2	469.9
2.42	2.36	1724636047453	1088.5	470.6	1120.5	471.7
2.42	2.37	1724636047464	1085.8	470.5	1121.8	472.6
2.43	2.36	1724636047475	1084.2	471.6	1121.4	469.6
2.43	2.37	1724636047485	1083.1	470.7	1120.9	469.0
2.44	2.37	1724636047497	1085.4	472.2	1118.2	470.6
2.44	2.38	1724636047508	1084.6	473.9	1118.8	472.0
2.44	2.38	1724636047519	1084.6	474.4	1117.4	471.2
2.44	2.38	1724636047530	1082.8	476.6	1116.6	472.3
2.45	2.38	1724636047542	1083.1	474.5	1111.4	473.3
2.45	2.39	1724636047552	1084.1	474.1	1111.2	477.2
2.45	2.39	1724636047564	1083.1	475.1	1111.0	475.9
2.45	2.4	1724636047575	1083.4	475.9	1112.4	476.2
2.45	2.4	1724636047585	1084.1	476.4	1112.8	475.5
2.45	2.4	1724636047598	1082.6	475.0	1111.8	475.0
2.46	2.4	1724636047609	1080.9	476.8	1112.4	476.3
2.46	2.4	1724636047619	1081.5	475.8	1111.9	476.5
2.47	2.42	1724636047631	1066.3	494.0	1096.8	496.0
2.47	2.42	1724636047641	1041.7	528.2	1069.6	534.9
2.47	2.42	1724636047653	1009.7	574.4	1047.4	577.2
2.47	2.41	1724636047664	990.4	612.9	1033.2	611.7
2.47	2.4	1724636047675	988.5	629.1	1034.0	628.1
2.47	2.4	1724636047685	991.5	633.4	1033.9	631.3
2.46	2.4	1724636047697	993.2	631.7	1034.2	634.1
2.45	2.4	1724636047708	993.8	629.2	1031.7	633.4
2.45	2.4	1724636047719	995.4	629.8	1031.0	633.8
2.46	2.4	1724636047731	995.0	629.7	1028.5	635.1
2.47	2.4	1724636047741	995.4	630.8	1030.1	635.6
2.47	2.4	1724636047753	994.3	631.2	1029.8	634.8
2.48	2.4	1724636047764	991.1	633.2	1030.3	631.5
2.47	2.41	1724636047775	988.7	633.1	1028.6	631.7
2.47	2.41	1724636047785	991.6	631.1	1027.1	630.5
2.47	2.41	1724636047797	995.4	630.2	1025.6	631.4
2.48	2.4	1724636047808	999.6	631.7	1024.3	631.3
2.49	2.4	1724636047819	996.9	629.9	1025.9	631.1
2.47	2.4	1724636047831	994.1	632.7	1027.0	632.4
2.47	2.4	1724636047842	991.5	631.0	1027.8	634.6
2.47	2.4	1724636047852	992.9	629.3	1027.4	636.4
2.47	2.41	1724636047864	993.6	626.9	1027.7	638.3
2.47	2.41	1724636047874	992.3	627.6	1028.3	638.1
2.47	2.41	1724636047885	991.9	632.0	1029.7	638.4
2.48	2.4	1724636047897	997.0	636.0	1029.1	633.2
2.48	2.41	1724636047908	998.3	638.1	1030.1	625.8
2.49	2.41	1724636047919	999.1	641.2	1028.3	623.1
2.49	2.41	1724636047931	996.5	643.8	1029.0	622.1
2.49	2.41	1724636047941	997.6	645.8	1025.3	626.8
2.48	2.41	1724636047952	996.0	645.1	1024.9	627.8
2.48	2.41	1724636047964	994.7	641.5	1023.6	627.2
2.47	2.41	1724636047974	993.1	642.9	1026.4	625.1
2.47	2.41	1724636047985	992.4	640.8	1026.2	625.5
2.46	2.42	1724636047997	987.4	638.3	1027.5	628.2
2.47	2.42	1724636048008	989.6	635.0	1028.0	628.9
2.47	2.41	1724636048019	990.2	636.6	1028.0	629.2
2.48	2.41	1724636048031	992.6	639.7	1026.7	629.4
2.48	2.4	1724636048041	991.6	639.8	1026.6	627.5
2.48	2.4	1724636048052	991.8	639.2	1026.9	626.7
2.49	2.39	1724636048063	992.9	639.6	1027.3	624.6
2.49	2.4	1724636048075	993.9	641.8	1026.6	628.4
2.48	2.4	1724636048085	993.6	642.2	1026.8	628.4
2.48	2.4	1724636048097	992.8	641.1	1027.8	629.4
2.48	2.4	1724636048108	991.9	639.7	1027.7	627.6
2.49	2.41	1724636048119	991.0	639.3	1027.6	627.5
2.48	2.41	1724636048130	992.5	638.1	1026.6	630.7
2.48	2.41	1724636048142	992.8	635.4	1025.7	633.2
2.48	2.41	1724636048152	997.4	626.7	1031.8	631.0
2.49	2.41	1724636048164	1014.0	614.9	1044.4	616.7
2.5	2.4	1724636048175	1024.7	598.2	1063.8	596.8
2.49	2.4	1724636048185	1029.2	592.4	1068.5	587.2
2.5	2.4	1724636048197	1032.1	588.6	1068.1	580.2
2.5	2.4	1724636048208	1026.5	591.0	1067.4	579.1
2.49	2.41	1724636048219	1028.3	588.2	1066.6	582.7
2.48	2.41	1724636048231	1028.9	588.4	1065.4	585.8
2.47	2.4	1724636048241	1031.4	584.0	1058.9	587.4
2.48	2.4	1724636048252	1030.3	582.8	1058.4	585.8
2.47	2.4	1724636048263	1027.3	581.9	1055.8	582.8
2.46	2.39	1724636048274	1034.8	581.3	1062.6	580.0
2.45	2.38	1724636048285	1033.7	585.1	1061.3	580.8
2.44	2.37	1724636048297	1039.0	586.4	1060.7	580.9
2.42	2.36	1724636048308	1033.6	589.5	1056.7	583.0
2.42	2.36	1724636048318	1035.5	592.2	1057.9	583.4
2.41	2.36	1724636048330	1029.0	591.9	1062.9	585.1
2.42	2.37	1724636048341	1028.7	594.0	1063.8	583.1
2.4	2.36	1724636048352	1028.0	592.8	1065.2	582.0
2.4	2.36	1724636048363	1029.2	592.1	1065.5	583.1
2.38	2.34	1724636048374	1031.5	590.5	1066.6	584.3
2.37	2.34	1724636048385	1032.2	589.1	1065.7	586.0
2.37	2.33	1724636048397	1031.7	589.4	1066.3	585.0
2.37	2.33	1724636048408	1031.5	589.0	1067.0	584.9
2.36	2.32	1724636048418	1031.7	591.2	1067.4	583.7
2.34	2.32	1724636048430	1021.8	584.1	1065.4	576.0
2.34	2.32	1724636048441	1016.4	572.1	1060.4	567.4
2.34	2.32	1724636048451	1007.1	558.0	1054.8	555.1
2.33	2.33	1724636048464	1007.3	545.9	1051.5	550.2
2.34	2.32	1724636048474	1004.0	541.1	1048.1	545.5
2.34	2.32	1724636048485	1004.8	541.4	1047.2	545.7
2.34	2.31	1724636048496	1003.0	539.7	1046.6	547.7
2.33	2.31	1724636048508	1003.8	541.6	1047.2	548.0
2.33	2.31	1724636048518	1004.9	543.4	1046.8	549.3
2.33	2.31	1724636048530	1007.9	547.2	1048.6	548.2
2.32	2.31	1724636048540	1008.6	545.7	1047.5	548.1
2.32	2.3	1724636048551	1009.4	543.5	1049.5	547.0
2.32	2.31	1724636048564	1007.4	546.0	1049.5	544.1
2.33	2.31	1724636048574	1006.8	547.0	1050.6	545.8
2.33	2.31	1724636048585	1008.0	545.7	1050.4	543.2
2.34	2.3	1724636048597	1005.4	544.0	1049.8	541.4
2.33	2.31	1724636048608	1007.4	541.6	1050.3	539.4
2.34	2.31	1724636048618	1005.3	540.8	1050.1	541.8
2.33	2.32	1724636048630	1005.4	542.1	1051.0	542.1
2.33	2.32	1724636048640	1004.3	544.9	1050.2	541.7
2.34	2.32	1724636048652	1004.9	544.3	1049.3	541.4
2.34	2.32	1724636048664	1005.0	542.4	1050.2	541.5
2.34	2.32	1724636048674	1004.4	542.5	1049.0	543.5
2.34	2.31	1724636048684	1004.2	544.0	1050.2	542.0
2.35	2.32	1724636048697	1010.3	548.1	1046.7	542.8
2.35	2.3	1724636048708	1011.9	547.2	1048.1	541.8
2.35	2.31	1724636048718	1012.7	550.0	1046.3	543.9
2.34	2.31	1724636048730	1005.0	539.3	1046.9	544.8
2.34	2.32	1724636048741	1002.5	536.5	1045.8	541.2
2.3	2.25	1724636050451	1003.0	527.4	1036.6	524.5
2.3	2.25	1724636050461	1001.5	528.3	1036.9	526.7
2.3	2.25	1724636050473	1001.1	526.6	1037.4	525.4
2.31	2.24	1724636050484	1002.6	526.6	1037.1	524.6
2.3	2.25	1724636050495	1001.2	529.3	1037.6	522.9
2.3	2.25	1724636050506	1002.8	529.3	1035.3	522.8
2.3	2.26	1724636050516	1002.5	528.7	1033.5	523.3
2.31	2.26	1724636050529	1002.5	528.1	1032.6	523.5
2.31	2.27	1724636050540	1003.1	527.1	1031.5	526.8
2.32	2.26	1724636050551	1002.8	527.9	1031.6	526.7
2.31	2.27	1724636050561	1004.1	527.8	1032.0	527.9
2.31	2.27	1724636050573	1002.6	528.4	1032.1	526.1
2.31	2.27	1724636050584	1004.2	528.8	1032.0	527.5
2.31	2.27	1724636050596	1001.2	527.4	1031.1	528.4
2.31	2.28	1724636050606	1001.0	529.6	1031.0	529.7
2.31	2.27	1724636050617	999.1	528.4	1032.1	528.5
2.31	2.27	1724636050628	999.9	530.3	1032.8	528.9
2.31	2.27	1724636050639	1000.9	530.5	1033.5	528.3
2.31	2.27	1724636050650	999.7	532.2	1033.8	529.7
2.33	2.28	1724636050661	999.4	531.6	1035.9	529.3
2.32	2.28	1724636050673	999.6	531.9	1036.3	531.1
2.32	2.28	1724636050683	998.3	530.6	1035.0	529.2
2.31	2.28	1724636050695	997.4	529.2	1035.3	529.7
2.31	2.28	1724636050706	1004.0	520.2	1048.2	515.8
2.32	2.28	1724636050717	1016.4	500.8	1065.9	497.5
2.34	2.28	1724636050728	1048.3	473.8	1093.8	463.7
2.35	2.29	1724636050739	1062.1	454.2	1107.5	442.4
2.35	2.29	1724636050750	1067.2	444.8	1112.1	435.2
2.35	2.28	1724636050762	1067.8	444.2	1108.6	433.4
2.35	2.28	1724636050773	1066.9	445.1	1104.8	435.9
2.34	2.28	1724636050783	1067.1	445.2	1103.5	437.3
2.33	2.28	1724636050795	1067.7	444.9	1104.1	440.4
2.32	2.28	1724636050805	1065.5	445.8	1104.7	442.6
2.33	2.28	1724636050817	1067.5	445.8	1105.2	443.3
2.34	2.28	1724636050828	1067.1	443.4	1102.2	444.7
2.34	2.28	1724636050840	1068.7	444.1	1100.8	444.2
2.34	2.28	1724636050850	1069.3	443.7	1098.9	443.3
2.33	2.28	1724636050861	1069.5	443.3	1098.2	441.9
2.33	2.28	1724636050873	1067.4	441.7	1100.5	439.8
2.33	2.28	1724636050884	1066.7	442.5	1100.5	440.3
2.34	2.28	1724636050895	1067.9	442.4	1101.2	440.5
2.34	2.28	1724636050906	1067.5	441.1	1101.1	439.8
2.34	2.28	1724636050916	1065.4	441.6	1101.8	441.0
2.35	2.27	1724636050928	1064.3	443.7	1102.3	439.7
2.34	2.28	1724636050939	1063.7	442.8	1102.1	440.5
2.34	2.28	1724636050950	1066.6	443.6	1101.4	438.3
2.33	2.29	1724636050961	1065.9	442.1	1100.4	439.4
2.33	2.29	1724636050973	1068.0	443.0	1099.4	437.7
2.33	2.29	1724636050983	1068.8	441.4	1100.1	438.5
2.33	2.29	1724636050994	1069.4	443.8	1100.5	436.0
2.33	2.29	1724636051006	1068.7	443.4	1100.3	437.0
2.33	2.28	1724636051016	1065.1	445.9	1099.7	436.5
2.33	2.27	1724636051027	1040.4	456.1	1077.4	447.7
2.32	2.28	1724636051039	1003.1	470.6	1035.0	461.9
2.32	2.28	1724636051050	966.9	494.9	1005.0	486.9
2.32	2.28	1724636051062	945.1	509.6	987.5	503.1
2.32	2.27	1724636051073	946.0	514.5	987.1	513.1
2.31	2.27	1724636051083	948.5	514.3	988.4	511.2
2.31	2.27	1724636051095	946.1	512.0	988.3	512.0
2.31	2.28	1724636051106	948.7	513.6	988.9	511.0
2.3	2.28	1724636051116	945.4	514.6	986.9	510.2
2.31	2.29	1724636051128	943.6	515.9	986.1	509.0
2.32	2.28	1724636051139	945.7	520.3	984.5	509.8
2.32	2.28	1724636051150	946.4	517.4	985.0	510.1
2.32	2.27	1724636051161	945.9	515.8	983.5	508.4
2.32	2.27	1724636051172	944.3	513.5	984.2	509.2
2.32	2.28	1724636051183	945.1	515.6	984.3	510.0
2.32	2.28	1724636051194	948.0	515.5	986.4	513.8
2.32	2.28	1724636051205	946.6	512.8	986.0	516.0
2.32	2.28	1724636051217	947.8	513.5	984.6	517.3
2.32	2.28	1724636051229	950.5	515.5	983.5	517.7
2.32	2.28	1724636051239	949.5	527.1	986.2	523.7
2.32	2.29	1724636051250	951.8	542.1	992.7	537.0
2.31	2.28	1724636051262	960.2	579.3	1001.8	574.1
2.32	2.27	1724636051272	968.4	616.2	1010.7	617.8
2.3	2.26	1724636051283	969.0	629.3	1007.7	633.5
2.29	2.26	1724636051294	970.4	641.0	1004.8	641.1
2.28	2.24	1724636051305	970.9	641.3	1002.6	638.6
2.28	2.24	1724636051316	969.9	640.4	1001.6	640.5
2.28	2.23	1724636051328	967.1	643.4	1001.4	642.7
2.28	2.22	1724636051339	968.3	640.1	1003.1	643.6
2.29	2.22	1724636051350	969.6	642.6	1003.3	642.0
2.29	2.23	1724636051362	971.6	638.2	1003.4	646.1
2.29	2.24	1724636051372	973.1	638.4	999.8	648.0
2.29	2.24	1724636051383	972.4	640.4	999.6	648.9
2.3	2.24	1724636051394	970.2	639.9	999.5	647.9
2.3	2.24	1724636051405	968.7	642.2	1002.9	647.6
2.3	2.24	1724636051417	969.8	640.6	1002.7	649.8
2.29	2.24	1724636051428	970.2	642.3	1004.3	650.6
2.29	2.24	1724636051439	969.8	639.7	1005.2	648.4
2.28	2.24	1724636051450	968.4	640.2	1005.0	647.4
2.29	2.24	1724636051461	970.8	641.4	1005.7	643.6
2.29	2.25	1724636051472	972.0	640.9	1005.0	645.7
2.3	2.24	1724636051483	971.3	640.0	1008.3	646.2
2.29	2.25	1724636051495	970.3	639.1	1008.3	647.0
2.29	2.24	1724636051505	970.4	639.2	1007.4	645.9
2.29	2.24	1724636051517	973.6	641.0	1004.6	645.5
2.29	2.24	1724636051527	973.2	640.3	1003.5	643.4
2.3	2.24	1724636051539	971.9	641.1	1002.1	645.4
2.31	2.23	1724636051550	969.6	642.9	1004.6	644.3
2.32	2.24	1724636051561	965.6	644.1	1003.5	644.6
2.31	2.23	1724636051572	966.8	645.3	1005.7	642.6
2.32	2.25	1724636051583	961.6	644.0	1001.7	645.8
2.32	2.25	1724636051595	953.5	633.9	995.2	638.9
2.15	2.22	1724636051606	969.5	651.3	981.9	654.7
2.11	2.22	1724636051614	979.9	644.9	979.0	648.7
1.73	2.17	1724636051627	1052.6	711.3	971.2	676.9
2.38	1.73	1724636051761	976.0	603.3	995.3	682.2
2.38	2.06	1724636051772	970.2	595.7	1012.3	622.8
2.37	2.06	1724636051783	964.5	565.3	1012.3	622.8
2.34	2.29	1724636051801	964.2	578.7	1015.8	575.5
2.34	2.32	1724636051805	970.3	576.2	1011.7	557.5
2.35	2.3	1724636051816	975.7	575.3	1007.4	559.5
2.36	2.3	1724636051828	975.3	569.1	1007.9	558.2
2.37	2.29	1724636051839	972.8	563.9	1002.9	560.1
2.37	2.3	1724636051849	972.7	568.1	1006.0	561.5
2.37	2.31	1724636051861	977.4	566.9	1003.1	561.4
2.36	2.31	1724636051872	974.8	567.6	1005.4	559.2
2.36	2.3	1724636051883	975.9	565.4	1004.7	559.0
2.36	2.3	1724636051894	973.4	561.9	1006.6	557.0
2.36	2.3	1724636051906	980.2	558.7	1008.9	557.0
