LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.38	3.39	1724663296513	1121.2	468.5	1113.1	453.7
3.39	3.4	1724663296525	1118.5	471.5	1111.0	455.5
3.35	3.4	1724663296537	1094.8	462.8	1109.6	459.2
3.36	3.4	1724663296547	1093.4	464.9	1106.9	461.5
3.36	3.4	1724663296558	1090.8	463.5	1107.0	463.4
3.39	3.41	1724663296570	1097.7	471.5	1106.0	463.7
3.39	3.41	1724663296581	1093.1	472.9	1102.0	467.0
3.39	3.42	1724663296592	1091.6	474.3	1100.0	467.7
3.4	3.43	1724663296603	1091.8	479.2	1099.9	470.8
3.41	3.43	1724663296613	1094.0	481.0	1102.1	472.6
3.41	3.43	1724663296625	1093.6	481.6	1100.7	473.9
3.42	3.43	1724663296637	1095.6	480.5	1098.6	474.9
3.42	3.45	1724663296647	1091.8	482.0	1095.7	476.8
3.43	3.45	1724663296658	1091.1	484.2	1095.5	478.2
3.44	3.46	1724663296670	1098.6	486.5	1094.1	478.5
3.45	3.47	1724663296681	1097.4	487.9	1093.3	479.4
3.46	3.47	1724663296692	1087.5	490.2	1089.1	480.1
3.47	3.48	1724663296703	1062.5	520.6	1059.8	515.2
3.49	3.49	1724663296714	1046.5	572.2	1036.2	564.5
3.49	3.51	1724663296725	1036.4	622.9	1022.3	612.6
3.49	3.52	1724663296736	1031.3	638.6	1023.7	638.5
3.5	3.53	1724663296747	1025.5	650.2	1022.2	648.1
3.51	3.53	1724663296758	1020.7	645.2	1019.4	643.6
3.52	3.53	1724663296769	1022.3	652.7	1021.5	646.9
3.53	3.54	1724663296781	1023.2	656.2	1021.9	650.0
3.54	3.54	1724663296791	1023.8	657.3	1022.5	653.0
3.54	3.55	1724663296803	1025.8	654.7	1023.4	655.9
3.54	3.56	1724663296814	1028.0	654.8	1022.4	656.9
3.55	3.57	1724663296825	1027.5	655.1	1023.2	656.4
3.56	3.57	1724663296837	1025.0	654.8	1021.1	653.7
3.57	3.57	1724663296847	1025.2	652.6	1022.6	650.9
3.57	3.58	1724663296858	1025.3	654.0	1022.6	651.1
3.58	3.58	1724663296869	1026.6	655.3	1024.4	650.9
3.58	3.58	1724663296880	1026.5	654.0	1026.3	649.9
3.59	3.58	1724663296891	1025.6	654.4	1026.3	650.0
3.59	3.58	1724663296902	1024.9	653.5	1026.2	647.6
3.58	3.58	1724663296914	1044.6	623.7	1052.9	631.3
3.59	3.59	1724663296925	1077.5	584.4	1092.3	598.3
3.59	3.59	1724663296936	1114.7	557.3	1135.1	547.7
3.61	3.58	1724663296947	1133.2	509.6	1146.8	506.4
3.6	3.58	1724663296958	1128.8	494.9	1146.3	490.2
3.6	3.58	1724663296969	1128.8	494.9	1144.5	485.5
3.6	3.58	1724663296980	1139.6	500.0	1142.7	485.3
3.6	3.58	1724663296991	1143.7	496.6	1140.8	485.0
3.62	3.57	1724663297002	1138.4	499.4	1139.1	482.4
3.61	3.57	1724663297014	1134.7	498.6	1138.8	480.0
3.62	3.56	1724663297025	1134.8	499.2	1138.6	479.0
3.6	3.56	1724663297035	1138.1	496.4	1140.2	478.5
3.59	3.56	1724663297047	1137.7	491.6	1139.6	480.0
3.57	3.55	1724663297058	1134.5	488.4	1139.3	478.7
3.57	3.55	1724663297069	1134.5	488.4	1138.0	475.3
3.58	3.54	1724663297081	1137.7	490.2	1138.3	471.8
3.58	3.54	1724663297091	1139.7	491.8	1138.3	472.9
3.59	3.54	1724663297102	1131.0	491.7	1137.6	472.9
3.57	3.54	1724663297113	1132.1	491.8	1132.7	474.1
3.56	3.53	1724663297130	1131.6	492.5	1131.2	472.7
3.53	3.51	1724663297135	1140.9	493.1	1132.1	473.4
3.5	3.49	1724663297147	1137.0	492.4	1133.4	476.7
3.47	3.48	1724663297158	1136.9	490.2	1134.3	475.8
3.47	3.46	1724663297169	1136.9	490.2	1134.2	476.1
3.43	3.43	1724663297180	1136.8	488.5	1136.5	478.3
3.39	3.41	1724663297190	1139.0	484.5	1136.8	478.8
3.39	3.39	1724663297202	1139.0	484.5	1137.1	480.7
3.34	3.36	1724663297213	1162.8	473.0	1150.1	476.7
3.32	3.34	1724663297224	1189.7	469.4	1167.1	477.4
3.32	3.31	1724663297235	1189.7	469.4	1195.3	469.7
3.32	3.28	1724663297247	1226.0	466.5	1206.5	463.9
3.28	3.26	1724663297258	1230.5	467.2	1207.3	459.3
3.28	3.23	1724663297269	1230.5	467.2	1201.9	460.7
3.23	3.21	1724663297280	1227.3	474.0	1202.3	462.1
3.2	3.2	1724663297291	1224.8	472.0	1202.3	463.0
3.2	3.17	1724663297302	1224.8	472.0	1200.3	464.4
3.17	3.16	1724663297313	1220.6	468.7	1199.6	465.0
3.16	3.14	1724663297325	1222.2	467.5	1198.8	465.0
3.16	3.12	1724663297335	1222.2	467.5	1198.4	464.0
3.13	3.11	1724663297347	1221.6	464.0	1199.2	461.0
3.11	3.11	1724663297357	1220.7	466.0	1197.6	460.0
3.11	3.1	1724663297368	1220.7	466.0	1198.7	458.4
3.07	3.09	1724663297380	1219.5	466.1	1200.0	459.7
3.06	3.09	1724663297390	1220.3	467.7	1201.0	461.2
3.06	3.08	1724663297401	1220.3	467.7	1200.1	459.9
3.05	3.07	1724663297413	1220.8	476.9	1198.4	458.5
3.04	3.06	1724663297425	1219.2	475.1	1197.5	457.4
3.04	3.05	1724663297435	1219.2	475.1	1196.5	459.3
3.03	3.05	1724663297446	1220.0	467.3	1196.6	459.9
3.02	3.04	1724663297457	1220.0	465.2	1195.6	459.0
2.78	3.04	1724663297468	1201.1	417.9	1194.7	458.3
2.76	3.04	1724663297480	1192.8	414.6	1192.6	459.0
2.76	3.04	1724663297491	1190.8	418.5	1192.7	457.7
2.99	3.04	1724663297501	1207.3	464.8	1190.8	456.2
2.98	3.04	1724663297512	1204.2	460.3	1188.9	452.9
2.99	3.04	1724663297525	1206.0	459.1	1189.4	454.1
2.84	3.04	1724663297536	1146.0	439.0	1189.3	449.5
2.85	3.04	1724663297546	1143.4	439.4	1186.3	449.0
2.85	3.04	1724663297557	1132.4	439.8	1173.0	444.6
3.0	3.04	1724663297568	1186.7	461.1	1154.6	449.2
2.99	3.04	1724663297579	1165.5	462.2	1137.1	453.0
2.99	3.05	1724663297591	1161.9	458.2	1135.6	452.5
2.99	3.04	1724663297602	1161.9	458.2	1135.5	450.7
3.01	3.04	1724663297613	1158.9	458.4	1137.6	447.7
3.01	3.04	1724663297624	1155.1	455.1	1137.8	449.0
2.96	3.06	1724663297636	1125.6	449.2	1138.1	448.4
2.96	3.06	1724663297646	1125.5	449.3	1140.5	447.3
2.97	3.06	1724663297657	1126.8	449.6	1140.6	448.0
3.02	3.07	1724663297668	1155.6	455.5	1140.6	449.3
2.91	3.16	1724663299578	1171.0	363.6	1186.7	410.6
2.92	3.16	1724663299590	1173.3	363.0	1187.1	410.9
3.15	3.17	1724663299601	1222.9	428.2	1183.2	411.1
3.15	3.17	1724663299612	1226.2	424.8	1183.0	412.0
3.17	3.17	1724663299623	1226.5	425.6	1181.5	411.0
3.17	3.17	1724663299634	1226.5	425.6	1180.4	410.4
3.09	3.18	1724663299645	1200.8	415.5	1181.8	408.7
3.09	3.18	1724663299656	1199.3	416.0	1181.3	408.9
3.09	3.19	1724663299667	1199.3	416.0	1179.7	412.1
3.17	3.2	1724663299678	1220.7	431.8	1176.4	414.4
3.18	3.2	1724663299689	1220.9	435.3	1177.9	415.0
3.18	3.21	1724663299700	1220.9	435.3	1184.2	415.6
3.16	3.22	1724663299711	1212.6	434.3	1187.1	417.2
3.17	3.23	1724663299723	1212.5	434.3	1186.6	416.7
3.05	3.24	1724663299734	1159.7	417.0	1189.0	413.6
3.06	3.24	1724663299744	1159.0	420.0	1194.0	409.3
3.07	3.25	1724663299756	1163.2	419.7	1194.2	410.4
3.2	3.25	1724663299767	1215.2	437.5	1195.9	409.1
3.2	3.27	1724663299778	1167.1	411.2	1178.7	399.6
3.2	3.27	1724663299789	1131.2	390.4	1160.6	385.1
3.12	3.3	1724663299800	1095.2	371.3	1135.8	375.9
3.12	3.3	1724663299811	1089.8	361.4	1122.3	378.7
3.12	3.31	1724663299822	1093.6	364.7	1124.2	381.7
3.1	3.31	1724663299834	1084.0	352.1	1123.2	383.3
3.11	3.31	1724663299845	1094.6	349.8	1125.9	385.2
3.12	3.32	1724663299862	1095.0	349.6	1124.7	386.4
3.1	3.32	1724663299867	1100.7	343.2	1121.4	389.7
3.11	3.33	1724663299878	1099.7	343.7	1123.4	387.3
3.12	3.34	1724663299889	1098.7	347.2	1122.5	389.6
3.26	3.35	1724663299900	1141.8	381.4	1122.3	392.5
3.26	3.34	1724663299911	1136.4	385.4	1120.6	393.9
3.26	3.35	1724663299923	1133.5	386.8	1119.4	394.8
3.26	3.35	1724663299934	1133.5	386.8	1117.3	398.8
3.28	3.36	1724663299945	1130.4	397.9	1110.5	406.9
3.29	3.35	1724663299956	1129.3	401.2	1108.5	408.3
3.29	3.36	1724663299967	1129.3	401.2	1106.7	412.0
3.28	3.35	1724663299977	1122.5	409.8	1106.0	411.3
3.29	3.36	1724663299989	1120.7	414.0	1105.8	415.2
3.29	3.37	1724663300000	1120.7	414.0	1110.5	410.2
3.29	3.37	1724663300011	1114.1	416.6	1113.8	406.6
3.3	3.38	1724663300022	1110.0	413.2	1113.9	409.3
3.3	3.38	1724663300034	1110.0	413.2	1112.4	409.9
3.31	3.38	1724663300045	1103.0	418.4	1108.7	410.6
3.31	3.38	1724663300055	1100.3	421.9	1107.6	413.3
3.26	3.39	1724663300067	1071.0	411.9	1104.2	418.1
3.18	3.4	1724663300079	1051.3	396.4	1103.5	424.8
3.19	3.4	1724663300089	1051.9	398.3	1103.3	427.0
3.19	3.41	1724663300100	1070.2	400.5	1102.5	432.0
3.34	3.41	1724663300112	1091.1	445.2	1097.2	441.3
3.35	3.42	1724663300123	1090.4	448.8	1095.8	445.1
3.35	3.43	1724663300133	1090.4	448.8	1094.8	450.9
3.37	3.44	1724663300144	1096.1	442.6	1095.9	454.7
3.4	3.45	1724663300155	1098.3	445.6	1093.4	455.3
3.4	3.45	1724663300167	1098.3	445.6	1086.6	455.5
3.42	3.47	1724663300178	1097.7	438.2	1084.5	458.1
3.42	3.48	1724663300189	1095.1	441.6	1083.5	457.9
3.39	3.49	1724663300200	1065.0	435.4	1085.9	460.9
3.4	3.51	1724663300212	1061.3	439.0	1091.4	460.9
3.41	3.51	1724663300222	1058.2	441.6	1090.3	461.4
3.43	3.52	1724663300233	1061.4	449.7	1086.8	463.4
3.44	3.52	1724663300245	1060.8	455.6	1085.1	463.8
3.45	3.52	1724663300255	1058.7	461.5	1083.6	467.9
3.47	3.53	1724663300266	1080.2	469.0	1077.7	474.3
3.49	3.54	1724663300278	1079.6	479.1	1072.7	475.9
3.5	3.55	1724663300289	1078.1	482.8	1070.4	479.3
3.5	3.56	1724663300301	1064.6	478.0	1071.3	477.4
3.5	3.57	1724663300312	1061.8	483.5	1064.3	484.4
3.51	3.58	1724663300322	1059.7	482.1	1063.2	486.0
3.53	3.58	1724663300334	1070.5	489.0	1062.2	486.3
3.54	3.59	1724663300344	1070.7	492.7	1066.1	482.4
3.55	3.6	1724663300356	1070.9	497.2	1065.5	481.7
3.53	3.61	1724663300367	1055.9	486.1	1064.2	482.5
3.54	3.61	1724663300378	1054.5	487.5	1063.7	484.6
3.55	3.62	1724663300388	1052.9	486.7	1062.2	487.3
3.58	3.63	1724663300400	1066.2	498.1	1060.0	488.7
3.59	3.63	1724663300412	1064.8	498.1	1058.5	489.1
3.59	3.63	1724663300423	1065.8	498.4	1058.4	486.9
3.57	3.64	1724663300433	1047.0	489.9	1059.7	490.4
3.57	3.65	1724663300445	1045.6	487.4	1062.4	489.5
3.58	3.66	1724663300455	1045.9	489.0	1062.3	490.1
3.59	3.66	1724663300467	1047.4	490.3	1065.9	489.7
3.6	3.66	1724663300478	1046.3	495.3	1068.4	491.0
3.6	3.66	1724663300488	1045.9	493.8	1071.0	492.0
3.6	3.67	1724663300499	1044.4	493.1	1074.8	491.3
3.6	3.68	1724663300511	1043.9	491.9	1074.4	491.3
3.61	3.68	1724663300522	1044.9	493.5	1072.8	490.9
3.61	3.69	1724663300533	1044.9	493.9	1072.6	490.7
3.62	3.68	1724663300544	1047.1	497.1	1073.0	488.7
3.62	3.69	1724663300556	1047.3	497.1	1074.4	488.4
3.58	3.68	1724663300567	1037.7	485.5	1073.8	492.1
3.6	3.68	1724663300578	1064.2	461.2	1093.9	471.8
3.61	3.68	1724663300588	1077.6	433.2	1112.4	443.7
3.62	3.68	1724663300600	1096.3	397.6	1132.4	403.9
3.63	3.68	1724663300611	1108.6	379.1	1129.6	387.0
3.63	3.68	1724663300622	1116.9	370.2	1130.2	382.0
3.7	3.67	1724663300633	1144.1	382.3	1129.5	381.8
3.71	3.68	1724663300644	1138.4	382.4	1132.0	383.3
3.71	3.68	1724663300656	1136.6	384.5	1132.7	384.4
3.72	3.69	1724663300667	1141.1	388.1	1133.6	383.1
3.72	3.69	1724663300678	1139.9	387.6	1135.3	384.0
3.72	3.69	1724663300688	1139.9	386.6	1136.9	384.7
3.61	3.68	1724663300700	1106.3	373.5	1138.1	386.0
3.61	3.68	1724663300711	1105.3	370.5	1138.6	385.8
3.6	3.68	1724663300722	1106.2	370.7	1138.7	386.2
3.66	3.68	1724663300734	1123.8	374.4	1139.4	385.2
3.66	3.69	1724663300745	1125.3	374.8	1138.0	385.1
3.66	3.69	1724663300755	1124.1	375.8	1137.6	385.5
3.73	3.69	1724663300766	1143.1	389.5	1137.1	386.8
3.72	3.68	1724663300777	1143.4	388.9	1135.3	385.8
3.73	3.68	1724663300788	1143.8	390.5	1134.4	385.7
3.73	3.67	1724663300800	1146.9	389.6	1133.3	387.3
3.74	3.67	1724663300810	1150.5	391.0	1134.1	387.2
3.73	3.66	1724663300822	1150.8	389.0	1134.1	387.2
3.74	3.65	1724663300834	1153.0	386.4	1133.5	385.8
3.72	3.64	1724663300844	1152.5	383.4	1133.1	383.4
3.71	3.63	1724663300855	1151.7	382.5	1133.8	382.7
3.68	3.6	1724663300866	1149.1	386.9	1133.8	381.0
3.66	3.59	1724663300878	1150.3	389.1	1133.2	381.7
3.65	3.57	1724663300888	1151.3	390.9	1131.8	381.9
3.47	3.56	1724663300900	1106.2	370.1	1129.5	378.1
3.43	3.54	1724663300911	1104.1	368.1	1128.4	378.6
3.4	3.52	1724663300921	1102.5	368.3	1129.6	376.5
3.54	3.5	1724663300933	1150.5	384.9	1130.2	377.2
3.51	3.48	1724663300944	1149.4	383.5	1131.5	377.5
3.49	3.47	1724663300955	1149.5	379.7	1129.8	378.5
3.43	3.45	1724663300966	1147.7	376.3	1129.2	377.5
3.35	3.42	1724663300977	1153.1	377.0	1150.5	382.6
3.3	3.4	1724663300988	1159.9	399.5	1161.6	386.9
2.84	3.22	1724663300999	1055.0	453.9	1150.3	411.9
2.55	2.8	1724663301010	996.5	500.6	1188.0	509.5
1.99	2.54	1724663301020	862.3	554.1	1199.0	558.5
1.99	3.22	1724663301099	841.4	596.9	1133.9	430.0
2.23	3.25	1724663301110	901.2	555.3	1133.0	433.5
2.41	3.29	1724663301122	957.7	543.7	1128.7	416.1
2.86	3.27	1724663301133	1046.4	456.0	1127.4	426.6
3.15	3.27	1724663301144	1115.9	413.5	1127.1	423.8
3.2	3.27	1724663301155	1127.5	392.9	1127.7	419.1
3.13	3.26	1724663301166	1112.7	394.9	1128.1	418.5
3.11	3.26	1724663301178	1108.2	408.4	1130.1	418.4
3.11	3.26	1724663301188	1104.2	408.1	1130.8	419.5
3.17	3.27	1724663301199	1119.1	400.0	1132.6	416.1
3.18	3.26	1724663301219	1119.0	394.1	1132.9	408.1
3.18	3.27	1724663301222	1117.8	394.5	1132.2	408.8
3.13	3.27	1724663301233	1103.9	387.4	1131.1	406.5
3.12	3.28	1724663301244	1104.8	379.6	1126.6	402.3
3.13	3.28	1724663301255	1106.8	381.8	1125.9	401.1
3.23	3.28	1724663301266	1153.2	400.9	1123.0	400.7
3.24	3.28	1724663301277	1151.8	413.0	1121.7	399.7
3.25	3.28	1724663301288	1153.0	409.7	1122.2	399.6
3.25	3.29	1724663301299	1153.0	409.7	1119.2	398.7
3.25	3.29	1724663301310	1157.6	407.0	1122.9	398.9
3.27	3.3	1724663301321	1158.5	408.5	1121.6	398.2
3.2	3.3	1724663301333	1116.8	397.0	1121.1	400.0
3.2	3.31	1724663301344	1116.6	393.3	1122.3	398.0
3.21	3.31	1724663301355	1113.9	394.1	1122.9	398.5
3.16	3.31	1724663301366	1099.3	390.4	1120.6	397.1
3.16	3.31	1724663301377	1098.0	392.5	1117.6	399.5
3.16	3.32	1724663301388	1099.8	393.2	1116.2	400.2
3.17	3.33	1724663301399	1100.1	389.2	1116.4	401.6
3.18	3.33	1724663301411	1099.0	394.5	1116.3	401.4
3.19	3.33	1724663301422	1099.6	392.9	1118.1	401.7
3.21	3.34	1724663301433	1105.3	396.7	1119.1	401.6
3.22	3.34	1724663301444	1108.2	390.1	1118.0	402.1
3.23	3.35	1724663301455	1108.7	392.6	1117.5	402.3
3.35	3.35	1724663301466	1158.2	407.4	1116.9	401.0
3.35	3.35	1724663301477	1155.1	407.0	1116.0	400.0
3.36	3.35	1724663301488	1155.4	404.7	1115.6	400.3
3.36	3.36	1724663301498	1155.4	404.7	1119.4	398.9
3.36	3.37	1724663301511	1151.6	406.5	1121.5	398.4
3.36	3.38	1724663301521	1150.1	407.2	1121.1	400.3
3.27	3.38	1724663301533	1106.0	394.1	1121.1	398.0
3.28	3.39	1724663301544	1107.3	394.3	1122.1	397.5
3.29	3.39	1724663301555	1106.9	393.5	1122.7	395.7
3.4	3.4	1724663301565	1152.3	406.5	1124.6	400.1
3.39	3.41	1724663301577	1148.0	414.3	1125.3	405.7
3.41	3.41	1724663301588	1149.7	415.6	1124.7	407.1
3.3	3.42	1724663301600	1101.6	402.6	1124.8	410.2
3.32	3.43	1724663301611	1102.9	404.9	1126.4	413.4
3.32	3.45	1724663301622	1101.0	405.4	1124.9	414.2
3.31	3.45	1724663301633	1097.9	405.5	1122.9	418.8
3.32	3.45	1724663301644	1092.9	410.1	1117.8	424.1
3.32	3.45	1724663301654	1096.0	432.8	1116.8	441.9
3.47	3.47	1724663301666	1137.0	482.4	1107.6	475.9
3.49	3.47	1724663301676	1134.4	509.0	1102.6	499.9
3.49	3.48	1724663301688	1124.9	512.9	1097.9	505.1
3.48	3.48	1724663301699	1125.7	509.2	1093.1	503.0
3.48	3.48	1724663301710	1125.8	513.1	1091.9	504.6
3.49	3.5	1724663301721	1125.9	516.8	1091.3	507.5
3.49	3.49	1724663301732	1125.9	516.8	1091.4	509.2
3.5	3.5	1724663301744	1122.7	521.1	1091.0	514.2
3.51	3.49	1724663301754	1126.8	519.8	1090.1	512.4
3.51	3.5	1724663301766	1126.8	519.8	1090.3	515.5
3.51	3.51	1724663301777	1123.4	520.2	1088.4	518.0
3.51	3.51	1724663301788	1118.0	522.4	1088.0	521.2
3.53	3.52	1724663301799	1108.8	524.8	1089.3	521.7
3.53	3.52	1724663301810	1106.3	528.0	1090.7	523.1
3.53	3.52	1724663301821	1105.0	530.8	1089.5	522.6
3.52	3.51	1724663301833	1112.1	531.6	1089.3	525.4
3.53	3.51	1724663301843	1113.3	530.7	1089.9	524.6
3.53	3.51	1724663301854	1114.0	528.7	1091.2	523.7
3.53	3.51	1724663301866	1114.0	528.7	1091.7	522.1
3.53	3.51	1724663301877	1117.4	529.0	1093.7	523.9
3.54	3.52	1724663301887	1116.3	531.4	1092.7	526.9
3.55	3.52	1724663301899	1103.3	531.0	1092.9	528.5
3.55	3.52	1724663301910	1103.0	529.5	1091.7	529.6
3.55	3.52	1724663301921	1103.6	529.0	1092.3	529.4
3.56	3.52	1724663301932	1108.5	527.4	1091.4	530.3
3.57	3.52	1724663301944	1106.4	530.8	1089.7	531.7
3.57	3.52	1724663301955	1106.8	530.6	1090.8	531.0
3.56	3.52	1724663301966	1104.4	532.5	1089.9	533.6
3.56	3.52	1724663301977	1101.2	530.3	1088.7	534.3
3.56	3.52	1724663301987	1101.2	532.5	1085.3	536.0
3.57	3.52	1724663301999	1103.6	533.1	1085.6	535.4
3.57	3.51	1724663302010	1104.9	533.0	1084.1	532.5
3.56	3.51	1724663302021	1105.2	528.7	1089.9	531.5
3.57	3.51	1724663302032	1124.2	510.4	1113.1	508.6
3.57	3.5	1724663302042	1145.1	488.1	1134.5	481.5
3.58	3.5	1724663302054	1157.2	471.4	1145.8	466.3
3.58	3.48	1724663302066	1155.1	472.5	1143.9	461.8
3.58	3.48	1724663302077	1152.8	476.5	1144.4	461.5
3.57	3.48	1724663302087	1152.4	477.7	1143.6	461.6
3.54	3.48	1724663302098	1157.9	475.0	1142.9	462.9
3.53	3.48	1724663302109	1155.1	467.6	1140.1	463.3
3.53	3.48	1724663302121	1160.1	466.8	1139.2	462.8
3.57	3.47	1724663302132	1160.8	466.7	1138.2	461.1
3.56	3.47	1724663302143	1161.1	463.9	1137.9	459.5
3.57	3.47	1724663302154	1160.2	464.7	1138.7	458.3
3.35	3.48	1724663302166	1106.3	434.0	1138.9	458.5
3.35	3.47	1724663302177	1106.5	434.5	1139.0	459.7
3.35	3.48	1724663302187	1106.2	431.9	1138.7	459.4
3.53	3.47	1724663302198	1158.9	460.3	1137.2	456.9
3.51	3.47	1724663302210	1157.5	462.9	1137.1	456.0
3.51	3.46	1724663302221	1155.1	464.1	1135.8	456.2
3.51	3.46	1724663302232	1155.1	464.1	1136.9	456.6
3.52	3.46	1724663302243	1158.0	462.7	1137.0	455.9
3.51	3.45	1724663302254	1155.9	459.5	1139.1	458.0
3.51	3.44	1724663302265	1155.9	459.5	1139.3	457.9
3.5	3.44	1724663302276	1158.9	461.4	1141.7	456.0
3.5	3.43	1724663302288	1159.9	464.4	1142.1	453.4
3.51	3.44	1724663302298	1158.3	471.2	1145.7	452.7
3.51	3.43	1724663302309	1157.2	477.2	1149.0	454.0
3.51	3.43	1724663302320	1156.4	476.5	1147.8	452.6
3.49	3.42	1724663302331	1156.9	472.7	1145.2	451.5
3.48	3.42	1724663302343	1156.0	472.0	1142.0	456.4
3.47	3.42	1724663302354	1157.1	470.3	1142.5	457.6
3.47	3.41	1724663302365	1157.1	470.3	1141.9	457.9
3.47	3.4	1724663302377	1158.9	458.7	1142.3	457.0
3.42	3.41	1724663302387	1154.1	485.2	1139.6	455.0
2.95	3.11	1724663302398	1041.9	529.1	1086.4	491.1
2.34	2.55	1724663302409	1042.6	669.7	1151.6	597.8
1.93	2.07	1724663302418	996.0	733.8	1164.7	681.0
1.7	1.57	1724663302429	1189.3	890.7	1434.3	826.0
1.8	2.51	1724663302509	1206.6	911.8	1097.2	801.6
1.8	2.66	1724663302519	1206.6	911.8	1106.5	750.8
2.19	3.01	1724663302532	1054.9	754.4	1152.6	592.3
2.8	3.21	1724663302543	993.1	641.8	1119.0	557.0
2.88	3.25	1724663302554	1033.7	633.9	1121.9	526.2
3.19	3.23	1724663302565	1108.2	596.1	1126.7	542.8
3.26	3.22	1724663302576	1147.4	551.5	1121.2	528.2
3.27	3.2	1724663302588	1150.5	531.6	1118.5	530.4
3.24	3.19	1724663302598	1160.2	531.3	1115.1	517.4
3.2	3.18	1724663302610	1151.3	539.6	1121.3	515.4
3.19	3.17	1724663302621	1156.2	543.1	1122.3	515.9
3.19	3.15	1724663302632	1156.2	543.1	1122.9	510.6
3.15	3.15	1724663302643	1156.6	536.6	1118.5	508.6
3.14	3.14	1724663302654	1151.4	532.3	1116.5	507.5
3.05	3.14	1724663302665	1116.0	514.6	1115.1	515.3
3.06	3.12	1724663302676	1118.0	501.1	1119.4	516.4
3.03	3.11	1724663302687	1115.1	506.9	1119.2	517.6
2.7	2.89	1724663302698	1043.5	577.9	1076.5	533.5
2.37	2.4	1724663302709	973.7	630.5	1126.3	624.0
1.91	2.07	1724663302718	844.6	685.9	1128.1	674.6
1.88	2.42	1724663302831	852.3	970.8	996.3	617.2
2.12	2.81	1724663302842	986.3	898.7	1070.5	545.0
2.13	2.87	1724663302854	983.0	852.2	1081.5	533.6
2.54	3.07	1724663302865	1052.1	644.2	1113.2	492.2
2.8	3.07	1724663302876	1061.1	509.4	1114.8	491.0
2.92	3.06	1724663302887	1092.9	488.5	1114.0	490.9
2.98	3.06	1724663302898	1113.8	487.6	1117.4	490.4
2.98	3.06	1724663302909	1114.6	503.7	1120.5	489.2
2.98	3.06	1724663302920	1114.8	503.9	1121.9	489.5
2.94	3.05	1724663302932	1099.4	502.7	1123.2	490.9
2.93	3.05	1724663302943	1102.3	496.5	1123.7	488.8
2.93	3.05	1724663302954	1102.7	498.0	1124.4	489.1
2.97	3.05	1724663302964	1132.7	503.8	1121.7	489.2
2.97	3.06	1724663302976	1135.1	498.0	1114.2	495.9
3.41	3.4	1724663319564	1218.9	555.5	1186.9	531.0
3.41	3.4	1724663319575	1218.7	556.4	1186.1	530.1
3.45	3.4	1724663319587	1209.8	551.7	1181.9	529.6
