LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.35	3.37	1724667262121	1180.3	422.7	1195.9	423.0
3.36	3.38	1724667262133	1179.6	424.9	1196.6	425.3
3.36	3.39	1724667262144	1179.8	425.2	1196.1	427.9
3.37	3.4	1724667262155	1177.9	422.5	1194.8	425.6
3.37	3.41	1724667262166	1177.3	424.2	1192.7	426.7
3.38	3.41	1724667262177	1174.9	426.2	1192.2	426.5
3.39	3.41	1724667262188	1171.8	428.0	1190.8	429.0
3.4	3.42	1724667262199	1173.0	426.2	1189.4	427.6
3.4	3.42	1724667262209	1170.9	428.2	1188.8	427.9
3.41	3.44	1724667262222	1171.7	428.2	1189.8	428.3
3.42	3.45	1724667262232	1170.4	427.2	1191.6	426.6
3.43	3.45	1724667262243	1172.6	425.7	1190.7	426.2
3.44	3.45	1724667262255	1172.4	423.1	1189.4	430.8
3.44	3.46	1724667262266	1171.7	425.5	1189.3	430.4
3.44	3.47	1724667262277	1169.5	424.9	1189.3	429.8
3.48	3.48	1724667262289	1167.7	406.3	1186.2	426.7
3.53	3.49	1724667262299	1167.5	391.3	1184.2	425.3
3.52	3.48	1724667262310	1166.1	390.8	1183.5	430.2
3.46	3.57	1724667262321	1160.1	414.6	1186.7	406.0
2.94	3.59	1724667262332	1221.3	543.5	1185.2	400.1
2.51	3.84	1724667262342	1305.7	656.2	1190.7	346.2
3.43	2.15	1724667262510	1214.6	439.4	1388.8	703.2
3.43	2.77	1724667262520	1214.6	439.4	1252.5	575.2
3.26	2.77	1724667262532	1270.7	486.8	1252.5	575.2
3.31	3.23	1724667262543	1251.3	480.8	1185.9	516.6
3.42	3.4	1724667262554	1229.6	458.8	1214.5	511.5
3.54	3.46	1724667262566	1211.8	434.8	1215.8	496.8
3.52	3.51	1724667262576	1207.6	434.6	1223.3	468.3
3.53	3.51	1724667262589	1207.2	420.5	1220.8	455.4
3.52	3.52	1724667262599	1205.9	420.1	1220.3	443.7
3.51	3.52	1724667262609	1204.9	425.0	1217.8	444.6
3.5	3.52	1724667262621	1200.9	426.4	1218.5	447.2
3.49	3.51	1724667262632	1200.7	431.0	1217.9	448.5
3.48	3.51	1724667262643	1201.4	433.9	1214.9	447.1
3.46	3.5	1724667262655	1201.5	447.5	1213.6	448.2
3.46	3.49	1724667262666	1201.3	446.8	1212.6	452.2
3.47	3.49	1724667262675	1201.3	444.8	1213.5	450.9
3.47	3.49	1724667262688	1201.9	444.4	1214.3	454.5
3.47	3.5	1724667262699	1200.5	445.0	1216.6	455.0
3.47	3.5	1724667262710	1198.5	443.9	1216.8	458.1
3.48	3.49	1724667262721	1198.8	450.3	1214.2	458.7
3.47	3.49	1724667262732	1195.9	453.2	1213.7	461.2
3.47	3.49	1724667262743	1195.5	455.2	1212.4	463.4
3.48	3.49	1724667262754	1193.7	443.8	1211.8	466.5
3.48	3.5	1724667262766	1192.7	444.1	1211.2	466.0
3.48	3.5	1724667262775	1192.9	444.8	1210.7	465.1
3.48	3.5	1724667262788	1195.2	447.5	1211.0	464.0
3.48	3.5	1724667262798	1193.7	446.3	1213.3	463.7
3.48	3.5	1724667262809	1192.5	447.0	1212.1	464.0
3.48	3.5	1724667262821	1191.2	446.5	1213.6	463.7
3.46	3.48	1724667262832	1192.6	446.7	1210.9	464.8
3.44	3.47	1724667262843	1193.0	449.2	1212.1	466.2
3.42	3.44	1724667262854	1190.9	455.7	1213.6	467.0
3.4	3.43	1724667262866	1190.8	458.4	1214.0	467.5
3.38	3.41	1724667262876	1190.0	457.9	1213.1	466.2
3.35	3.39	1724667262888	1191.1	461.2	1211.6	466.8
3.33	3.36	1724667262899	1189.4	461.1	1212.6	468.7
3.31	3.33	1724667262909	1187.5	462.5	1213.3	467.9
3.29	3.31	1724667262921	1187.3	467.3	1212.3	469.8
3.26	3.29	1724667262932	1187.1	470.2	1210.6	473.9
3.25	3.27	1724667262943	1187.2	467.9	1210.4	472.3
3.23	3.25	1724667262955	1189.5	468.4	1210.7	468.7
3.22	3.23	1724667262965	1187.2	466.8	1212.4	467.2
3.2	3.21	1724667262976	1188.0	469.4	1212.1	467.0
3.18	3.2	1724667262988	1189.6	471.2	1213.2	467.1
3.16	3.18	1724667262999	1189.2	473.2	1214.0	467.6
3.15	3.17	1724667263009	1188.7	473.0	1215.1	469.2
3.13	3.16	1724667263021	1188.5	471.7	1214.7	471.4
3.12	3.15	1724667263032	1188.5	473.0	1215.7	469.3
3.11	3.14	1724667263042	1187.1	472.1	1215.2	469.7
3.11	3.13	1724667263054	1185.4	472.1	1214.7	469.9
3.1	3.12	1724667263065	1185.6	473.0	1212.8	470.0
3.1	3.11	1724667263076	1185.3	472.0	1211.9	471.3
3.1	3.11	1724667263088	1184.6	472.5	1214.3	472.8
3.09	3.11	1724667263098	1186.8	472.8	1213.5	468.9
3.09	3.11	1724667263109	1186.8	472.7	1214.8	468.5
3.08	3.1	1724667263121	1185.9	472.8	1213.8	467.7
3.09	3.1	1724667263132	1185.0	472.7	1213.2	466.6
3.09	3.09	1724667263143	1184.6	471.7	1213.3	466.9
3.09	3.09	1724667263154	1185.7	470.0	1213.0	466.2
3.08	3.09	1724667263165	1182.5	467.7	1213.2	467.9
3.08	3.1	1724667263176	1183.0	469.4	1212.0	467.4
3.08	3.1	1724667263188	1183.7	469.9	1211.8	468.0
3.08	3.1	1724667263199	1183.9	472.4	1211.1	468.8
3.08	3.11	1724667263209	1183.9	475.6	1210.2	467.6
3.08	3.11	1724667263221	1183.6	475.6	1209.5	465.9
3.08	3.12	1724667263231	1183.8	474.3	1206.9	465.7
3.09	3.12	1724667263242	1181.8	472.5	1206.6	467.1
3.09	3.12	1724667263254	1180.9	469.8	1206.6	467.7
3.1	3.11	1724667263265	1182.5	466.7	1208.3	468.4
3.1	3.12	1724667263276	1183.5	465.2	1206.9	469.2
3.11	3.12	1724667263294	1183.0	469.3	1204.0	470.8
3.11	3.13	1724667263298	1182.3	470.0	1204.6	468.7
3.11	3.14	1724667263309	1180.2	471.7	1204.8	467.4
3.11	3.14	1724667263321	1176.3	467.9	1203.6	467.3
3.11	3.14	1724667263332	1175.1	468.9	1200.9	467.7
3.11	3.14	1724667263342	1173.9	469.9	1198.3	471.2
3.12	3.14	1724667263353	1172.7	467.3	1196.0	471.4
3.12	3.15	1724667263365	1171.6	467.2	1193.9	470.9
3.12	3.15	1724667263376	1171.6	469.7	1194.2	470.9
3.11	3.15	1724667263388	1170.1	470.8	1194.1	473.0
3.11	3.15	1724667263399	1171.6	470.9	1192.9	472.9
3.11	3.16	1724667263409	1171.8	474.3	1192.9	473.2
3.11	3.16	1724667263420	1174.4	476.3	1193.3	470.2
3.13	3.16	1724667263432	1171.5	475.2	1196.3	472.1
3.13	3.17	1724667263442	1170.8	472.1	1194.1	474.3
3.13	3.16	1724667263453	1170.6	477.0	1192.8	473.8
3.12	3.16	1724667263464	1168.2	482.6	1189.6	474.5
3.12	3.16	1724667263476	1166.7	485.6	1186.9	472.7
3.13	3.17	1724667263488	1169.4	485.4	1185.3	476.8
3.14	3.16	1724667263499	1167.5	482.7	1183.9	478.5
3.14	3.17	1724667263509	1166.2	483.7	1184.0	478.2
3.14	3.18	1724667263521	1167.5	479.6	1185.0	476.9
3.16	3.19	1724667263531	1168.1	477.3	1181.2	476.9
3.17	3.2	1724667263542	1169.8	473.4	1181.2	479.4
3.19	3.2	1724667263554	1170.9	467.7	1178.7	477.5
3.2	3.22	1724667263565	1173.5	468.6	1177.8	478.9
3.19	3.22	1724667263576	1172.4	475.0	1174.9	478.5
3.19	3.23	1724667263587	1168.6	479.4	1173.5	480.0
3.19	3.23	1724667263598	1166.7	482.5	1173.0	481.0
3.2	3.25	1724667263609	1164.5	480.8	1172.0	481.9
3.27	3.26	1724667263620	1166.4	455.0	1172.3	481.8
3.34	3.27	1724667263632	1166.8	434.4	1172.5	480.2
3.37	3.27	1724667263642	1167.2	434.2	1173.4	482.5
3.33	3.28	1724667263654	1165.4	457.8	1173.4	480.6
3.26	3.28	1724667263665	1155.1	491.2	1162.0	498.5
3.26	3.29	1724667263675	1123.7	524.1	1133.0	524.1
3.26	3.29	1724667263688	1088.2	576.7	1100.7	571.5
3.29	3.31	1724667263698	1060.4	608.7	1067.8	619.3
3.29	3.3	1724667263709	1053.1	638.1	1056.3	652.8
3.32	3.31	1724667263720	1039.8	634.2	1057.5	662.8
3.34	3.33	1724667263731	1043.4	632.2	1055.5	660.4
3.36	3.34	1724667263742	1040.8	625.8	1057.0	657.4
3.39	3.35	1724667263754	1039.7	613.9	1055.6	656.2
3.4	3.36	1724667263765	1036.0	613.9	1053.8	659.3
3.41	3.37	1724667263776	1038.8	611.6	1051.7	661.4
3.39	3.38	1724667263787	1047.6	627.6	1051.8	657.8
3.41	3.39	1724667263799	1043.9	629.0	1053.9	658.2
3.42	3.39	1724667263809	1044.0	628.0	1052.8	657.5
3.43	3.4	1724667263821	1040.0	626.9	1050.9	657.2
3.43	3.41	1724667263832	1041.1	624.3	1052.4	657.0
3.43	3.42	1724667263842	1041.8	627.4	1051.2	660.7
3.43	3.44	1724667263854	1041.3	631.5	1052.5	657.8
3.45	3.44	1724667263864	1039.3	633.3	1052.6	660.3
3.46	3.45	1724667263875	1040.2	633.2	1054.0	657.2
3.47	3.46	1724667263887	1037.5	629.7	1053.3	657.6
3.48	3.46	1724667263898	1037.7	633.4	1055.8	658.8
3.48	3.47	1724667263909	1038.4	634.4	1055.0	660.0
3.49	3.47	1724667263921	1041.0	637.7	1054.4	661.8
3.48	3.49	1724667263931	1045.2	640.8	1054.1	656.0
3.48	3.49	1724667263942	1044.1	642.1	1054.1	655.9
3.48	3.49	1724667263954	1046.2	641.7	1052.3	658.2
3.49	3.46	1724667263965	1048.5	639.9	1056.0	657.6
3.46	3.45	1724667263975	1048.4	633.7	1055.7	660.0
3.45	3.43	1724667263986	1043.2	631.1	1057.3	660.6
3.42	3.41	1724667263998	1044.6	628.6	1055.6	661.8
3.41	3.38	1724667264009	1044.4	633.7	1056.5	658.3
3.38	3.37	1724667264021	1051.0	621.3	1065.6	650.8
3.35	3.36	1724667264031	1065.1	598.7	1079.9	619.8
3.32	3.34	1724667264042	1086.9	572.1	1107.9	591.1
3.33	3.31	1724667264054	1128.2	524.1	1138.8	553.4
3.26	3.28	1724667264065	1151.3	511.5	1171.6	516.9
3.27	3.26	1724667264075	1169.7	482.5	1189.4	496.3
3.21	3.24	1724667264087	1166.7	485.9	1192.0	486.3
3.27	3.19	1724667264098	1167.1	457.8	1189.0	492.2
3.24	3.18	1724667264108	1167.1	458.5	1189.3	488.7
3.2	3.15	1724667264120	1165.3	473.3	1192.0	492.0
3.11	3.14	1724667264131	1167.9	493.8	1194.0	493.1
3.1	3.11	1724667264142	1168.0	491.3	1194.6	492.3
3.08	3.1	1724667264153	1169.5	484.8	1195.1	489.8
3.05	3.09	1724667264165	1167.7	489.0	1195.9	491.2
3.04	3.07	1724667264176	1167.4	488.2	1196.3	491.1
3.02	3.04	1724667264186	1164.1	492.6	1192.7	496.4
2.99	3.02	1724667264198	1163.4	495.8	1193.4	497.8
2.98	3.0	1724667264208	1163.8	494.7	1193.2	498.8
2.96	2.99	1724667264220	1165.8	496.6	1193.0	498.8
2.96	2.97	1724667264230	1164.5	491.8	1194.7	496.4
2.94	2.96	1724667264242	1164.1	493.1	1195.6	496.1
2.93	2.96	1724667264253	1172.8	491.7	1198.7	495.0
2.93	2.94	1724667264264	1187.0	478.8	1214.4	484.7
2.93	2.93	1724667264276	1214.0	462.0	1236.2	463.6
2.92	2.93	1724667264287	1242.4	437.8	1257.1	436.1
2.92	2.92	1724667264298	1254.5	427.8	1273.7	419.8
2.91	2.92	1724667264308	1255.5	419.4	1277.8	416.2
2.9	2.9	1724667264320	1255.0	411.6	1280.7	418.2
2.89	2.9	1724667264331	1257.5	411.9	1282.6	414.3
2.88	2.9	1724667264341	1259.2	412.0	1283.6	412.0
2.88	2.9	1724667264353	1262.1	414.1	1283.0	413.9
2.88	2.9	1724667264364	1261.8	416.2	1280.0	415.3
2.88	2.9	1724667264375	1261.5	415.1	1279.3	413.3
2.88	2.9	1724667264386	1259.9	416.4	1279.3	412.9
2.87	2.91	1724667264398	1260.7	413.7	1278.1	412.9
2.86	2.9	1724667264408	1261.2	416.2	1277.4	413.8
2.87	2.9	1724667264420	1264.0	414.1	1276.8	412.7
2.87	2.9	1724667264431	1263.5	411.7	1277.8	407.2
2.87	2.9	1724667264442	1263.7	411.0	1277.9	408.7
2.87	2.9	1724667264453	1262.3	408.3	1279.7	410.1
2.87	2.91	1724667264464	1260.2	408.3	1282.0	412.8
2.88	2.92	1724667264475	1258.2	406.0	1283.5	410.0
2.89	2.93	1724667264487	1257.9	407.8	1283.4	411.3
2.9	2.94	1724667264498	1259.7	409.1	1280.3	413.4
2.89	2.94	1724667264508	1259.5	409.1	1278.4	414.6
2.9	2.94	1724667264520	1260.3	409.5	1277.0	412.7
2.91	2.95	1724667264531	1261.3	409.4	1276.5	409.0
2.91	2.96	1724667264541	1261.8	410.0	1275.7	408.6
2.92	2.98	1724667264553	1261.4	408.9	1273.9	405.8
2.94	2.99	1724667264564	1260.7	409.3	1273.5	407.1
2.96	3.0	1724667264575	1260.7	407.4	1273.2	407.3
2.97	3.0	1724667264587	1259.1	408.3	1271.2	408.7
2.97	3.02	1724667264598	1258.7	408.6	1271.5	407.7
2.98	3.02	1724667264608	1256.9	410.5	1270.7	407.7
2.99	3.04	1724667264619	1258.7	409.6	1270.5	408.8
3.0	3.06	1724667264631	1259.1	409.7	1267.8	407.6
3.01	3.07	1724667264642	1259.9	409.2	1266.4	408.2
3.03	3.08	1724667264653	1257.8	411.7	1265.1	407.0
3.05	3.1	1724667264664	1255.2	410.9	1263.7	414.8
3.07	3.11	1724667264675	1253.4	412.1	1264.2	415.2
3.07	3.13	1724667264686	1252.7	411.0	1262.9	414.3
3.09	3.14	1724667264697	1249.7	411.6	1264.0	411.5
3.1	3.14	1724667264709	1249.3	414.6	1262.7	412.3
3.12	3.16	1724667264720	1242.2	414.7	1261.0	414.0
3.12	3.17	1724667264731	1243.7	417.4	1256.7	415.0
3.13	3.18	1724667264741	1241.4	418.5	1253.5	419.8
3.14	3.19	1724667264753	1238.1	421.8	1253.3	423.5
3.16	3.2	1724667264764	1209.5	435.4	1226.8	443.8
3.18	3.22	1724667264775	1161.3	465.9	1180.9	477.3
3.19	3.23	1724667264786	1122.3	510.8	1135.1	521.6
3.19	3.23	1724667264798	1105.0	537.3	1112.0	550.9
3.18	3.25	1724667264808	1100.0	553.3	1109.6	561.5
3.18	3.27	1724667264819	1097.1	557.8	1110.5	562.2
3.18	3.27	1724667264831	1094.2	558.6	1111.8	563.4
3.2	3.28	1724667264842	1092.6	562.2	1110.4	564.0
3.21	3.3	1724667264853	1091.3	568.8	1110.0	561.0
3.23	3.31	1724667264864	1090.6	572.0	1106.9	558.3
3.23	3.32	1724667264875	1089.4	574.7	1107.6	559.5
3.25	3.33	1724667264886	1091.1	574.2	1107.8	562.2
3.26	3.33	1724667264897	1087.8	573.1	1106.7	561.0
3.26	3.33	1724667264908	1087.5	574.6	1105.8	563.4
3.27	3.35	1724667264919	1088.4	572.5	1107.6	560.3
3.28	3.36	1724667264930	1089.7	575.4	1104.1	562.1
3.29	3.37	1724667264942	1088.8	575.3	1103.9	560.8
3.28	3.37	1724667264953	1089.4	573.3	1105.6	564.1
3.31	3.38	1724667264965	1087.1	564.8	1107.4	564.0
3.32	3.4	1724667264975	1087.9	564.8	1108.6	562.9
3.34	3.41	1724667264987	1088.6	565.7	1108.1	559.0
3.36	3.42	1724667264998	1090.4	558.7	1106.3	559.3
3.36	3.43	1724667265008	1090.7	562.3	1104.2	559.3
3.38	3.45	1724667265020	1089.8	563.5	1104.6	556.9
3.39	3.46	1724667265031	1090.4	559.9	1104.0	555.6
3.4	3.46	1724667265041	1089.3	557.8	1103.6	557.1
3.41	3.46	1724667265053	1088.3	552.3	1104.7	555.6
3.42	3.47	1724667265064	1088.3	548.3	1106.2	555.6
3.42	3.47	1724667265074	1088.0	551.1	1106.3	554.1
3.43	3.47	1724667265087	1081.6	539.9	1104.4	552.5
3.44	3.48	1724667265098	1085.8	538.5	1101.7	551.3
3.45	3.49	1724667265108	1086.0	535.9	1102.0	551.7
3.47	3.49	1724667265119	1084.8	526.7	1103.0	552.9
3.48	3.49	1724667265131	1082.2	528.8	1104.8	552.0
3.49	3.49	1724667265141	1082.5	523.7	1103.7	551.8
3.49	3.49	1724667265153	1081.7	525.5	1103.4	556.1
3.49	3.5	1724667265164	1085.2	526.9	1104.1	556.1
3.49	3.5	1724667265175	1086.3	531.6	1105.4	559.0
3.5	3.49	1724667265187	1085.3	529.3	1104.7	559.5
3.5	3.48	1724667265197	1089.9	525.0	1105.7	559.9
3.5	3.48	1724667265208	1088.9	529.3	1105.0	557.3
3.5	3.48	1724667265220	1087.5	525.9	1103.9	557.9
3.5	3.48	1724667265231	1088.6	524.6	1105.6	561.2
3.51	3.48	1724667265241	1089.9	516.8	1105.7	561.5
3.48	3.48	1724667265253	1089.0	523.2	1107.1	559.8
3.47	3.46	1724667265264	1086.1	524.7	1104.5	558.0
3.44	3.45	1724667265275	1084.3	530.2	1103.9	558.2
3.42	3.43	1724667265286	1086.3	531.3	1103.2	557.4
3.4	3.41	1724667265296	1085.2	529.5	1101.4	554.6
3.39	3.38	1724667265308	1085.7	519.9	1100.5	553.0
3.34	3.36	1724667265320	1085.8	531.4	1098.8	548.0
3.33	3.28	1724667265330	1087.9	534.4	1102.6	570.2
3.17	3.21	1724667265341	1083.3	580.9	1099.0	590.4
3.03	3.09	1724667265352	1090.9	619.8	1097.4	619.2
2.02	2.86	1724667265362	1024.6	895.7	1064.5	657.8
2.35	3.13	1724667265519	1138.2	560.2	1231.9	431.7
2.54	2.99	1724667265530	1139.2	488.8	1226.4	463.9
2.78	2.92	1724667265541	1190.6	477.4	1221.4	475.3
2.87	2.87	1724667265552	1188.4	453.1	1212.0	481.6
2.87	2.91	1724667265563	1185.8	447.2	1207.2	466.3
2.87	2.9	1724667265574	1186.6	442.1	1205.3	454.7
2.82	2.87	1724667265586	1184.0	456.2	1208.0	464.3
2.79	2.84	1724667265597	1180.8	463.9	1208.5	470.6
2.79	2.84	1724667265608	1183.3	462.0	1213.4	469.7
2.78	2.83	1724667265619	1180.7	463.7	1211.4	468.9
2.79	2.82	1724667265630	1181.4	462.2	1217.5	471.8
2.79	2.82	1724667265641	1182.3	463.5	1217.6	472.2
2.79	2.82	1724667265653	1183.6	459.8	1215.4	472.2
2.78	2.82	1724667265663	1184.0	462.3	1216.7	470.8
2.79	2.82	1724667265674	1184.4	461.4	1216.4	470.7
2.79	2.81	1724667265686	1186.6	464.4	1216.4	470.9
2.8	2.81	1724667265697	1185.3	466.1	1213.6	473.4
2.8	2.82	1724667265706	1185.2	465.2	1212.2	473.8
2.8	2.83	1724667265719	1186.3	464.3	1213.3	474.6
2.81	2.85	1724667265730	1188.3	462.2	1214.6	472.0
2.81	2.85	1724667265741	1187.2	464.7	1215.2	471.6
2.82	2.86	1724667265752	1188.2	464.8	1215.3	471.4
2.83	2.86	1724667265763	1186.2	464.4	1214.7	469.6
2.84	2.86	1724667265774	1186.1	465.8	1214.8	471.0
2.85	2.87	1724667265785	1186.2	467.7	1213.8	471.1
2.87	2.89	1724667265796	1184.9	468.6	1212.9	471.1
2.88	2.9	1724667265807	1184.9	468.1	1212.1	470.4
2.97	3.02	1724667272569	1141.7	477.9	1155.8	486.6
2.96	3.02	1724667272581	1141.5	479.2	1157.2	486.3
2.96	3.01	1724667272591	1141.0	479.0	1155.1	483.5
2.95	3.0	1724667272602	1138.8	481.2	1154.8	485.9
2.93	2.99	1724667272614	1137.5	481.6	1155.1	487.9
2.92	2.99	1724667272626	1136.1	482.4	1158.0	484.3
2.91	2.98	1724667272636	1135.4	483.2	1157.6	485.2
2.91	2.97	1724667272647	1133.7	482.7	1158.0	484.4
2.9	2.95	1724667272658	1136.4	481.4	1157.3	486.3
2.9	2.94	1724667272669	1137.5	478.7	1156.9	488.1
2.89	2.94	1724667272681	1139.2	482.9	1155.8	488.7
2.89	2.93	1724667272691	1137.4	483.0	1155.8	491.5
2.87	2.94	1724667272702	1138.3	484.5	1155.7	491.1
2.86	2.93	1724667272714	1139.2	483.8	1155.8	490.4
2.85	2.93	1724667272725	1140.1	486.1	1155.1	492.0
2.86	2.92	1724667272735	1139.2	484.9	1154.2	490.1
2.86	2.92	1724667272748	1139.1	486.3	1156.7	489.9
2.87	2.92	1724667272758	1137.1	486.0	1156.0	489.6
2.86	2.92	1724667272769	1136.3	486.0	1157.0	490.7
2.86	2.92	1724667272781	1136.6	484.8	1155.7	491.3
2.85	2.92	1724667272792	1135.5	484.5	1154.1	488.9
2.85	2.92	1724667272802	1134.4	484.6	1152.7	490.5
2.85	2.92	1724667272814	1133.3	482.9	1149.6	492.1
2.86	2.92	1724667272824	1133.0	488.4	1150.5	489.4
2.86	2.93	1724667272840	1133.9	490.6	1149.5	486.3
2.87	2.93	1724667272848	1133.2	490.8	1148.2	484.8
2.88	2.93	1724667272859	1131.8	491.4	1148.6	486.7
2.88	2.94	1724667272869	1129.0	491.9	1148.2	488.7
2.88	2.94	1724667272881	1124.9	493.9	1146.7	487.4
2.88	2.94	1724667272892	1125.2	495.5	1142.6	489.2
2.89	2.94	1724667272903	1124.4	494.8	1140.0	492.4
2.9	2.95	1724667272914	1125.7	495.4	1140.0	494.4
2.92	2.97	1724667272924	1125.1	490.1	1138.3	494.2
2.92	2.97	1724667272936	1121.4	494.7	1138.5	493.4
2.92	2.98	1724667272946	1119.3	495.3	1136.5	495.2
2.92	2.99	1724667272958	1115.2	498.2	1135.9	493.6
2.94	3.0	1724667272969	1114.4	494.3	1132.4	494.0
2.94	3.01	1724667272981	1112.8	494.0	1132.2	494.3
2.96	3.02	1724667272992	1111.9	495.0	1133.1	495.7
2.97	3.02	1724667273002	1112.2	496.8	1134.6	497.4
2.99	3.03	1724667273013	1108.7	497.0	1133.3	499.9
2.99	3.04	1724667273024	1111.2	499.0	1129.9	503.4
3.01	3.05	1724667273035	1111.2	496.9	1127.4	503.4
3.03	3.06	1724667273047	1109.0	497.7	1123.4	503.8
3.03	3.08	1724667273058	1108.6	498.5	1120.7	506.6
3.03	3.09	1724667273069	1104.0	505.9	1120.2	508.7
3.04	3.11	1724667273081	1079.0	524.0	1096.1	525.0
3.04	3.11	1724667273092	1051.3	555.4	1065.1	556.5
3.05	3.12	1724667273102	1026.8	590.9	1038.3	583.8
3.06	3.12	1724667273114	1020.7	610.5	1033.5	597.8
3.07	3.12	1724667273125	1023.5	613.3	1045.0	602.3
3.08	3.13	1724667273135	1021.5	606.0	1044.3	600.5
3.1	3.14	1724667273147	1016.7	604.4	1043.9	599.4
3.11	3.16	1724667273159	1014.8	605.0	1040.4	600.6
3.11	3.16	1724667273169	1010.7	610.1	1040.4	602.8
3.12	3.17	1724667273180	1009.7	614.4	1038.9	606.6
3.13	3.17	1724667273191	1006.9	612.9	1036.8	604.1
3.14	3.18	1724667273202	1005.4	614.5	1034.1	603.3
3.15	3.19	1724667273214	1005.8	609.9	1034.5	604.3
3.16	3.21	1724667273224	1000.2	612.3	1031.7	609.6
3.17	3.22	1724667273235	1001.2	614.4	1030.9	611.4
3.18	3.22	1724667273247	1004.4	614.7	1031.5	613.7
3.18	3.24	1724667273258	1001.4	614.2	1027.5	613.1
3.18	3.24	1724667273269	1000.7	617.8	1027.0	615.8
3.2	3.24	1724667273280	1001.1	619.8	1026.1	614.2
3.2	3.25	1724667273291	999.4	621.4	1023.8	612.2
3.21	3.27	1724667273302	1000.4	620.0	1022.4	609.9
3.23	3.28	1724667273313	998.6	622.5	1022.0	611.4
3.24	3.29	1724667273324	997.7	627.8	1023.3	612.4
3.25	3.3	1724667273335	997.2	629.6	1022.6	612.3
3.26	3.31	1724667273346	1000.1	624.7	1019.9	611.9
3.27	3.33	1724667273358	1002.2	617.9	1022.7	612.8
3.28	3.34	1724667273369	1002.1	615.9	1021.6	612.4
3.29	3.34	1724667273380	999.2	618.0	1023.2	610.2
3.28	3.35	1724667273391	996.9	619.2	1019.5	611.3
3.28	3.36	1724667273402	995.9	620.8	1020.7	611.1
3.3	3.36	1724667273413	994.2	622.2	1019.3	613.5
3.31	3.36	1724667273424	998.1	620.2	1014.0	613.9
3.31	3.36	1724667273435	998.8	620.4	1013.1	615.7
3.32	3.37	1724667273447	993.3	620.0	1013.1	615.0
3.33	3.38	1724667273458	996.2	617.1	1012.0	615.7
3.33	3.38	1724667273469	993.4	621.0	1012.1	617.4
3.33	3.38	1724667273480	995.1	621.4	1009.7	616.0
3.32	3.39	1724667273491	992.7	630.0	1006.9	616.0
3.33	3.4	1724667273502	993.2	625.7	1005.8	615.9
3.35	3.39	1724667273514	992.2	619.5	1005.4	618.5
3.37	3.39	1724667273525	993.7	618.0	1008.0	623.1
3.36	3.38	1724667273535	994.1	619.7	1008.4	621.0
3.35	3.4	1724667273547	992.7	629.4	1010.1	620.8
3.35	3.4	1724667273558	992.2	630.9	1010.5	616.6
3.36	3.41	1724667273568	993.3	629.9	1010.9	620.3
3.38	3.4	1724667273580	994.8	608.7	1007.8	623.7
3.41	3.41	1724667273591	999.4	590.1	1009.1	620.4
3.43	3.41	1724667273601	997.4	589.2	1009.2	623.8
