LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.5	3.44	1724575017893	1121.7	514.9	1031.5	573.6
3.51	3.45	1724575017905	1123.0	519.1	1032.6	575.5
3.52	3.48	1724575017916	1122.6	518.9	1032.1	581.8
3.52	3.48	1724575017926	1122.2	521.7	1033.7	581.2
3.53	3.49	1724575017938	1123.2	520.3	1034.6	580.9
3.53	3.49	1724575017949	1123.6	522.3	1038.1	574.6
3.54	3.49	1724575017961	1124.5	521.9	1037.0	576.2
3.55	3.5	1724575017972	1122.9	520.0	1032.6	574.9
3.56	3.51	1724575017982	1123.1	516.8	1031.3	571.7
3.57	3.52	1724575017994	1123.1	514.8	1032.5	570.5
3.57	3.53	1724575018005	1122.7	514.2	1033.3	572.2
3.59	3.53	1724575018016	1122.7	516.1	1034.8	569.2
3.59	3.54	1724575018026	1124.4	517.8	1035.0	570.2
3.61	3.54	1724575018038	1125.2	518.9	1037.6	570.4
3.6	3.55	1724575018050	1124.8	517.7	1035.2	573.6
3.6	3.56	1724575018061	1124.3	518.2	1036.3	573.4
3.6	3.56	1724575018072	1126.0	516.9	1038.5	574.0
3.6	3.57	1724575018083	1125.2	522.4	1036.4	575.0
3.62	3.57	1724575018093	1123.2	519.9	1034.4	576.3
3.63	3.56	1724575018105	1122.5	524.6	1029.5	578.4
3.63	3.57	1724575018116	1126.3	522.8	1032.2	585.8
3.63	3.57	1724575018126	1125.8	524.4	1030.0	583.7
3.67	3.58	1724575018139	1116.7	506.9	1036.4	591.7
3.64	3.57	1724575018149	1132.7	496.4	1048.8	583.5
3.59	3.58	1724575018160	1136.4	507.1	1054.4	583.1
3.47	3.57	1724575018171	1165.1	516.6	1064.3	577.8
3.62	3.34	1724575018182	1132.2	484.4	1120.1	553.2
3.78	3.28	1724575018193	1121.5	414.9	1155.4	546.6
3.78	3.28	1724575018204	1121.5	414.9	1155.4	546.6
2.08	3.07	1724575018216	1338.8	725.2	1195.5	601.8
2.08	2.89	1724575018225	1338.8	725.2	1240.5	616.5
2.08	2.89	1724575018236	1338.8	725.2	1240.5	616.5
2.35	2.85	1724575018382	1278.4	857.0	1295.6	551.6
2.17	2.69	1724575018393	1198.4	831.6	1320.6	552.7
2.17	2.69	1724575018404	1198.4	831.6	1320.6	552.7
1.56	3.21	1724575018419	910.8	740.3	1216.5	464.8
3.07	3.59	1724575018438	1021.0	434.7	1121.4	420.6
3.11	3.69	1724575018449	1136.2	420.2	1089.5	411.7
3.24	3.71	1724575018460	1142.5	429.2	1070.9	406.6
3.45	3.7	1724575018471	1149.3	402.0	1064.8	411.3
3.55	3.69	1724575018482	1132.7	378.3	1056.3	415.9
3.56	3.7	1724575018493	1123.6	350.3	1038.8	419.1
3.63	3.71	1724575018505	1125.6	359.0	1017.1	423.1
3.78	3.72	1724575018515	1083.6	366.2	999.6	434.4
3.78	3.72	1724575018526	1081.7	379.7	987.8	442.7
3.8	3.73	1724575018538	1070.9	381.1	978.4	446.5
3.8	3.73	1724575018549	1057.2	383.0	968.4	448.1
3.82	3.74	1724575018560	1052.3	375.2	962.7	448.1
3.83	3.74	1724575018571	1054.6	375.3	961.9	448.9
3.83	3.75	1724575018583	1054.4	379.3	962.9	445.6
3.84	3.76	1724575018593	1055.1	378.7	962.2	442.9
3.84	3.77	1724575018604	1053.4	390.4	961.1	441.4
3.84	3.78	1724575018616	1051.6	394.6	959.4	442.8
3.84	3.79	1724575018626	1051.9	393.6	960.0	442.2
3.86	3.79	1724575018638	1052.1	395.9	958.8	439.8
3.87	3.8	1724575018649	1053.9	396.8	960.3	437.8
3.87	3.81	1724575018661	1052.1	397.6	958.6	437.3
3.87	3.81	1724575018671	1068.4	389.7	979.4	438.7
3.86	3.8	1724575018682	1093.9	392.2	1016.6	438.8
3.86	3.81	1724575018693	1127.9	395.8	1053.1	437.3
3.85	3.8	1724575018704	1144.6	390.5	1065.3	439.2
3.85	3.8	1724575018715	1145.3	385.7	1059.5	439.1
3.84	3.79	1724575018726	1141.0	385.4	1053.1	438.3
3.82	3.77	1724575018738	1139.3	383.8	1051.3	435.6
3.81	3.76	1724575018749	1138.4	385.6	1051.4	440.0
3.79	3.74	1724575018760	1137.8	386.0	1053.1	442.5
3.77	3.72	1724575018771	1138.2	394.3	1053.1	441.7
3.75	3.7	1724575018782	1138.7	394.9	1053.4	440.6
3.73	3.68	1724575018793	1140.1	392.2	1054.0	443.1
3.71	3.66	1724575018804	1137.4	396.4	1056.2	446.6
3.69	3.64	1724575018815	1135.6	394.9	1056.9	447.6
3.68	3.62	1724575018826	1136.0	395.7	1055.8	446.5
3.66	3.61	1724575018838	1136.4	396.9	1056.2	448.7
3.65	3.59	1724575018849	1137.3	397.4	1056.0	449.0
3.63	3.57	1724575018860	1146.3	404.3	1068.9	452.3
3.62	3.56	1724575018871	1163.6	403.5	1077.5	456.3
3.61	3.55	1724575018882	1175.1	409.2	1088.1	455.1
3.6	3.54	1724575018893	1174.2	411.4	1083.0	459.1
3.58	3.54	1724575018905	1170.1	410.7	1078.1	463.0
3.58	3.53	1724575018916	1169.2	412.9	1075.4	465.0
3.56	3.51	1724575018926	1168.9	414.7	1075.4	467.6
3.56	3.51	1724575018938	1171.0	414.4	1076.4	466.1
3.55	3.5	1724575018949	1174.0	414.1	1077.3	466.4
3.54	3.49	1724575018960	1173.9	415.2	1078.2	466.4
3.53	3.49	1724575018971	1174.4	416.1	1082.1	467.7
3.53	3.49	1724575018982	1176.2	415.5	1084.5	468.1
3.52	3.49	1724575018993	1175.5	415.6	1086.1	468.8
3.51	3.48	1724575019004	1175.9	420.0	1081.3	471.5
3.5	3.47	1724575019015	1173.5	420.5	1079.9	473.3
3.49	3.46	1724575019026	1175.0	419.5	1077.0	473.9
3.48	3.45	1724575019037	1174.7	420.3	1081.1	476.7
3.48	3.45	1724575019048	1174.5	420.8	1080.7	479.2
3.52	3.44	1724575021824	1127.0	458.6	1029.7	527.7
3.53	3.46	1724575021836	1128.8	455.7	1029.2	525.8
3.55	3.46	1724575021847	1126.4	458.3	1029.0	526.6
3.56	3.47	1724575021857	1124.8	458.2	1028.8	526.4
3.57	3.48	1724575021868	1135.5	458.4	1049.5	522.9
3.58	3.51	1724575021880	1163.6	435.7	1077.3	495.1
3.6	3.51	1724575021890	1189.6	411.4	1104.1	470.2
3.6	3.52	1724575021902	1208.2	379.4	1118.7	438.1
3.62	3.53	1724575021913	1208.8	370.5	1120.3	425.9
3.62	3.54	1724575021924	1208.3	367.2	1118.2	420.8
3.63	3.56	1724575021936	1206.4	366.4	1118.1	420.5
3.64	3.56	1724575021946	1206.3	365.7	1117.6	423.3
3.64	3.57	1724575021958	1205.8	365.1	1116.3	423.9
3.65	3.58	1724575021969	1203.8	366.2	1116.7	423.1
3.65	3.58	1724575021979	1205.5	366.8	1117.4	424.3
3.66	3.59	1724575021991	1204.3	367.1	1117.9	426.2
3.66	3.6	1724575022002	1201.7	365.6	1118.8	427.1
3.66	3.61	1724575022013	1198.7	364.8	1126.1	429.6
3.67	3.61	1724575022024	1226.3	363.1	1159.3	428.6
3.69	3.63	1724575022035	1270.0	364.6	1199.7	418.2
3.7	3.63	1724575022046	1307.0	355.8	1230.7	414.7
3.7	3.64	1724575022056	1314.9	352.1	1230.8	413.2
3.69	3.63	1724575022069	1310.9	350.2	1227.4	419.2
3.68	3.63	1724575022080	1307.4	354.0	1224.2	422.9
3.69	3.63	1724575022091	1305.9	356.9	1223.2	424.0
3.7	3.62	1724575022102	1305.8	358.2	1221.5	428.0
3.7	3.62	1724575022113	1304.1	360.5	1223.7	427.1
3.7	3.62	1724575022124	1305.1	362.0	1222.4	426.8
3.7	3.62	1724575022135	1303.1	360.4	1221.5	429.0
3.7	3.62	1724575022146	1307.0	361.7	1221.1	433.1
3.7	3.62	1724575022157	1303.5	363.5	1219.6	436.0
3.7	3.62	1724575022169	1302.5	369.0	1216.5	441.9
3.7	3.61	1724575022179	1271.3	389.5	1192.5	459.6
3.7	3.63	1724575022191	1216.8	433.2	1151.6	500.1
3.72	3.63	1724575022202	1153.5	511.6	1086.7	570.2
3.72	3.64	1724575022213	1126.0	549.9	1050.8	613.0
3.72	3.63	1724575022224	1125.8	555.1	1038.9	623.1
3.71	3.63	1724575022236	1127.8	545.3	1048.3	613.9
3.72	3.63	1724575022246	1128.1	544.4	1039.2	616.1
3.72	3.64	1724575022257	1126.0	550.7	1037.5	618.2
3.73	3.64	1724575022269	1129.5	555.3	1036.8	619.7
3.73	3.65	1724575022279	1126.9	558.9	1035.0	618.3
3.73	3.65	1724575022290	1126.5	560.0	1035.7	621.0
3.75	3.66	1724575022302	1126.7	558.8	1030.4	622.0
3.75	3.66	1724575022313	1126.9	560.0	1032.9	619.4
3.76	3.67	1724575022324	1127.0	561.9	1030.9	620.7
3.76	3.68	1724575022335	1127.4	561.9	1030.8	621.1
3.78	3.69	1724575022346	1124.9	561.3	1029.5	622.1
3.79	3.7	1724575022357	1123.4	560.2	1028.5	621.6
3.79	3.71	1724575022368	1122.3	559.1	1028.4	621.1
3.81	3.72	1724575022380	1120.0	560.1	1029.3	625.7
3.82	3.73	1724575022390	1120.0	563.5	1028.7	626.5
3.82	3.74	1724575022402	1119.3	562.6	1026.3	628.6
3.83	3.74	1724575022412	1118.6	562.8	1024.7	628.6
3.85	3.75	1724575022425	1117.9	564.2	1024.0	626.6
3.85	3.76	1724575022436	1111.1	566.5	1022.3	629.9
3.86	3.77	1724575022446	1115.4	565.6	1024.5	629.8
3.86	3.78	1724575022457	1113.8	567.8	1024.4	632.7
3.87	3.79	1724575022468	1109.1	567.4	1021.9	632.6
3.88	3.8	1724575022480	1108.1	572.7	1019.4	632.6
3.89	3.8	1724575022491	1107.5	568.6	1018.8	634.9
3.9	3.81	1724575022502	1110.2	568.2	1019.9	632.9
3.9	3.82	1724575022520	1110.8	570.4	1017.3	631.6
3.91	3.83	1724575022524	1109.5	573.0	1016.8	629.4
3.91	3.83	1724575022535	1105.7	577.2	1013.6	631.5
3.92	3.84	1724575022546	1107.3	575.0	1017.6	632.3
3.92	3.85	1724575022557	1104.8	574.5	1016.7	633.6
3.92	3.87	1724575022568	1102.8	570.1	1015.2	631.5
3.92	3.87	1724575022580	1102.0	566.5	1017.0	631.9
3.93	3.88	1724575022591	1101.2	568.0	1017.5	633.3
3.94	3.88	1724575022602	1104.9	571.5	1018.9	632.9
3.95	3.89	1724575022613	1102.6	573.8	1014.4	635.3
3.95	3.89	1724575022624	1102.2	575.1	1014.3	636.9
3.96	3.89	1724575022635	1102.8	574.4	1015.5	638.4
3.96	3.89	1724575022646	1102.1	574.1	1015.8	636.6
3.96	3.89	1724575022657	1102.6	573.3	1015.6	634.0
3.96	3.9	1724575022668	1099.5	571.2	1014.9	634.2
3.96	3.9	1724575022680	1098.9	571.5	1011.9	635.1
3.97	3.91	1724575022690	1098.1	572.7	1014.2	635.2
3.98	3.91	1724575022702	1097.4	576.6	1014.0	636.2
3.98	3.92	1724575022713	1098.0	577.1	1018.1	636.4
3.99	3.93	1724575022724	1096.8	576.5	1015.8	635.6
3.99	3.93	1724575022736	1098.2	578.7	1014.2	635.5
3.99	3.93	1724575022746	1097.4	578.9	1015.8	635.8
3.99	3.93	1724575022756	1096.5	579.3	1016.7	635.3
4.0	3.93	1724575022769	1103.4	580.6	1016.0	635.3
4.01	3.93	1724575022779	1104.5	580.6	1014.6	635.3
4.01	3.93	1724575022790	1105.5	579.5	1014.5	637.4
4.0	3.93	1724575022802	1098.7	574.2	1015.1	637.0
4.0	3.93	1724575022812	1098.4	574.9	1012.2	636.9
4.0	3.94	1724575022823	1099.1	577.2	1011.5	637.5
4.0	3.94	1724575022834	1100.7	579.1	1014.0	639.5
4.01	3.94	1724575022845	1100.7	581.0	1014.3	642.0
4.01	3.94	1724575022857	1100.0	581.5	1013.3	642.9
4.02	3.94	1724575022868	1102.2	581.8	1015.1	640.9
4.01	3.94	1724575022880	1102.7	581.4	1013.4	642.1
4.02	3.94	1724575022890	1104.0	582.7	1013.1	642.1
4.02	3.93	1724575022902	1103.6	584.0	1011.1	643.2
4.02	3.94	1724575022913	1102.8	583.1	1009.9	644.3
4.02	3.94	1724575022923	1103.0	584.1	1009.4	644.0
4.02	3.95	1724575022935	1102.8	582.8	1006.7	642.0
4.02	3.95	1724575022946	1089.4	576.0	995.3	633.4
4.02	3.96	1724575022956	1074.1	553.5	982.3	611.6
4.03	3.95	1724575022968	1067.5	534.9	983.2	588.8
4.04	3.95	1724575022979	1072.4	523.4	983.8	577.2
4.04	3.95	1724575022990	1075.6	519.2	987.1	573.6
4.04	3.95	1724575023001	1073.3	521.7	984.6	573.1
4.04	3.95	1724575023012	1069.4	524.6	985.5	575.8
4.05	3.96	1724575023023	1072.4	524.9	987.0	576.3
4.06	3.96	1724575023034	1074.2	525.1	988.2	578.8
4.06	3.96	1724575023046	1074.2	522.9	988.1	576.3
4.06	3.96	1724575023056	1072.9	523.3	986.6	573.9
4.06	3.97	1724575023068	1071.2	518.5	984.5	572.0
4.06	3.98	1724575023079	1072.5	515.9	984.9	572.8
4.07	3.98	1724575023090	1072.6	514.1	983.1	571.7
4.08	3.98	1724575023102	1074.5	517.5	979.4	569.5
4.09	3.98	1724575023113	1075.2	517.7	979.3	568.2
4.09	3.99	1724575023123	1074.4	517.9	977.2	567.6
4.1	3.99	1724575023135	1073.4	515.8	977.3	569.0
4.1	3.99	1724575023146	1072.3	518.0	977.5	566.6
4.09	4.0	1724575023157	1072.4	518.3	978.6	566.6
4.1	4.0	1724575023168	1072.7	519.0	982.1	566.4
4.1	4.0	1724575023179	1072.1	517.7	981.7	564.9
4.11	4.0	1724575023190	1074.2	517.3	982.8	565.6
4.12	4.01	1724575023201	1073.2	516.8	982.4	566.6
4.13	4.02	1724575023212	1073.3	515.1	982.4	567.4
4.14	4.03	1724575023223	1072.9	512.5	982.7	567.4
4.14	4.03	1724575023234	1072.8	512.3	980.7	565.9
4.15	4.03	1724575023245	1073.0	514.3	980.6	565.1
4.15	4.04	1724575023256	1071.2	515.2	978.8	564.4
4.15	4.04	1724575023268	1069.2	513.6	977.8	565.7
4.16	4.05	1724575023279	1070.4	513.2	979.2	566.0
4.17	4.05	1724575023289	1071.5	512.8	979.4	565.6
4.18	4.06	1724575023300	1074.7	513.6	981.0	568.5
4.18	4.07	1724575023313	1075.1	517.0	979.2	568.1
4.19	4.08	1724575023323	1078.5	517.6	980.5	568.7
4.19	4.09	1724575023335	1057.9	521.0	965.1	568.7
4.19	4.1	1724575023345	1041.9	518.4	946.5	573.4
4.19	4.1	1724575023356	1016.8	523.5	927.0	575.3
4.2	4.1	1724575023368	1014.9	526.4	917.6	575.4
4.19	4.1	1724575023379	1015.7	526.0	915.4	573.2
4.2	4.12	1724575023390	1017.0	527.2	915.3	575.4
4.2	4.13	1724575023401	1015.9	531.2	917.0	575.9
4.2	4.14	1724575023412	1016.1	534.4	918.9	577.7
4.2	4.13	1724575023423	1016.5	531.3	918.4	577.0
4.21	4.14	1724575023434	1018.0	530.6	918.4	581.8
4.21	4.15	1724575023445	1020.2	532.3	919.7	581.9
4.22	4.15	1724575023457	1020.2	531.0	918.8	580.5
4.23	4.15	1724575023467	1021.1	530.0	919.8	576.8
4.23	4.16	1724575023478	1019.8	528.0	919.3	578.9
4.23	4.16	1724575023489	1018.8	530.0	919.4	578.6
4.23	4.17	1724575023501	1016.0	530.2	917.6	579.8
4.23	4.17	1724575023512	1016.2	526.7	916.2	577.0
4.23	4.18	1724575023523	1017.3	530.4	918.2	581.4
4.24	4.19	1724575023534	1019.7	528.6	919.9	578.9
4.24	4.19	1724575023545	1019.4	529.3	918.4	577.9
4.25	4.18	1724575023557	1021.4	528.6	918.6	573.9
4.25	4.18	1724575023568	1020.1	527.8	919.7	571.9
4.24	4.19	1724575023578	1022.9	529.1	920.0	573.7
4.25	4.2	1724575023590	1020.3	529.0	921.3	574.5
4.25	4.2	1724575023602	1019.8	529.9	920.9	575.1
4.25	4.2	1724575023612	1019.1	531.0	923.3	573.4
4.26	4.2	1724575023623	1020.6	530.6	923.1	573.5
4.26	4.2	1724575023634	1020.6	533.9	922.8	575.9
4.26	4.19	1724575023645	1019.9	536.3	925.0	579.0
4.26	4.2	1724575023656	1018.7	532.4	924.5	579.3
4.26	4.2	1724575023668	1020.1	531.4	922.4	579.6
4.26	4.2	1724575023678	1019.6	531.8	923.5	581.1
4.26	4.19	1724575023689	1021.4	532.8	925.1	581.1
4.26	4.19	1724575023701	1022.5	531.6	927.7	583.5
4.26	4.2	1724575023712	1021.5	534.4	928.5	583.0
4.26	4.2	1724575023723	1020.5	533.5	926.9	584.0
4.25	4.19	1724575023734	1020.1	532.3	927.9	581.7
4.26	4.19	1724575023745	1020.3	524.6	929.6	581.6
4.26	4.19	1724575023756	1036.0	528.7	948.1	579.5
4.27	4.19	1724575023767	1064.2	522.9	977.9	571.6
4.26	4.18	1724575023778	1089.9	522.9	1003.9	569.4
4.26	4.17	1724575023789	1103.1	519.1	1015.9	570.7
4.25	4.14	1724575023801	1103.4	517.0	1017.3	578.1
4.25	4.15	1724575023811	1107.2	516.9	1013.7	572.9
4.24	4.14	1724575023823	1110.8	514.6	1011.7	574.1
4.24	4.14	1724575023834	1110.1	516.4	1006.8	574.4
4.24	4.13	1724575023845	1104.5	517.1	1011.3	575.0
4.24	4.13	1724575023856	1105.0	520.4	1012.4	575.4
4.23	4.13	1724575023873	1107.9	518.9	1012.0	574.2
4.23	4.12	1724575023879	1109.0	514.7	1010.1	576.1
4.22	4.12	1724575023890	1109.5	511.3	1010.4	574.9
4.21	4.11	1724575023900	1110.6	517.5	1012.2	579.9
4.2	4.1	1724575023912	1111.8	521.7	1013.1	582.9
4.21	4.1	1724575023923	1111.7	520.9	1012.2	582.8
4.2	4.1	1724575023934	1111.2	518.7	1012.9	583.0
4.2	4.1	1724575023945	1111.5	520.1	1014.6	582.7
4.2	4.1	1724575023956	1111.6	521.4	1016.1	580.6
4.19	4.09	1724575023968	1112.0	521.3	1016.7	578.2
4.2	4.09	1724575023978	1110.1	518.3	1015.2	577.6
4.2	4.09	1724575023989	1109.0	521.0	1016.3	580.5
4.2	4.09	1724575024001	1112.8	516.4	1011.2	577.8
4.21	4.09	1724575024012	1108.6	520.3	1014.2	581.5
4.2	4.08	1724575024023	1110.0	513.3	1014.5	578.7
4.19	4.09	1724575024034	1105.0	515.1	1017.0	585.9
4.18	4.09	1724575024045	1110.3	512.7	1014.4	582.3
4.18	4.08	1724575024056	1111.2	516.7	1012.3	585.9
4.19	4.08	1724575024067	1111.4	517.8	1012.3	577.2
4.19	4.08	1724575024078	1111.8	519.3	1013.5	577.1
4.19	4.08	1724575024090	1110.0	514.9	1012.7	577.8
4.19	4.09	1724575024101	1110.7	515.7	1015.9	576.6
4.19	4.09	1724575024112	1107.0	521.0	1016.2	574.2
4.2	4.09	1724575024122	1106.9	523.7	1017.6	575.0
4.2	4.09	1724575024134	1107.3	527.2	1017.2	578.4
4.2	4.09	1724575024145	1108.3	527.1	1010.4	587.9
4.21	4.11	1724575024156	1077.9	554.3	987.2	608.1
4.21	4.13	1724575024167	1030.6	585.1	946.1	652.9
4.22	4.14	1724575024178	995.4	616.0	912.1	684.7
4.21	4.13	1724575024189	982.8	634.6	894.7	701.8
4.21	4.13	1724575024201	987.1	645.7	897.0	694.3
4.21	4.14	1724575024212	990.1	644.9	897.4	694.9
4.21	4.14	1724575024223	992.0	643.3	896.1	697.8
4.22	4.14	1724575024234	991.8	643.7	896.6	698.1
4.21	4.13	1724575024245	989.9	640.2	897.6	689.6
4.22	4.13	1724575024256	986.8	643.4	899.1	689.5
4.22	4.14	1724575024268	987.2	633.2	896.2	692.5
4.22	4.15	1724575024279	983.8	636.8	889.9	697.7
4.23	4.15	1724575024288	986.5	638.9	889.7	697.4
4.23	4.16	1724575024300	985.5	641.8	890.4	696.1
4.24	4.17	1724575024312	990.9	636.3	893.4	694.0
4.25	4.17	1724575024323	990.1	636.3	892.8	693.6
4.25	4.17	1724575024334	989.5	640.6	895.5	690.8
4.25	4.17	1724575024345	988.7	647.3	900.4	693.9
4.25	4.17	1724575024356	989.5	643.7	901.4	692.2
4.26	4.17	1724575024367	989.8	639.6	897.3	694.5
4.27	4.18	1724575024378	991.1	642.3	895.1	700.7
4.27	4.18	1724575024389	990.8	645.0	895.5	700.1
4.29	4.19	1724575024400	1010.1	643.9	921.3	700.4
4.29	4.19	1724575024412	1043.5	640.3	959.5	697.1
4.3	4.19	1724575024423	1083.6	642.3	998.5	701.2
4.32	4.19	1724575024434	1108.0	648.6	1015.0	704.9
4.32	4.2	1724575024444	1103.7	648.9	1007.6	704.9
4.32	4.21	1724575024455	1103.9	646.3	1005.7	703.0
4.31	4.21	1724575024467	1095.7	644.4	1002.7	700.7
4.31	4.21	1724575024478	1100.0	642.7	1005.9	702.1
4.32	4.21	1724575024489	1098.5	642.2	1007.1	701.7
4.32	4.21	1724575024500	1098.8	642.0	1005.4	702.9
4.32	4.21	1724575024512	1097.3	641.2	1006.0	706.7
4.32	4.21	1724575024522	1097.3	637.6	1005.9	706.3
4.32	4.21	1724575024534	1099.5	638.6	1009.6	708.4
4.31	4.22	1724575024544	1100.7	639.3	1008.4	707.9
4.31	4.21	1724575024556	1103.0	641.5	1006.4	708.3
4.31	4.21	1724575024567	1103.6	640.8	1007.1	707.0
4.31	4.21	1724575024578	1103.5	643.0	1005.5	702.8
4.31	4.21	1724575024589	1108.3	640.0	1015.3	693.6
4.3	4.2	1724575024600	1130.0	594.2	1039.4	653.8
4.29	4.19	1724575024612	1144.5	541.3	1071.8	589.2
4.27	4.17	1724575024622	1166.0	459.5	1092.3	522.4
4.23	4.13	1724575024634	1162.0	436.2	1089.1	501.6
4.19	4.1	1724575024644	1163.5	429.4	1088.6	494.5
4.15	4.07	1724575024655	1158.7	436.1	1087.0	498.9
4.11	4.03	1724575024667	1161.1	434.8	1090.7	495.7
4.08	3.98	1724575024678	1161.0	430.5	1089.5	493.6
4.03	3.94	1724575024689	1162.4	432.5	1086.8	493.4
3.99	3.89	1724575024700	1163.6	429.7	1081.7	487.7
3.95	3.84	1724575024712	1164.2	428.1	1084.3	486.2
3.9	3.79	1724575024722	1164.8	425.2	1085.5	485.4
3.86	3.74	1724575024734	1166.1	425.1	1085.7	485.1
3.82	3.7	1724575024745	1164.7	423.3	1085.4	484.3
3.78	3.66	1724575024755	1167.0	423.0	1084.0	485.1
3.75	3.63	1724575024766	1167.0	423.5	1083.8	487.0
3.72	3.59	1724575024778	1167.5	428.6	1082.7	485.4
3.69	3.55	1724575024789	1167.4	429.8	1082.6	484.6
3.65	3.51	1724575024800	1165.6	429.1	1083.5	485.3
3.62	3.48	1724575024811	1167.0	426.8	1085.8	485.6
3.58	3.46	1724575024822	1167.5	428.3	1085.0	487.5
3.56	3.44	1724575024833	1141.2	438.2	1061.5	494.8
3.52	3.41	1724575024844	1113.3	451.1	1027.9	518.9
3.5	3.39	1724575024855	1082.2	465.3	1008.5	528.9
3.45	3.35	1724575024866	1075.2	478.0	998.3	541.5
3.43	3.32	1724575024878	1078.7	478.3	998.2	548.9
3.41	3.3	1724575024889	1079.3	478.3	998.0	550.5
3.39	3.28	1724575024900	1080.3	476.6	998.8	548.8
3.38	3.25	1724575024911	1079.9	478.4	1001.7	541.0
3.36	3.24	1724575024921	1081.5	478.2	1000.2	542.0
3.35	3.23	1724575024934	1083.0	471.4	997.4	542.1
3.34	3.22	1724575024945	1081.6	471.2	997.7	536.9
3.32	3.2	1724575024955	1079.7	474.5	997.7	537.6
3.31	3.19	1724575024966	1078.5	476.4	1000.4	537.7
3.3	3.18	1724575024978	1080.4	476.3	994.4	538.7
3.29	3.18	1724575024989	1081.2	476.1	995.3	539.2
3.28	3.17	1724575025000	1079.9	474.3	996.2	536.1
3.27	3.17	1724575025011	1081.5	477.1	992.2	545.1
3.27	3.16	1724575025022	1080.4	476.3	992.4	543.8
3.25	3.16	1724575025033	1081.3	481.2	992.3	545.3
3.25	3.15	1724575025044	1080.3	479.7	995.8	544.0
