LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.05	3.12	1724562556010	1098.4	531.9	1077.5	551.5
3.03	3.09	1724562556021	1098.0	536.3	1079.1	553.2
3.01	3.08	1724562556031	1096.8	535.6	1079.0	551.9
2.99	3.06	1724562556043	1099.2	536.2	1084.5	541.3
2.97	3.04	1724562556054	1106.7	528.2	1092.7	530.9
2.96	3.03	1724562556064	1113.1	518.0	1102.1	522.5
2.94	3.01	1724562556076	1116.6	504.9	1104.6	516.2
2.92	2.99	1724562556087	1123.3	502.5	1109.0	512.0
2.91	2.97	1724562556098	1125.0	503.6	1107.8	514.0
2.89	2.96	1724562556109	1123.9	506.8	1111.1	516.1
2.87	2.94	1724562556120	1122.0	511.6	1110.0	521.2
2.86	2.93	1724562556131	1120.4	511.6	1109.7	520.5
2.84	2.91	1724562556142	1121.0	512.7	1109.7	521.2
2.83	2.9	1724562556154	1122.6	513.2	1108.7	522.5
2.82	2.89	1724562556165	1122.3	513.6	1109.3	521.5
2.8	2.88	1724562556176	1120.3	513.0	1108.9	521.8
2.79	2.87	1724562556188	1120.2	510.1	1109.7	521.8
2.79	2.86	1724562556198	1120.8	509.4	1109.3	524.1
2.77	2.85	1724562556209	1121.2	510.5	1109.8	523.9
2.76	2.84	1724562556221	1121.1	511.2	1109.7	520.9
2.75	2.84	1724562556231	1121.1	511.3	1110.3	520.4
2.75	2.83	1724562556243	1121.6	515.2	1111.0	519.5
2.74	2.82	1724562556253	1121.5	517.6	1108.1	519.0
2.74	2.81	1724562556264	1121.2	516.7	1109.9	519.0
2.73	2.81	1724562556276	1122.1	511.9	1109.8	519.3
2.73	2.81	1724562556287	1123.0	510.8	1108.9	520.7
2.73	2.8	1724562556298	1123.3	513.1	1108.5	520.1
2.72	2.8	1724562556309	1121.9	514.5	1109.4	519.2
2.73	2.79	1724562556320	1121.9	512.2	1112.8	518.7
2.72	2.79	1724562556331	1121.5	511.3	1110.7	520.5
2.72	2.79	1724562556342	1122.2	514.2	1110.2	520.1
2.71	2.79	1724562556353	1122.0	515.4	1108.1	519.4
2.72	2.79	1724562556364	1121.6	514.9	1109.3	518.9
2.72	2.79	1724562556375	1121.2	512.5	1110.3	519.1
2.72	2.8	1724562556387	1121.8	513.2	1107.8	518.4
2.72	2.8	1724562556398	1121.5	513.9	1108.5	517.4
2.72	2.8	1724562556409	1121.3	513.1	1106.1	516.9
2.72	2.8	1724562556420	1121.4	513.7	1107.6	516.8
2.72	2.8	1724562556431	1122.7	513.7	1107.8	515.5
2.72	2.8	1724562556442	1122.3	519.6	1111.1	515.7
2.72	2.81	1724562556454	1120.7	518.1	1110.3	515.7
2.65	2.76	1724562558207	1145.4	487.0	1144.0	498.4
2.66	2.77	1724562558219	1141.5	489.9	1145.5	496.3
2.65	2.77	1724562558230	1142.7	490.5	1145.6	497.8
2.66	2.78	1724562558242	1143.4	489.8	1144.8	497.1
2.66	2.78	1724562558252	1143.4	489.5	1145.0	497.1
2.67	2.78	1724562558263	1142.9	488.4	1144.3	496.2
2.68	2.78	1724562558274	1142.2	488.4	1144.4	495.0
2.67	2.79	1724562558286	1143.6	488.7	1142.1	495.9
2.68	2.79	1724562558297	1143.1	491.6	1142.7	496.0
2.68	2.8	1724562558308	1141.6	491.7	1141.9	497.6
2.69	2.8	1724562558319	1142.0	492.3	1142.2	497.7
2.69	2.8	1724562558329	1141.5	489.9	1142.0	498.6
2.69	2.8	1724562558341	1143.2	491.1	1143.4	498.2
2.7	2.81	1724562558352	1140.1	491.6	1142.8	499.2
2.7	2.81	1724562558363	1140.5	493.3	1144.2	498.3
2.7	2.82	1724562558374	1140.1	493.1	1142.4	498.1
2.7	2.82	1724562558386	1140.9	492.6	1143.6	498.5
2.7	2.83	1724562558397	1139.3	492.5	1142.2	499.7
2.7	2.82	1724562558408	1139.3	491.4	1142.1	498.9
2.71	2.82	1724562558419	1140.4	490.5	1140.8	498.8
2.71	2.82	1724562558429	1142.2	491.3	1140.1	499.2
2.71	2.82	1724562558441	1140.8	494.2	1141.2	501.2
2.71	2.82	1724562558453	1141.5	493.3	1141.5	501.2
2.71	2.82	1724562558463	1141.4	493.4	1141.1	500.5
2.7	2.83	1724562558474	1139.2	497.9	1140.4	502.1
2.7	2.82	1724562558486	1137.5	499.0	1140.2	501.7
2.71	2.82	1724562558497	1137.4	501.1	1139.7	503.5
2.71	2.81	1724562558508	1139.5	497.0	1140.3	503.7
2.71	2.82	1724562558519	1139.2	501.0	1139.2	504.4
2.71	2.82	1724562558529	1139.1	500.9	1138.7	505.2
2.7	2.83	1724562558541	1139.2	501.4	1137.2	506.2
2.7	2.83	1724562558552	1136.4	496.6	1134.2	512.0
2.7	2.83	1724562558568	1116.3	505.5	1108.3	522.8
2.71	2.83	1724562558574	1080.5	530.1	1074.6	540.0
2.71	2.83	1724562558586	1043.2	550.3	1049.4	556.6
2.7	2.83	1724562558596	1036.5	559.7	1042.7	567.6
2.7	2.83	1724562558607	1031.8	560.5	1044.2	570.8
2.7	2.83	1724562558619	1038.7	557.5	1045.6	573.6
2.7	2.83	1724562558629	1038.6	558.9	1045.5	574.4
2.7	2.83	1724562558641	1039.1	557.9	1046.0	573.8
2.7	2.83	1724562558652	1039.1	559.7	1045.5	573.4
2.7	2.83	1724562558662	1038.3	560.7	1045.3	573.1
2.7	2.83	1724562558674	1036.4	562.6	1043.9	575.8
2.7	2.84	1724562558685	1035.1	562.3	1041.9	577.2
2.7	2.84	1724562558697	1035.2	562.9	1042.0	580.5
2.7	2.85	1724562558708	1033.9	562.8	1043.1	581.2
2.71	2.85	1724562558719	1033.0	563.0	1043.9	580.7
2.71	2.86	1724562558730	1033.8	562.5	1043.8	582.5
2.72	2.86	1724562558741	1034.4	560.8	1041.5	583.1
2.72	2.87	1724562558752	1032.9	563.2	1040.6	583.3
2.73	2.88	1724562558763	1033.2	564.2	1040.8	583.7
2.73	2.88	1724562558774	1032.1	566.3	1042.6	585.4
2.74	2.89	1724562558785	1030.6	567.6	1041.2	586.9
2.74	2.89	1724562558795	1031.4	569.4	1040.9	585.4
2.75	2.9	1724562558807	1033.1	571.3	1041.9	586.4
2.75	2.91	1724562558819	1033.4	574.7	1042.5	586.8
2.76	2.92	1724562558829	1032.7	575.9	1041.4	587.2
2.77	2.93	1724562558841	1033.1	575.9	1041.4	587.4
2.78	2.94	1724562558851	1033.9	576.9	1039.4	592.0
2.79	2.94	1724562558862	1033.1	576.8	1038.7	594.5
2.79	2.95	1724562558874	1033.4	579.1	1038.2	595.0
2.8	2.95	1724562558884	1032.3	579.4	1037.8	592.8
2.81	2.96	1724562558895	1033.7	582.1	1035.8	594.5
2.82	2.97	1724562558907	1033.7	585.2	1034.1	597.1
2.83	2.98	1724562558918	1031.7	590.0	1033.6	600.5
2.83	2.99	1724562558929	1030.3	589.8	1032.7	603.0
2.85	3.0	1724562558940	1029.0	591.5	1031.8	604.6
2.86	3.0	1724562558952	1029.8	594.5	1026.2	604.8
2.87	3.0	1724562558962	1029.5	594.6	1026.1	606.1
2.87	3.01	1724562558974	1029.8	599.2	1021.8	606.7
2.88	3.02	1724562558986	1030.7	595.5	1021.2	609.4
2.88	3.04	1724562558995	1029.5	595.6	1020.3	612.1
2.89	3.05	1724562559007	1029.4	598.1	1020.8	615.3
2.89	3.05	1724562559019	1028.3	601.2	1020.8	618.5
2.9	3.06	1724562559029	1028.0	601.2	1020.4	618.9
2.91	3.06	1724562559040	1028.7	601.5	1018.7	621.9
2.92	3.07	1724562559052	1027.3	602.1	1018.8	622.2
2.92	3.08	1724562559063	1027.1	602.1	1018.0	623.3
2.93	3.08	1724562559075	1027.0	601.3	1023.9	619.3
2.94	3.09	1724562559085	1027.2	602.1	1024.3	619.9
2.94	3.09	1724562559095	1028.0	602.5	1023.8	619.3
2.94	3.1	1724562559107	1027.1	602.5	1024.3	619.5
2.95	3.11	1724562559119	1026.7	601.9	1023.2	617.7
2.96	3.11	1724562559129	1027.5	601.9	1023.2	616.6
2.97	3.12	1724562559140	1027.0	601.6	1023.7	615.8
2.97	3.12	1724562559152	1027.8	601.6	1024.2	618.0
2.97	3.13	1724562559162	1026.9	601.5	1024.2	617.6
2.97	3.13	1724562559174	1027.5	603.7	1025.5	614.9
2.99	3.14	1724562559186	1026.8	605.0	1026.6	615.3
2.99	3.14	1724562559195	1026.7	604.9	1027.2	614.4
3.0	3.14	1724562559207	1025.9	602.7	1025.5	611.2
3.0	3.15	1724562559218	1025.8	603.6	1023.7	610.1
3.0	3.15	1724562559228	1027.4	602.0	1023.5	611.8
3.01	3.16	1724562559241	1025.7	597.9	1023.9	611.1
3.01	3.17	1724562559252	1027.6	594.0	1023.8	611.9
3.01	3.17	1724562559263	1026.1	593.2	1023.7	610.8
3.02	3.18	1724562559273	1026.8	596.7	1022.4	611.9
3.03	3.18	1724562559285	1025.6	601.6	1025.1	611.4
3.03	3.18	1724562559296	1026.0	602.3	1025.0	610.1
3.03	3.19	1724562559307	1028.2	600.9	1026.2	610.6
3.04	3.2	1724562559318	1026.9	600.6	1024.1	611.7
3.04	3.2	1724562559329	1026.0	600.0	1023.5	611.3
3.05	3.2	1724562559340	1025.8	599.7	1021.5	608.4
3.05	3.2	1724562559351	1027.7	598.6	1023.2	605.7
3.05	3.21	1724562559362	1027.1	599.4	1023.4	604.6
3.05	3.21	1724562559374	1022.1	600.7	1023.8	608.4
3.05	3.23	1724562559385	1022.7	597.1	1022.0	609.8
3.05	3.23	1724562559395	1023.4	596.9	1022.2	611.4
3.06	3.23	1724562559407	1021.3	592.7	1023.1	607.9
3.06	3.23	1724562559418	1021.6	589.4	1022.0	607.1
3.06	3.22	1724562559429	1022.0	590.1	1021.0	609.6
3.06	3.22	1724562559440	1025.4	588.9	1016.3	611.3
3.06	3.22	1724562559452	1023.3	589.8	1016.7	609.3
3.06	3.22	1724562559462	1023.8	590.9	1018.4	607.1
3.05	3.23	1724562559474	1026.7	592.9	1018.9	608.3
3.06	3.22	1724562559485	1027.5	599.9	1021.0	610.9
3.06	3.22	1724562559496	1026.2	597.8	1020.4	610.1
3.06	3.22	1724562559507	1025.2	601.3	1021.6	611.4
3.05	3.23	1724562559519	1024.7	594.0	1020.9	609.9
3.05	3.22	1724562559529	1026.0	593.2	1019.9	609.7
3.05	3.22	1724562559540	1026.5	593.4	1020.9	608.7
3.04	3.21	1724562559552	1029.4	595.5	1022.0	610.1
3.04	3.21	1724562559562	1029.4	597.3	1022.4	611.7
3.04	3.2	1724562559573	1030.0	591.9	1021.3	610.6
3.04	3.21	1724562559585	1024.7	589.3	1020.0	607.3
3.04	3.2	1724562559596	1022.8	589.6	1021.3	606.4
3.04	3.19	1724562559607	1025.8	587.4	1021.0	607.8
3.03	3.18	1724562559618	1029.4	589.2	1022.6	604.6
3.03	3.18	1724562559629	1035.6	582.1	1029.0	596.5
3.02	3.17	1724562559641	1045.4	562.0	1040.9	587.1
3.02	3.17	1724562559651	1074.1	542.7	1068.3	565.8
3.02	3.16	1724562559662	1078.0	535.5	1079.5	559.4
3.02	3.15	1724562559673	1084.5	537.2	1089.1	552.6
3.01	3.15	1724562559685	1080.8	537.8	1085.6	548.9
3.01	3.15	1724562559695	1083.7	540.2	1088.9	544.4
2.99	3.14	1724562559707	1091.1	532.5	1093.8	537.6
2.98	3.13	1724562559718	1094.0	527.7	1099.9	535.7
2.98	3.13	1724562559729	1094.9	522.2	1100.0	538.4
2.98	3.12	1724562559740	1094.4	521.2	1099.1	534.5
2.97	3.11	1724562559751	1096.7	516.5	1097.5	529.0
2.96	3.1	1724562559762	1098.2	514.3	1097.5	524.8
2.95	3.08	1724562559773	1102.7	510.1	1097.8	523.8
2.94	3.07	1724562559785	1099.8	510.4	1097.4	522.0
2.93	3.05	1724562559795	1100.3	510.2	1100.0	518.7
2.91	3.04	1724562559807	1102.7	509.2	1099.6	519.2
2.89	3.03	1724562559818	1098.8	504.0	1100.2	519.9
2.88	3.01	1724562559829	1099.4	504.4	1100.3	518.1
2.85	2.99	1724562559840	1097.6	506.9	1101.6	516.7
2.83	2.97	1724562559851	1099.8	505.1	1100.7	516.7
2.81	2.95	1724562559862	1098.2	505.9	1102.6	515.4
2.8	2.93	1724562559873	1097.1	508.7	1104.0	513.3
2.78	2.91	1724562559883	1099.8	511.1	1104.6	513.1
2.77	2.9	1724562559896	1100.1	509.3	1103.8	516.3
2.76	2.88	1724562559907	1097.9	506.4	1103.5	517.1
2.74	2.87	1724562559924	1098.3	511.5	1103.1	521.8
2.73	2.85	1724562559929	1097.1	510.1	1102.0	518.6
2.71	2.84	1724562559940	1099.5	512.2	1098.6	519.4
2.7	2.82	1724562559951	1097.2	513.5	1098.8	520.1
2.69	2.81	1724562559962	1097.3	514.3	1098.3	520.2
2.68	2.8	1724562559973	1099.1	514.5	1099.2	519.6
2.67	2.79	1724562559984	1098.4	514.6	1098.9	519.5
2.66	2.78	1724562559995	1099.4	514.9	1098.9	522.0
2.65	2.78	1724562560007	1095.6	514.2	1099.7	522.5
2.63	2.77	1724562560018	1096.6	512.7	1097.9	520.6
2.63	2.75	1724562560028	1096.0	513.8	1097.9	521.0
2.62	2.75	1724562560040	1096.5	516.1	1099.5	519.6
2.62	2.75	1724562560051	1098.8	514.9	1096.4	521.2
2.63	2.75	1724562560062	1099.2	517.4	1096.4	521.0
2.63	2.75	1724562560073	1098.9	517.7	1095.1	521.3
2.62	2.74	1724562560084	1097.1	520.5	1097.7	522.3
2.61	2.74	1724562560095	1096.6	518.6	1097.1	523.7
2.6	2.73	1724562560106	1101.9	515.6	1103.2	519.2
2.59	2.73	1724562560118	1113.8	502.9	1112.4	509.6
2.59	2.73	1724562560129	1121.3	497.1	1122.7	499.3
2.59	2.73	1724562560139	1127.6	490.7	1128.5	496.1
2.6	2.73	1724562560151	1127.9	492.3	1132.7	497.9
2.6	2.74	1724562560162	1128.4	492.5	1133.0	497.4
2.61	2.74	1724562560173	1129.2	494.0	1132.2	498.8
2.61	2.74	1724562560184	1127.6	494.9	1131.7	497.7
2.61	2.75	1724562560195	1125.9	495.5	1130.8	498.1
2.61	2.76	1724562560205	1125.7	498.4	1132.4	497.8
2.62	2.76	1724562560217	1127.2	499.3	1128.2	498.3
2.63	2.76	1724562560228	1129.0	498.7	1128.6	497.9
2.63	2.77	1724562560239	1130.3	495.6	1129.3	498.1
2.64	2.78	1724562560251	1131.2	493.4	1129.0	497.3
2.68	2.79	1724562562538	1087.6	544.5	1086.6	553.0
2.69	2.8	1724562562550	1088.7	539.9	1089.2	552.2
2.7	2.81	1724562562560	1089.0	541.4	1090.3	550.0
2.7	2.81	1724562562571	1088.0	540.4	1090.8	547.3
2.71	2.82	1724562562582	1086.7	541.1	1090.7	546.9
2.71	2.84	1724562562594	1086.4	542.5	1088.9	547.2
2.72	2.85	1724562562605	1086.3	544.4	1087.8	546.2
2.73	2.85	1724562562615	1088.7	541.6	1087.6	545.7
2.74	2.86	1724562562627	1089.9	542.1	1087.4	547.6
2.75	2.87	1724562562638	1089.2	543.5	1087.0	547.3
2.76	2.88	1724562562649	1091.1	542.2	1084.3	547.4
2.76	2.89	1724562562660	1091.2	543.1	1085.1	548.3
2.78	2.9	1724562562671	1087.9	541.6	1086.7	548.5
2.79	2.91	1724562562682	1089.6	542.6	1086.1	550.2
2.8	2.92	1724562562694	1089.7	541.3	1085.1	550.4
2.8	2.93	1724562562705	1088.8	544.4	1082.5	552.1
2.81	2.94	1724562562715	1088.8	544.6	1081.5	552.2
2.82	2.95	1724562562727	1087.5	543.6	1082.1	554.2
2.83	2.96	1724562562738	1089.0	542.6	1083.8	557.3
2.84	2.97	1724562562748	1089.6	544.1	1083.1	556.4
2.85	2.98	1724562562760	1089.5	543.5	1082.9	555.4
2.86	2.99	1724562562771	1090.3	543.7	1083.2	556.2
2.87	3.01	1724562562782	1090.8	547.5	1083.3	557.7
2.88	3.02	1724562562793	1090.0	548.0	1081.7	559.7
2.89	3.03	1724562562804	1089.6	549.4	1079.8	564.0
2.89	3.03	1724562562817	1087.3	550.4	1081.1	566.3
2.89	3.05	1724562562827	1088.6	550.6	1080.6	568.2
2.91	3.05	1724562562838	1089.5	552.8	1081.0	567.0
2.92	3.06	1724562562850	1089.5	557.8	1079.0	570.8
2.93	3.07	1724562562860	1088.2	558.6	1079.9	572.8
2.93	3.08	1724562562871	1085.6	558.4	1081.7	573.4
2.93	3.09	1724562562882	1089.0	558.2	1083.4	568.5
2.94	3.08	1724562562893	1088.8	560.4	1082.3	570.6
2.94	3.08	1724562562904	1086.4	562.6	1080.9	573.8
2.94	3.08	1724562562915	1084.2	563.5	1076.4	577.8
2.95	3.08	1724562562927	1084.0	564.4	1075.3	578.1
2.95	3.08	1724562562938	1082.0	564.9	1073.8	578.5
2.95	3.08	1724562562949	1083.2	564.3	1069.8	581.4
2.95	3.08	1724562562960	1082.2	566.3	1069.1	578.3
2.95	3.09	1724562562971	1082.9	569.3	1070.0	580.5
2.95	3.09	1724562562982	1080.8	566.9	1071.8	581.5
2.95	3.09	1724562562993	1079.5	568.7	1072.0	583.4
2.96	3.09	1724562563003	1079.3	571.7	1071.0	584.8
2.96	3.09	1724562563016	1075.8	576.0	1069.6	586.1
2.96	3.09	1724562563027	1075.9	575.7	1066.3	589.0
2.96	3.09	1724562563037	1073.5	578.1	1063.3	591.9
2.96	3.09	1724562563049	1057.1	582.9	1057.0	591.4
2.96	3.09	1724562563060	1040.3	589.8	1038.2	602.8
2.96	3.09	1724562563071	1019.6	601.9	1024.6	611.0
2.96	3.09	1724562563082	1016.7	616.8	1015.7	633.4
2.96	3.08	1724562563092	1020.8	620.8	1018.8	635.4
2.96	3.08	1724562563105	1021.1	621.7	1018.5	634.1
2.95	3.08	1724562563116	1022.2	618.8	1015.1	627.0
2.96	3.08	1724562563127	1021.4	620.2	1013.4	627.0
2.97	3.08	1724562563138	1020.7	622.2	1011.9	633.0
2.97	3.08	1724562563149	1021.1	621.5	1011.1	632.5
2.97	3.08	1724562563160	1021.3	622.1	1010.1	632.4
2.97	3.09	1724562563171	1020.0	621.8	1006.4	634.6
2.98	3.1	1724562563182	1015.0	624.4	1004.2	635.9
2.99	3.1	1724562563193	1015.5	626.0	1004.9	640.1
2.98	3.09	1724562563204	1012.6	624.8	1003.4	641.5
2.98	3.1	1724562563215	1011.9	625.2	1005.3	645.2
2.98	3.1	1724562563226	1012.2	625.7	1004.9	643.6
