LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.88	2.9	1724561514192	1009.1	609.6	1011.4	613.7
2.9	2.9	1724561514203	1007.8	609.8	1009.7	615.6
2.9	2.9	1724561514214	1006.2	610.1	1010.9	615.4
2.9	2.9	1724561514226	1008.1	610.3	1011.2	619.5
2.89	2.9	1724561514237	1008.2	611.3	1012.6	618.1
2.9	2.9	1724561514247	1011.2	610.7	1009.0	618.4
2.9	2.9	1724561514259	1009.5	611.3	1009.7	617.1
2.9	2.89	1724561514270	1009.2	616.0	1005.2	617.8
2.9	2.89	1724561514281	1007.5	614.3	1007.3	617.6
2.9	2.9	1724561514293	1008.4	610.2	1007.1	619.0
2.9	2.91	1724561514304	1006.4	605.9	1011.0	616.0
2.9	2.91	1724561514314	1007.1	608.2	1008.9	614.8
2.9	2.91	1724561514325	1008.8	611.3	1009.4	615.9
2.9	2.91	1724561514337	1011.7	609.8	1008.4	619.3
2.9	2.91	1724561514347	1010.9	608.7	1013.0	620.9
2.9	2.91	1724561514359	1007.1	608.9	1011.0	616.9
2.91	2.91	1724561514370	1004.6	611.3	1010.0	617.3
2.91	2.92	1724561514381	1003.5	612.3	1005.7	615.4
2.91	2.92	1724561514397	1005.8	609.4	1005.2	614.4
2.91	2.92	1724561514403	1003.7	605.2	1006.7	613.5
2.91	2.93	1724561514415	1003.0	605.2	1007.1	613.6
2.92	2.93	1724561514425	1001.1	603.4	1007.2	614.4
2.92	2.93	1724561514437	1005.0	603.4	1004.6	614.5
2.92	2.94	1724561514448	1004.0	602.0	1006.3	614.5
2.93	2.94	1724561514458	1003.9	602.7	1005.9	615.1
2.94	2.94	1724561514470	1004.4	600.9	1004.8	617.9
2.94	2.95	1724561514481	1004.5	602.7	1004.6	617.0
2.94	2.95	1724561514492	1002.1	605.5	1005.2	616.2
2.94	2.97	1724561514503	1002.8	607.3	1004.4	619.0
2.95	2.97	1724561514514	1003.7	605.9	1003.0	619.5
2.95	2.98	1724561514525	1005.3	612.0	1004.3	624.0
2.96	2.98	1724561514536	1004.6	617.6	1005.1	620.3
2.97	2.99	1724561514547	1006.1	616.4	1005.4	618.9
2.98	2.99	1724561514559	1011.7	611.4	1004.4	618.9
2.99	3.0	1724561514570	1012.0	608.1	1008.2	617.0
2.99	3.01	1724561514581	1011.7	607.5	1006.7	615.9
3.0	3.02	1724561514593	1010.6	608.6	1005.7	617.6
3.02	3.02	1724561514603	1007.8	609.3	1005.1	618.6
3.02	3.03	1724561514613	1009.6	610.8	1005.5	620.8
3.03	3.04	1724561514626	1009.3	609.8	1003.8	619.7
3.04	3.05	1724561514636	1008.0	609.3	1000.8	618.3
3.04	3.06	1724561514647	1006.9	609.5	1000.5	618.2
3.05	3.08	1724561514659	1004.1	608.0	1001.0	618.3
3.06	3.08	1724561514669	1002.6	606.2	1000.5	617.7
3.07	3.09	1724561514681	1000.6	605.8	1001.4	619.1
3.09	3.1	1724561514692	1000.0	606.4	1000.4	620.1
3.1	3.12	1724561514704	1001.4	603.3	997.8	625.1
3.11	3.13	1724561514714	1001.3	605.0	997.5	622.9
3.12	3.14	1724561514726	1002.0	606.3	1000.1	623.9
3.13	3.15	1724561514736	1005.1	609.6	1001.3	622.4
3.14	3.16	1724561514747	1005.8	608.9	1001.8	622.2
3.15	3.18	1724561514759	1006.1	613.2	1002.6	626.2
3.17	3.18	1724561514769	1006.0	620.2	1001.7	621.7
3.18	3.19	1724561514781	1005.9	618.9	1002.4	621.8
3.19	3.2	1724561514792	1008.6	616.6	1001.9	620.1
3.2	3.22	1724561514803	1008.3	617.0	1004.1	623.6
3.2	3.23	1724561514814	1008.0	617.1	1002.6	623.6
3.22	3.23	1724561514826	1007.3	617.6	1001.6	621.8
3.23	3.24	1724561514837	1005.5	616.1	1003.5	621.4
3.24	3.25	1724561514848	1005.9	617.4	1002.9	621.7
3.25	3.26	1724561514859	1008.4	618.9	1004.3	622.6
3.27	3.27	1724561514870	1009.6	615.6	1003.9	625.0
3.28	3.27	1724561514880	1009.5	614.6	1003.9	626.1
3.29	3.29	1724561514892	1009.6	611.2	1004.6	626.6
3.3	3.3	1724561514903	1010.8	608.0	1002.8	628.3
3.3	3.31	1724561514913	1010.8	609.4	1004.2	628.4
3.31	3.32	1724561514926	1013.0	608.1	1004.5	630.9
3.32	3.32	1724561514937	1011.7	611.0	1005.2	630.1
3.32	3.32	1724561514947	1011.5	610.6	1005.9	629.4
3.33	3.33	1724561514958	1010.4	609.9	1005.5	628.0
3.35	3.34	1724561514970	1012.5	613.5	1007.9	625.5
3.35	3.34	1724561514980	1012.3	613.1	1006.5	623.3
3.36	3.35	1724561514992	1013.3	613.4	1006.4	624.2
3.37	3.36	1724561515003	1012.2	614.1	1005.8	624.3
3.37	3.36	1724561515013	1011.7	613.1	1006.1	626.0
3.38	3.36	1724561515025	1009.4	613.1	1005.4	627.5
3.38	3.37	1724561515036	1010.5	614.0	1004.6	630.6
3.39	3.37	1724561515046	1011.0	614.1	1004.2	630.5
3.39	3.38	1724561515058	1010.8	614.2	1005.4	631.3
3.41	3.38	1724561515070	1010.9	616.6	1003.9	630.1
3.41	3.39	1724561515081	1010.8	616.5	1004.7	629.9
3.41	3.39	1724561515091	1013.8	616.1	1002.5	630.5
3.41	3.39	1724561515103	1011.5	610.3	1005.2	631.7
3.41	3.39	1724561515114	1012.3	610.0	1003.7	631.3
3.42	3.39	1724561515125	1012.8	609.4	1004.6	630.6
3.43	3.4	1724561515136	1013.0	611.3	1004.0	633.5
3.43	3.4	1724561515147	1012.2	611.9	1004.8	634.1
3.43	3.4	1724561515158	1013.1	611.6	1004.1	633.2
3.43	3.4	1724561515170	1015.2	609.1	1003.1	630.3
3.44	3.4	1724561515181	1015.3	609.4	1003.5	628.9
3.45	3.41	1724561515192	1015.0	610.7	1007.8	632.0
3.46	3.41	1724561515202	1016.1	615.8	1008.1	632.0
3.46	3.41	1724561515213	1016.1	615.6	1008.6	632.6
3.45	3.41	1724561515225	1016.2	611.9	1007.8	632.8
3.46	3.42	1724561515236	1016.5	611.1	1008.6	632.4
3.46	3.42	1724561515247	1016.9	610.6	1008.4	633.0
3.47	3.41	1724561515258	1016.7	612.2	1006.0	631.0
3.47	3.42	1724561515269	1015.2	613.9	1008.2	633.0
3.48	3.42	1724561515280	1014.8	614.3	1007.0	631.9
3.48	3.42	1724561515291	1015.6	614.4	1007.7	631.1
3.48	3.42	1724561515302	1015.3	608.0	1008.5	633.3
3.48	3.42	1724561515314	1015.8	606.8	1008.9	634.1
3.48	3.43	1724561515325	1015.4	604.9	1007.3	636.3
3.49	3.42	1724561515336	1015.9	607.3	1005.1	636.1
3.49	3.43	1724561515347	1015.3	607.8	1005.2	636.8
3.49	3.43	1724561515358	1017.4	608.1	1007.1	634.4
3.5	3.44	1724561515370	1016.7	607.4	1007.7	629.4
3.5	3.44	1724561515380	1016.9	608.3	1010.0	633.3
3.51	3.44	1724561515391	1014.0	609.5	1012.4	635.8
3.52	3.44	1724561515403	1012.2	608.4	1009.6	640.9
3.52	3.44	1724561515413	1012.4	607.9	1010.3	639.5
3.52	3.44	1724561515425	1015.8	607.1	1010.2	638.9
3.52	3.45	1724561515437	1020.6	611.6	1014.5	635.4
3.52	3.45	1724561515446	1022.1	611.2	1011.9	636.6
3.53	3.45	1724561515458	1021.2	610.6	1009.2	634.8
3.53	3.46	1724561515469	1021.1	608.1	1005.7	637.1
3.54	3.46	1724561515479	1020.9	608.4	1005.5	636.8
3.55	3.46	1724561515491	1019.7	607.6	1004.1	636.7
3.54	3.46	1724561515503	1019.1	603.2	1002.6	634.7
3.54	3.47	1724561515514	1018.3	603.1	1002.9	631.2
3.54	3.47	1724561515525	1019.5	608.3	1005.9	632.6
3.55	3.47	1724561515536	1021.7	610.1	1009.2	633.4
3.55	3.47	1724561515547	1022.0	610.8	1009.4	634.3
3.56	3.48	1724561515558	1021.6	611.0	1009.1	631.7
3.56	3.49	1724561515569	1018.8	611.9	1010.9	634.6
3.56	3.49	1724561515580	1020.1	610.9	1010.2	635.9
3.57	3.5	1724561515591	1017.0	608.3	1009.2	633.2
3.57	3.49	1724561515602	1012.9	608.5	1009.3	629.3
3.56	3.49	1724561515612	1013.0	609.8	1010.5	628.9
3.56	3.48	1724561515625	1012.5	612.4	1010.9	630.5
3.55	3.47	1724561515635	1013.6	613.2	1010.6	630.2
3.54	3.47	1724561515646	1012.5	612.6	1010.4	629.4
3.52	3.45	1724561515658	1013.4	612.2	1010.8	633.6
3.49	3.42	1724561515669	1016.9	612.5	1013.2	635.1
3.47	3.4	1724561515680	1016.4	612.5	1013.0	636.8
3.44	3.38	1724561515691	1015.1	612.3	1011.6	635.9
3.42	3.35	1724561515702	1009.9	612.1	1010.9	636.2
3.4	3.34	1724561515713	1009.6	612.7	1011.5	635.5
3.37	3.31	1724561515725	1006.8	612.6	1012.0	632.2
3.34	3.28	1724561515736	1004.7	612.5	1011.3	629.1
3.31	3.26	1724561515747	1005.5	612.5	1011.3	629.2
3.29	3.23	1724561515757	1006.7	611.5	1011.4	624.3
3.27	3.22	1724561515768	1010.0	614.7	1010.1	624.4
3.25	3.2	1724561515779	1009.1	615.7	1008.2	625.3
3.23	3.19	1724561515791	1010.5	613.7	1007.3	624.9
3.2	3.16	1724561515802	1011.8	613.9	1009.5	622.0
3.18	3.15	1724561515813	1010.7	613.6	1010.0	622.3
3.16	3.13	1724561515824	1009.0	608.8	1011.9	622.5
3.14	3.12	1724561515835	1010.7	605.4	1009.5	623.4
3.13	3.11	1724561515846	1012.3	604.3	1009.9	624.2
3.11	3.09	1724561515858	1010.3	603.6	1007.8	624.9
3.09	3.07	1724561515868	1009.9	602.0	1008.7	625.7
3.08	3.06	1724561515880	1009.4	602.4	1009.0	624.0
3.07	3.05	1724561515891	1010.7	604.1	1009.3	622.4
3.06	3.05	1724561515902	1008.9	604.5	1006.9	623.7
3.05	3.04	1724561515913	1008.9	604.2	1006.8	624.9
3.04	3.03	1724561515924	1008.7	602.0	1008.3	624.8
3.03	3.01	1724561515936	1008.8	601.1	1010.2	621.8
3.02	3.0	1724561515946	1008.6	600.6	1010.0	621.7
3.02	3.0	1724561515958	1009.2	602.4	1008.9	621.7
3.01	2.99	1724561515969	1011.3	603.0	1009.6	620.8
3.0	2.99	1724561515979	1011.6	604.0	1008.8	620.5
2.99	2.99	1724561515992	1010.5	606.8	1005.7	617.8
2.99	2.98	1724561516002	1007.9	605.1	1004.4	617.8
2.98	2.98	1724561516014	1007.7	605.8	1004.9	617.3
2.98	2.98	1724561516025	1009.4	607.9	1004.7	621.7
2.97	2.98	1724561516035	1007.2	608.0	1004.2	628.3
2.97	2.98	1724561516047	1007.1	609.5	1003.9	627.3
2.97	2.98	1724561516058	1005.7	609.9	1003.9	627.6
2.97	2.98	1724561516069	1007.4	613.8	1002.9	623.7
2.97	2.98	1724561516080	1006.8	613.1	1003.8	623.9
2.98	2.99	1724561516091	1006.8	611.3	1005.7	624.7
2.98	2.99	1724561516102	1006.0	611.0	1004.9	624.1
2.98	2.98	1724561516113	1006.2	610.5	1003.5	624.1
2.97	2.99	1724561521720	1056.3	586.7	1058.8	579.9
2.97	3.0	1724561521731	1054.9	584.7	1059.0	580.5
2.97	3.01	1724561521742	1055.6	584.2	1058.4	580.6
2.97	3.01	1724561521753	1054.4	583.3	1059.2	581.4
2.98	3.02	1724561521764	1053.9	581.8	1061.2	579.3
2.99	3.02	1724561521775	1052.8	580.8	1062.5	578.3
3.0	3.03	1724561521787	1053.2	581.4	1064.4	579.2
3.0	3.03	1724561521797	1060.0	583.2	1062.9	579.7
3.01	3.04	1724561521809	1060.0	582.3	1064.0	580.2
3.02	3.05	1724561521820	1059.7	582.4	1064.3	581.6
3.03	3.06	1724561521831	1059.0	581.0	1063.8	582.6
3.04	3.07	1724561521842	1059.5	582.7	1064.0	583.4
3.04	3.08	1724561521853	1061.2	582.9	1061.5	581.7
3.05	3.09	1724561521865	1055.8	583.9	1060.9	581.5
3.06	3.1	1724561521875	1055.7	583.8	1058.5	581.9
3.06	3.1	1724561521887	1056.9	583.5	1059.0	583.5
3.08	3.11	1724561521898	1058.8	584.2	1060.7	583.3
3.08	3.12	1724561521909	1058.3	585.1	1061.5	583.9
3.09	3.13	1724561521921	1056.0	585.3	1062.1	586.2
3.1	3.13	1724561521931	1059.1	584.7	1060.3	587.6
3.1	3.14	1724561521942	1059.7	582.0	1063.2	588.1
3.11	3.15	1724561521953	1058.7	581.5	1065.4	591.3
3.11	3.15	1724561521965	1058.2	581.8	1066.5	592.3
3.11	3.15	1724561521975	1057.3	582.5	1065.6	592.8
3.12	3.16	1724561521987	1059.6	582.6	1066.1	593.0
3.13	3.16	1724561521998	1052.3	588.6	1065.6	593.8
3.13	3.16	1724561522009	1053.0	588.0	1064.2	592.6
3.13	3.16	1724561522020	1054.8	588.1	1061.7	590.9
3.13	3.16	1724561522031	1053.3	585.2	1063.3	589.9
3.13	3.16	1724561522042	1053.7	586.2	1063.5	590.6
3.14	3.18	1724561522053	1051.2	586.4	1065.8	591.5
3.14	3.18	1724561522064	1056.7	582.0	1064.5	592.8
3.14	3.18	1724561522074	1056.9	582.8	1066.9	594.0
3.13	3.18	1724561522087	1057.1	582.8	1065.6	592.2
3.14	3.17	1724561522098	1058.5	585.1	1066.1	592.0
3.13	3.18	1724561522109	1058.5	585.9	1065.0	591.6
3.14	3.18	1724561522120	1058.5	587.5	1064.3	593.8
3.14	3.18	1724561522131	1056.8	589.9	1064.0	594.7
3.14	3.18	1724561522142	1056.7	589.4	1063.5	595.1
3.15	3.17	1724561522153	1056.8	589.8	1064.3	593.6
3.16	3.18	1724561522164	1055.1	591.1	1064.5	594.2
3.16	3.18	1724561522176	1055.6	592.4	1065.4	593.5
3.17	3.19	1724561522187	1057.5	593.0	1065.3	595.0
3.18	3.2	1724561522197	1058.4	590.0	1064.5	592.4
3.18	3.21	1724561522209	1057.6	587.7	1066.3	593.6
3.17	3.21	1724561522220	1056.1	584.9	1069.2	593.5
3.17	3.21	1724561522231	1061.8	583.6	1067.7	594.5
3.17	3.21	1724561522241	1062.5	584.6	1066.3	594.8
3.18	3.22	1724561522254	1062.0	585.1	1067.7	594.4
3.19	3.22	1724561522264	1061.0	584.7	1066.5	596.9
3.2	3.24	1724561522275	1060.1	583.8	1065.9	596.6
3.21	3.24	1724561522287	1059.9	586.6	1063.0	599.2
3.22	3.25	1724561522298	1057.0	592.2	1063.3	601.1
3.22	3.26	1724561522309	1058.3	593.1	1062.2	599.6
3.22	3.27	1724561522320	1057.6	592.0	1062.2	603.2
3.23	3.27	1724561522331	1057.6	594.1	1061.3	602.7
3.24	3.28	1724561522341	1057.9	593.4	1061.9	601.6
3.26	3.29	1724561522353	1059.9	595.8	1063.6	601.5
3.26	3.29	1724561522364	1059.9	595.6	1063.5	603.2
3.26	3.3	1724561522375	1060.4	595.1	1062.4	604.1
3.26	3.31	1724561522386	1059.9	594.2	1062.0	602.6
3.28	3.31	1724561522398	1058.9	593.0	1060.8	601.6
3.29	3.32	1724561522408	1058.7	593.4	1061.6	603.0
3.29	3.33	1724561522420	1059.2	592.8	1062.7	603.3
3.29	3.34	1724561522431	1061.3	591.5	1063.2	603.0
3.3	3.34	1724561522441	1061.4	591.7	1063.4	603.8
3.31	3.34	1724561522454	1060.8	590.6	1062.2	603.3
3.33	3.34	1724561522464	1059.8	591.6	1063.7	603.6
3.33	3.35	1724561522474	1058.9	592.2	1063.2	603.5
3.33	3.36	1724561522487	1059.0	594.4	1064.2	604.9
3.34	3.36	1724561522498	1057.5	597.7	1064.1	606.8
3.35	3.37	1724561522508	1058.7	596.2	1062.9	605.7
3.36	3.37	1724561522520	1057.2	596.2	1061.7	609.3
3.36	3.38	1724561522531	1058.5	593.5	1064.5	609.5
3.36	3.39	1724561522541	1058.9	593.4	1064.8	608.8
3.37	3.39	1724561522553	1057.2	593.0	1064.6	607.4
3.37	3.39	1724561522565	1059.5	595.4	1060.7	607.4
3.38	3.39	1724561522575	1057.8	595.1	1062.5	607.4
3.38	3.39	1724561522587	1058.4	594.9	1063.1	607.9
3.39	3.39	1724561522598	1057.4	595.2	1062.3	607.8
3.39	3.39	1724561522607	1056.6	596.4	1062.1	610.0
3.4	3.4	1724561522619	1055.9	596.3	1063.6	612.5
3.4	3.41	1724561522631	1056.7	597.1	1065.3	615.3
3.41	3.41	1724561522641	1057.2	597.8	1063.0	617.4
3.41	3.41	1724561522653	1057.8	602.4	1060.5	616.8
3.42	3.41	1724561522665	1055.9	601.5	1062.9	614.8
3.42	3.41	1724561522675	1055.7	602.0	1063.4	614.9
3.42	3.41	1724561522686	1051.9	599.3	1061.3	615.6
3.43	3.42	1724561522697	1050.3	602.0	1059.8	620.0
3.43	3.43	1724561522708	1049.4	602.2	1058.8	619.7
3.44	3.44	1724561522720	1052.0	607.5	1059.8	624.2
3.45	3.45	1724561522731	1054.7	605.8	1052.2	622.3
3.45	3.44	1724561522741	1054.8	606.5	1051.5	623.6
3.45	3.44	1724561522753	1054.4	606.3	1053.9	624.1
3.44	3.44	1724561522764	1052.4	606.2	1055.8	621.7
3.45	3.45	1724561522775	1054.1	607.7	1054.2	621.6
3.46	3.45	1724561522786	1053.9	608.0	1050.6	625.0
3.47	3.46	1724561522798	1048.1	611.0	1053.8	627.6
3.47	3.46	1724561522808	1048.0	612.5	1053.5	630.2
3.48	3.47	1724561522819	1048.5	615.5	1051.6	632.6
3.48	3.47	1724561522831	1047.5	618.4	1048.8	639.7
3.49	3.47	1724561522841	1047.3	619.2	1048.7	642.2
3.49	3.48	1724561522853	1046.6	620.2	1050.4	641.2
3.5	3.49	1724561522864	1050.6	619.0	1048.5	641.5
3.5	3.49	1724561522874	1049.4	618.7	1046.8	641.6
3.5	3.49	1724561522887	1050.2	620.5	1046.8	643.3
3.5	3.5	1724561522898	1050.3	621.4	1046.8	645.4
3.51	3.51	1724561522908	1049.6	622.2	1046.1	645.7
3.51	3.52	1724561522919	1050.4	622.7	1045.8	644.9
3.52	3.52	1724561522931	1049.1	623.3	1043.3	645.0
3.53	3.52	1724561522941	1049.3	623.6	1044.5	645.8
3.54	3.53	1724561522953	1052.2	622.7	1043.3	642.4
3.55	3.53	1724561522964	1052.8	623.1	1044.1	642.9
3.55	3.54	1724561522975	1052.2	620.7	1044.6	643.1
3.55	3.55	1724561522986	1050.9	620.2	1044.1	643.1
3.56	3.55	1724561522998	1051.4	619.5	1045.8	644.8
3.56	3.55	1724561523008	1051.6	618.0	1044.6	646.3
3.58	3.55	1724561523019	1050.6	619.9	1047.0	645.4
3.59	3.56	1724561523030	1050.3	619.7	1046.9	645.9
3.59	3.57	1724561523042	1050.4	621.2	1046.4	645.0
3.6	3.57	1724561523053	1051.6	620.4	1044.3	644.1
3.6	3.57	1724561523063	1055.4	620.0	1044.4	642.0
3.61	3.57	1724561523074	1056.2	619.3	1045.8	642.1
3.61	3.59	1724561523086	1056.9	619.2	1047.7	644.2
3.62	3.59	1724561523096	1054.1	618.7	1047.0	641.1
3.63	3.59	1724561523107	1053.0	620.3	1047.3	640.0
3.64	3.59	1724561523120	1052.7	616.9	1045.9	641.3
3.64	3.6	1724561523131	1050.2	617.4	1044.2	641.6
3.64	3.6	1724561523141	1050.7	617.9	1045.0	639.7
3.64	3.6	1724561523153	1051.3	616.3	1046.6	642.4
3.65	3.61	1724561523163	1051.2	616.3	1047.5	642.2
3.66	3.62	1724561523175	1050.7	616.9	1047.6	643.4
3.66	3.62	1724561523186	1048.3	619.9	1044.4	639.7
3.67	3.63	1724561523197	1049.9	621.4	1046.6	639.6
3.67	3.63	1724561523208	1050.1	618.1	1046.9	641.5
3.68	3.63	1724561523219	1052.9	617.4	1049.1	643.2
3.68	3.63	1724561523230	1055.2	617.3	1048.5	644.5
3.68	3.63	1724561523241	1055.8	616.0	1048.1	642.9
3.69	3.64	1724561523253	1056.4	619.2	1049.1	643.7
3.7	3.64	1724561523263	1055.4	619.7	1050.1	644.9
3.7	3.65	1724561523274	1054.5	621.4	1050.0	645.5
3.7	3.65	1724561523287	1052.7	619.9	1051.5	643.2
3.7	3.65	1724561523297	1052.6	619.7	1054.3	638.9
3.71	3.65	1724561523308	1053.4	622.1	1052.8	641.6
3.71	3.65	1724561523320	1052.8	617.6	1052.8	639.4
3.71	3.66	1724561523331	1051.9	616.7	1052.2	641.7
3.72	3.66	1724561523341	1052.5	616.3	1052.2	639.1
3.73	3.67	1724561523353	1051.0	615.7	1053.9	639.0
3.73	3.67	1724561523363	1050.7	615.6	1055.6	637.6
3.73	3.68	1724561523374	1050.3	613.4	1055.9	634.7
3.73	3.68	1724561523386	1053.9	617.8	1052.4	639.9
3.74	3.69	1724561523397	1054.8	619.4	1049.6	643.2
3.75	3.69	1724561523408	1053.9	620.2	1049.9	643.0
3.76	3.69	1724561523419	1052.8	617.0	1049.3	643.6
3.75	3.7	1724561523430	1052.0	616.9	1050.1	642.6
3.75	3.7	1724561523441	1052.8	617.2	1050.3	642.2
3.75	3.69	1724561523453	1049.6	616.4	1052.4	638.8
3.75	3.69	1724561523464	1050.8	615.2	1051.9	637.8
3.74	3.68	1724561523474	1051.3	614.9	1053.4	639.7
3.73	3.67	1724561523486	1050.6	617.4	1054.4	638.2
3.72	3.64	1724561523496	1049.5	616.7	1054.8	634.8
3.7	3.62	1724561523507	1047.9	616.1	1053.9	635.0
3.68	3.59	1724561523520	1050.5	619.9	1053.2	633.2
3.65	3.56	1724561523530	1053.8	620.6	1055.2	636.0
3.62	3.53	1724561523541	1053.3	621.5	1055.7	637.3
3.58	3.5	1724561523551	1052.1	621.1	1054.2	636.1
3.55	3.46	1724561523563	1049.5	620.2	1052.2	632.6
3.52	3.43	1724561523575	1050.4	621.2	1052.8	631.4
3.49	3.39	1724561523586	1046.6	621.2	1052.6	629.4
3.45	3.35	1724561523597	1047.0	623.8	1055.7	627.2
3.42	3.33	1724561523607	1045.3	623.7	1055.9	625.8
3.39	3.3	1724561523619	1043.0	618.9	1056.4	627.1
3.35	3.27	1724561523630	1042.9	614.8	1054.5	629.9
3.33	3.24	1724561523641	1043.3	615.4	1054.9	629.6
3.3	3.21	1724561523652	1045.2	615.4	1054.8	632.3
3.26	3.19	1724561523663	1042.4	615.7	1052.3	632.3
3.25	3.17	1724561523674	1041.9	616.4	1050.5	632.3
3.22	3.15	1724561523686	1042.6	613.6	1051.1	630.4
3.2	3.11	1724561523697	1043.1	614.3	1052.6	629.8
3.18	3.1	1724561523707	1043.4	613.7	1053.7	628.8
3.15	3.08	1724561523719	1040.0	614.6	1052.8	626.1
3.13	3.06	1724561523730	1041.6	615.3	1054.5	624.9
3.11	3.05	1724561523741	1040.7	614.9	1055.0	628.4
3.09	3.03	1724561523752	1041.3	619.8	1052.4	626.9
3.06	3.01	1724561523763	1039.2	616.7	1050.7	625.1
3.05	3.0	1724561523774	1038.9	618.9	1050.3	625.6
3.03	2.98	1724561523786	1045.3	607.5	1056.5	618.1
3.02	2.97	1724561523797	1049.1	602.1	1062.4	602.1
3.01	2.96	1724561523808	1053.3	589.8	1066.9	588.4
3.0	2.95	1724561523819	1058.4	580.6	1073.2	572.4
2.98	2.95	1724561523829	1058.8	574.1	1075.7	565.6
2.97	2.94	1724561523840	1058.9	574.5	1076.6	564.9
2.96	2.93	1724561523852	1059.9	571.4	1073.2	561.9
2.95	2.92	1724561523863	1057.3	568.5	1075.4	564.0
2.95	2.91	1724561523874	1058.7	569.7	1076.2	564.1
2.94	2.91	1724561523886	1058.7	570.0	1072.9	563.0
2.94	2.91	1724561523896	1059.7	569.2	1072.8	562.6
2.93	2.91	1724561523907	1057.5	568.9	1073.8	562.2
2.92	2.9	1724561523919	1055.4	569.8	1073.2	561.8
2.92	2.89	1724561523930	1058.0	568.2	1074.2	562.1
2.92	2.89	1724561523940	1057.8	567.9	1073.0	562.4
2.91	2.89	1724561523952	1054.0	568.3	1074.4	564.9
2.9	2.89	1724561523963	1056.7	567.9	1072.5	565.0
2.9	2.88	1724561523974	1056.2	567.9	1072.4	564.0
2.89	2.88	1724561523986	1059.1	567.1	1072.0	563.5
2.89	2.87	1724561523996	1055.1	568.2	1074.0	562.5
2.89	2.88	1724561524008	1055.8	569.0	1072.9	563.0
2.89	2.88	1724561524019	1057.2	569.1	1072.9	562.4
2.89	2.88	1724561524030	1056.0	568.0	1072.9	563.2
2.89	2.88	1724561524040	1056.1	566.5	1072.0	563.1
2.89	2.88	1724561524052	1053.1	569.0	1070.7	564.3
2.89	2.88	1724561524063	1057.1	567.6	1070.4	563.8
2.89	2.88	1724561524074	1056.6	567.9	1072.7	563.7
2.88	2.88	1724561524086	1054.0	565.5	1074.2	564.6
2.88	2.88	1724561524096	1058.6	568.8	1071.5	564.5
2.88	2.88	1724561524107	1059.9	568.4	1071.2	564.6
2.88	2.89	1724561524118	1061.6	568.6	1069.8	564.7
2.89	2.88	1724561524130	1058.7	571.2	1069.8	565.9
2.89	2.88	1724561524140	1057.6	570.3	1068.7	566.7
2.88	2.88	1724561524153	1058.4	572.3	1068.7	567.6
2.88	2.89	1724561524162	1054.4	575.3	1073.7	567.9
2.88	2.9	1724561524173	1054.6	576.2	1073.7	568.0
2.89	2.9	1724561524185	1055.7	578.8	1075.0	569.0
2.88	2.9	1724561524196	1056.7	581.2	1073.1	569.4
2.89	2.89	1724561524208	1058.6	581.2	1073.7	569.1
2.88	2.9	1724561524219	1057.9	579.7	1073.1	568.8
2.89	2.9	1724561524229	1062.0	578.9	1071.6	567.5
2.88	2.9	1724561524240	1060.7	579.2	1071.9	566.8
2.89	2.89	1724561524251	1061.3	581.0	1071.9	566.9
2.89	2.9	1724561524263	1060.0	582.0	1071.1	569.1
2.89	2.9	1724561524274	1059.9	581.9	1070.8	571.5
2.89	2.9	1724561524285	1058.3	578.9	1070.0	569.5
2.89	2.9	1724561524296	1053.8	573.6	1069.6	570.0
2.88	2.9	1724561524307	1053.6	575.2	1068.2	569.1
2.88	2.9	1724561524318	1054.2	576.0	1069.4	568.0
2.88	2.9	1724561524329	1055.7	570.8	1069.3	566.5
2.89	2.9	1724561524340	1054.4	570.3	1069.8	567.1
2.89	2.91	1724561524351	1054.1	571.9	1068.4	568.0
2.89	2.91	1724561524363	1054.2	575.3	1067.1	567.6
2.89	2.91	1724561524374	1053.8	577.0	1067.6	568.3
2.89	2.92	1724561524385	1051.7	576.0	1066.1	570.9
2.89	2.92	1724561524396	1053.5	575.1	1065.5	571.8
2.9	2.93	1724561524407	1053.9	573.3	1065.3	570.9
2.91	2.93	1724561524418	1056.6	573.3	1066.4	571.8
2.91	2.94	1724561524430	1052.0	581.0	1066.1	571.6
2.91	2.94	1724561524440	1052.6	580.3	1065.5	571.0
2.91	2.95	1724561524451	1051.9	581.0	1065.7	573.7
2.91	2.96	1724561524463	1051.8	583.0	1065.9	574.8
2.92	2.96	1724561524474	1052.2	582.2	1064.9	575.8
2.94	2.97	1724561524485	1053.3	580.9	1066.3	578.9
2.95	2.98	1724561524497	1059.3	579.6	1065.0	578.7
2.96	2.99	1724561524507	1058.2	580.8	1064.5	577.7
2.97	2.99	1724561524519	1056.1	582.9	1064.9	576.3
2.99	3.0	1724561524529	1055.2	581.3	1063.8	574.7
2.99	3.02	1724561524540	1055.7	582.6	1064.5	575.6
3.0	3.03	1724561524551	1055.6	581.5	1064.9	575.7
3.01	3.04	1724561524563	1055.3	579.3	1065.1	575.6
3.02	3.05	1724561524573	1055.7	579.3	1065.2	576.0
3.03	3.06	1724561524585	1056.8	579.1	1064.6	573.2
3.05	3.08	1724561524596	1056.1	573.6	1064.3	575.4
3.06	3.09	1724561524606	1056.4	573.8	1065.1	575.8
3.07	3.09	1724561524619	1056.5	573.5	1064.3	576.2
