LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
2.33	2.33	1724637086855	1058.3	420.8	1088.2	411.4
2.33	2.32	1724637086867	1059.9	421.2	1089.0	412.8
2.34	2.33	1724637086878	1059.3	419.4	1089.7	410.7
2.35	2.34	1724637086889	1058.9	421.4	1087.1	408.3
2.35	2.35	1724637086900	1058.4	420.8	1088.8	406.9
2.35	2.35	1724637086910	1058.7	423.0	1086.6	409.2
2.36	2.34	1724637086921	1061.6	420.3	1087.8	411.5
2.36	2.35	1724637086933	1059.0	418.6	1085.1	412.3
2.37	2.35	1724637086944	1059.2	417.4	1087.4	413.5
2.36	2.35	1724637086955	1060.7	419.0	1087.4	415.0
2.37	2.35	1724637086966	1060.8	421.0	1087.9	412.9
2.36	2.34	1724637086978	1059.6	423.4	1087.7	413.8
2.36	2.34	1724637086989	1056.7	423.2	1088.6	412.2
2.36	2.34	1724637087000	1058.8	423.4	1090.2	412.3
2.36	2.35	1724637087011	1059.2	423.5	1089.8	410.7
2.37	2.36	1724637087022	1057.2	422.8	1088.4	411.4
2.36	2.37	1724637087033	1058.5	422.8	1087.4	417.5
2.36	2.37	1724637087044	1058.7	423.0	1085.7	417.5
2.37	2.37	1724637087055	1062.3	426.8	1095.2	418.7
2.38	2.37	1724637087066	1090.9	429.6	1136.4	419.8
2.4	2.37	1724637087077	1138.0	429.0	1182.1	422.5
2.42	2.38	1724637087089	1203.1	438.2	1238.4	427.3
2.43	2.38	1724637087099	1227.3	442.8	1264.6	426.5
2.43	2.38	1724637087110	1231.4	447.6	1265.7	425.1
2.42	2.37	1724637087122	1226.0	456.2	1261.3	423.6
2.42	2.37	1724637087133	1225.9	456.9	1260.5	428.4
2.41	2.37	1724637087144	1226.9	458.5	1257.9	430.0
2.4	2.37	1724637087155	1232.0	454.1	1258.0	435.8
2.4	2.38	1724637087166	1232.8	455.7	1258.1	436.0
2.4	2.38	1724637087177	1232.0	456.0	1259.7	437.6
2.41	2.37	1724637087189	1228.9	459.3	1261.5	439.0
2.41	2.37	1724637087200	1227.3	458.4	1261.8	437.3
2.42	2.36	1724637087211	1223.5	460.8	1259.7	440.4
2.41	2.36	1724637087221	1223.0	459.1	1256.2	440.3
2.41	2.36	1724637087233	1225.2	461.8	1255.1	442.1
2.41	2.36	1724637087244	1225.4	462.5	1255.3	442.8
2.4	2.37	1724637087255	1224.6	466.1	1253.9	443.1
2.41	2.36	1724637087266	1223.8	468.4	1253.0	445.9
2.42	2.37	1724637087277	1222.3	471.8	1251.3	447.8
2.42	2.37	1724637087289	1222.7	473.7	1255.8	450.6
2.42	2.37	1724637087300	1221.2	476.2	1252.6	458.8
2.42	2.38	1724637087311	1221.4	479.2	1251.8	457.1
2.42	2.39	1724637087322	1220.6	477.5	1245.6	461.9
2.43	2.39	1724637087333	1217.3	478.8	1246.4	458.9
2.43	2.39	1724637087343	1214.9	478.5	1243.9	461.2
2.44	2.38	1724637087355	1215.3	480.6	1241.2	462.5
2.43	2.39	1724637087365	1215.0	481.5	1235.6	462.6
2.44	2.39	1724637087377	1216.2	481.2	1234.8	464.6
2.44	2.39	1724637087388	1216.9	477.1	1232.6	463.3
2.44	2.4	1724637087400	1214.8	477.2	1232.5	465.9
2.44	2.4	1724637087410	1211.5	476.9	1230.0	468.3
2.43	2.4	1724637087421	1205.1	475.2	1229.9	469.5
2.43	2.4	1724637087432	1203.6	477.2	1226.2	470.0
2.44	2.4	1724637087443	1204.3	478.4	1227.4	469.7
2.43	2.4	1724637087455	1194.5	487.3	1227.9	471.9
2.43	2.41	1724637087466	1194.5	485.9	1229.0	470.1
2.43	2.41	1724637087477	1193.1	488.6	1228.5	471.4
2.44	2.41	1724637087489	1195.1	491.0	1230.0	472.5
2.44	2.41	1724637087500	1190.0	492.3	1226.5	471.7
2.45	2.41	1724637087510	1169.9	495.7	1212.7	479.3
2.45	2.41	1724637087521	1125.4	499.5	1169.2	490.5
2.44	2.41	1724637087533	1091.2	510.0	1130.4	506.9
2.44	2.41	1724637087544	1079.6	519.4	1114.5	508.5
2.44	2.41	1724637087554	1082.2	519.2	1109.8	507.5
2.45	2.42	1724637087566	1085.2	516.0	1111.1	507.8
2.44	2.42	1724637087577	1084.2	513.7	1111.2	506.2
2.44	2.42	1724637087588	1081.2	515.9	1110.5	507.1
2.44	2.42	1724637087599	1081.2	516.4	1108.7	503.7
2.44	2.42	1724637087610	1077.0	514.5	1106.2	506.6
2.45	2.43	1724637087622	1075.2	517.8	1105.8	509.0
2.46	2.43	1724637087632	1074.3	518.7	1105.8	510.5
2.46	2.43	1724637087644	1074.4	518.4	1104.2	510.1
2.46	2.43	1724637087655	1076.8	520.6	1102.9	508.9
2.46	2.44	1724637087666	1073.5	520.9	1098.0	510.6
2.46	2.44	1724637087676	1072.9	521.0	1098.3	510.2
2.46	2.44	1724637087688	1073.5	520.7	1099.4	511.8
2.47	2.44	1724637087700	1075.7	521.5	1100.4	512.1
2.47	2.44	1724637087710	1075.5	526.9	1100.3	514.0
2.48	2.45	1724637087721	1073.7	524.6	1100.1	512.7
2.48	2.45	1724637087732	1064.4	517.4	1090.7	500.7
2.49	2.45	1724637087743	1058.2	508.9	1087.9	488.7
2.49	2.46	1724637087754	1054.2	488.0	1085.9	469.2
2.49	2.47	1724637087766	1052.4	471.7	1084.7	456.0
2.5	2.46	1724637087777	1049.4	454.2	1078.5	447.6
2.5	2.48	1724637087791	1047.8	443.4	1073.1	432.8
2.51	2.47	1724637087799	1043.8	434.7	1067.8	419.8
2.51	2.47	1724637087810	1042.3	424.6	1064.7	409.5
2.51	2.46	1724637087821	1036.3	412.5	1059.7	398.9
2.51	2.46	1724637087832	1036.0	406.6	1058.5	391.5
2.51	2.45	1724637087843	1035.5	401.4	1060.9	387.0
2.51	2.45	1724637087855	1039.9	398.6	1056.7	388.0
2.51	2.46	1724637087865	1038.8	395.9	1058.8	389.8
2.51	2.46	1724637087876	1039.9	393.7	1059.7	393.7
2.5	2.46	1724637087888	1035.6	394.5	1059.8	391.7
2.49	2.45	1724637087899	1038.5	394.2	1060.1	389.6
2.49	2.45	1724637087910	1038.9	397.0	1060.1	389.2
2.47	2.44	1724637087921	1037.2	396.8	1060.6	392.3
2.47	2.41	1724637087932	1036.1	396.3	1060.6	393.4
2.46	2.4	1724637087943	1036.3	394.2	1062.4	393.1
2.45	2.38	1724637087955	1035.6	395.7	1064.2	392.3
2.43	2.38	1724637087965	1036.3	396.9	1064.5	391.7
2.42	2.37	1724637087977	1036.1	398.3	1063.9	392.2
2.41	2.37	1724637087988	1039.3	397.7	1066.6	392.6
2.4	2.36	1724637087999	1040.5	399.9	1062.8	391.8
2.38	2.35	1724637088010	1039.3	399.5	1064.4	391.9
2.37	2.33	1724637088021	1038.4	400.2	1065.9	391.6
2.37	2.32	1724637088032	1039.0	400.4	1066.0	393.0
2.37	2.33	1724637088043	1038.5	400.8	1066.4	394.0
2.36	2.32	1724637088054	1035.5	403.4	1069.4	392.2
2.35	2.32	1724637088065	1035.3	402.2	1085.4	391.7
2.34	2.31	1724637088077	1049.7	400.4	1100.3	389.1
2.34	2.3	1724637088087	1086.8	397.5	1128.2	386.9
2.34	2.3	1724637088099	1102.3	395.2	1137.5	387.2
2.34	2.3	1724637088109	1104.1	398.3	1137.9	385.6
2.34	2.3	1724637088122	1102.2	396.6	1130.5	383.2
2.33	2.3	1724637088132	1102.9	398.3	1132.3	383.8
2.33	2.3	1724637088143	1102.1	399.4	1132.4	385.5
2.34	2.31	1724637088153	1103.4	400.8	1131.2	387.1
2.35	2.3	1724637088166	1105.0	401.3	1130.8	386.2
2.34	2.29	1724637088177	1104.3	399.6	1130.4	384.6
2.33	2.3	1724637088188	1103.7	398.4	1132.3	385.4
2.33	2.3	1724637088199	1104.2	398.4	1135.5	384.0
2.33	2.3	1724637088210	1107.1	400.3	1135.5	382.2
2.34	2.3	1724637088221	1106.6	401.1	1134.0	381.9
2.34	2.3	1724637088232	1106.5	400.9	1134.8	380.0
2.34	2.3	1724637088243	1105.9	400.0	1136.5	378.9
2.35	2.3	1724637088254	1105.4	401.2	1138.1	379.3
2.35	2.3	1724637088265	1104.8	398.9	1136.8	378.9
2.35	2.31	1724637088277	1104.5	398.4	1137.0	380.4
2.35	2.31	1724637088288	1104.9	397.7	1134.6	378.2
2.36	2.31	1724637088299	1105.9	398.7	1137.4	379.0
2.36	2.31	1724637088310	1105.7	398.0	1136.5	377.7
2.36	2.31	1724637088321	1105.7	395.3	1137.6	377.9
2.36	2.32	1724637088332	1105.7	394.0	1135.6	378.9
2.36	2.32	1724637088343	1105.6	393.5	1135.7	381.8
2.36	2.33	1724637088354	1105.3	388.5	1138.1	383.3
2.37	2.33	1724637088365	1104.7	388.2	1139.0	383.6
2.37	2.33	1724637088376	1112.3	385.4	1150.0	380.1
2.35	2.31	1724637095372	1069.2	450.0	1098.8	437.9
2.35	2.31	1724637095382	1073.0	449.6	1099.6	436.5
2.35	2.31	1724637095394	1070.2	449.3	1098.5	436.8
2.35	2.31	1724637095405	1069.7	450.6	1100.1	437.5
2.34	2.3	1724637095415	1068.9	451.1	1100.1	437.1
2.34	2.3	1724637095427	1070.0	448.4	1102.4	437.5
2.34	2.31	1724637095438	1071.1	448.6	1100.8	436.7
2.35	2.31	1724637095449	1068.3	451.1	1100.6	436.8
2.36	2.31	1724637095460	1070.3	455.1	1102.3	432.1
2.36	2.3	1724637095471	1071.4	454.6	1100.6	432.3
2.35	2.3	1724637095482	1071.2	453.9	1099.4	432.9
2.35	2.3	1724637095493	1071.4	451.7	1096.5	436.2
2.35	2.3	1724637095504	1069.1	451.2	1098.2	436.1
2.35	2.3	1724637095516	1071.2	447.7	1100.4	435.4
2.35	2.3	1724637095527	1069.1	450.4	1098.9	435.8
2.35	2.3	1724637095537	1069.8	452.4	1098.9	437.4
2.35	2.31	1724637095549	1071.7	452.6	1096.8	436.1
2.36	2.31	1724637095559	1070.8	452.0	1097.1	432.3
2.37	2.32	1724637095572	1070.4	452.8	1096.3	433.0
2.37	2.31	1724637095582	1066.4	452.4	1095.8	432.0
2.37	2.32	1724637095593	1069.4	451.5	1094.1	433.3
2.37	2.31	1724637095604	1069.3	451.5	1094.2	433.4
2.37	2.32	1724637095616	1070.0	454.5	1096.0	435.6
2.36	2.31	1724637095626	1067.2	456.5	1097.1	436.1
2.36	2.31	1724637095638	1067.2	456.9	1097.5	437.6
2.36	2.31	1724637095648	1067.3	455.9	1097.7	437.6
2.37	2.32	1724637095660	1081.2	456.0	1127.1	438.6
2.38	2.33	1724637095671	1115.6	457.8	1159.0	441.1
2.39	2.33	1724637095682	1169.0	466.6	1211.4	448.0
2.39	2.33	1724637095693	1196.8	470.6	1239.4	456.8
2.39	2.34	1724637095704	1198.8	473.4	1241.4	455.0
2.39	2.33	1724637095716	1196.0	477.8	1238.0	454.9
2.39	2.32	1724637095727	1197.3	477.4	1239.1	456.9
2.38	2.32	1724637095738	1197.9	474.9	1238.9	458.5
2.38	2.32	1724637095749	1197.5	473.6	1240.9	457.4
2.39	2.33	1724637095760	1197.1	475.3	1241.2	458.5
2.39	2.33	1724637095771	1197.8	478.1	1242.1	460.1
2.39	2.33	1724637095782	1199.2	477.0	1240.6	463.4
2.4	2.33	1724637095793	1197.1	477.3	1240.2	461.9
2.4	2.33	1724637095805	1198.5	475.6	1240.9	463.0
2.4	2.33	1724637095815	1199.2	473.4	1240.9	463.9
2.39	2.33	1724637095827	1201.7	476.0	1237.8	466.0
2.4	2.33	1724637095837	1201.6	477.4	1236.4	465.4
2.41	2.34	1724637095849	1201.2	479.6	1235.9	462.3
2.41	2.34	1724637095860	1200.8	479.4	1238.3	460.2
2.41	2.34	1724637095871	1199.8	480.0	1237.5	458.9
2.41	2.34	1724637095882	1199.5	479.1	1240.0	458.2
2.42	2.35	1724637095893	1201.0	477.8	1239.1	460.9
2.42	2.35	1724637095904	1200.9	478.1	1239.9	462.5
2.42	2.35	1724637095915	1201.6	479.3	1238.5	466.1
2.43	2.35	1724637095926	1201.4	478.6	1239.6	466.2
2.43	2.35	1724637095937	1202.6	479.2	1240.1	467.1
2.43	2.37	1724637095948	1202.4	478.4	1240.5	464.2
2.42	2.36	1724637095960	1202.3	478.3	1238.0	461.5
2.42	2.36	1724637095972	1202.5	476.9	1236.9	459.9
2.44	2.36	1724637095982	1201.1	476.6	1237.2	459.6
2.45	2.36	1724637095993	1202.6	478.1	1238.6	459.3
2.45	2.36	1724637096004	1203.3	478.7	1238.8	459.4
2.44	2.36	1724637096015	1203.9	479.0	1236.4	458.0
2.44	2.37	1724637096027	1201.2	477.9	1235.1	458.6
2.44	2.37	1724637096038	1200.8	477.9	1236.2	461.2
2.44	2.38	1724637096048	1202.5	477.3	1236.8	464.3
2.45	2.38	1724637096060	1204.2	476.1	1239.1	460.2
2.45	2.38	1724637096071	1202.8	475.2	1238.5	459.4
2.45	2.39	1724637096082	1182.4	479.9	1221.4	460.3
2.45	2.39	1724637096093	1146.6	485.7	1185.7	468.1
2.46	2.4	1724637096104	1105.7	496.1	1150.2	476.5
2.45	2.41	1724637096115	1078.3	498.7	1121.1	488.6
2.44	2.41	1724637096127	1077.3	500.3	1106.4	489.5
2.44	2.4	1724637096137	1082.7	498.6	1109.5	490.2
2.44	2.4	1724637096149	1082.7	498.5	1110.1	488.8
2.45	2.4	1724637096160	1081.1	498.7	1112.3	487.9
2.44	2.4	1724637096171	1080.8	496.6	1110.8	487.7
2.45	2.41	1724637096182	1080.0	497.8	1107.6	489.9
2.45	2.41	1724637096194	1080.6	496.9	1104.5	491.1
2.45	2.42	1724637096204	1080.6	498.2	1103.1	491.4
2.45	2.42	1724637096216	1083.1	496.6	1102.6	488.4
2.45	2.42	1724637096226	1082.9	496.5	1102.4	490.0
2.45	2.42	1724637096237	1081.8	499.1	1101.5	489.3
2.45	2.42	1724637096248	1078.0	494.9	1102.8	488.9
2.44	2.42	1724637096260	1078.8	496.1	1100.7	486.0
2.45	2.42	1724637096270	1077.3	493.5	1102.8	485.1
2.47	2.41	1724637096282	1078.1	495.9	1103.7	486.7
2.47	2.41	1724637096293	1076.4	496.5	1103.6	486.5
2.47	2.41	1724637096303	1076.6	496.0	1103.0	483.6
2.46	2.41	1724637096315	1073.5	486.4	1100.0	470.0
2.46	2.42	1724637096326	1067.2	473.6	1101.7	453.4
2.47	2.42	1724637096337	1066.1	463.6	1100.0	444.9
2.47	2.43	1724637096349	1065.4	459.0	1097.6	442.7
2.47	2.42	1724637096359	1067.5	458.8	1095.3	444.2
2.47	2.42	1724637096371	1065.5	459.0	1094.7	446.0
2.47	2.42	1724637096382	1066.2	459.2	1093.5	443.9
2.47	2.42	1724637096393	1066.5	459.2	1092.7	443.7
2.47	2.42	1724637096403	1066.6	459.4	1092.8	444.8
2.46	2.42	1724637096415	1065.2	458.6	1092.9	445.7
2.46	2.41	1724637096426	1064.5	459.4	1093.6	446.3
2.46	2.41	1724637096437	1065.0	458.7	1093.0	445.3
2.46	2.4	1724637096448	1068.2	458.2	1095.9	446.0
2.46	2.4	1724637096460	1067.4	457.7	1094.7	447.7
2.46	2.4	1724637096470	1066.0	458.2	1096.0	446.7
2.45	2.4	1724637096481	1065.3	456.9	1095.8	447.2
2.44	2.39	1724637096492	1065.2	457.0	1093.6	446.6
2.43	2.39	1724637096504	1065.9	456.1	1093.9	446.2
2.41	2.38	1724637096515	1062.2	454.8	1096.6	445.2
2.41	2.37	1724637096526	1062.9	455.0	1098.1	449.4
2.39	2.36	1724637096538	1061.9	455.2	1096.1	448.9
2.38	2.36	1724637096549	1065.1	456.2	1094.8	449.7
2.37	2.35	1724637096559	1064.9	456.2	1095.4	445.1
2.38	2.34	1724637096569	1065.2	456.1	1096.7	445.1
2.37	2.33	1724637096581	1065.8	456.2	1097.7	444.5
2.36	2.33	1724637096593	1067.2	454.6	1095.8	442.9
2.35	2.32	1724637096603	1067.2	456.8	1094.9	443.6
2.34	2.31	1724637096615	1066.1	455.1	1096.4	439.2
2.33	2.3	1724637096627	1065.1	455.5	1100.1	438.6
2.33	2.3	1724637096637	1065.4	454.6	1099.7	437.9
2.32	2.3	1724637096649	1064.3	458.1	1098.3	440.0
2.32	2.3	1724637096660	1065.4	458.7	1098.6	439.9
2.32	2.29	1724637096670	1065.4	456.4	1100.7	439.5
2.32	2.29	1724637096681	1065.2	455.5	1100.4	438.6
2.32	2.29	1724637096692	1061.9	451.7	1101.7	433.6
2.31	2.29	1724637096703	1061.7	448.8	1102.2	430.3
2.31	2.29	1724637096715	1062.3	444.9	1102.6	429.2
2.3	2.29	1724637096726	1064.1	443.7	1100.4	432.9
2.31	2.3	1724637096737	1062.0	444.2	1099.4	433.7
2.31	2.29	1724637096748	1061.6	445.4	1100.1	434.1
2.32	2.29	1724637096759	1061.1	445.6	1098.4	433.9
2.31	2.29	1724637096770	1061.6	441.9	1098.6	432.3
2.31	2.29	1724637096781	1057.6	442.3	1097.6	435.3
2.31	2.28	1724637096792	1059.5	441.1	1098.2	438.6
2.32	2.27	1724637096804	1060.4	440.0	1097.5	436.7
2.32	2.27	1724637096815	1060.2	445.1	1098.1	434.7
2.31	2.26	1724637096825	1059.0	444.2	1097.4	433.6
2.32	2.27	1724637096837	1059.8	447.3	1098.3	435.0
2.32	2.28	1724637096848	1061.4	446.5	1096.6	437.1
2.32	2.29	1724637096859	1061.1	448.6	1094.6	436.4
2.32	2.28	1724637096871	1060.3	449.7	1094.0	437.2
2.32	2.27	1724637096881	1061.6	446.4	1095.5	434.0
2.32	2.27	1724637096892	1059.7	447.8	1098.3	432.2
2.32	2.28	1724637096903	1058.8	449.3	1098.4	432.2
2.31	2.28	1724637096914	1058.5	445.5	1099.6	429.6
2.31	2.28	1724637096926	1060.9	445.4	1100.6	428.2
2.31	2.28	1724637096936	1060.8	446.5	1101.0	430.5
2.32	2.28	1724637096948	1060.4	448.7	1099.1	429.0
2.33	2.28	1724637096959	1059.8	449.7	1098.2	430.3
2.32	2.28	1724637096970	1059.9	449.0	1096.8	429.7
2.32	2.29	1724637096981	1062.5	445.1	1098.0	433.8
2.31	2.29	1724637096992	1063.6	445.2	1098.0	435.0
2.32	2.29	1724637097003	1064.1	445.9	1097.6	434.2
2.32	2.29	1724637097015	1062.1	449.5	1098.1	435.0
2.33	2.29	1724637097026	1060.7	448.4	1096.0	438.0
2.33	2.29	1724637097037	1060.6	445.6	1097.3	436.9
2.35	2.28	1724637097048	1061.2	449.3	1096.6	437.3
2.34	2.28	1724637097059	1061.1	447.0	1099.4	437.3
2.34	2.28	1724637097069	1059.8	445.6	1099.2	438.4
2.34	2.28	1724637097081	1056.0	445.0	1100.4	440.7
2.34	2.29	1724637097092	1055.7	445.1	1099.6	442.4
2.35	2.29	1724637097103	1056.6	447.7	1099.7	440.7
2.34	2.3	1724637097115	1057.0	445.9	1099.3	438.1
2.34	2.3	1724637097125	1056.8	449.1	1098.3	434.4
2.34	2.3	1724637097137	1056.8	451.2	1099.0	437.5
2.36	2.3	1724637097148	1059.6	451.2	1099.5	433.6
2.36	2.3	1724637097159	1059.4	452.6	1101.8	429.6
2.36	2.3	1724637097170	1058.5	452.1	1102.9	429.0
2.35	2.3	1724637097181	1059.5	450.1	1101.8	428.9
2.36	2.3	1724637097192	1060.6	449.7	1103.4	429.3
2.36	2.31	1724637097203	1064.2	450.4	1101.4	430.6
2.36	2.32	1724637097215	1062.6	455.7	1099.7	431.3
2.36	2.31	1724637097225	1062.5	457.3	1100.1	434.3
2.37	2.31	1724637097236	1062.2	458.5	1099.8	435.1
2.36	2.31	1724637097248	1062.6	457.8	1102.3	437.0
2.36	2.32	1724637097259	1064.2	456.2	1100.0	437.2
2.36	2.32	1724637097270	1062.4	457.7	1102.0	438.5
2.37	2.32	1724637097281	1060.1	458.3	1102.8	439.1
2.36	2.32	1724637097292	1058.4	459.2	1102.6	440.0
2.37	2.32	1724637097303	1057.7	459.1	1102.2	438.2
2.37	2.32	1724637097315	1056.1	458.7	1101.3	440.3
2.37	2.31	1724637097327	1057.3	459.2	1102.6	441.3
2.38	2.32	1724637097337	1057.9	461.1	1102.5	442.5
2.38	2.33	1724637097348	1059.5	459.9	1099.1	444.8
2.38	2.33	1724637097358	1058.0	461.8	1097.4	446.2
2.37	2.33	1724637097370	1058.4	465.0	1097.9	447.8
2.38	2.33	1724637097381	1059.0	469.2	1098.2	448.4
2.39	2.32	1724637097392	1058.2	469.9	1100.1	448.2
2.39	2.32	1724637097404	1058.8	469.5	1100.2	448.7
2.4	2.33	1724637097414	1059.9	470.3	1100.2	449.0
2.39	2.34	1724637097425	1059.8	469.9	1097.8	450.4
2.4	2.35	1724637097437	1059.0	468.7	1098.0	453.0
2.4	2.35	1724637097447	1061.5	471.2	1092.4	454.4
2.4	2.35	1724637097459	1063.3	471.6	1093.3	453.7
2.4	2.35	1724637097469	1063.2	472.2	1091.0	454.8
2.41	2.35	1724637097481	1061.6	471.9	1090.3	456.1
2.41	2.36	1724637097492	1061.5	473.7	1089.7	456.8
2.41	2.36	1724637097503	1061.2	474.4	1090.8	453.2
2.41	2.36	1724637097515	1066.3	478.5	1102.6	456.7
2.42	2.36	1724637097525	1074.4	489.2	1114.2	474.0
2.43	2.37	1724637097536	1083.3	493.3	1117.9	483.1
2.43	2.38	1724637097548	1091.0	501.2	1117.9	489.6
2.43	2.38	1724637097558	1090.0	499.7	1117.0	485.3
2.43	2.38	1724637097569	1090.7	499.1	1116.6	484.0
2.43	2.39	1724637097581	1088.5	498.6	1114.6	486.0
2.43	2.39	1724637097592	1090.2	498.6	1114.3	486.9
2.43	2.39	1724637097603	1089.0	500.4	1114.7	488.4
2.45	2.39	1724637097614	1091.9	503.6	1117.5	487.2
2.45	2.4	1724637097625	1091.3	501.5	1117.9	488.6
2.46	2.4	1724637097636	1092.0	501.4	1116.5	487.5
2.46	2.4	1724637097648	1093.5	494.2	1116.2	487.2
2.47	2.4	1724637097658	1093.6	493.9	1118.2	487.1
2.46	2.4	1724637097669	1092.4	492.7	1118.3	488.7
2.46	2.4	1724637097681	1090.7	492.4	1116.3	488.5
2.47	2.41	1724637097692	1091.9	492.0	1119.0	488.3
2.47	2.41	1724637097704	1093.7	495.1	1119.4	488.8
2.47	2.42	1724637097714	1090.6	496.1	1120.5	490.9
2.48	2.41	1724637097725	1090.2	495.0	1117.8	491.1
2.48	2.42	1724637097736	1089.7	494.2	1119.2	490.9
2.49	2.41	1724637097748	1091.0	493.1	1118.5	489.5
2.49	2.42	1724637097759	1091.8	494.0	1119.2	489.7
2.48	2.42	1724637097769	1092.5	494.8	1118.5	489.2
2.5	2.43	1724637097780	1096.3	498.2	1119.2	487.8
2.5	2.43	1724637097792	1095.5	498.5	1118.8	487.7
2.5	2.43	1724637097802	1096.0	497.8	1118.0	487.7
2.49	2.42	1724637097814	1090.3	495.0	1121.5	479.6
2.5	2.43	1724637097825	1085.1	480.8	1118.7	463.0
2.5	2.43	1724637097836	1079.7	457.8	1121.3	443.5
2.5	2.45	1724637097847	1081.9	442.1	1118.7	431.8
2.5	2.45	1724637097858	1082.4	436.6	1118.5	429.7
2.5	2.45	1724637097870	1084.7	438.2	1118.7	432.2
2.5	2.43	1724637097881	1084.5	439.3	1117.7	432.8
2.51	2.44	1724637097891	1086.1	439.8	1116.7	434.2
2.51	2.44	1724637097903	1086.8	440.5	1116.5	434.1
2.51	2.45	1724637097915	1087.4	436.0	1121.2	437.0
2.51	2.45	1724637097925	1089.3	439.2	1118.0	435.8
2.51	2.45	1724637097936	1090.1	443.1	1116.8	434.3
2.51	2.44	1724637097947	1088.9	444.3	1115.9	434.0
2.51	2.44	1724637097958	1088.8	441.7	1117.2	432.0
2.51	2.45	1724637097969	1088.5	440.4	1117.9	432.8
2.51	2.45	1724637097981	1086.8	440.2	1116.7	432.9
2.51	2.44	1724637097992	1085.2	442.0	1115.4	432.8
2.51	2.43	1724637098003	1086.7	442.4	1115.2	432.0
2.51	2.44	1724637098014	1089.8	441.0	1113.0	432.5
2.5	2.44	1724637098026	1090.6	440.4	1116.1	433.2
2.5	2.44	1724637098037	1090.2	438.3	1114.8	433.9
2.49	2.43	1724637098048	1090.3	438.6	1116.7	432.4
2.49	2.43	1724637098059	1089.8	435.2	1119.2	432.0
2.48	2.43	1724637098070	1089.1	433.7	1121.6	431.4
2.47	2.42	1724637098081	1086.2	435.2	1120.8	428.1
2.46	2.42	1724637098091	1088.1	435.9	1120.7	428.4
2.45	2.42	1724637098102	1087.6	435.7	1120.1	429.9
2.44	2.4	1724637098114	1084.8	435.1	1119.6	431.2
2.42	2.38	1724637098124	1084.3	435.5	1120.2	430.9
2.42	2.36	1724637098136	1085.2	437.7	1120.6	430.8
2.41	2.36	1724637098148	1089.7	437.2	1119.7	431.0
2.4	2.36	1724637098158	1087.4	439.7	1118.5	431.5
2.4	2.35	1724637098170	1086.4	439.5	1117.5	430.6
2.39	2.35	1724637098181	1085.5	440.2	1120.0	434.3
2.39	2.33	1724637098192	1089.4	441.9	1118.1	432.8
2.38	2.33	1724637098202	1088.8	444.9	1117.8	432.9
2.38	2.32	1724637098214	1086.0	448.0	1121.5	431.8
2.37	2.32	1724637098224	1082.7	449.4	1121.2	432.0
2.36	2.3	1724637098236	1082.0	449.1	1123.1	430.4
2.35	2.3	1724637098247	1082.9	447.2	1119.6	430.5
2.34	2.3	1724637098259	1084.5	446.8	1118.8	429.6
2.34	2.29	1724637098270	1085.7	445.7	1117.8	429.9
2.34	2.29	1724637098280	1085.9	444.3	1117.6	433.3
2.34	2.3	1724637098291	1085.5	444.7	1119.5	435.2
2.34	2.29	1724637098302	1087.3	445.4	1118.5	435.4
2.34	2.29	1724637098314	1084.9	448.3	1118.9	431.5
2.32	2.28	1724637098324	1082.5	446.8	1119.5	431.3
2.33	2.27	1724637098336	1082.1	444.9	1120.5	431.9
2.32	2.28	1724637098348	1080.0	445.0	1122.1	434.5
2.31	2.27	1724637098358	1081.1	443.9	1119.9	434.5
2.31	2.27	1724637098369	1080.8	444.1	1119.3	434.5
2.31	2.27	1724637098380	1083.2	442.3	1118.9	432.6
2.32	2.27	1724637098391	1082.4	444.5	1119.4	434.0
2.32	2.27	1724637098402	1081.4	446.6	1119.8	434.6
2.32	2.27	1724637098413	1082.5	447.0	1117.0	436.2
2.32	2.27	1724637098425	1083.9	448.5	1117.4	434.1
2.32	2.26	1724637098436	1082.9	450.2	1116.5	433.8
2.31	2.27	1724637098447	1082.2	452.2	1116.5	434.3
2.31	2.28	1724637098458	1082.7	451.0	1116.1	436.0
2.31	2.28	1724637098469	1084.4	451.4	1115.4	438.1
2.31	2.28	1724637098480	1084.5	449.7	1117.5	436.0
2.33	2.27	1724637098491	1083.5	451.6	1116.2	435.8
2.33	2.28	1724637098502	1081.8	455.2	1118.0	435.6
2.34	2.27	1724637098514	1081.6	458.3	1120.0	434.5
2.34	2.27	1724637098524	1081.0	460.4	1119.7	436.7
2.34	2.28	1724637098536	1080.5	456.3	1119.2	437.7
2.33	2.28	1724637098547	1077.6	453.6	1116.8	441.7
2.34	2.28	1724637098558	1079.0	451.6	1116.0	440.9
2.33	2.27	1724637098569	1080.9	451.7	1116.1	440.7
2.32	2.27	1724637098580	1082.5	451.6	1117.5	441.3
2.33	2.27	1724637098591	1081.5	451.0	1121.1	442.2
2.33	2.27	1724637098602	1081.2	448.2	1120.6	442.1
2.33	2.27	1724637098613	1081.6	450.2	1119.8	441.3
2.33	2.28	1724637098624	1081.0	449.2	1119.5	440.9
2.33	2.28	1724637098636	1079.4	449.7	1120.5	439.8
2.33	2.28	1724637098647	1080.5	449.8	1122.9	439.9
2.34	2.28	1724637098658	1080.9	451.6	1120.2	442.3
2.34	2.28	1724637098669	1082.5	453.5	1120.6	441.1
