LeftPupilSize	RightPupilSize	SystemTimeStamp	L_X	L_Y	R_X	R_Y
3.69	3.72	1724662583360	1111.3	1371.6	884.0	1334.7
3.68	3.7	1724662583371	1136.8	1489.4	869.1	1455.8
3.66	3.68	1724662583382	1156.6	1623.0	861.7	1578.7
3.66	3.65	1724662583393	1167.9	1728.9	849.1	1705.6
3.66	3.64	1724662583404	1166.9	1854.2	833.0	1852.7
3.65	3.63	1724662583415	1168.2	1898.4	826.4	1967.8
3.72	3.63	1724662583426	1159.5	1951.3	825.1	2078.2
3.68	3.76	1724662583583	423.4	111.8	1342.1	-67.9
3.68	3.76	1724662583592	423.4	111.8	1342.1	-67.9
3.68	3.75	1724662583604	423.4	111.8	1339.1	-74.8
3.54	3.76	1724662583638	368.3	344.5	1323.5	-86.2
3.54	3.76	1724662583649	368.3	344.5	1322.4	-96.8
3.54	3.76	1724662583659	368.3	344.5	1322.4	-96.8
3.68	3.95	1724662583705	617.5	2325.6	1105.7	-121.7
3.17	2.96	1724662589612	1587.8	2039.9	952.8	19.8
3.17	2.96	1724662589620	1587.8	2039.9	952.8	19.8
2.31	2.56	1724662597860	581.7	1059.4	1335.4	967.6
2.31	4.07	1724662597872	581.7	1059.4	1020.9	704.5
2.75	4.02	1724662597883	679.5	956.7	1008.8	700.4
3.48	4.08	1724662597894	824.0	822.2	985.3	671.2
3.38	4.12	1724662597906	951.4	827.9	981.4	635.9
3.4	4.13	1724662597916	954.6	837.2	980.2	620.8
3.58	4.07	1724662597928	1012.4	789.7	992.6	643.2
3.78	4.01	1724662597939	962.1	758.8	992.3	668.7
3.81	3.99	1724662597949	967.5	741.7	989.6	670.5
3.84	3.98	1724662597960	976.7	721.9	991.2	663.7
3.86	3.96	1724662597972	983.3	706.0	992.0	659.7
3.87	3.95	1724662597983	986.5	695.2	994.1	661.8
3.86	3.94	1724662597994	965.0	679.5	972.4	645.8
3.84	3.93	1724662598005	943.8	661.1	958.6	617.1
3.82	3.92	1724662598015	923.6	631.2	944.8	587.7
3.8	3.91	1724662598027	935.3	620.5	950.9	584.2
3.8	3.9	1724662598039	943.8	610.8	946.1	587.8
3.79	3.88	1724662598048	946.5	607.5	944.5	587.3
3.76	3.87	1724662598061	934.0	611.2	942.9	581.1
3.73	3.85	1724662598073	921.1	624.2	942.9	577.8
3.72	3.84	1724662598082	919.7	623.8	941.0	579.9
3.7	3.82	1724662598094	929.8	622.6	936.6	576.9
3.68	3.8	1724662598106	927.6	614.7	933.9	577.9
3.67	3.77	1724662598115	928.1	613.7	934.1	578.2
3.64	3.75	1724662598128	930.2	614.1	935.6	579.8
3.64	3.73	1724662598138	935.6	617.6	935.8	579.6
3.62	3.72	1724662598149	937.4	613.6	935.1	578.2
3.6	3.7	1724662598160	933.2	614.4	934.0	575.6
3.57	3.67	1724662598172	938.2	615.9	934.8	572.6
3.55	3.65	1724662598182	937.5	617.7	934.8	573.7
3.53	3.62	1724662598194	932.3	616.5	935.9	576.0
3.51	3.59	1724662598206	924.3	614.2	936.0	579.0
3.49	3.57	1724662598215	923.4	612.3	935.5	579.4
3.46	3.55	1724662598228	932.4	611.4	947.2	579.3
3.44	3.54	1724662598239	977.1	608.0	989.1	586.8
3.43	3.52	1724662598249	1029.0	610.3	1042.0	590.2
3.48	3.5	1724662598261	1104.6	586.1	1112.7	603.7
3.47	3.48	1724662598272	1144.0	588.1	1148.0	608.4
3.46	3.46	1724662598282	1167.5	599.5	1163.6	616.5
3.43	3.44	1724662598294	1168.7	608.6	1164.3	620.8
3.45	3.41	1724662598305	1178.1	592.8	1164.6	623.1
3.42	3.4	1724662598316	1178.3	597.0	1164.3	625.5
3.34	3.37	1724662598327	1177.0	662.2	1157.8	629.9
2.98	3.37	1724662598338	1210.8	782.5	1165.3	653.6
2.87	3.32	1724662598348	1222.4	839.2	1174.0	711.3
2.49	3.28	1724662598359	1285.8	914.7	1221.5	820.5
3.43	2.5	1724662599214	912.9	712.4	1311.0	891.9
3.05	3.3	1724662599227	808.2	847.0	1110.7	809.9
3.45	3.98	1724662599238	874.2	773.0	962.4	707.5
3.52	3.97	1724662599249	898.2	767.8	972.7	683.1
3.79	4.05	1724662599260	947.2	708.5	967.5	641.3
3.8	4.05	1724662599270	957.5	706.7	976.4	642.4
3.87	4.06	1724662599282	964.9	682.8	971.8	637.9
3.95	4.05	1724662599293	979.2	662.8	979.9	654.7
3.98	4.07	1724662599304	981.9	648.4	979.0	653.0
4.01	4.07	1724662599315	986.5	639.6	981.4	651.2
3.99	4.08	1724662599327	983.9	643.4	979.3	648.0
3.97	4.09	1724662599338	979.5	652.5	978.6	641.6
3.98	4.1	1724662599349	980.0	647.9	978.9	642.0
3.99	4.1	1724662599360	980.4	647.8	975.0	640.5
4.01	4.11	1724662599372	981.4	644.4	978.6	636.5
4.02	4.12	1724662599382	982.5	648.3	978.1	635.1
4.02	4.13	1724662599394	985.4	644.7	983.0	633.6
4.03	4.14	1724662599405	981.9	643.9	984.4	637.5
4.04	4.15	1724662599415	976.5	643.1	985.6	636.4
4.05	4.15	1724662599427	970.6	644.7	979.9	634.9
4.04	4.15	1724662599438	973.7	642.0	977.1	630.5
4.05	4.15	1724662599448	980.5	639.7	976.7	632.6
4.04	4.15	1724662599460	985.4	641.0	983.8	628.8
4.03	4.14	1724662599472	984.4	643.5	990.3	624.6
4.03	4.13	1724662599482	982.1	642.1	991.3	623.8
4.02	4.11	1724662599493	979.9	641.7	988.9	625.1
4.01	4.09	1724662599505	980.4	638.4	989.4	622.5
3.99	4.07	1724662599515	991.8	623.7	1005.1	610.5
4.0	4.05	1724662599527	1032.3	586.2	1037.8	589.6
3.99	4.02	1724662599537	1063.7	546.3	1061.0	568.7
3.97	3.99	1724662599548	1076.6	535.7	1067.7	554.2
3.91	3.96	1724662599560	1073.4	549.6	1061.8	549.0
3.86	3.93	1724662599570	1070.9	562.9	1060.9	550.8
3.85	3.9	1724662599580	1075.7	566.7	1064.0	551.3
3.83	3.89	1724662599594	1071.5	563.9	1063.3	552.0
3.81	3.87	1724662599604	1073.3	561.4	1070.1	548.1
3.79	3.85	1724662599614	1073.2	558.0	1072.6	549.1
3.76	3.83	1724662599626	1069.7	563.9	1076.3	551.3
3.74	3.81	1724662599637	1069.4	565.6	1074.6	548.2
3.72	3.79	1724662599648	1067.7	565.8	1072.1	546.7
3.7	3.76	1724662599659	1068.8	568.6	1070.9	537.5
3.68	3.74	1724662599671	1067.8	570.0	1066.8	540.4
3.66	3.72	1724662599682	1069.3	570.7	1066.4	540.1
3.64	3.71	1724662599693	1069.7	559.3	1061.0	543.8
3.6	3.68	1724662599705	1078.8	562.1	1064.1	549.3
3.36	3.64	1724662599715	1021.2	578.1	1068.8	564.5
3.17	3.1	1724662599725	993.6	588.8	1016.9	678.2
2.51	2.75	1724662599735	827.6	614.8	974.8	752.0
1.75	2.44	1724662599904	1257.3	1012.3	1109.6	786.8
1.75	2.63	1724662599914	1257.3	1012.3	1123.1	766.0
1.96	3.12	1724662599925	1037.8	886.6	1187.6	676.4
2.35	3.37	1724662599937	1046.8	783.3	1150.5	621.3
2.35	3.42	1724662599947	1046.8	783.3	1146.8	599.1
2.94	3.45	1724662599960	1172.4	716.1	1146.5	588.4
2.77	3.31	1724662599970	1184.6	751.4	1168.8	616.8
2.77	3.29	1724662599980	1184.6	751.4	1182.3	620.6
2.2	3.02	1724662599990	1271.3	870.0	1245.9	660.5
2.62	3.48	1724662600170	1219.8	717.8	1089.7	580.6
2.88	3.56	1724662600181	1160.8	673.5	1088.8	542.4
3.04	3.58	1724662600192	1108.6	650.2	1090.7	535.6
3.34	3.59	1724662600204	1065.3	596.8	1091.7	544.1
3.38	3.59	1724662600214	1072.2	585.2	1091.5	545.8
3.51	3.61	1724662600226	1091.1	549.2	1092.0	543.5
3.56	3.62	1724662600238	1098.3	529.3	1094.2	539.3
3.59	3.63	1724662600247	1101.6	518.9	1094.0	534.6
3.57	3.64	1724662600259	1100.8	534.1	1090.2	535.5
3.55	3.64	1724662600271	1090.3	549.2	1089.1	534.4
3.56	3.65	1724662600280	1090.1	552.2	1088.3	538.6
3.57	3.65	1724662600292	1090.0	557.1	1090.2	537.2
3.57	3.66	1724662600304	1092.7	555.6	1089.2	540.0
3.58	3.66	1724662600314	1094.0	555.3	1089.0	536.7
3.59	3.66	1724662600326	1094.8	554.0	1092.0	537.3
3.6	3.66	1724662600337	1093.8	553.0	1093.9	533.3
3.62	3.67	1724662600347	1093.8	552.6	1093.9	534.4
3.62	3.67	1724662600359	1091.2	551.9	1087.5	537.2
3.63	3.67	1724662600370	1087.6	553.2	1086.8	536.7
3.63	3.68	1724662600381	1085.7	552.7	1087.2	533.4
3.64	3.68	1724662600392	1088.2	549.2	1086.8	528.7
3.64	3.69	1724662600404	1091.8	545.8	1086.0	531.5
3.66	3.7	1724662600414	1092.1	545.4	1087.2	535.1
3.67	3.7	1724662600425	1090.3	546.4	1095.0	535.3
3.68	3.71	1724662600437	1090.4	548.4	1096.4	535.9
3.68	3.72	1724662600447	1089.9	546.1	1094.5	535.8
3.7	3.73	1724662600459	1091.8	546.3	1093.9	534.9
3.71	3.74	1724662600470	1091.6	541.9	1095.4	532.6
3.72	3.74	1724662600481	1094.3	545.8	1097.6	532.8
3.73	3.75	1724662600493	1093.5	546.4	1091.9	530.9
3.74	3.76	1724662600504	1090.2	552.5	1085.8	534.6
3.74	3.77	1724662600513	1087.5	551.4	1083.2	530.9
3.74	3.77	1724662600526	1088.2	552.9	1084.3	543.2
3.75	3.77	1724662600537	1090.1	551.9	1086.0	544.1
3.75	3.78	1724662600548	1091.3	551.7	1086.2	545.5
3.76	3.78	1724662600566	1091.7	552.9	1083.1	536.0
3.77	3.79	1724662600570	1093.0	551.9	1083.9	533.3
3.77	3.79	1724662600581	1092.4	553.8	1085.7	535.3
3.77	3.8	1724662600593	1092.1	550.7	1089.9	538.9
3.78	3.8	1724662600603	1091.5	548.4	1091.2	542.6
3.79	3.81	1724662600614	1093.5	548.7	1093.0	540.9
3.79	3.82	1724662600626	1091.1	546.6	1097.6	536.3
3.79	3.82	1724662600637	1090.3	549.3	1095.0	532.5
3.8	3.83	1724662600647	1089.5	547.7	1092.0	532.9
3.8	3.84	1724662600659	1090.6	550.5	1090.8	537.5
3.8	3.84	1724662600671	1091.1	553.5	1095.0	536.6
3.81	3.85	1724662600681	1091.6	553.5	1096.2	535.8
3.81	3.85	1724662600692	1092.1	553.1	1092.3	533.8
3.82	3.86	1724662600704	1090.8	548.3	1087.8	534.6
3.82	3.87	1724662600714	1089.1	550.2	1089.6	535.8
3.82	3.87	1724662600726	1089.0	550.2	1092.7	542.1
3.83	3.87	1724662600737	1088.1	556.9	1095.3	543.2
3.83	3.87	1724662600747	1087.5	555.8	1095.2	542.1
3.84	3.87	1724662600759	1086.7	558.2	1096.7	534.1
3.83	3.87	1724662600769	1087.3	555.1	1101.7	533.1
3.84	3.87	1724662600780	1088.9	555.5	1102.9	533.7
3.88	3.88	1724662600792	1092.9	536.0	1100.4	539.2
3.87	3.91	1724662600803	1083.8	549.9	1084.8	535.0
3.69	3.88	1724662600814	1016.4	595.3	1057.0	579.2
3.5	3.41	1724662600825	964.5	655.6	960.7	728.1
2.85	3.11	1724662600835	786.9	771.8	903.2	836.6
3.04	3.91	1724662601794	735.4	858.1	1076.0	700.7
3.41	4.19	1724662601805	862.3	853.3	1036.9	642.8
3.56	4.25	1724662601816	910.3	817.9	1037.9	621.8
3.91	4.27	1724662601827	1001.2	744.6	1044.9	603.3
4.07	4.26	1724662601838	1014.6	665.5	1040.7	610.9
4.15	4.26	1724662601849	1032.4	627.9	1039.0	612.0
4.24	4.27	1724662601861	1040.4	598.2	1039.2	602.3
4.25	4.28	1724662601872	1043.5	591.8	1038.8	594.1
4.27	4.29	1724662601882	1043.6	587.2	1039.4	593.5
4.21	4.3	1724662601894	1040.8	607.1	1036.8	593.6
4.18	4.3	1724662601905	1038.4	625.2	1037.6	594.8
4.19	4.31	1724662601916	1036.4	619.8	1037.9	595.8
4.19	4.31	1724662601934	1039.7	620.6	1043.5	592.5
4.2	4.32	1724662601938	1039.4	619.7	1046.1	586.2
4.2	4.32	1724662601949	1039.7	620.1	1045.6	585.6
4.2	4.32	1724662601960	1040.4	621.6	1039.1	586.1
4.21	4.33	1724662601972	1038.1	618.9	1037.5	591.0
4.21	4.33	1724662601982	1040.8	614.2	1038.2	589.4
4.22	4.32	1724662601994	1042.9	609.5	1042.2	592.8
4.21	4.31	1724662602005	1043.1	599.0	1042.8	591.6
4.21	4.3	1724662602015	1042.5	602.2	1044.9	589.7
4.2	4.29	1724662602027	1036.9	604.4	1046.3	588.7
4.19	4.29	1724662602039	1044.2	606.4	1048.2	588.0
4.18	4.27	1724662602049	1048.9	603.0	1046.7	586.7
4.17	4.25	1724662602060	1057.9	597.9	1046.0	583.5
4.16	4.23	1724662602072	1054.1	597.6	1043.4	587.3
4.14	4.21	1724662602082	1050.5	598.4	1044.6	581.5
4.11	4.19	1724662602094	1042.7	603.9	1045.5	580.8
4.13	4.17	1724662602106	1051.1	587.4	1046.4	579.0
4.11	4.15	1724662602115	1049.6	590.5	1047.6	583.3
3.82	4.09	1724662602127	991.2	622.2	1044.0	603.6
3.05	3.73	1724662602138	1064.6	804.8	1088.3	677.9
2.46	3.51	1724662602147	1071.0	929.8	1109.7	741.8
1.83	2.7	1724662602158	1312.8	1126.4	1233.6	906.4
1.94	3.04	1724662602304	1120.7	932.2	1268.0	637.2
1.94	3.21	1724662602314	1120.7	932.2	1204.6	637.3
2.0	3.41	1724662602327	1272.1	951.3	1171.0	586.9
2.93	3.67	1724662602338	1268.6	670.1	1127.9	531.3
3.12	3.75	1724662602348	1194.2	678.5	1127.3	493.1
3.28	3.74	1724662602361	1154.9	630.6	1131.6	493.3
3.52	3.69	1724662602372	1121.3	576.7	1135.0	504.3
3.57	3.67	1724662602382	1134.0	531.1	1133.2	506.2
3.65	3.65	1724662602393	1150.4	500.2	1132.6	505.9
3.68	3.64	1724662602405	1155.2	482.6	1136.6	508.9
3.68	3.64	1724662602416	1157.5	478.4	1136.4	508.0
3.63	3.63	1724662602427	1151.8	503.4	1134.5	504.7
3.57	3.62	1724662602438	1143.6	526.5	1127.4	499.4
3.56	3.61	1724662602448	1142.0	525.7	1127.9	500.5
3.56	3.6	1724662602460	1144.3	523.5	1127.6	502.2
3.55	3.6	1724662602472	1146.2	520.5	1128.6	506.3
3.54	3.6	1724662602482	1147.7	519.1	1128.8	505.9
3.54	3.59	1724662602494	1148.3	517.4	1126.4	502.5
3.54	3.59	1724662602505	1146.9	516.9	1124.3	502.5
3.53	3.59	1724662602515	1145.4	516.0	1123.5	502.1
3.54	3.59	1724662602527	1145.3	514.0	1125.5	503.5
3.54	3.59	1724662602537	1146.6	510.2	1131.5	503.9
3.54	3.58	1724662602549	1145.8	513.4	1132.9	499.6
3.54	3.59	1724662602560	1147.5	514.6	1135.9	498.6
3.54	3.58	1724662602572	1147.5	518.1	1135.6	500.4
3.54	3.59	1724662602582	1147.5	518.7	1137.0	503.9
3.54	3.58	1724662602594	1148.6	520.3	1133.7	503.9
3.54	3.59	1724662602604	1148.9	518.7	1134.1	503.4
3.54	3.58	1724662602615	1148.7	518.3	1133.1	504.5
3.53	3.59	1724662602627	1147.1	516.6	1132.7	505.9
3.53	3.59	1724662602638	1145.3	517.6	1129.7	503.4
3.54	3.6	1724662602649	1147.3	517.9	1130.4	501.8
3.55	3.6	1724662602660	1145.0	517.8	1131.1	498.8
3.55	3.59	1724662602672	1148.1	517.7	1135.6	498.8
3.54	3.6	1724662602682	1147.9	516.3	1135.3	497.9
3.16	3.19	1724662608790	1235.8	497.0	1205.9	478.1
3.16	3.19	1724662608800	1237.5	497.2	1207.8	479.1
3.16	3.19	1724662608810	1238.4	496.5	1209.0	477.7
3.17	3.2	1724662608822	1241.4	496.4	1210.8	478.3
3.18	3.22	1724662608833	1242.9	494.8	1210.7	477.2
3.19	3.22	1724662608844	1243.6	492.3	1210.5	477.9
3.19	3.22	1724662608855	1244.5	491.3	1210.3	477.1
3.19	3.23	1724662608867	1243.9	490.0	1212.7	477.1
3.2	3.24	1724662608877	1242.2	492.3	1213.2	476.4
3.22	3.25	1724662608889	1243.3	492.8	1213.5	477.8
3.23	3.25	1724662608900	1244.2	492.2	1214.6	475.2
3.23	3.26	1724662608910	1245.8	490.8	1215.4	474.8
3.23	3.26	1724662608923	1245.6	490.1	1215.8	473.3
3.24	3.27	1724662608934	1242.5	489.2	1217.2	474.4
3.25	3.28	1724662608944	1242.0	488.8	1215.6	476.0
3.26	3.28	1724662608956	1240.3	488.2	1214.7	476.2
3.27	3.29	1724662608967	1239.5	486.5	1216.7	476.2
3.28	3.3	1724662608977	1238.4	486.6	1217.2	476.2
3.29	3.31	1724662608989	1237.2	485.9	1218.4	474.5
3.3	3.32	1724662609000	1237.7	486.0	1218.6	471.3
3.3	3.33	1724662609011	1237.9	483.8	1219.4	471.2
3.31	3.34	1724662609022	1238.9	483.9	1218.8	472.7
3.31	3.34	1724662609033	1236.3	485.9	1217.6	474.6
3.32	3.35	1724662609044	1235.6	485.8	1218.0	474.6
3.33	3.35	1724662609055	1235.1	483.8	1216.7	473.6
3.33	3.36	1724662609067	1245.3	468.4	1236.0	466.1
3.37	3.37	1724662609077	1245.0	462.3	1268.2	453.9
3.39	3.38	1724662609089	1329.3	423.2	1330.7	425.2
3.41	3.39	1724662609100	1384.4	398.1	1364.8	406.3
3.39	3.4	1724662609111	1393.8	393.5	1373.9	395.3
3.4	3.4	1724662609122	1389.5	395.0	1369.0	395.4
3.41	3.41	1724662609133	1389.6	398.9	1364.6	397.0
3.42	3.41	1724662609143	1386.3	401.1	1365.9	393.6
3.42	3.42	1724662609155	1383.7	402.8	1363.8	391.9
3.42	3.42	1724662609167	1382.8	405.0	1362.0	391.0
3.43	3.43	1724662609177	1383.6	402.6	1361.6	390.4
3.43	3.43	1724662609189	1383.2	400.2	1361.3	388.3
3.44	3.44	1724662609199	1383.0	400.9	1358.9	388.9
3.44	3.45	1724662609210	1382.4	399.6	1358.5	389.1
3.45	3.45	1724662609223	1380.1	399.1	1357.1	389.9
3.46	3.46	1724662609233	1380.1	399.1	1358.3	387.2
3.47	3.46	1724662609244	1377.0	400.0	1357.3	388.8
3.48	3.46	1724662609255	1375.2	404.8	1358.4	389.0
3.48	3.47	1724662609266	1373.8	404.9	1359.4	389.3
3.48	3.47	1724662609277	1372.8	405.5	1359.9	390.7
3.49	3.48	1724662609289	1373.7	405.8	1359.4	390.5
3.5	3.49	1724662609300	1371.9	405.8	1357.4	391.6
3.51	3.5	1724662609310	1370.9	406.0	1356.3	390.4
3.52	3.51	1724662609322	1368.2	406.0	1356.2	390.6
3.52	3.52	1724662609333	1367.6	405.6	1356.4	390.1
3.53	3.53	1724662609343	1368.7	407.5	1357.4	391.4
3.54	3.54	1724662609356	1370.1	405.0	1355.7	392.6
3.55	3.54	1724662609366	1371.3	409.2	1354.7	393.3
3.55	3.54	1724662609377	1371.0	408.2	1354.7	392.7
3.56	3.55	1724662609389	1370.9	409.6	1353.8	392.7
3.56	3.56	1724662609399	1368.7	405.6	1355.7	392.9
3.57	3.56	1724662609410	1367.7	405.4	1355.7	392.6
3.58	3.57	1724662609422	1367.3	408.1	1358.2	394.8
3.59	3.58	1724662609433	1368.8	409.6	1358.7	396.4
3.6	3.59	1724662609443	1369.6	410.6	1361.0	397.0
3.61	3.59	1724662609455	1367.2	408.6	1362.0	399.8
3.62	3.6	1724662609467	1367.1	409.0	1362.4	400.3
3.63	3.6	1724662609477	1365.6	409.4	1361.2	401.2
3.63	3.61	1724662609488	1364.3	408.3	1362.9	401.5
3.63	3.62	1724662609499	1364.8	406.8	1363.7	401.6
3.64	3.63	1724662609510	1365.2	407.7	1363.0	402.3
3.65	3.63	1724662609522	1366.6	408.6	1363.7	400.1
3.66	3.63	1724662609533	1368.7	408.0	1364.9	401.5
3.67	3.64	1724662609543	1370.0	407.8	1367.7	399.1
3.69	3.66	1724662609555	1373.2	405.4	1370.9	403.1
3.69	3.67	1724662609567	1366.1	405.3	1363.8	402.0
3.7	3.68	1724662609577	1325.5	432.6	1325.3	414.7
3.71	3.69	1724662609589	1247.6	476.1	1247.5	448.4
3.72	3.71	1724662609599	1170.3	550.2	1167.1	508.9
3.71	3.71	1724662609611	1116.0	612.6	1110.6	568.6
3.71	3.73	1724662609622	1089.6	666.4	1076.7	621.1
3.72	3.73	1724662609633	1073.0	691.1	1065.1	642.4
3.72	3.74	1724662609644	1065.7	697.6	1056.0	651.6
3.72	3.74	1724662609655	1070.1	694.6	1059.0	651.0
3.72	3.74	1724662609667	1072.9	693.7	1057.2	657.2
3.74	3.75	1724662609677	1071.2	694.9	1057.2	658.9
3.74	3.76	1724662609688	1065.9	692.3	1059.4	661.6
3.75	3.76	1724662609699	1059.4	697.4	1059.3	664.5
3.75	3.76	1724662609710	1057.4	697.2	1059.0	664.2
3.75	3.76	1724662609722	1061.0	698.2	1056.5	664.2
3.75	3.77	1724662609733	1060.4	694.1	1055.1	665.1
3.76	3.77	1724662609744	1060.8	693.9	1054.4	666.2
3.77	3.77	1724662609755	1064.6	693.3	1052.2	670.1
3.78	3.78	1724662609767	1064.8	694.3	1049.9	670.1
3.78	3.78	1724662609777	1065.8	691.6	1049.6	673.0
3.79	3.79	1724662609788	1066.5	694.3	1049.7	671.4
3.8	3.79	1724662609799	1068.3	692.7	1049.2	670.7
3.8	3.79	1724662609810	1068.2	693.1	1049.1	671.0
3.81	3.8	1724662609822	1066.6	692.0	1049.3	670.0
3.81	3.8	1724662609833	1065.8	690.9	1049.3	671.3
3.81	3.81	1724662609843	1064.5	690.7	1048.0	670.5
3.82	3.81	1724662609856	1065.6	689.9	1048.3	670.1
3.82	3.81	1724662609866	1065.6	690.9	1050.0	667.3
3.82	3.81	1724662609876	1067.1	690.6	1049.8	668.3
3.82	3.81	1724662609888	1066.0	691.7	1050.5	666.2
3.82	3.81	1724662609899	1066.6	689.9	1049.4	667.7
3.82	3.81	1724662609910	1064.9	689.3	1050.4	667.0
3.81	3.8	1724662609922	1072.2	686.0	1054.1	673.4
3.81	3.8	1724662609933	1109.0	685.4	1087.9	679.2
3.81	3.8	1724662609943	1159.4	680.5	1139.6	683.6
3.82	3.8	1724662609955	1206.0	678.0	1195.3	688.9
3.83	3.79	1724662609966	1225.6	666.5	1220.8	683.0
3.83	3.79	1724662609976	1232.1	668.3	1226.0	680.0
3.82	3.78	1724662609988	1233.7	669.1	1223.3	671.8
3.81	3.78	1724662609999	1236.7	679.4	1225.7	673.2
3.81	3.77	1724662610010	1238.7	682.3	1228.3	672.6
3.8	3.77	1724662610022	1242.0	681.9	1231.6	674.1
3.8	3.76	1724662610033	1242.0	680.6	1229.4	674.1
3.79	3.76	1724662610043	1243.4	679.9	1229.0	674.5
3.79	3.75	1724662610054	1243.5	680.3	1225.6	677.9
3.79	3.75	1724662610066	1244.2	681.5	1222.2	679.4
3.79	3.75	1724662610077	1243.4	682.9	1221.7	680.0
3.78	3.75	1724662610088	1243.6	682.0	1219.5	675.5
3.77	3.75	1724662610100	1243.9	681.1	1218.0	672.5
3.77	3.75	1724662610110	1245.0	681.2	1217.4	672.6
3.77	3.75	1724662610122	1244.5	683.1	1217.5	674.6
3.78	3.75	1724662610133	1244.4	683.5	1217.9	676.0
3.77	3.74	1724662610143	1243.3	682.9	1217.5	674.4
3.77	3.74	1724662610155	1242.9	680.6	1217.5	675.4
3.77	3.74	1724662610166	1242.1	679.4	1219.2	673.0
3.77	3.74	1724662610176	1241.8	677.9	1218.1	672.8
3.77	3.74	1724662610188	1240.9	676.3	1219.8	673.7
3.77	3.74	1724662610199	1241.6	675.7	1219.5	673.7
3.77	3.74	1724662610210	1240.9	676.8	1220.4	674.1
3.76	3.73	1724662610222	1239.3	679.3	1220.2	672.6
3.76	3.73	1724662610233	1238.3	680.2	1220.0	672.0
3.76	3.73	1724662610243	1238.8	679.1	1219.4	671.5
3.76	3.73	1724662610255	1239.9	678.3	1218.6	668.1
3.76	3.73	1724662610266	1241.2	676.8	1218.6	667.5
3.75	3.73	1724662610276	1239.1	680.0	1219.5	669.0
3.75	3.72	1724662610288	1240.0	681.1	1219.9	666.4
3.74	3.72	1724662610299	1239.7	682.8	1219.8	663.6
3.74	3.71	1724662610310	1241.7	681.8	1219.6	662.7
3.72	3.7	1724662610322	1242.8	680.8	1218.1	659.4
3.7	3.68	1724662610333	1243.5	680.7	1218.6	656.1
3.68	3.65	1724662610343	1243.4	682.9	1216.5	657.4
3.66	3.63	1724662610355	1239.5	682.8	1215.9	659.5
3.63	3.6	1724662610365	1241.3	681.3	1213.3	662.3
3.6	3.57	1724662610377	1242.3	681.6	1214.4	661.0
3.57	3.55	1724662610388	1242.0	679.6	1212.4	666.2
3.55	3.52	1724662610398	1241.2	680.8	1212.3	673.3
3.52	3.5	1724662610409	1228.5	673.6	1203.6	665.4
3.49	3.46	1724662610420	1195.0	656.6	1175.8	636.7
3.45	3.44	1724662610432	1153.5	628.6	1145.6	594.3
3.43	3.41	1724662610443	1133.9	602.5	1126.5	572.2
3.4	3.39	1724662610455	1136.8	582.4	1124.5	561.0
3.38	3.36	1724662610465	1144.1	568.7	1123.8	560.2
3.36	3.34	1724662610476	1140.6	567.5	1123.2	556.8
3.34	3.32	1724662610488	1136.8	571.4	1119.4	552.9
3.32	3.3	1724662610498	1137.2	569.9	1117.5	550.9
3.3	3.28	1724662610509	1136.9	566.8	1116.2	550.5
3.28	3.27	1724662610521	1138.2	567.4	1114.3	548.8
3.26	3.26	1724662610532	1137.0	571.8	1114.0	546.0
3.25	3.25	1724662610543	1138.0	572.8	1113.5	547.1
3.24	3.23	1724662610554	1138.0	571.7	1114.6	542.9
3.23	3.21	1724662610566	1157.8	561.1	1138.3	543.3
3.22	3.2	1724662610576	1183.1	553.7	1157.9	536.2
3.21	3.2	1724662610588	1218.9	534.3	1203.3	522.8
3.2	3.2	1724662610598	1241.6	523.3	1219.3	504.6
3.2	3.2	1724662610609	1248.6	517.7	1226.1	501.6
3.2	3.18	1724662610622	1250.5	521.6	1222.7	498.4
3.18	3.16	1724662610632	1248.9	524.6	1225.6	499.5
3.17	3.15	1724662610642	1251.1	523.8	1226.7	500.3
3.17	3.15	1724662610655	1258.6	521.9	1228.2	502.0
3.16	3.14	1724662610665	1261.2	521.8	1230.4	504.8
3.17	3.14	1724662610676	1261.9	523.6	1230.8	504.4
3.16	3.14	1724662610688	1258.7	521.8	1234.2	503.3
3.16	3.14	1724662610698	1260.9	520.6	1234.4	500.1
3.16	3.15	1724662610709	1260.5	519.4	1234.2	500.1
3.15	3.15	1724662610720	1258.4	518.1	1232.3	497.6
3.15	3.14	1724662610732	1259.5	514.4	1231.8	493.7
3.15	3.14	1724662610742	1259.3	514.7	1230.9	494.2
3.15	3.14	1724662610754	1257.2	513.2	1230.8	493.1
3.15	3.14	1724662610766	1253.6	513.8	1232.6	493.0
3.15	3.13	1724662610776	1253.0	513.4	1232.9	493.4
3.14	3.13	1724662610788	1249.9	514.1	1236.0	497.4
3.14	3.13	1724662610799	1247.2	515.4	1237.8	499.9
3.15	3.14	1724662610810	1246.8	513.1	1239.1	499.5
3.14	3.14	1724662610820	1248.0	515.3	1239.4	499.8
3.15	3.14	1724662610833	1247.1	515.0	1241.2	500.9
3.15	3.13	1724662610842	1245.6	516.0	1240.6	500.1
3.15	3.13	1724662610855	1244.9	515.4	1241.4	500.0
3.15	3.13	1724662610866	1244.8	515.7	1240.0	499.7
3.16	3.14	1724662610876	1244.7	515.8	1239.8	499.2
3.17	3.14	1724662610887	1268.3	511.5	1262.0	498.2
